bus_id,grid_cell
way/361261945-220,wof-IRL_198
way/104388599-220,wof-IRL_199
way/104388599-220,wof-IRL_200
way/150124101-220,wof-IRL_201
way/185902319-220,wof-IRL_202
way/185902319-220,wof-IRL_203
way/185902319-220,wof-IRL_204
way/1154822210-220,wof-IRL_205
way/1154822210-220,wof-IRL_206
way/1154822210-220,wof-IRL_207
IE1-275,wof-IRL_210
IE1-275,wof-IRL_211
way/1154822210-220,wof-IRL_212
way/185693432-220,wof-IRL_213
way/185693432-220,wof-IRL_214
way/147525695-220,wof-IRL_219
way/147525695-220,wof-IRL_220
way/147525695-220,wof-IRL_221
way/35150701-220,wof-IRL_222
way/714018181-220,wof-IRL_223
way/714018181-220,wof-IRL_224
