bus_id,station_id,voltage,dc,symbol,under_construction,tags,x,y,country
way/1020734069-240,way/1020734069,240.0,f,Substation,f,way/1020734069,-113.50505128967,53.30264223875331,CA
way/1025616923-240,way/1025616923,240.0,f,Substation,f,way/1025616923,-113.63430916040168,53.46270173277232,CA
way/1034015958-315,way/1034015958,315.0,f,Substation,f,way/1034015958,-63.495098888809565,51.35014278580785,CA
way/1050892317-240,way/1050892317,240.0,f,Substation,f,way/1050892317,-114.49085619291618,53.78604312925364,CA
way/1054532447-315,way/1054532447,315.0,f,Substation,f,way/1054532447,-72.60898258124543,54.16744739147206,CA
way/1066689518-315,way/1066689518,315.0,f,Substation,f,way/1066689518,-73.57058292275148,45.601610865019474,CA
way/1098141974-240,way/1098141974,240.0,f,Substation,f,way/1098141974,-113.50458634901145,52.70129771888427,CA
way/1103687894-315,way/1103687894,315.0,f,Substation,f,way/1103687894,-76.0179394612598,49.61309417648668,CA
way/1108801918-240,way/1108801918,240.0,f,Substation,f,way/1108801918,-113.4990672286432,53.530066421832856,CA
way/1108801921-240,way/1108801921,240.0,f,Substation,f,way/1108801921,-113.49978350549922,53.54882390405177,CA
way/1112178544-240,way/1112178544,240.0,f,Substation,f,way/1112178544,-112.8364479149733,49.729290924396686,CA
way/1116379982-345,way/1116379982,345.0,f,Substation,f,way/1116379982,-65.86612708031346,47.89853410507473,CA
way/1119149477-240,way/1119149477,240.0,f,Substation,f,way/1119149477,-110.52159723298593,49.8413413043038,CA
way/1132335692-315,way/1132335692,315.0,f,Substation,f,way/1132335692,-73.75058857353197,45.59026481426,CA
way/1137612733-240,way/1137612733,240.0,f,Substation,f,way/1137612733,-111.8346065713172,51.97207158062512,CA
way/1159197102-240,way/1159197102,240.0,f,Substation,f,way/1159197102,-111.06568514778591,50.83319494619111,CA
way/129284212-765,way/129284212,765.0,f,Substation,f,way/129284212,-73.87003039187744,45.25329965179862,CA
way/117955755-345,way/117955755,345.0,f,Substation,f,way/117955755,-82.46726238119861,42.79724495059264,CA
way/1372702567-240,way/1372702567,240.0,f,Substation,f,way/1372702567,-111.20996149867491,49.814269498237465,CA
way/1424915214-500,way/1424915214,500.0,f,Substation,f,way/1424915214,-81.58095270946693,43.12308472761218,CA
relation/10383301-500,relation/10383301,500.0,f,Substation,f,relation/10383301,-113.00506313908014,56.37984813495031,CA
relation/10383301-240,relation/10383301,240.0,f,Substation,f,relation/10383301,-113.00465881641784,56.37977494146932,CA
relation/10383760-500,relation/10383760,500.0,f,Substation,f,relation/10383760,-123.1587053860569,49.79088057727051,CA
relation/11490625-500,relation/11490625,500.0,f,Substation,f,relation/11490625,-113.71983922663188,50.959305159302176,CA
relation/11490625-240,relation/11490625,240.0,f,Substation,f,relation/11490625,-113.71949761843469,50.95922878561054,CA
relation/11990161-735,relation/11990161,735.0,f,Substation,f,relation/11990161,-73.15695668139773,45.97262034842103,CA
relation/12377895-287,relation/12377895,287.0,f,Substation,f,relation/12377895,-127.94455512349576,53.56274377209459,CA
relation/13076509-735,relation/13076509,735.0,f,Substation,f,relation/13076509,-71.95294797475488,45.56512647723934,CA
CA323-315,CA323,315.0,f,Substation,f,CA323,-73.4961620589547,45.39475849809275,CA
CA254-315,CA254,315.0,f,Substation,f,CA254,-71.59728857396405,46.79984246258496,CA
CA389-500,CA389,500.0,f,Substation,f,CA389,-78.77839640260682,43.99769019084388,CA
CA376-500,CA376,500.0,f,Substation,f,CA376,-81.39813373509443,44.241122039827815,CA
way/169399126-500,way/169399126,500.0,f,Substation,f,way/169399126,-79.71906391637516,43.64872086185954,CA
way/1335860683-500,way/1335860683,500.0,f,Substation,f,way/1335860683,-79.6630413855955,43.739635660479614,CA
CA387-500,CA387,500.0,f,Substation,f,CA387,-77.60024684003957,44.15564702338332,CA
CA48-240,CA48,240.0,f,Substation,f,CA48,-113.3834007933756,53.433782293150585,CA
CA305-315,CA305,315.0,f,Substation,f,CA305,-73.62160868855185,45.59039239367955,CA
way/177922632-315,way/177922632,315.0,f,Substation,f,way/177922632,-73.46696928981211,53.87237265555416,CA
CA370-500,CA370,500.0,f,Substation,f,CA370,-77.15134402317811,44.26811456397306,CA
CA369-500,CA369,500.0,f,Substation,f,CA369,-77.02278342360053,44.27311143205416,CA
CA310-315,CA310,315.0,f,Substation,f,CA310,-73.44449684898937,45.56715374126446,CA
CA138-315,CA138,315.0,f,Substation,f,CA138,-68.90298566427344,49.70387327607127,CA
CA110-315,CA110,315.0,f,Substation,f,CA110,-68.8040932224979,50.19750797340931,CA
way/80891128-315,way/80891128,315.0,f,Substation,f,way/80891128,-68.39102503989272,49.29158348808889,CA
CA98-315,CA98,315.0,f,Substation,f,CA98,-68.80562186025443,50.47688022018738,CA
CA304-315,CA304,315.0,f,Substation,f,CA304,-75.47331271658761,45.59188998630882,CA
way/92676944-315,way/92676944,315.0,f,Substation,f,way/92676944,-74.06013913649181,45.58753241923406,CA
CA297-315,CA297,315.0,f,Substation,f,CA297,-73.94889589999997,45.655476291121815,CA
CA230-315,CA230,315.0,f,Substation,f,CA230,-69.30316752278402,47.8982131042544,CA
CA224-315,CA224,315.0,f,Substation,f,CA224,-68.98874719438703,48.112821554060766,CA
CA216-315,CA216,315.0,f,Substation,f,CA216,-68.69054626016147,48.31038809540923,CA
CA292-735,CA292,735.0,f,Substation,f,CA292,-73.6033974,45.81702249123782,CA
CA45-240,CA45,240.0,f,Substation,f,CA45,-113.6519366565625,53.46165884626245,CA
CA274-315,CA274,315.0,f,Substation,f,CA274,-72.7282454,46.4309701916672,CA
CA265-315,CA265,315.0,f,Substation,f,CA265,-72.09678399999999,46.6453527918128,CA
CA261-315,CA261,315.0,f,Substation,f,CA261,-71.80565471559602,46.74175927910154,CA
CA250-315,CA250,315.0,f,Substation,f,CA250,-71.28497020000002,46.85243189195128,CA
CA243-315,CA243,315.0,f,Substation,f,CA243,-70.77780429999999,47.23516619220176,CA
CA218-315,CA218,315.0,f,Substation,f,CA218,-69.936146967555,48.242402651257336,CA
CA219-315,CA219,315.0,f,Substation,f,CA219,-69.93500846737359,48.222689162692255,CA
CA294-345,CA294,345.0,f,Substation,f,CA294,-65.67305090045795,45.71397174189254,CA
CA296-345,CA296,345.0,f,Substation,f,CA296,-65.65069470027642,45.665456641246216,CA
CA289-315,CA289,315.0,f,Substation,f,CA289,-73.37097,45.9813484913545,CA
CA364-500,CA364,500.0,f,Substation,f,CA364,-81.57012452606895,44.311367413902445,CA
CA221-315,CA221,315.0,f,Substation,f,CA221,-67.62183690000002,48.16133909277824,CA
CA349-345,CA349,345.0,f,Substation,f,CA349,-68.75294610000002,44.74028849044083,CA
CA55-315,CA55,315.0,f,Substation,f,CA55,-67.25642610000001,52.783104795051166,CA
CA302-315,CA302,315.0,f,Substation,f,CA302,-73.59809236818177,45.61319408526569,CA
CA298-315,CA298,315.0,f,Substation,f,CA298,-73.56257899999999,45.63740789110873,CA
CA303-315,CA303,315.0,f,Substation,f,CA303,-73.55796169999999,45.596899591079485,CA
CA142-315,CA142,315.0,f,Substation,f,CA142,-68.7201189,49.55746699356863,CA
CA258-315,CA258,315.0,f,Substation,f,CA258,-71.69771710000002,46.77675079190096,CA
CA211-315,CA211,315.0,f,Substation,f,CA211,-71.62431585253694,48.4816269969948,CA
CA30-287,CA30,287.0,f,Substation,f,CA30,-128.6311813,53.957105395481705,CA
CA293-315,CA293,315.0,f,Substation,f,CA293,-73.59780369999997,45.77597559120852,CA
CA19-240,CA19,240.0,f,Substation,f,CA19,-113.81151630022664,55.95096559618749,CA
CA444-345,CA444,345.0,f,Substation,f,CA444,-82.47446769999999,42.76555098883886,CA
CA257-315,CA257,315.0,f,Substation,f,CA257,-71.59529314680279,46.78079987295246,CA
CA37-240,CA37,240.0,f,Substation,f,CA37,-113.36648569365178,53.62890268341372,CA
CA40-240,CA40,240.0,f,Substation,f,CA40,-113.38183789999997,53.49736799531951,CA
way/51423683-315,way/51423683,315.0,f,Substation,f,way/51423683,-77.7350375706525,53.72573465386533,CA
CA122-315,CA122,315.0,f,Substation,f,CA122,-68.74204442060558,49.93674169215782,CA
CA331-500,CA331,500.0,f,Substation,f,CA331,-75.87322256413987,45.28314625577831,CA
CA44-240,CA44,240.0,f,Substation,f,CA44,-114.43174927610166,53.48002827265699,CA
CA41-240,CA41,240.0,f,Substation,f,CA41,-114.52197913119213,53.48591800038626,CA
CA38-240,CA38,240.0,f,Substation,f,CA38,-114.4333951,53.55047209533865,CA
CA57-240,CA57,240.0,f,Substation,f,CA57,-112.04321449999996,52.4429546949162,CA
CA58-240,CA58,240.0,f,Substation,f,CA58,-111.75510425001217,52.42945054505643,CA
CA62-240,CA62,240.0,f,Substation,f,CA62,-113.84547078913256,52.23750015411149,CA
CA71-240,CA71,240.0,f,Substation,f,CA71,-113.83059590000002,51.18292049437345,CA
CA69-240,CA69,240.0,f,Substation,f,CA69,-113.83817429999998,51.465770194501246,CA
CA75-240,CA75,240.0,f,Substation,f,CA75,-114.25681070000002,51.10404129433712,CA
CA73-240,CA73,240.0,f,Substation,f,CA73,-114.2572093,51.13600249435189,CA
CA79-240,CA79,240.0,f,Substation,f,CA79,-114.09740269999998,51.0074064942923,CA
CA66-240,CA66,240.0,f,Substation,f,CA66,-114.27771459999998,52.03993349474998,CA
CA56-240,CA56,240.0,f,Substation,f,CA56,-115.08024527060292,52.64964890714088,CA
CA60-240,CA60,240.0,f,Substation,f,CA60,-114.51438684179122,52.373581448586926,CA
CA63-240,CA63,240.0,f,Substation,f,CA63,-113.73072879748038,52.237361696233926,CA
CA112-240,CA112,240.0,f,Substation,f,CA112,-112.7230301,50.135972193868966,CA
CA144-240,CA144,240.0,f,Substation,f,CA144,-113.90730063283218,49.53948733807866,CA
CA72-240,CA72,240.0,f,Substation,f,CA72,-114.25756082669244,51.169231471680334,CA
