bus_id,grid_cell
way/268535719-240,CAN_1974
way/268537502-240,CAN_1909
way/268537507-240,CAN_1846
way/268537508-240,CAN_1846
way/269811579-345,CAN_7050
way/269811579-345,wof-CAN_5444
way/269999294-345,CAN_6930
way/270259769-240,CAN_1850
way/272219026-345,CAN_6844
way/272219026-345,wof-CAN_5105
way/273197541-240,CAN_2039
way/273199064-240,CAN_2037
way/273199686-240,CAN_1975
way/273447830-240,CAN_2225
way/273447831-240,CAN_2225
way/273453363-240,CAN_2038
way/273633282-240,CAN_2115
way/273639295-500,CAN_5040
way/273895557-500,CAN_5169
way/292488761-240,CAN_1918
way/301007686-240,CAN_1918
way/302580598-315,CAN_6078
way/302580598-315,wof-CAN_4390
way/303543538-345,CAN_6449
way/303543538-315,CAN_6449
way/321501597-315,CAN_5395
way/321501597-315,wof-CAN_3898
way/321566365-735,CAN_5691
way/321566366-315,CAN_6162
way/321566367-315,CAN_6028
way/321566368-735,CAN_5760
way/321722776-735,CAN_5687
way/321722776-315,CAN_5687
way/322119595-315,CAN_5688
way/322119608-315,CAN_6293
way/322153178-315,CAN_5615
way/322366625-315,CAN_6152
way/322402551-735,CAN_6009
way/322402551-735,wof-CAN_4352
way/323166651-735,CAN_6860
way/323866584-315,CAN_6579
way/323866585-315,CAN_6579
way/323896233-735,CAN_5466
way/334287872-240,CAN_1918
way/334653925-240,CAN_2112
way/334653955-240,CAN_2110
way/339858163-240,CAN_1917
way/359143120-500,CAN_1919
way/359143121-240,CAN_1918
way/359143123-240,CAN_1918
way/359143129-500,CAN_1919
way/359159877-240,CAN_1983
way/359240596-240,CAN_1794
way/359240603-240,CAN_1918
way/359629501-240,CAN_1918
way/378545575-240,CAN_2115
way/378545576-240,CAN_2115
way/378555560-240,CAN_2052
way/378557564-240,CAN_2052
way/398222892-240,CAN_1849
way/398222902-240,CAN_1915
way/398222908-240,CAN_1855
way/398222931-240,CAN_1793
way/398227543-240,CAN_1850
way/398417664-240,CAN_2115
way/398417790-240,CAN_2114
way/398417796-240,CAN_2178
way/398417804-240,CAN_2114
way/398417819-240,CAN_2052
way/398417830-240,CAN_2052
way/398417866-240,CAN_2052
way/398417877-240,CAN_2115
way/398623087-240,CAN_2175
way/398623088-240,CAN_2048
way/398623093-240,CAN_2174
way/398623096-240,CAN_2049
way/398623099-240,CAN_2176
way/398726492-240,CAN_1924
way/398726503-240,CAN_1549
way/399079326-240,CAN_1546
way/401273523-240,CAN_1670
way/401286612-240,CAN_1669
way/401286615-240,CAN_1669
way/401425957-240,CAN_2046
way/401679870-240,CAN_2172
way/401774037-240,CAN_2167
way/401774045-240,CAN_2166
way/401875185-240,CAN_2039
way/402099433-240,CAN_1606
way/413153469-315,CAN_6145
way/413153469-315,wof-CAN_4426
way/431214456-240,CAN_2165
way/431696974-240,CAN_2162
way/431696991-240,CAN_2098
way/476702648-500,CAN_5039
way/480884323-500,CAN_700
way/481119623-360,CAN_1065
way/481119701-360,CAN_1066
way/481393007-500,CAN_5308
way/486371739-345,CAN_6626
way/486371739-345,wof-CAN_4792
way/486389134-240,CAN_1847
way/486389136-240,CAN_1848
way/491788233-315,CAN_5944
way/502683508-240,CAN_2039
way/502683515-240,CAN_2039
way/503590357-240,CAN_1789
way/503590360-240,CAN_1797
way/504042030-240,CAN_2051
way/504042029-240,CAN_2051
way/504042032-240,CAN_2050
way/504042037-240,CAN_2114
way/504215804-240,CAN_2115
way/504215805-240,CAN_2115
way/504215807-240,CAN_2115
way/504803020-240,CAN_2174
way/504803025-240,CAN_2174
way/504803026-240,CAN_2174
way/504803027-240,CAN_2175
way/504803032-240,CAN_2105
way/504803033-240,CAN_2174
way/504803035-240,CAN_2174
way/510844836-315,CAN_6213
way/511092191-315,CAN_5943
way/511092191-315,wof-CAN_4313
way/511381372-315,CAN_6214
way/511523810-315,CAN_6511
way/511523810-315,wof-CAN_4678
way/521420656-500,CAN_5673
way/525374350-500,CAN_1124
way/543432160-315,CAN_5455
way/550090303-240,CAN_1849
way/550172871-315,CAN_6897
way/551510936-345,CAN_6449
way/551522907-345,CAN_6790
way/551522907-345,wof-CAN_5045
way/553650272-315,CAN_6898
way/581345032-345,CAN_6509
way/581354518-345,CAN_6681
way/581354518-345,wof-CAN_4916
way/608118186-315,CAN_5875
way/608118186-315,wof-CAN_4270
way/610199852-287,CAN_436
way/610199880-287,CAN_436
way/614612290-500,CAN_1473
way/637681518-735,CAN_5875
way/637681518-735,wof-CAN_4313
way/638388421-315,CAN_5943
way/638388421-315,wof-CAN_4313
way/656367746-345,CAN_6734
way/656367746-345,wof-CAN_4979
way/656833215-315,CAN_5531
way/707259215-500,CAN_2051
way/707259215-240,CAN_2051
way/711797215-345,CAN_6681
way/711797215-345,wof-CAN_4855
way/715844327-240,CAN_1855
way/323166651-315,CAN_6860
way/774866881-315,CAN_6511
way/790595231-735,CAN_6400
way/805809222-315,CAN_6213
way/805809222-315,wof-CAN_4508
way/816708307-315,CAN_6897
way/816708307-315,wof-CAN_5182
way/832487824-240,CAN_2115
way/832487832-240,CAN_2115
way/832501315-240,CAN_1909
way/849603970-315,CAN_6212
way/849603970-315,wof-CAN_4466
way/1293508819-315,CAN_7038
way/1293508819-315,wof-CAN_5454
way/911604497-287,CAN_478
way/911604499-287,CAN_478
way/911609411-500,CAN_1198
way/911613022-287,CAN_436
way/947757905-315,CAN_5875
way/947757905-315,wof-CAN_4270
way/960912589-315,CAN_5943
way/960912589-315,wof-CAN_4313
way/961152437-735,CAN_5943
way/961152437-735,wof-CAN_4313
way/961152437-315,CAN_5943
way/961152437-315,wof-CAN_4313
way/985289158-240,CAN_1851
way/998368251-240,CAN_1974
way/1010206154-240,CAN_2098
way/1020734069-240,CAN_1917
way/1025616923-240,CAN_1855
way/1034015958-315,CAN_6899
way/1050892317-240,CAN_1793
way/1054532447-315,CAN_6028
way/1066689518-315,CAN_5943
way/1066689518-315,wof-CAN_4313
way/1098141974-240,CAN_1916
way/1103687894-315,CAN_5682
way/1108801918-240,CAN_1918
way/1108801921-240,CAN_1918
way/1112178544-240,CAN_1973
way/1116379982-345,CAN_6681
way/1116379982-345,wof-CAN_4855
way/1119149477-240,CAN_2162
way/1132335692-315,CAN_5875
way/1132335692-315,wof-CAN_4313
way/1137612733-240,CAN_2040
way/1159197102-240,CAN_2101
way/129284212-765,CAN_5874
way/129284212-765,wof-CAN_4312
way/117955755-345,CAN_4965
