bus_id,grid_cell
way/190058570-400,ESP_159.0
way/190098039-220,ESP_159.0
way/190110739-220,ESP_160.0
way/190110739-400,ESP_160.0
way/190236352-400,ESP_148.0
way/190249315-220,ESP_223.0
way/190249507-220,ESP_226.0
way/190289516-220,ESP_217.0
way/190289523-220,ESP_216.0
way/190907238-220,ESP_85.0
way/191053032-220,ESP_46.0
way/191095881-220,ESP_41.0
way/191210664-220,ESP_46.0
way/191480803-400,ESP_28.0
way/191485195-220,ESP_28.0
way/191485195-400,ESP_28.0
way/194101137-220,ESP_120.0
way/194341129-220,ESP_27.0
way/194360413-220,ESP_106.0
way/194370719-220,ESP_159.0
way/194699926-220,ESP_61.0
way/194699929-220,ESP_28.0
way/194701798-220,ESP_74.0
way/196076112-220,ESP_unknown
way/196202210-220,ESP_167.0
way/196202213-220,ESP_167.0
way/196202213-400,ESP_167.0
way/196202222-220,ESP_167.0
way/196207063-220,ESP_167.0
way/196207063-220,ESP_216.0
way/196207063-400,ESP_167.0
way/196207063-400,ESP_216.0
way/196207064-400,ESP_167.0
way/196207064-400,ESP_216.0
way/196215046-220,ESP_152.0
way/196215046-220,ESP_199.0
way/196215046-400,ESP_152.0
way/196215046-400,ESP_199.0
way/196371124-220,ESP_137.0
way/196371643-220,ESP_137.0
way/196371646-220,ESP_137.0
way/196380396-220,ESP_137.0
way/196380396-220,ESP_199.0
way/196478732-220,ESP_137.0
way/196478732-220,ESP_199.0
way/196483351-220,ESP_152.0
way/196483351-220,ESP_208.0
way/196484246-220,ESP_152.0
way/196484252-220,ESP_167.0
way/196522660-220,ESP_151.0
way/196526411-220,ESP_151.0
way/196533207-220,ESP_166.0
way/196533213-220,ESP_151.0
way/196544701-220,ESP_202.0
way/196634589-220,ESP_218.0
way/200253359-400,ESP_225.0
way/200253359-400,ESP_277.0
way/202891403-220,ESP_137.0
way/202891403-220,ESP_199.0
way/202891403-400,ESP_137.0
way/202891403-400,ESP_199.0
way/203623276-220,ESP_164.0
way/205141906-220,ESP_152.0
way/205141906-220,ESP_199.0
way/207915691-220,ESP_222.0
way/209332566-220,ESP_225.0
way/209332566-220,ESP_278.0
way/210411778-220,ESP_222.0
way/215806463-220,ESP_123.0
way/217745445-400,ESP_152.0
way/217979941-220,ESP_214.0
way/218432502-220,ESP_114.0
way/219408050-220,ESP_42.0
way/220179629-220,ESP_121.0
way/220890042-220,ESP_5.0
way/221182424-220,ESP_4.0
way/221193996-220,ESP_4.0
way/222867769-220,ESP_36.0
way/222873301-220,ESP_21.0
way/222885175-220,ESP_46.0
way/222885498-220,ESP_124.0
way/222895334-220,ESP_128.0
way/222895334-400,ESP_128.0
way/222901014-220,ESP_113.0
way/222903016-220,ESP_97.0
way/222903017-220,ESP_97.0
way/223207745-400,ESP_137.0
way/223207745-400,ESP_199.0
way/226363063-220,ESP_147.0
way/226363063-400,ESP_147.0
way/226886241-400,ESP_130.0
way/23882397-220,ESP_116.0
way/24378549-220,ESP_116.0
way/251407376-220,ESP_116.0
way/256334221,ESP_233.0
way/256334221,ESP_298.0
way/257573127-220,ESP_160.0
way/258916144-220,ESP_188.0
way/260018670-400,ESP_130.0
way/261594435-220,ESP_239.0
way/263366365-220,ESP_215.0
way/264348139-220,ESP_222.0
way/264348139-220,ESP_268.0
way/265408693-400,ESP_184.0
way/274593968-220,ESP_116.0
way/27668869-220,ESP_101.0
way/27668869-400,ESP_101.0
way/27936937-220,ESP_116.0
way/27936937-400,ESP_116.0
way/27937443-220,ESP_116.0
way/27949649-220,ESP_116.0
way/27949649-400,ESP_116.0
way/28048116-220,ESP_116.0
way/28308003-220,ESP_116.0
way/28308003-400,ESP_116.0
way/283348372-400,ESP_102.0
way/28343429-220,ESP_116.0
way/28400958-220,ESP_116.0
way/28401434-220,ESP_116.0
way/28491137-220,ESP_115.0
way/28526748-220,ESP_116.0
way/28526821-220,ESP_116.0
way/28602711-220,ESP_116.0
way/28648202-220,ESP_193.0
way/28648202-220,ESP_233.0
way/28683005-220,ESP_116.0
way/28683005-400,ESP_116.0
way/28683269-220,ESP_116.0
way/287274807-220,ESP_116.0
way/291666290-220,ESP_107.0
way/291666290-220,ESP_183.0
way/292277455-220,ESP_21.0
way/297387357-220,ESP_115.0
way/297609957-220,ESP_116.0
way/299287342-220,ESP_238.0
way/30643892-220,ESP_116.0
way/31110032-220,ESP_180.0
way/31110032-220,ESP_223.0
way/31110032-225,ESP_180.0
way/31110032-225,ESP_223.0
way/325432908-220,ESP_116.0
way/327135068-220,ESP_121.0
way/327268322-220,ESP_153.0
way/327268322-220,ESP_215.0
way/327268322-400,ESP_153.0
way/327268322-400,ESP_215.0
way/329277804-220,ESP_131.0
way/33771314-220,ESP_196.0
way/33771314-400,ESP_196.0
way/338411003-220,ESP_44.0
way/338683860-220,ESP_18.0
way/338683860-220,ESP_140.0
way/340101878-220,ESP_139.0
way/340101878-220,ESP_207.0
way/340101879-220,ESP_139.0
way/340101879-220,ESP_207.0
way/340399370-400,ESP_233.0
way/340399370-400,ESP_298.0
way/34585227-220,ESP_205.0
way/34585227-220,ESP_241.0
way/34585227-400,ESP_205.0
way/34585227-400,ESP_241.0
way/346490586-220,ESP_116.0
way/347643820-220,ESP_228.0
way/347643820-220,ESP_283.0
way/364748213-220,ESP_104.0
way/365551344-220,ESP_137.0
way/365551344-220,ESP_199.0
way/370803224-220,ESP_216.0
way/377631631-220,ESP_191.0
way/384888518-220,ESP_188.0
way/38674256-220,ESP_287.0
way/387673197-220,ESP_224.0
way/39827901-220,ESP_205.0
way/39827901-220,ESP_241.0
way/398913918-220,ESP_202.0
way/398913922-220,ESP_201.0
way/399055749-220,ESP_222.0
way/399055749-220,ESP_268.0
way/401804126-400,ESP_122.0
way/401804126-400,ESP_191.0
way/403150976-220,ESP_11.0
way/403150976-220,ESP_130.0
way/411107082-220,ESP_202.0
way/417624897-220,ESP_201.0
way/419408372-220,ESP_15.0
way/420403750-220,ESP_63.0
way/43797051-220,ESP_48.0
way/43842955-220,ESP_61.0
way/43842955-220,ESP_159.0
way/43842955-400,ESP_61.0
way/43842955-400,ESP_159.0
way/445989313-220,ESP_193.0
way/445989313-220,ESP_233.0
way/44633677-220,ESP_30.0
way/44633677-220,ESP_150.0
way/44716497-220,ESP_191.0
way/452693264-220,ESP_137.0
way/452693264-220,ESP_199.0
way/453378204-220,ESP_201.0
way/457010443-220,ESP_32.0
way/46106589-220,ESP_138.0
way/46106589-220,ESP_207.0
way/46172375-220,ESP_164.0
way/463726606-220,ESP_225.0
way/463726606-220,ESP_278.0
way/46619201-220,ESP_190.0
way/46922274-220,ESP_191.0
way/47367769-220,ESP_56.0
way/47842260-220,ESP_106.0
way/47842260-400,ESP_106.0
way/47908906-220,ESP_150.0
way/47911346-220,ESP_unknown
way/47911346-400,ESP_unknown
way/48304858-220,ESP_120.0
way/48310486-220,ESP_105.0
way/48467553-220,ESP_120.0
way/487381592-400,ESP_94.0
way/49252090-220,ESP_179.0
way/49258709-220,ESP_179.0
way/495050398-220,ESP_63.0
way/506058990-220,ESP_222.0
way/506058990-220,ESP_268.0
way/51188420-220,ESP_23.0
way/51188420-400,ESP_23.0
way/51247251-400,ESP_162.0
way/513869641-220,ESP_79.0
way/51822825-220,ESP_107.0
way/51822825-220,ESP_183.0
way/51822825-400,ESP_107.0
way/51822825-400,ESP_183.0
way/51824074-220,ESP_197.0
way/52516392-400,ESP_44.0
way/528721624-220,ESP_164.0
way/529061183-220,ESP_199.0
way/56137765-220,ESP_122.0
way/56137765-220,ESP_191.0
way/56137765-400,ESP_122.0
way/56137765-400,ESP_191.0
way/56379810-220,ESP_145.0
way/576439241-220,ESP_97.0
way/576439241-400,ESP_97.0
way/581521534-220,ESP_181.0
way/581521534-220,ESP_228.0
way/586348408-220,ESP_278.0
way/587931418-220,ESP_181.0
way/587931418-220,ESP_228.0
way/58928252-220,ESP_28.0
way/58928252-400,ESP_28.0
way/593535391-220,ESP_68.0
way/593535391-400,ESP_68.0
way/60063660-400,ESP_122.0
way/60340351-220,ESP_189.0
way/60342307-220,ESP_201.0
way/60351390-220,ESP_196.0
way/60351390-400,ESP_196.0
way/60354466-220,ESP_103.0
way/60354472-220,ESP_103.0
way/60398296-220,ESP_136.0
way/607764533-220,ESP_85.0
way/61046626-220,ESP_104.0
way/626886449-400,ESP_17.0
way/626886449-400,ESP_131.0
way/647697389-220,ESP_109.0
way/651711449-220,ESP_21.0
way/651711449-400,ESP_21.0
way/666476490-220,ESP_62.0
way/666476490-220,ESP_158.0
way/675714143-400,ESP_183.0
way/677413570-220,ESP_131.0
way/677413570-400,ESP_131.0
way/683693772-400,ESP_199.0
way/683892938-220,ESP_233.0
way/683892938-220,ESP_297.0
way/683892938-400,ESP_233.0
way/683892938-400,ESP_297.0
way/691036111-220,ESP_158.0
way/691036111-400,ESP_158.0
way/69311230-220,ESP_27.0
way/701397734-220,ESP_27.0
way/701397734-400,ESP_27.0
way/702532047-220,ESP_152.0
way/702532047-220,ESP_208.0
way/71531354-400,ESP_208.0
way/71796402-220,ESP_225.0
way/71796402-220,ESP_278.0
way/71796402-400,ESP_225.0
way/71796402-400,ESP_278.0
way/729485840-220,ESP_181.0
way/729485840-220,ESP_228.0
way/729485840-400,ESP_181.0
way/729485840-400,ESP_228.0
way/731605861-220,ESP_160.0
way/73511619-220,ESP_27.0
way/73511619-400,ESP_27.0
way/73683435-220,ESP_27.0
way/74384031-220,ESP_89.0
way/74384031-400,ESP_89.0
way/751278521-220,ESP_78.0
way/751278521-220,ESP_174.0
way/75606778-220,ESP_225.0
way/75606778-220,ESP_278.0
way/75606778-400,ESP_225.0
way/75606778-400,ESP_278.0
way/75619319-220,ESP_225.0
way/75619319-220,ESP_278.0
way/75807571-220,ESP_43.0
way/75902880-220,ESP_78.0
way/75902880-400,ESP_78.0
way/76353093-220,ESP_225.0
way/76353093-220,ESP_278.0
way/766063119-220,ESP_123.0
way/772002801-400,ESP_181.0
way/772400244-400,ESP_222.0
way/775256181-220,ESP_189.0
way/77640470-400,ESP_240.0
way/77654729-220,ESP_240.0
way/77654729-400,ESP_240.0
way/782365013-220,ESP_109.0
way/788716327-400,ESP_34.0
way/789683722-220,ESP_196.0
way/808388334-220,ESP_56.0
way/81152317-400,ESP_60.0
way/81409681-220,ESP_231.0
way/81409681-220,ESP_283.0
way/828193563-220,ESP_7.0
way/832323313-220,ESP_165.0
way/845179231-400,ESP_194.0
way/84526032-400,ESP_unknown
way/84883895-220,ESP_2.0
way/84883895-220,ESP_104.0
way/85817084-220,ESP_90.0
way/85817084-400,ESP_90.0
way/86512030-220,ESP_165.0
way/86512030-400,ESP_165.0
way/88760627-220,ESP_165.0
way/88760627-400,ESP_165.0
way/89084456-220,ESP_165.0
way/891962367-220,ESP_65.0
way/89616317-220,ESP_113.0
way/90829734-400,ESP_178.0
way/913515391-220,ESP_48.0
way/91441017-220,ESP_54.0
way/921541546-400,ESP_184.0
way/931574994-400,ESP_190.0
way/931763733-220,ESP_97.0
way/931771523-220,ESP_81.0
way/931778222-220,ESP_65.0
way/931793946-220,ESP_79.0
way/931793946-400,ESP_79.0
way/93349144-220,ESP_287.0
way/93387439-220,ESP_102.0
way/94185870-220,ESP_93.0
way/94185870-220,ESP_182.0
way/961840189-220,ESP_199.0
way/965347086-220,ESP_188.0
way/965351154-220,ESP_188.0
way/965918883-220,ESP_188.0
way/970599107-220,ESP_225.0
way/970599107-220,ESP_278.0
way/97286424-220,ESP_62.0
way/97286424-220,ESP_166.0
way/97286424-400,ESP_62.0
way/97286424-400,ESP_166.0
way/977168018-220,ESP_18.0
way/977168018-220,ESP_140.0
way/97851756-220,ESP_30.0
way/97851756-220,ESP_150.0
way/97937366-220,ESP_124.0
way/97937366-400,ESP_124.0
way/98127909-220,ESP_158.0
way/983523978-220,ESP_116.0
way/983523978-400,ESP_116.0
way/98603324-400,ESP_158.0
way/986410926-400,ESP_25.0
way/986410945-400,ESP_25.0
way/989699715-400,ESP_38.0
way/990136230-220,ESP_37.0
way/991952490-220,ESP_36.0
way/996050563-220,ESP_32.0
ES57-220,ESP_0.0
ES57-220,ESP_1.0
ES57-220,ESP_2.0
ES57-220,ESP_3.0
ES57-220,ESP_4.0
ES57-220,ESP_5.0
ES57-220,ESP_6.0
ES57-220,ESP_7.0
ES57-220,ESP_8.0
ES57-220,ESP_9.0
ES57-220,ESP_10.0
ES57-220,ESP_11.0
ES57-220,ESP_12.0
ES57-220,ESP_13.0
way/144312477-220,ESP_14.0
ES57-220,ESP_15.0
ES57-220,ESP_16.0
ES57-220,ESP_17.0
ES57-220,ESP_18.0
ES57-220,ESP_19.0
ES57-220,ESP_20.0
ES57-220,ESP_21.0
way/144312477-220,ESP_22.0
way/144312477-220,ESP_23.0
way/144312477-220,ESP_24.0
ES57-220,ESP_25.0
ES57-220,ESP_26.0
ES57-220,ESP_27.0
ES57-220,ESP_28.0
ES57-220,ESP_29.0
ES57-220,ESP_30.0
ES57-220,ESP_31.0
way/144312477-220,ESP_32.0
way/144312477-220,ESP_33.0
way/144312477-220,ESP_34.0
way/144312477-220,ESP_35.0
ES57-220,ESP_36.0
ES57-220,ESP_37.0
ES57-220,ESP_38.0
ES57-220,ESP_39.0
ES57-220,ESP_40.0
ES57-220,ESP_41.0
way/144312477-220,ESP_42.0
way/144312477-220,ESP_43.0
way/144312477-220,ESP_44.0
way/144312477-220,ESP_45.0
way/144312477-220,ESP_46.0
ES57-220,ESP_47.0
ES57-220,ESP_48.0
ES57-220,ESP_49.0
ES57-220,ESP_50.0
ES57-220,ESP_51.0
way/144312477-220,ESP_52.0
way/144312477-220,ESP_53.0
way/144312477-220,ESP_54.0
way/144312477-220,ESP_55.0
way/144312477-220,ESP_56.0
way/144312477-220,ESP_57.0
ES57-220,ESP_58.0
ES57-220,ESP_59.0
ES57-220,ESP_60.0
ES57-220,ESP_61.0
way/144312477-220,ESP_62.0
way/144312477-220,ESP_63.0
way/144312477-220,ESP_64.0
way/144312477-220,ESP_65.0
way/144312477-220,ESP_66.0
way/144312477-220,ESP_67.0
way/144312477-220,ESP_68.0
ES57-220,ESP_69.0
ES57-220,ESP_70.0
ES57-220,ESP_71.0
ES57-220,ESP_72.0
way/144312477-220,ESP_73.0
way/144312477-220,ESP_74.0
way/144312477-220,ESP_75.0
way/144312477-220,ESP_76.0
way/144312477-220,ESP_77.0
way/144312477-220,ESP_78.0
way/144312477-220,ESP_79.0
ES110-220,ESP_80.0
ES57-220,ESP_81.0
ES57-220,ESP_82.0
way/144312477-220,ESP_83.0
way/144312477-220,ESP_84.0
way/144312477-220,ESP_85.0
way/144312477-220,ESP_86.0
way/144312477-220,ESP_87.0
way/172454609-220,ESP_88.0
way/172454609-220,ESP_89.0
way/172454609-220,ESP_90.0
ES110-220,ESP_91.0
way/144312479-220,ESP_92.0
way/144312477-220,ESP_95.0
way/144312477-220,ESP_96.0
way/172454609-220,ESP_97.0
way/172454609-220,ESP_98.0
way/172454609-220,ESP_99.0
way/172454609-220,ESP_100.0
way/158904215-220,ESP_101.0
way/172454609-220,ESP_106.0
way/172454609-220,ESP_107.0
way/158904215-220,ESP_108.0
way/158904215-220,ESP_109.0
way/158904215-220,ESP_110.0
ES1-400,ESP_111.0
way/158904215-220,ESP_113.0
way/187645709-400,ESP_114.0
ES1-400,ESP_115.0
ES1-400,ESP_116.0
ES1-400,ESP_117.0
way/403150976-220,ESP_118.0
way/403150976-220,ESP_119.0
way/170424446-400,ESP_120.0
ES1-400,ESP_122.0
ES1-400,ESP_123.0
ES1-400,ESP_124.0
ES1-400,ESP_125.0
way/182260861-220,ESP_126.0
way/182260861-220,ESP_127.0
way/338683860-220,ESP_128.0
way/403150976-220,ESP_129.0
ES1-400,ESP_132.0
ES1-400,ESP_133.0
ES1-400,ESP_134.0
ES1-400,ESP_135.0
ES1-400,ESP_136.0
way/1002151700-220,ESP_137.0
way/44633677-220,ESP_138.0
way/182260861-220,ESP_139.0
way/189184555-400,ESP_143.0
ES1-400,ESP_144.0
ES1-400,ESP_145.0
ES1-400,ESP_146.0
ES1-400,ESP_147.0
way/1002151700-220,ESP_148.0
way/257573127-220,ESP_153.0
way/257573127-220,ESP_154.0
way/257573127-220,ESP_155.0
way/257573127-220,ESP_156.0
way/257573127-220,ESP_157.0
ES3-220,ESP_161.0
ES3-220,ESP_162.0
way/190110739-400,ESP_163.0
way/1262722037-220,ESP_164.0
ES54-400,ESP_167.0
ES7-220,ESP_168.0
ES3-220,ESP_169.0
ES3-220,ESP_170.0
ES3-220,ESP_171.0
way/171113534-220,ESP_172.0
way/171113534-220,ESP_173.0
ES14-400,ESP_175.0
ES14-400,ESP_176.0
ES14-400,ESP_177.0
ES14-400,ESP_178.0
ES14-400,ESP_179.0
way/751278521-220,ESP_180.0
way/751278521-220,ESP_181.0
way/291666290-220,ESP_184.0
way/46922274-220,ESP_185.0
way/46922274-220,ESP_186.0
way/377631631-220,ESP_187.0
way/215806463-220,ESP_188.0
way/215806463-220,ESP_189.0
way/215806463-220,ESP_190.0
way/377631631-220,ESP_192.0
way/377631631-220,ESP_193.0
way/377631631-220,ESP_194.0
way/377631631-220,ESP_195.0
way/766063119-220,ESP_196.0
way/766063119-220,ESP_197.0
way/766063119-220,ESP_198.0
way/223207745-400,ESP_200.0
ES5-400,ESP_201.0
ES5-400,ESP_202.0
ES5-400,ESP_203.0
way/766063119-220,ESP_204.0
way/766063119-220,ESP_205.0
way/46106589-220,ESP_206.0
ES5-400,ESP_209.0
ES5-400,ESP_210.0
ES5-400,ESP_211.0
way/46106589-220,ESP_212.0
way/46106589-220,ESP_213.0
ES361-400,ESP_214.0
ES16-220,ESP_217.0
ES16-220,ESP_218.0
way/144909722-400,ESP_219.0
way/144909722-400,ESP_220.0
way/144909722-400,ESP_221.0
way/148380950-220,ESP_224.0
way/144909722-400,ESP_225.0
way/144915428-220,ESP_226.0
way/144915428-220,ESP_229.0
way/144915438-400,ESP_230.0
ES344-220,ESP_231.0
way/144915438-400,ESP_234.0
way/1169740285-220,ESP_235.0
way/171537720-220,ESP_236.0
ES344-220,ESP_242.0
way/1169740285-220,ESP_243.0
ES319-220,ESP_244.0
ES319-220,ESP_245.0
ES319-220,ESP_246.0
way/299287342-220,ESP_247.0
ES257-400,ESP_248.0
ES257-400,ESP_249.0
way/145316518-220,ESP_250.0
ES319-220,ESP_251.0
ES319-220,ESP_252.0
ES319-220,ESP_253.0
ES319-220,ESP_254.0
ES257-400,ESP_255.0
ES257-400,ESP_256.0
ES199-220,ESP_257.0
ES199-220,ESP_258.0
ES319-220,ESP_260.0
ES319-220,ESP_261.0
way/131323212,ESP_262.0
way/131323212,ESP_263.0
way/131323212,ESP_264.0
way/131323212,ESP_265.0
ES199-220,ESP_266.0
way/169722563-220,ESP_267.0
way/131323212,ESP_269.0
way/131323212,ESP_270.0
way/131323212,ESP_271.0
way/131323212,ESP_272.0
way/131323212,ESP_273.0
way/131323212,ESP_274.0
way/148347794-220,ESP_275.0
way/399055749-220,ESP_276.0
way/131323212,ESP_279.0
way/131323212,ESP_280.0
way/131323212,ESP_281.0
way/131323212,ESP_282.0
way/81409681-220,ESP_284.0
way/76353093-220,ESP_285.0
way/38674256-220,ESP_286.0
way/143044526-220,ESP_288.0
way/143044526-220,ESP_289.0
way/143044526-220,ESP_290.0
way/143293789-220,ESP_291.0
ES268-220,ESP_293.0
ES268-220,ESP_294.0
way/111584995-220,ESP_295.0
way/105579046-220,ESP_296.0
way/143293789-220,ESP_299.0
way/143293789-220,ESP_300.0
way/143293789-220,ESP_301.0
way/143293789-220,ESP_302.0
way/143293789-220,ESP_303.0
ES268-220,ESP_304.0
ES268-220,ESP_305.0
way/105579046-220,ESP_306.0
way/105579046-220,ESP_307.0
way/105579046-220,ESP_308.0
way/340399370-400,ESP_309.0
way/340399370-400,ESP_310.0
way/143293789-220,ESP_311.0
way/143293789-220,ESP_312.0
way/143293789-220,ESP_313.0
way/143293789-220,ESP_314.0
way/143293789-220,ESP_315.0
ES268-220,ESP_316.0
ES268-220,ESP_317.0
way/105579046-220,ESP_318.0
way/105579046-220,ESP_319.0
way/340399370-400,ESP_320.0
way/340399370-400,ESP_321.0
way/340399370-400,ESP_322.0
way/143293789-220,ESP_323.0
way/143293789-220,ESP_324.0
way/143293789-220,ESP_325.0
way/143293789-220,ESP_326.0
ES268-220,ESP_327.0
ES268-220,ESP_328.0
way/105579046-220,ESP_329.0
way/105579046-220,ESP_330.0
way/340399370-400,ESP_331.0
way/340399370-400,ESP_332.0
way/340399370-400,ESP_333.0
way/143293789-220,ESP_334.0
way/143293789-220,ESP_335.0
way/143293789-220,ESP_336.0
way/143293789-220,ESP_337.0
way/143293789-220,ESP_338.0
ES268-220,ESP_339.0
ES268-220,ESP_340.0
way/105579046-220,ESP_341.0
way/340399370-400,ESP_342.0
way/340399370-400,ESP_343.0
way/143293789-220,ESP_344.0
way/143293789-220,ESP_345.0
way/143293789-220,ESP_346.0
way/143293789-220,ESP_347.0
way/143293789-220,ESP_348.0
ES268-220,ESP_349.0
ES268-220,ESP_350.0
way/105579046-220,ESP_351.0
way/143293789-220,ESP_352.0
way/143293789-220,ESP_353.0
way/143293789-220,ESP_354.0
way/143293789-220,ESP_355.0
ES268-220,ESP_356.0
ES268-220,ESP_357.0
way/340399370-400,ESP_358.0
way/403150976-220,ESP_0.0
way/403150976-220,ESP_1.0
way/144312477-220,ESP_3.0
way/108312093-220,ESP_9.0
way/419408372-220,ESP_16.0
way/170433617-220,ESP_19.0
way/144778695-220,ESP_22.0
way/145618131-220,ESP_39.0
way/1090854835-220,ESP_40.0
way/1246916016-400,ESP_50.0
way/788716327-400,ESP_51.0
ES295-220,ESP_52.0
ES248-220,ESP_55.0
way/170519401-220,ESP_58.0
way/81152317-400,ESP_59.0
way/891962367-220,ESP_66.0
ES298-220,ESP_67.0
way/1168861008-400,ESP_71.0
way/808388334-220,ESP_72.0
way/1242272378-220,ESP_76.0
way/170090015-220,ESP_82.0
way/168357739-400,ESP_83.0
ES259-220,ESP_84.0
way/190907238-220,ESP_86.0
way/283348372-400,ESP_87.0
ES66-400,ESP_92.0
way/145461765-220,ESP_95.0
way/171560231-220,ESP_99.0
ES184-220,ESP_103.0
way/215806463-220,ESP_108.0
ES328-220,ESP_111.0
way/222903016-220,ESP_112.0
way/28400958-220,ESP_117.0
way/170479580-400,ESP_118.0
way/194101137-220,ESP_119.0
way/1042227719-400,ESP_125.0
way/171557472-220,ESP_126.0
way/170779408-220,ESP_127.0
way/170272140-400,ESP_133.0
way/108259909-220,ESP_134.0
way/196526411-220,ESP_135.0
way/1042227719-400,ESP_141.0
way/1175633701-220,ESP_142.0
ES305-220,ESP_143.0
way/56379810-220,ESP_144.0
way/528721624-220,ESP_149.0
way/327268322-400,ESP_154.0
way/772400244-400,ESP_155.0
ES329-400,ESP_156.0
way/144941889-400,ESP_157.0
way/144941889-400,ESP_158.0
way/181652542-400,ESP_161.0
ES196-400,ESP_163.0
way/153232112-400,ESP_173.0
way/145330286-220,ESP_174.0
way/145330286-220,ESP_175.0
way/51824074-220,ESP_186.0
ES202-220,ESP_187.0
way/529061183-220,ESP_198.0
way/1154224087-220,ESP_203.0
way/71531354-400,ESP_209.0
way/370803224-220,ESP_210.0
way/126881765-400,ESP_212.0
way/178294745-400,ESP_230.0
ES268-220,ESP_234.0
