bus_id,grid_cell
way/324339641-400,MEX_168
way/324339641-400,MEX_169
way/324339641-400,MEX_170
way/324339641-400,MEX_172
way/324339641-400,MEX_174
way/324339641-400,MEX_175
way/1376647652-400,MEX_176
way/1376647652-400,MEX_177
way/1376647652-400,MEX_178
way/1376647652-400,MEX_179
way/1376647652-400,MEX_180
way/1376647652-400,MEX_181
way/1376647652-400,MEX_182
way/324339641-400,MEX_183
way/324339641-400,MEX_184
way/324339641-400,MEX_185
way/324339641-400,MEX_186
way/324339641-400,MEX_187
way/324339641-400,MEX_188
way/324339641-400,MEX_189
way/324339641-400,MEX_190
way/324339641-400,MEX_191
way/1376647652-400,MEX_192
way/1376647652-400,MEX_193
way/1376647652-400,MEX_194
way/1376647652-400,MEX_195
way/1376647652-400,MEX_196
way/1376647652-400,MEX_197
way/1376647652-400,MEX_198
way/324339641-400,MEX_199
way/324339641-400,MEX_200
way/324339641-400,MEX_201
way/324339641-400,MEX_202
way/324339641-400,MEX_203
way/324339641-400,MEX_204
way/324339641-400,MEX_205
way/324339641-400,MEX_207
way/324339641-400,MEX_208
way/1376647652-400,MEX_209
way/1376647652-400,MEX_210
way/1376647652-400,MEX_211
way/1376647652-400,MEX_212
way/1376647652-400,MEX_213
way/1376647652-400,MEX_214
way/324339641-400,MEX_215
way/324339641-400,MEX_216
way/324339641-400,MEX_218
way/324339641-400,MEX_219
way/324339641-400,MEX_220
way/324339641-400,MEX_221
way/324339641-400,MEX_222
way/324339641-400,MEX_223
way/324339641-400,MEX_224
way/1376647652-400,MEX_225
way/324339641-400,MEX_226
way/324339641-400,MEX_227
way/324339641-400,MEX_228
way/324339641-400,MEX_229
way/324339641-400,MEX_230
way/324339641-400,MEX_231
way/324339641-400,MEX_232
way/324339641-400,MEX_233
way/324339641-400,MEX_234
way/324339641-400,MEX_236
way/324339641-400,MEX_237
way/324339641-400,MEX_238
way/324339641-400,MEX_239
way/324339641-400,MEX_242
way/324339641-400,MEX_243
way/324339641-400,MEX_244
way/324339641-400,MEX_245
way/324339641-400,MEX_246
way/324339641-400,MEX_248
way/324339641-400,MEX_249
way/324339641-400,MEX_250
way/324339641-400,MEX_253
way/324339641-400,MEX_254
way/324339641-400,MEX_255
way/324339641-400,MEX_256
way/324339641-400,MEX_257
way/324339641-400,MEX_258
way/324339641-400,MEX_259
way/324339641-400,MEX_260
way/324339641-400,MEX_261
way/324339641-400,MEX_262
way/324339641-400,MEX_263
way/324339641-400,MEX_264
way/324339641-400,MEX_265
way/324339641-400,MEX_269
way/324339641-400,MEX_270
way/324339641-400,MEX_271
way/324339641-400,MEX_272
way/324339641-400,MEX_273
way/324339641-400,MEX_274
way/324339641-400,MEX_275
way/324339641-400,MEX_276
way/324339641-400,MEX_277
way/324339641-400,MEX_278
way/324339641-400,MEX_279
way/324339641-400,MEX_280
way/324339641-400,MEX_281
way/324339641-400,MEX_282
way/382170046-400,MEX_284
way/324339641-400,MEX_285
way/324339641-400,MEX_286
way/324339641-400,MEX_288
way/324339641-400,MEX_290
way/324339641-400,MEX_291
way/324339641-400,MEX_292
way/324339641-400,MEX_293
way/324339641-400,MEX_294
way/324339641-400,MEX_295
way/324339641-400,MEX_296
way/324339641-400,MEX_297
way/324339641-400,MEX_298
way/324339641-400,MEX_299
way/324339641-400,MEX_300
way/324339641-400,MEX_301
way/324339641-400,MEX_302
way/382170046-400,MEX_304
way/382170046-400,MEX_305
way/382170046-400,MEX_307
way/324339641-400,MEX_309
way/324339641-400,MEX_311
way/324339641-400,MEX_312
way/324339641-400,MEX_313
way/324339641-400,MEX_314
way/324339641-400,MEX_315
way/324339641-400,MEX_316
way/324339641-400,MEX_317
way/324339641-400,MEX_318
way/324339641-400,MEX_319
way/324339641-400,MEX_320
way/324339641-400,MEX_322
way/324339641-400,MEX_323
