bus_id,grid_cell
way/148727570-500,CHN_4242
way/148727570-500,wof-CHN_651
way/148727570-500,CHN_3546
way/966809494-500,CHN_3869
way/966809494-500,wof-CHN_433
way/966809494-500,CHN_3868
way/462823764-500,CHN_2714
way/966809494-500,CHN_4089
way/966809494-500,CHN_4089
CN7501-500,CHN_3412
way/966809494-500,CHN_4193
way/966809494-500,wof-CHN_571
way/966809494-500,CHN_4190
way/966809494-500,CHN_4091
way/966809494-500,CHN_4090
way/966809494-500,CHN_4039
way/966809494-500,wof-CHN_489
way/966809494-500,CHN_4038
way/966809494-500,wof-CHN_488
way/1347514254-500,CHN_4041
way/1347514254-500,CHN_4042
way/1347514254-500,CHN_3929
way/1347514254-500,CHN_3984
way/1347514254-500,wof-CHN_465
way/1347514254-500,CHN_3931
way/966809494-500,CHN_4142
way/858207240-500,CHN_2564
way/1347514254-500,CHN_3169
way/148727570-500,CHN_3609
way/251393861-500,CHN_4598
way/858207240-500,CHN_3177
way/568247904-750,CHN_550
way/1347514254-500,CHN_3377
way/1347514254-500,CHN_3326
way/858207240-500,CHN_2559
way/462823764-500,CHN_3141
way/858207240-500,CHN_2512
way/148727570-500,CHN_3934
way/127871762-500,CHN_3381
way/858207240-500,CHN_2512
way/251393861-500,CHN_4017
way/1347514254-500,CHN_3932
way/1347514254-500,wof-CHN_448
way/148727570-500,CHN_3601
way/127871762-500,CHN_3768
way/148727570-500,CHN_3882
way/148727570-500,CHN_3825
way/1347514254-500,CHN_3167
way/1347514254-500,CHN_3325
way/1347514254-500,CHN_3273
way/148727570-500,CHN_3656
way/178865921-500,CHN_2100
CN7501-500,CHN_3368
way/127871762-500,CHN_3435
way/127871762-500,CHN_3434
way/127871762-500,CHN_3436
way/966809494-500,CHN_4038
way/966809494-500,wof-CHN_488
way/1347514254-500,CHN_3273
way/148727570-500,CHN_4150
way/178865921-500,CHN_2323
way/148727570-500,CHN_4047
way/1347514254-500,CHN_3708
way/127871762-500,CHN_3710
way/1347514254-500,CHN_3821
way/178865921-500,CHN_2323
CN7501-500,CHN_3108
way/1347514254-500,CHN_3167
way/127871762-500,CHN_3652
way/127871762-500,CHN_3653
CN7501-500,CHN_3317
CN7501-500,CHN_3315
CN7501-500,CHN_3367
CN7501-500,CHN_3316
CN7501-500,CHN_3316
way/1347514254-500,CHN_3819
way/178865921-500,CHN_2278
way/251393861-500,CHN_4325
way/966809494-500,CHN_3627
way/251393861-500,CHN_4358
way/966809494-500,CHN_4187
way/966809494-500,wof-CHN_566
way/966809494-500,CHN_4136
way/966809494-500,wof-CHN_566
way/178865921-500,CHN_2535
CN7501-500,CHN_3044
way/251393861-500,CHN_3896
way/1347514254-500,CHN_3325
CN7501-500,CHN_3048
way/1347514254-500,CHN_3270
way/148727570-500,CHN_3552
way/127871762-500,CHN_3767
CN7501-500,CHN_3420
CN7501-500,CHN_3419
way/966809494-500,CHN_4034
way/966809494-500,wof-CHN_487
way/966809494-500,CHN_4034
way/966809494-500,wof-CHN_487
way/966809494-500,CHN_4087
way/966809494-500,wof-CHN_511
way/966809494-500,CHN_4088
way/966809494-500,CHN_4034
way/966809494-500,wof-CHN_487
way/966809494-500,CHN_4034
way/966809494-500,wof-CHN_511
way/966809494-500,CHN_4190
way/966809494-500,CHN_4087
way/966809494-500,CHN_4087
way/966809494-500,wof-CHN_511
way/899674815-750,CHN_2067
way/127871762-500,CHN_3653
way/127871762-500,CHN_3712
way/178865921-500,CHN_2094
way/899674815-750,CHN_2467
way/966809494-500,CHN_4033
way/966809494-500,wof-CHN_486
way/966809494-500,CHN_4137
way/966809494-500,wof-CHN_567
way/966809494-500,CHN_4085
way/462823764-500,CHN_3032
way/462823764-500,wof-CHN_128
CN7501-500,CHN_3161
