bus0,bus1,voltage,s_nom,length,type,geometry
DZ97-220,way/226912498-220,220.0,983.1120383760948,1708.91,Al/St 240/40 2-bundle 220.0,"LINESTRING (7.346144000000003 35.770230482063006, 7.350266938597746 35.7672576766696, 7.3525947 35.7662979, 7.354968754853857 35.765310447910686, 7.3624867154431906 35.76310237705995)"
way/312609390-220,DZ97-220,220.0,491.5560191880474,4135.42,Al/St 240/40 2-bundle 220.0,"LINESTRING (7.346144000000003 35.770230482063006, 7.345928506351246 35.77477450891034, 7.3462594 35.776252, 7.3469353 35.7794094, 7.3476675 35.7827386, 7.3483729 35.7860873, 7.3490328 35.7892095, 7.3497999 35.7927755, 7.350685 35.7965436, 7.3524418 35.7995436, 7.353949613143843 35.80074503736078, 7.360584878216531 35.8029091981234)"
way/107649691-220,way/611220827-220,220.0,491.5560191880474,11420.21,Al/St 240/40 2-bundle 220.0,"LINESTRING (2.849009265508319 36.53381502496576, 2.844756983727772 36.538897611227505, 2.8447173 36.5389611, 2.843723 36.5429446, 2.8420801 36.5467848, 2.8406472 36.5500866, 2.8392488 36.553243, 2.8377999 36.5565296, 2.8358368 36.5594258, 2.8323215 36.5619867, 2.831938 36.564475, 2.8315207 36.5673195, 2.8311673 36.5696355, 2.8287316 36.5727077, 2.828551 36.5744302, 2.8303481 36.5756591, 2.8330325 36.5757587, 2.8371193 36.5763082, 2.8425454 36.5761802, 2.8476886 36.5760745, 2.8510008 36.5747309, 2.8542642 36.5739097, 2.8582339 36.5763208, 2.8626417 36.5790342, 2.8663494 36.5800803, 2.8700872 36.5811328, 2.8735604 36.5821535, 2.8774681 36.5847184, 2.8813019 36.587206, 2.8833035794181896 36.58853476277764, 2.878335230398853 36.595884388041135)"
way/464340115-220,DZ40-220,220.0,983.1120383760948,17623.65,Al/St 240/40 2-bundle 220.0,"LINESTRING (7.475371600000004 36.533166782851524, 7.478686875214961 36.529542310372904, 7.4808661 36.5271945, 7.4861554 36.5244658, 7.4902914 36.5223534, 7.4933813 36.5207842, 7.4975924 36.5186416, 7.5028763 36.5161152, 7.5049631 36.5150718, 7.5101397 36.5125669, 7.5121085 36.5116011, 7.5142596 36.5105749, 7.5216893 36.5071083, 7.5246451 36.5038485, 7.5270698 36.5011836, 7.5295536 36.4984324, 7.5321714 36.4955259, 7.5346444 36.4928219, 7.5370852 36.4901092, 7.5418971 36.4879442, 7.5456254 36.4862923, 7.5510595 36.4839115, 7.554069 36.4825442, 7.5568048 36.481315, 7.5615094 36.4798484, 7.5657205 36.4785631, 7.5706611 36.4770361, 7.5731234 36.476251, 7.5775973 36.4748405, 7.5806389 36.4739346, 7.5845496 36.4726923, 7.5896941 36.4710573, 7.5942699 36.4696553, 7.5969977 36.4687947, 7.6009835 36.4675566, 7.6042343 36.4668836, 7.6078412 36.466157, 7.6124546 36.4653028, 7.6161775 36.4645435, 7.6204959 36.4636764, 7.6245279 36.4628024, 7.628918 36.461873, 7.6322493 36.4612258, 7.633858034957848 36.45984649675059, 7.640448999550117 36.463596409914906)"
way/383754584-220,DZ153-220,220.0,983.1120383760948,2568.37,Al/St 240/40 2-bundle 220.0,"LINESTRING (5.9924886755015185 31.8058439082682, 5.9969966145811 31.80000627872665, 5.9984386 31.7997194, 6.0018825 31.7993866, 6.0053587 31.7990173, 6.0088134 31.7986754, 6.010353257346787 31.798697091180642, 6.015548399999997 31.79877567802192)"
way/383754584-220,DZ154-220,220.0,983.1120383760948,4169.32,Al/St 240/40 2-bundle 220.0,"LINESTRING (5.9924886755015185 31.8058439082682, 5.996421708822756 31.79808157835587, 5.9974059 31.7969383, 6.000528 31.7947475, 6.0038218 31.7924541, 6.0071611 31.7900922, 6.0103315 31.7878465, 6.0145479 31.7874612, 6.0183459 31.7876231, 6.020538556037768 31.787729804628366, 6.025681800000004 31.787098678010466)"
DZ19-220,way/177011339-220,220.0,491.5560191880474,17090.59,Al/St 240/40 2-bundle 220.0,"LINESTRING (6.898600000000001 36.712026483035785, 6.899685216239611 36.7164816666255, 6.9005785 36.7185638, 6.902169 36.7222708, 6.9031569 36.7245734, 6.9048413 36.7284482, 6.9060326 36.7312753, 6.9072819 36.7341759, 6.9090544 36.738255, 6.9110793 36.7430128, 6.9111214 36.745237, 6.91106 36.7491744, 6.911009 36.7521587, 6.9109748 36.7549204, 6.9108258 36.7593758, 6.9107913 36.7635696, 6.9107765 36.7687281, 6.910957 36.7706687, 6.9112435 36.7741534, 6.9116603 36.7784337, 6.9120402 36.7828856, 6.9123342 36.7863315, 6.912699 36.7902478, 6.912994 36.7934147, 6.9132067 36.7956985, 6.9134118 36.7979, 6.9137051 36.8010488, 6.9139903 36.8041101, 6.9142322 36.8067066, 6.9145425 36.8100373, 6.9147703 36.8124818, 6.9150133 36.8150897, 6.915238 36.8175017, 6.9155 36.8203139, 6.9158798 36.8243892, 6.9161692 36.8271205, 6.9165426 36.8314395, 6.9168328 36.8347966, 6.9172111 36.8389269, 6.9174743 36.8417256, 6.9179291 36.846046, 6.9180901 36.8481891, 6.9181208 36.8485985, 6.9184074 36.8515446, 6.9213875 36.853211, 6.924287 36.8548872, 6.926827828757587 36.85639199271961, 6.9326252935015855 36.859290648456046)"
way/174512286-400,DZ71-400,400.0,1787.4764334110816,113597.58,Al/St 240/40 4-bundle 380.0,"LINESTRING (5.206203900002315 36.156046231305965, 5.2004313598751075 36.15565826450931, 5.1987303 36.1566988, 5.1975298 36.1595508, 5.1964705 36.1620673, 5.1970256 36.1652969, 5.197633 36.1688306, 5.1994014 36.1708767, 5.2010286 36.1727593, 5.204886 36.1735461, 5.2091761 36.1744212, 5.2135312 36.1753095, 5.218674 36.1763584, 5.2223334 36.1771048, 5.2239266 36.1790252, 5.2269441 36.1826666, 5.2290711 36.1852331, 5.2308172 36.1873319, 5.2328588 36.1898024, 5.2348486 36.1922025, 5.2371418 36.1930099, 5.24385 36.1953736, 5.2481791 36.1968975, 5.2500406 36.2010208, 5.251666 36.2045877, 5.2533451 36.2083059, 5.2557301 36.213555, 5.2573523 36.2171332, 5.2596939 36.2181069, 5.264723 36.2201951, 5.2701706 36.222452, 5.273475 36.2238433, 5.278362 36.2259097, 5.2836272 36.2281123, 5.2879563 36.2299211, 5.291419 36.2313772, 5.2955416 36.2331167, 5.2990955 36.2346074, 5.303556 36.2364831, 5.3080004 36.2383523, 5.3111359 36.2396697, 5.3143439 36.2410175, 5.3172863 36.2422506, 5.3200892 36.2434274, 5.3242975 36.2436459, 5.3285301 36.2438665, 5.3323066 36.2440569, 5.3357989 36.2442342, 5.3402379 36.2444635, 5.3448299 36.2446993, 5.3499851 36.2449611, 5.3551751 36.2452272, 5.3583831 36.2464256, 5.3624117 36.2479289, 5.3652602 36.2489867, 5.3683045 36.2501482, 5.3722072 36.2516083, 5.3752515 36.2527525, 5.3780946 36.2538189, 5.3802377 36.2546191, 5.3835985 36.2551145, 5.3877479 36.2557374, 5.3919214 36.2564533, 5.3946358 36.2568794, 5.3974253 36.2573033, 5.4002282 36.2577359, 5.4048952 36.258097, 5.4072127 36.2582809, 5.4116424 36.2586156, 5.4161525 36.2589564, 5.4207844 36.2593064, 5.423218 36.2594903, 5.4273121 36.2597996, 5.4316412 36.2601268, 5.434416 36.2603364, 5.4376101 36.2605778, 5.4412795 36.2610592, 5.445238 36.2615786, 5.447816 36.261936, 5.4528049 36.2626151, 5.4554173 36.2629524, 5.460071 36.2635731, 5.4635686 36.2640403, 5.4666907 36.2644598, 5.4699254 36.264888, 5.4720229 36.2651713, 5.4732406 36.2647367, 5.4768214 36.2634434, 5.4782832 36.2629135, 5.4794311 36.2624961, 5.4805335 36.262096, 5.4829341 36.2612223, 5.485037 36.2604523, 5.4881671 36.2593104, 5.4909097 36.2583068, 5.4947707 36.2568988, 5.4985151 36.2555384, 5.5015138 36.2544526, 5.5053815 36.253051, 5.5092265 36.2516494, 5.5120468 36.2505917, 5.5147022 36.2496226, 5.5192003 36.2479787, 5.5226013 36.2467219, 5.5269948 36.2451839, 5.5306251 36.2438189, 5.5342635 36.2449784, 5.5419213 36.2474152, 5.5459365 36.2486882, 5.550448 36.2485995, 5.5552196 36.2485108, 5.5604178 36.2484113, 5.5654268 36.2483291, 5.5695869 36.2482534, 5.5737269 36.2481809, 5.5774525 36.2474184, 5.5821705 36.2464493, 5.5860329 36.2456533, 5.5888572 36.2450671, 5.5938515 36.2440417, 5.6000715 36.2427589, 5.6031212 36.2421294, 5.608719 36.2409785, 5.613158 36.2400656, 5.6161407 36.2394447, 5.6217089 36.2382917, 5.6238413 36.237846, 5.627178 36.2371494, 5.6310028 36.2380883, 5.6326604 36.2384972, 5.6368755 36.239528, 5.6391057 36.2400764, 5.642193 36.2408336, 5.6454116 36.2416275, 5.6486812 36.2424279, 5.6520072 36.241541, 5.6557354 36.2405567, 5.6586778 36.2397811, 5.6625335 36.23876, 5.666475 36.2377141, 5.6704044 36.2366691, 5.6742051 36.2356566, 5.6785262 36.2345057, 5.6804332 36.2339973, 5.6846523 36.232883, 5.6889304 36.2317472, 5.6936136 36.2305031, 5.6978407 36.2293845, 5.7015529 36.2283958, 5.705815 36.2272685, 5.7093716 36.2263251, 5.7118875 36.2246785, 5.714913 36.2226965, 5.7176569 36.2208875, 5.7210848 36.2186479, 5.723767 36.2168843, 5.7269669 36.2167674, 5.7305878 36.2166289, 5.7354131 36.2164493, 5.7390636 36.2163065, 5.7428482 36.2176244, 5.7463901 36.2188892, 5.748336 36.2196152, 5.7524706 36.2210628, 5.7561251 36.222346, 5.7598172 36.2236237, 5.7638472 36.2250291, 5.767723 36.2263792, 5.7727313 36.2281299, 5.7776972 36.229863, 5.7820269 36.2313742, 5.7849724 36.2324022, 5.7881257 36.2335027, 5.7928285 36.2351439, 5.7959908 36.2367037, 5.7992712 36.238322, 5.8038416 36.2405783, 5.8073446 36.2423133, 5.8105606 36.243899, 5.8137685 36.2454835, 5.8179715 36.245437, 5.8236229 36.2453634, 5.8283329 36.2453007, 5.8306155 36.2452704, 5.8353254 36.2451082, 5.8417091 36.24488, 5.8475509 36.2446712, 5.8509949 36.2445458, 5.8567241 36.2443381, 5.8616057 36.2441629, 5.8646715 36.2440525, 5.8674663 36.2439552, 5.8731607 36.2437497, 5.8779752 36.2435788, 5.8804911 36.2434923, 5.8857322 36.2422095, 5.8907667 36.2409742, 5.8963457 36.2396092, 5.8996233 36.2385772, 5.9052908 36.2367924, 5.9099284 36.2353321, 5.9143835 36.2339302, 5.9185275 36.2326299, 5.9224784 36.2313815, 5.9265071 36.230118, 5.9303078 36.2289194, 5.9351546 36.2275671, 5.9395722 36.2263273, 5.9439602 36.2251005, 5.9483832 36.2238628, 5.9532246 36.2225039, 5.9562515 36.2216719, 5.9595787 36.2207534, 5.9634331 36.2210195, 5.9664425 36.2212338, 5.9702888 36.2215021, 5.9770668 36.2219824, 5.9804141 36.2222205, 5.9842765 36.2224974, 5.9885278 36.2218678, 5.9936643 36.2211039, 5.9990367 36.2203098, 6.003229 36.2207793, 6.0085505 36.2213722, 6.0129628 36.2218634, 6.0174206 36.2223568, 6.0224229 36.2229194, 6.0264435 36.2233694, 6.0312957 36.2239126, 6.0349381 36.2243193, 6.0390137 36.2247726, 6.0428667 36.2252022, 6.0471636 36.2256803, 6.0523403 36.226258, 6.0571843 36.2268076, 6.0608751 36.2272166, 6.0654268 36.2277294, 6.0690987 36.2281686, 6.0735056 36.2286857, 6.0784757 36.2292569, 6.0834002 36.2298476, 6.0878125 36.2303495, 6.0922274 36.2308623, 6.0965189 36.2313642, 6.1003894 36.2318143, 6.1038709 36.2322232, 6.1080189 36.2342731, 6.1119175 36.2362343, 6.1152059 36.2378677, 6.1195725 36.2400462, 6.1237058 36.2421078, 6.1278203 36.2441542, 6.1307761 36.2456165, 6.1358589 36.2466008, 6.140998 36.2475958, 6.1447799 36.2483269, 6.149109 36.2491619, 6.1521399 36.2497502, 6.1574051 36.2508166, 6.1608222 36.251459, 6.1644968 36.252162, 6.1686757 36.2529904, 6.1737075 36.2539486, 6.1768323 36.2548463, 6.1817622 36.2561959, 6.186491 36.2574936, 6.1906376 36.2586799, 6.1944813 36.2597494, 6.1985663 36.260913, 6.2027666 36.2620787, 6.206865 36.2632314, 6.2119102 36.264648, 6.2159979 36.2658309, 6.2203163 36.267029, 6.2239024 36.2680087, 6.2287599 36.2676713, 6.2338293 36.2673188, 6.2394619 36.266962, 6.2436515 36.2666635, 6.2515587 36.2661013, 6.2553298 36.266218, 6.2602088 36.2663759, 6.2641355 36.2665122, 6.2690467 36.2666808, 6.2729587 36.266829, 6.2762833 36.2669598, 6.2809369 36.267135, 6.2842709 36.2672518, 6.2891284 36.2674377, 6.2942165 36.2676194, 6.298905 36.2677989, 6.3040119 36.267987, 6.3082015 36.2659131, 6.3128364 36.2636142, 6.3167363 36.2616981, 6.3200569 36.2600652, 6.3233399 36.2584323, 6.3248634 36.2565376, 6.3272345 36.2535744, 6.3294393 36.2508621, 6.330478965192796 36.249586718696385, 6.336699596686865 36.247170830771545)"
way/694000747-220,way/175343993-220,220.0,491.5560191880474,72579.83,Al/St 240/40 2-bundle 220.0,"LINESTRING (6.305132481843509 35.49229235855139, 6.299333503816928 35.4975657132811, 6.2981379 35.4998539, 6.2965447 35.502924, 6.2950239 35.5058171, 6.293503 35.5087975, 6.2873876 35.5178799, 6.2851024 35.5209013, 6.2756717 35.533274, 6.2730646 35.537779, 6.2651253 35.5485777, 6.2621641 35.5501141, 6.2618722 35.5530184, 6.2607801 35.5590434, 6.2597394 35.5651179, 6.2586987 35.5707731, 6.266638 35.5874047, 6.2950694 35.611578, 6.302247 35.6177357, 6.3046181 35.6276866, 6.3002193 35.6362497, 6.300863 35.6375664, 6.311624 35.6461983, 6.3210547 35.6539487, 6.3217199 35.6565553, 6.3150573 35.6689593, 6.3055944 35.678712, 6.3039797 35.6807077, 6.3042263 35.6835219, 6.3117004 35.691962, 6.3138644 35.6944056, 6.3151093 35.6958025, 6.3172434 35.6981644, 6.3186438 35.6997142, 6.3202704 35.7014509, 6.322871 35.7043793, 6.3250151 35.7067936, 6.3275852 35.7096875, 6.3294248 35.7117481, 6.3316371 35.7136376, 6.3342049 35.7158258, 6.3370481 35.7182487, 6.3394781 35.7203194, 6.342242 35.7226745, 6.3451188 35.7251258, 6.3479383 35.7275282, 6.3508992 35.730051, 6.3536846 35.7324242, 6.3565115 35.7348326, 6.3593238 35.7372286, 6.3621949 35.7396746, 6.3651096 35.7421577, 6.3681685 35.7447709, 6.3711169 35.7472897, 6.3737457 35.7495352, 6.3763839 35.7517889, 6.3791913 35.7541776, 6.3824512 35.7569051, 6.3857294 35.7596985, 6.389677 35.7630273, 6.3911041 35.7653414, 6.3928112 35.7680379, 6.3944836 35.7706794, 6.396385 35.773683, 6.3986527 35.7772651, 6.40039 35.7800092, 6.4024058 35.783195, 6.4043911 35.7863326, 6.406541 35.7896861, 6.4086757 35.7930727, 6.4102989 35.79561, 6.4123583 35.7988891, 6.4142577 35.8018564, 6.4162103 35.8049206, 6.4180433 35.807836, 6.4197731 35.810552, 6.4231231 35.8123827, 6.4260351 35.8139783, 6.4291287 35.8156993, 6.4328751 35.8177319, 6.4363522 35.8196331, 6.4399717 35.8216205, 6.4436143 35.8236204, 6.4468345 35.8253956, 6.4500962 35.8271801, 6.4534152 35.8289989, 6.4571008 35.8309731, 6.4602938 35.8335835, 6.463746 35.8363602, 6.4665896 35.8386726, 6.4695874 35.8410852, 6.4727349 35.8436182, 6.475694 35.8459995, 6.4786386 35.8483691, 6.4815393 35.850701, 6.484411 35.8530075, 6.4873867 35.8553897, 6.4904801 35.8579038, 6.4931023 35.8600157, 6.4941558 35.8627771, 6.4954321 35.8661058, 6.4966731 35.8693423, 6.497805 35.8722942, 6.4990742 35.8756043, 6.5002386 35.8786407, 6.5013447 35.8816443, 6.5025646 35.8847815, 6.5033153 35.886712, 6.504022 35.8896747, 6.5048575 35.8931786, 6.5056027 35.8963554, 6.5063286 35.8994191, 6.5071324 35.9027624, 6.5079615 35.9061932, 6.5087098 35.9093233, 6.509511 35.9126588, 6.5102594 35.9158091, 6.5112517 35.9200101, 6.5119806 35.9230582, 6.5128983 35.9263318, 6.5139211 35.9299852, 6.5147753 35.933084, 6.5155917 35.9360016, 6.5164075 35.938934, 6.5172031 35.9418142, 6.5180329 35.9447522, 6.5189214 35.9478983, 6.519747 35.9509052, 6.5196235 35.9550747, 6.5195287 35.9582755, 6.5194254 35.9612632, 6.5193128 35.9645877, 6.5191974 35.9679947, 6.5190967 35.9709662, 6.5189804 35.9743993, 6.5188956 35.9769023, 6.5188155 35.9793703, 6.5186982 35.9829881, 6.5185898 35.9863298, 6.5184766 35.9898992, 6.5183571 35.9932326, 6.5182401 35.996814, 6.5181322 35.9998824, 6.5180216 36.0030252, 6.5182757 36.0061432, 6.518514 36.0090479, 6.5190595 36.0152669, 6.5193179 36.0186973, 6.5195819 36.0221957, 6.5198291 36.0257212, 6.5200951 36.0292006, 6.5203321 36.0326174, 6.52059 36.0361922, 6.5211402 36.0435717, 6.521235278675426 36.04484708203272, 6.520748479034248 36.050836617429404)"
way/694011253-400,way/694011250-400,400.0,3574.952866822164,4541.44,Al/St 240/40 4-bundle 380.0,"LINESTRING (6.213367818185744 36.72928004446546, 6.212713523207724 36.73721471419896, 6.2130529 36.7377858, 6.2159389 36.7389422, 6.2192863 36.7403156, 6.2226739 36.7414806, 6.225037 36.7424908, 6.2284943 36.7439566, 6.2324694 36.7459576, 6.2350202 36.7464133, 6.236136 36.7476598, 6.2376568 36.747836, 6.2393197 36.7480338, 6.2410712 36.7476748, 6.2422594004979945 36.746719496890485, 6.24774834917923 36.743273605996485)"
way/226392269-400,way/694000747-400,400.0,1787.4764334110816,165751.03,Al/St 240/40 4-bundle 380.0,"LINESTRING (5.315778006431759 35.843724729973054, 5.321657284824519 35.8393643082304, 5.3237316 35.837892, 5.326041 35.8362481, 5.327543 35.8352011, 5.3313893 35.8336148, 5.3349674 35.8321111, 5.3388593 35.8304878, 5.3428718 35.8288275, 5.3467154 35.8272432, 5.3504719 35.8256818, 5.3543329 35.8240942, 5.3580666 35.8225457, 5.3627095 35.8206406, 5.3662178 35.8191638, 5.3707936 35.8172977, 5.3770378 35.8147181, 5.381045 35.8156447, 5.384489 35.817563, 5.3887349 35.8199163, 5.3918543 35.8216214, 5.3953251 35.8235831, 5.3982031 35.8251816, 5.4014687 35.8269812, 5.4052386 35.8286861, 5.4089896 35.8303595, 5.4124899 35.8319806, 5.4161659 35.8336496, 5.4197265 35.8352587, 5.4234494 35.8341095, 5.4270771 35.8330125, 5.4303816 35.8319969, 5.4346356 35.8306813, 5.4385757 35.8294722, 5.4424247 35.8282827, 5.4461315 35.8271475, 5.4497364 35.8260428, 5.4534084 35.8249119, 5.4563963 35.8219977, 5.4591134 35.8193508, 5.4619619 35.8165843, 5.4648507 35.8137959, 5.467557 35.8111749, 5.4701748 35.80863, 5.4729429 35.8059501, 5.4755849 35.803368, 5.4785675 35.800466, 5.4812443 35.7978794, 5.484235 35.7949837, 5.48648 35.7927907, 5.4892266 35.7901299, 5.4915145 35.7879193, 5.4934967 35.7859872, 5.4958945 35.7836438, 5.4954292 35.7814418, 5.494756 35.7782202, 5.4938695 35.7739279, 5.4932338 35.7709617, 5.4924238 35.767003, 5.4917505 35.7637167, 5.4936683 35.7606304, 5.496093 35.7567344, 5.4977131 35.7540832, 5.4994592 35.751273, 5.5011275 35.7485716, 5.5029729 35.7456045, 5.5035576 35.7426373, 5.5042094 35.7393042, 5.5048853 35.735762, 5.5055693 35.7323546, 5.5062318 35.7288817, 5.5068272 35.725829, 5.5074066 35.7228806, 5.5080503 35.7195739, 5.5073288 35.7173908, 5.5038956 35.7149256, 5.5010578 35.7128785, 5.4988396 35.7112625, 5.4945333 35.7098937, 5.491367 35.7067607, 5.4886311 35.7040632, 5.4855935 35.7010716, 5.4814844 35.6970398, 5.4784548 35.6940511, 5.4750109 35.6906768, 5.4715481 35.6872, 5.4691663 35.6857687, 5.4655427 35.6835574, 5.4616991 35.6812295, 5.4587594 35.6795159, 5.4553476 35.6774123, 5.4518151 35.6752172, 5.4482853 35.6730753, 5.4445866 35.6708212, 5.4411131 35.6687522, 5.4393026 35.6649563, 5.4376987 35.6616047, 5.4391551 35.6588915, 5.4410112 35.6553937, 5.4426661 35.6523272, 5.4447851 35.6483474, 5.4467511 35.6446616, 5.4478374 35.6426159, 5.4511741 35.6401648, 5.4545617 35.6376362, 5.4582417 35.6349243, 5.4615945 35.6324391, 5.4650706 35.6298623, 5.4683161 35.6274816, 5.471575 35.6250616, 5.4754239 35.6221989, 5.4791951 35.6193863, 5.4825479 35.6176049, 5.4866007 35.6154528, 5.489594 35.613837, 5.493612 35.6117132, 5.4977721 35.6094671, 5.5017015 35.6073868, 5.5043811 35.605978, 5.5084097 35.6038234, 5.5133074 35.6011977, 5.51835 35.5984781, 5.5221453 35.5964454, 5.5262679 35.5942404, 5.5300713 35.5922033, 5.5328312 35.5893983, 5.53561 35.586591, 5.5378443 35.5842789, 5.541071 35.5809872, 5.5443031 35.5777237, 5.5468565 35.5750753, 5.547114 35.5718443, 5.5473956 35.5686241, 5.5476209 35.5658707, 5.5479214 35.5624996, 5.5443165 35.5595584, 5.5410978 35.5569246, 5.5395757 35.5532881, 5.5381085 35.5497933, 5.5365877 35.5462132, 5.5351031 35.5426089, 5.5330217 35.5375869, 5.531922 35.5349481, 5.5307847 35.5322284, 5.5292398 35.5302464, 5.5261284 35.5261929, 5.5244386 35.5241147, 5.5217403 35.5206634, 5.5192459 35.5174127, 5.5163679 35.5137144, 5.5137393 35.5103215, 5.5117062 35.5068696, 5.5089676 35.5022274, 5.5070069 35.4989236, 5.5052662 35.4960215, 5.50363 35.4932459, 5.5015969 35.4898042, 5.4996765 35.4865501, 5.4975066 35.482918, 5.4952889 35.4793075, 5.4934457 35.4762148, 5.491721 35.4732965, 5.489932 35.4702624, 5.487695 35.4670141, 5.4852542 35.4634226, 5.48291 35.4599949, 5.4807615 35.456851, 5.4785044 35.4535399, 5.4764727 35.4505673, 5.4742867 35.4473728, 5.47187 35.4438329, 5.4698315 35.4408261, 5.4677367 35.4377514, 5.4654944 35.4344602, 5.4632816 35.4312302, 5.461168 35.428142, 5.4596177 35.425858, 5.4565707 35.4213839, 5.4545215 35.4183795, 5.4524964 35.4153837, 5.4503962 35.4123256, 5.4482652 35.4091755, 5.4460524 35.4059466, 5.4458874 35.4039068, 5.4454663 35.3991308, 5.4454422 35.3983645, 5.4466224 35.3971751, 5.4485321 35.3969215, 5.4677152 35.3982683, 5.5187845 35.4019239, 5.5395555 35.3952773, 5.5681586 35.392636, 5.5728578 35.3921812, 5.6100011 35.3807053, 5.6635594 35.3641534, 5.689888 35.3662357, 5.720272 35.3686154, 5.7264948 35.3691404, 5.7424807 35.3720449, 5.7725215 35.3667607, 5.7934427 35.363086, 5.8162093 35.3590087, 5.8359826 35.3613974, 5.8479881 35.3649321, 5.8518076 35.3644421, 5.8543289 35.3640922, 5.857408 35.3628279, 5.8594841 35.3619573, 5.8606803 35.3614324, 5.865047 35.3603912, 5.8687216 35.3602687, 5.8711731 35.3602249, 5.8779967 35.3559987, 5.8890581 35.3493746, 5.8950233 35.3484032, 5.9124684 35.3457079, 5.9159446 35.3467755, 5.9340119 35.3527261, 5.9688377 35.3654133, 5.9830749 35.3737333, 6.0038459 35.385735, 6.0100901 35.3960294, 6.0244882 35.4195697, 6.0399485 35.434292, 6.0506666 35.4420629, 6.0584235 35.4440383, 6.0715127 35.4474733, 6.0876918 35.4543516, 6.0973585 35.4576201, 6.1075294 35.4638421, 6.1166704 35.4680452, 6.1273885 35.469251, 6.1341476 35.4700636, 6.1401987 35.4716189, 6.1537814 35.4773593, 6.1681688 35.4798318, 6.1757648 35.4798231, 6.1898518 35.4798406, 6.1994755 35.4773069, 6.2133157 35.4724665, 6.215204 35.470352, 6.2216091 35.4633702, 6.231662 35.4522978, 6.2486887 35.449099, 6.2554693 35.4492388, 6.2624001 35.4586338, 6.2848449 35.4660179, 6.292119 35.4670228, 6.3063455 35.469085, 6.3166988 35.4712694, 6.3189089 35.4717762, 6.3216984 35.4735761, 6.3228786 35.4781718, 6.3181311 35.4842831, 6.316908 35.4867641, 6.3168704 35.488092, 6.3168061 35.4908393, 6.3167685 35.4926039, 6.3155401 35.4934512, 6.313125352233619 35.49516038865339, 6.305354019388204 35.492494476121024)"
way/218114438-220,DZ141-220,220.0,491.5560191880474,15600.51,Al/St 240/40 2-bundle 220.0,"LINESTRING (6.755315054022755 33.274598985117684, 6.760192190763066 33.2774152666674, 6.7609021 33.2793887, 6.7616692 33.2815728, 6.7624605 33.2838195, 6.7633751 33.2863554, 6.7645043 33.2895751, 6.7654163 33.2921736, 6.7671852 33.2947676, 6.769284 33.2978569, 6.7711937 33.3007086, 6.7727467 33.3030131, 6.7743775 33.3059654, 6.7759895 33.3088504, 6.7773387 33.3112981, 6.7788917 33.3141672, 6.7800102 33.3161442, 6.7813781 33.3186164, 6.7829955 33.3215346, 6.7847013 33.3246162, 6.7865316 33.3279942, 6.7875763 33.3298917, 6.7882411 33.3310992, 6.7898857 33.3340834, 6.793857 33.3412989, 6.7960647 33.3443104, 6.7982387 33.3472099, 6.8002825 33.3499524, 6.8019616 33.3522511, 6.8037261 33.3532667, 6.8059525 33.3545481, 6.8080234 33.3557148, 6.8143266 33.3550158, 6.8175583 33.3546476, 6.8207659 33.3542983, 6.8235587 33.3539942, 6.826701 33.3555079, 6.827979 33.3584346, 6.8298498 33.3626728, 6.831411 33.3660998, 6.8325804 33.3686087, 6.8328174 33.3708766, 6.8329107 33.3718092, 6.8332663 33.3747733, 6.8335772 33.3773655, 6.8338187 33.3793781, 6.833919983109027 33.380117760605145, 6.838163851488964 33.38470923955642)"
