bus_id,station_id,voltage,dc,symbol,under_construction,tags,x,y,country
way/380271836-220,way/380271836,220.0,f,Substation,f,way/380271836,3.3620150677244345,33.13882821669376,DZ
way/380645355-220,way/380645355,220.0,f,Substation,f,way/380645355,7.892516136983549,35.86792506411618,DZ
way/381266482-220,way/381266482,220.0,f,Substation,f,way/381266482,-0.7074226569330774,35.63945615227822,DZ
way/381355305-220,way/381355305,220.0,f,Substation,f,way/381355305,4.480327850411354,35.70718336152206,DZ
way/381517754-220,way/381517754,220.0,f,Substation,f,way/381517754,-0.3305005017643563,33.46821883822079,DZ
way/382497416-220,way/382497416,220.0,f,Substation,f,way/382497416,3.13751098354024,36.69642775437503,DZ
way/383754584-400,way/383754584,400.0,f,Substation,f,way/383754584,5.992699569709281,31.80604779818784,DZ
way/383754584-220,way/383754584,220.0,f,Substation,f,way/383754584,5.992488675501519,31.8058439082682,DZ
way/383755661-220,way/383755661,220.0,f,Substation,f,way/383755661,6.021891909650404,31.76066688423636,DZ
way/384575278-220,way/384575278,220.0,f,Substation,f,way/384575278,3.1406522457512875,36.59720862494844,DZ
way/694000747-220,way/694000747,220.0,f,Substation,f,way/694000747,6.305132481843509,35.49229235855139,DZ
way/385608518-220,way/385608518,220.0,f,Substation,f,way/385608518,6.025993957657053,35.866490470601,DZ
way/387693359-220,way/387693359,220.0,f,Substation,f,way/387693359,6.622494088112721,36.44250992412989,DZ
way/387845900-220,way/387845900,220.0,f,Substation,f,way/387845900,7.171891963434355,35.461405303673125,DZ
way/390634433-220,way/390634433,220.0,f,Substation,f,way/390634433,7.952811903469772,35.48067981111959,DZ
way/464340115-220,way/464340115,220.0,f,Substation,f,way/464340115,7.640448999550117,36.463596409914906,DZ
way/476360977-220,way/476360977,220.0,f,Substation,f,way/476360977,7.909713557978871,30.386137634322115,DZ
way/533163474-220,way/533163474,220.0,f,Substation,f,way/533163474,6.982630710682912,34.50483340513814,DZ
way/569616471-400,way/569616471,400.0,f,Substation,f,way/569616471,5.993911581487148,34.70114940533709,DZ
way/569616471-220,way/569616471,220.0,f,Substation,f,way/569616471,5.993693124923666,34.70094634905433,DZ
way/569616485-400,way/569616485,400.0,f,Substation,f,way/569616485,5.88776380003812,34.4416092413631,DZ
way/569616494-220,way/569616494,220.0,f,Substation,f,way/569616494,0.256047802676315,29.247504720540004,DZ
way/574859222-400,way/574859222,400.0,f,Substation,f,way/574859222,1.4864254999917803,36.1911601827663,DZ
way/574859222-220,way/574859222,220.0,f,Substation,f,way/574859222,1.4862155793212175,36.19094726680577,DZ
way/575738414-220,way/575738414,220.0,f,Substation,f,way/575738414,6.678399616312804,34.74944938263398,DZ
way/589902332-220,way/589902332,220.0,f,Substation,f,way/589902332,0.5647006019388929,35.93667352248437,DZ
way/610844609-400,way/610844609,400.0,f,Substation,f,way/610844609,2.961780403929537,35.436255149384145,DZ
way/610844609-220,way/610844609,220.0,f,Substation,f,way/610844609,2.9615682581774494,35.436045322314136,DZ
way/611220827-220,way/611220827,220.0,f,Substation,f,way/611220827,2.878335230398853,36.595884388041135,DZ
