GEM location ID,bus_id
L100000908667,gen2
L100000908668,gen2
L100000908669,gen0
L100000908672,gen4
L100000908680,gen4
L100000908686,gen1
L100000908687,gen0
L100000908688,gen3
L100000908689,gen0
L100000908690,gen2
L100000908691,gen2
L100000908692,gen2
L100000908693,gen2
L100000908694,gen2
L100000908696,gen2
L100000908697,gen4
L100000908698,gen4
L100000908699,gen0
L100000908703,gen0
L100000908721,gen2
L100000908726,gen2
L100000908728,gen2
L100000908730,gen2
L100000908732,gen3
L100000908733,gen2
L100000908734,gen2
L100000908736,gen4
L100000908738,gen4
L100000908739,gen3
L100000908741,gen3
L100000908744,gen3
L100000908745,gen3
L100000908747,gen2
L100000908748,gen0
L100000908749,gen0
L100000908750,gen1
L100000908751,gen0
L100000908753,gen2
L100000908754,gen3
L100000908760,gen0
L100000908762,gen3
L100000908766,gen3
L100000908767,gen3
L100000908773,gen4
L100000908774,gen4
L100000908775,gen2
L100000908777,gen2
L100000908778,gen2
L100000908782,gen2
L100000908785,gen2
L100000908786,gen2
L100000908787,gen2
L100000908790,gen2
L100000908791,gen0
L100000908800,gen0
L100000908801,gen2
L100000908807,gen3
L100000908808,gen2
L100000908809,gen3
L100000908810,gen0
L100000908811,gen3
L100000908812,gen3
L100000908813,gen0
L100000908814,gen2
L100000908815,gen2
L100000908816,gen0
L100000908822,gen0
L100000908823,gen0
L100000908824,gen1
L100000908826,gen2
L100000908827,gen4
L100000908828,gen2
L100000908829,gen0
L100000908831,gen4
L100000908832,gen4
L100000908833,gen2
L100000908834,gen2
L100000908836,gen2
L100000908838,gen2
L100000908841,gen2
L100000908844,gen3
L100000908848,gen2
L100000908868,gen0
L100000908869,gen0
L100000908870,gen3
L100000908871,gen2
L100000908875,gen2
L100000908879,gen2
L100000908888,gen2
L100000908889,gen2
L100000908891,gen2
L100000908892,gen0
L100000908916,gen2
L100000908918,gen4
L100000908919,gen0
L100000908920,gen2
L100000908921,gen3
L100000908939,gen3
L100000908940,gen3
L100000908941,gen2
L100000908942,gen3
L100000908970,gen0
