bus_id,station_id,voltage,dc,symbol,under_construction,tags,x,y,country
PH67-138,PH67,138.0,f,Substation,f,PH67,124.6360106,12.05451207711877,PH
PH92-138,PH92,138.0,f,Substation,f,PH92,123.1006587,10.485071479284068,PH
PH6-230,PH6,230.0,f,Substation,f,PH6,120.34218119999996,16.491334372904394,PH
PH132-138,PH132,138.0,f,Substation,f,PH132,125.85336130000005,7.349368484533237,PH
PH107-138,PH107,138.0,f,Substation,f,PH107,123.17247819999996,9.29610378113842,PH
PH62-230,PH62,230.0,f,Substation,f,PH62,123.64918849999998,13.464561075465811,PH
PH4-230,PH4,230.0,f,Substation,f,PH4,120.58336959999998,16.850834672691253,PH
PH42-230,PH42,230.0,f,Substation,f,PH42,120.3612798,14.802954374164656,PH
PH19-230,PH19,230.0,f,Substation,f,PH19,119.92163640000004,15.563414073544074,PH
PH102-138,PH102,138.0,f,Substation,f,PH102,124.61530274977024,10.146424730251296,PH
PH76-230,PH76,230.0,f,Substation,f,PH76,124.63801859999997,11.16232187830895,PH
PH78-138,PH78,138.0,f,Substation,f,PH78,124.6298584,11.14663207833086,PH
PH110-138,PH110,138.0,f,Substation,f,PH110,125.95941989999996,9.269023581182685,PH
PH126-138,PH126,138.0,f,Substation,f,PH126,124.28658609999997,8.005508283342579,PH
PH56-230,PH56,230.0,f,Substation,f,PH56,121.7557117,14.226847174692258,PH
PH63-230,PH63,230.0,f,Substation,f,PH63,123.63989799999996,13.460282075470396,PH
PH2-230,PH2,230.0,f,Substation,f,PH2,120.46679240000002,17.36755677241872,PH
PH75-138,PH75,138.0,f,Substation,f,PH75,123.12105889999994,11.189043078271768,PH
PH137-230,PH137,230.0,f,Substation,f,PH137,125.6170175,6.396939986337739,PH
PH135-138,PH135,138.0,f,Substation,f,PH135,125.61363009999997,7.108957284980488,PH
PH106-138,PH106,138.0,f,Substation,f,PH106,123.03550790000004,9.58116918067778,PH
PH129-138,PH129,138.0,f,Substation,f,PH129,123.71270119999998,7.895506183539082,PH
way/1426217205-230,way/1426217205,230.0,f,Substation,f,way/1426217205,122.9642024997022,10.894975920827514,PH
