bus0,bus1,voltage,s_nom,length,type,geometry
PH72-138,PH73-138,138.0,616.679369526823,51857.31,Al/St 240/40 2-bundle 220.0,"LINESTRING (125.00301708195082 11.395487020190432, 125.00402380575065 11.400631897323926, 125.0038254 11.4023564, 125.0037743 11.402772, 125.0037199 11.4032794, 125.0036945 11.4037374, 125.0036672 11.4042021, 125.0033194 11.4076676, 125.0030878 11.4100258, 125.0027525 11.4135568, 125.0042278 11.4176162, 125.0060356 11.4204715, 125.0073794 11.4226904, 125.0083959 11.4242048, 125.0115797 11.4261345, 125.0147742 11.4279932, 125.0156306 11.4302636, 125.0167571 11.434123, 125.0178085 11.43763, 125.0188814 11.4412501, 125.0202413 11.4458164, 125.0210811 11.4491063, 125.0218828 11.4522465, 125.0226633 11.4553039, 125.0235591 11.4590104, 125.0242209 11.4630831, 125.0247886 11.4666117, 125.0251095 11.4686236, 125.0257196 11.4723914, 125.0259891 11.4743683, 125.0265733 11.477751, 125.0271749 11.4813222, 125.0278172 11.4853214, 125.0283121 11.4883431, 125.0289021 11.4927299, 125.0289987 11.4964938, 125.0289993 11.4971893, 125.0290014 11.4993956, 125.0289807 11.5030758, 125.0289641 11.5057261, 125.028931 11.510275, 125.0289365 11.513301, 125.0288888 11.5178751, 125.0288927 11.5192953, 125.0288619 11.5242747, 125.0278466 11.5286211, 125.0271365 11.5310587, 125.0239285 11.5353607, 125.0230864 11.5366563, 125.0202647 11.5409636, 125.0194735 11.5468633, 125.0188056 11.550595, 125.0186769 11.5539377, 125.0157344 11.5579477, 125.0142656 11.5599444, 125.0121296 11.5628749, 125.0086587 11.5676626, 125.0069577 11.5699814, 125.0045014 11.5732912, 125.0024548 11.5761526, 125.0014421 11.5775244, 125.0003815 11.5790062, 124.9975678 11.5828269, 124.9972084 11.5846845, 125.001331 11.592956, 125.0041473 11.5960906, 125.0070468 11.5983633, 125.011915 11.6028089, 125.0135162 11.6060327, 125.0148238 11.60853, 125.015552 11.6102391, 125.0169092 11.6132972, 125.0183148 11.6157853, 125.0199455 11.618586, 125.0214476 11.6212185, 125.0226945 11.6233484, 125.0249022 11.6275185, 125.0234807 11.6367318, 125.0240654 11.6398423, 125.0245258 11.6422241, 125.0251677 11.6456348, 125.0259697 11.6497698, 125.0267503 11.6541724, 125.0274677 11.6577529, 125.0290972 11.6604822, 125.0310284 11.6635294, 125.0325063 11.6659172, 125.034589 11.6693904, 125.0358349 11.6706361, 125.0386029 11.6732117, 125.0397912 11.674462, 125.041666 11.6763217, 125.044249 11.6787593, 125.0458878 11.6804049, 125.0485486 11.6830224, 125.0505549 11.6850081, 125.052588 11.6874771, 125.0569935 11.6923231, 125.0590575 11.6943823, 125.0615197 11.6968224, 125.0621087 11.6996134, 125.0653687 11.7060386, 125.0655243 11.708862, 125.0646204 11.7116303, 125.0636577 11.7140049, 125.063003 11.7156197, 125.0631157 11.7187607, 125.0640491 11.7217364, 125.0650147 11.7251163, 125.064513 11.7287641, 125.0646995 11.73167, 125.0633275 11.7339981, 125.0594813 11.7365796, 125.0560802 11.7389221, 125.0540119 11.7428885, 125.0527811 11.7452195, 125.0528884 11.7486754, 125.0545997 11.7520262, 125.0548947 11.7544368, 125.0550932 11.7570259, 125.0550717 11.7588221, 125.0522376 11.7619266, 125.0504234 11.7625588, 125.0464109 11.7639163, 125.04497014481267 11.764428221607755, 125.04042994980652 11.767270127612113)"
way/230069858-230,PH64-230,230.0,1027.7989492113718,35000.96,Al/St 240/40 2-bundle 220.0,"LINESTRING (123.41615149999997 13.388917375547233, 123.4168309679283 13.383953747784481, 123.4169481 13.3831938, 123.4185936 13.3807107, 123.4206536 13.3775729, 123.4225097 13.3745642, 123.4244623 13.3713049, 123.4262862 13.3682544, 123.4281906 13.365076, 123.4295102 13.3628552, 123.4317552 13.3590817, 123.4332171 13.3567813, 123.4347975 13.3543014, 123.4364444 13.3517426, 123.4379572 13.3493338, 123.4405374 13.345307, 123.4419107 13.3430886, 123.444137 13.3397533, 123.4457356 13.3373653, 123.4468272 13.3357276, 123.4495554 13.3316227, 123.4514353 13.3288048, 123.4533182 13.3259521, 123.4552976 13.3230001, 123.4571215 13.3202244, 123.4584251 13.318306, 123.4592834 13.3169957, 123.4603134 13.3154792, 123.4618208 13.3131928, 123.4635052 13.3106792, 123.4644922 13.3091705, 123.4657743 13.3072494, 123.4673354 13.3048924, 123.4689018 13.302525, 123.4704628 13.3001862, 123.4719729 13.2978905, 123.4737351 13.295181, 123.4759936 13.291892, 123.4789735 13.2901535, 123.4815591 13.2887073, 123.4832489 13.287684, 123.4844651 13.2870333, 123.4863335 13.2860055, 123.4879241 13.2850867, 123.4896085 13.2840999, 123.4919018 13.2828104, 123.4936722 13.2817988, 123.4940583 13.281573, 123.4963596 13.2802443, 123.4978402 13.2793854, 123.4994334 13.2784821, 123.5010051 13.2775659, 123.5026346 13.2766261, 123.5041434 13.2757698, 123.5056669 13.2748823, 123.5081077 13.2734726, 123.5097813 13.2725171, 123.5114121 13.2714363, 123.5128283 13.2706427, 123.5146093 13.2697029, 123.5162938 13.2687213, 123.5190976 13.2671862, 123.5211613 13.2660067, 123.5235291 13.2646239, 123.5258476 13.2633252, 123.5274482 13.2623987, 123.5290454 13.2614741, 123.5314256 13.2601235, 123.5330299 13.259199, 123.5344469 13.2583465, 123.5368395 13.2570412, 123.5399616 13.2552084, 123.5428584 13.2536367, 123.546275 13.2514596, 123.548491 13.2502531, 123.5513771 13.2487075, 123.5538662 13.2473081, 123.5560736 13.2462717, 123.5584259 13.245068, 123.5605717 13.2437522, 123.5625994 13.2423579, 123.5644019 13.2412614, 123.5679424 13.2388489, 123.5720358 13.2344305, 123.573597 13.2327395, 123.5756922 13.2304155, 123.5770216 13.227177, 123.5781131 13.224334, 123.5792288 13.2214712, 123.5815399 13.2195272, 123.5848566 13.2169974, 123.5874083 13.2149122, 123.5903403 13.2126504, 123.5936111 13.209892, 123.5964972 13.2076046, 123.5995495 13.2051343, 123.6022907 13.2029722, 123.604973 13.2013688, 123.6063677 13.2006429, 123.6114907 13.1975406, 123.6123861 13.1970172, 123.614189 13.1959633, 123.6170483 13.1942502, 123.6200309 13.1925215, 123.6228096 13.1908606, 123.6252397 13.1894086, 123.62782 13.1878783, 123.6306953 13.1862122, 123.6331361 13.1847968, 123.6359408 13.183191, 123.6387528 13.181504, 123.6414535 13.1799359, 123.6446533 13.1781547, 123.6472964 13.1763059, 123.6504405 13.1741328, 123.6539469 13.1719902, 123.656792 13.1702996, 123.6612357 13.1676236, 123.6654358 13.1650938, 123.6691021 13.1625278, 123.6734839 13.1594654, 123.6762556 13.1578994, 123.6802726 13.155909, 123.6861634 13.1526163, 123.6885468 13.1505402, 123.6913919 13.148063, 123.6943471 13.1455141, 123.6969218 13.1432612, 123.69963 13.1409095, 123.7026904 13.138255, 123.7035785 13.136042, 123.70372665022913 13.13567370258013, 123.70747075828865 13.127877035806423)"
way/232660843-230,way/343559372-230,230.0,513.8994746056859,128167.65,Al/St 240/40 2-bundle 220.0,"LINESTRING (121.53977540802462 16.729891712453195, 121.54150628152505 16.734343964598054, 121.5427499 16.7375434, 121.5439623 16.7407541, 121.5451854 16.7440315, 121.5465953 16.7477865, 121.5479525 16.7513772, 121.5473331 16.7549761, 121.5467376 16.7584382, 121.5461315 16.7619927, 121.545477 16.7658399, 121.5448762 16.7694096, 121.5443183 16.7726814, 121.5437228 16.7760867, 121.5431971 16.7791683, 121.542652 16.7822986, 121.5417487 16.785994, 121.541282 16.7889214, 121.5407509 16.7921107, 121.540193 16.7953102, 121.5396002 16.7988362, 121.5390511 16.8021016, 121.5385254 16.8051674, 121.5388043 16.8076889, 121.5390082 16.8099381, 121.5401356 16.8132819, 121.5412451 16.8165727, 121.5423127 16.8198693, 121.5432729 16.8228065, 121.5442868 16.8258257, 121.5450539 16.828162, 121.5465184 16.8308269, 121.5480365 16.8335328, 121.5495278 16.8361771, 121.5526821 16.8401666, 121.5553428 16.8426927, 121.5578802 16.845116, 121.5604605 16.8475959, 121.5628423 16.8498446, 121.5654011 16.8523346, 121.5680672 16.8548554, 121.5705027 16.8571965, 121.5731098 16.8597019, 121.5756203 16.8623047, 121.5783508 16.8648356, 121.5807672 16.8670698, 121.5830792 16.8694672, 121.5856917 16.8720699, 121.5881379 16.8744467, 121.5908094 16.8770083, 121.5934128 16.8795711, 121.5959126 16.8819581, 121.5984875 16.8844169, 121.6007781 16.8867114, 121.6033155 16.8891599, 121.6059226 16.8916648, 121.6083795 16.8940875, 121.6105628 16.8966796, 121.6132933 16.8990407, 121.6159809 16.9014018, 121.6185129 16.9035781, 121.6210663 16.9060007, 121.623652 16.9083719, 121.6259587 16.9105481, 121.6285945 16.9129597, 121.6310763 16.9153007, 121.6336191 16.9177436, 121.6364086 16.9202687, 121.6389943 16.922763, 121.6415745 16.9251442, 121.6441494 16.9275486, 121.6465446 16.9298605, 121.6488001 16.9321832, 121.6511044 16.9345946, 121.6533547 16.9369707, 121.6562355 16.9386924, 121.658687 16.9402011, 121.663456 16.9417714, 121.666739 16.9428593, 121.6699791 16.9439164, 121.6736162 16.9449119, 121.6768348 16.9457535, 121.6803646 16.9466669, 121.6840285 16.9476418, 121.6874632 16.9485399, 121.6910935 16.9494892, 121.694575 16.9503974, 121.6979385 16.9515468, 121.7012537 16.9526244, 121.7049283 16.9536455, 121.7082864 16.9545897, 121.7116445 16.9555185, 121.7153996 16.9565088, 121.7191601 16.9574837, 121.7222393 16.9583303, 121.7257261 16.9592847, 121.7294504 16.9602955, 121.7331344 16.9613321, 121.7365247 16.9622351, 121.7399727 16.963197, 121.7433806 16.9641478, 121.7458094 16.9647789, 121.748273 16.966662, 121.7510625 16.9687041, 121.75397 16.9707667, 121.7567863 16.972837, 121.7596563 16.9749636, 121.7625102 16.9770672, 121.765525 16.9792426, 121.7679497 16.9810075, 121.7702456 16.9830597, 121.7726274 16.9851734, 121.7749449 16.9872256, 121.777391 16.9886518, 121.7808886 16.9906219, 121.7831524 16.991966, 121.7862638 16.9936898, 121.7901101 16.9967165, 121.7912527 16.9995483, 121.7925831 17.0026674, 121.7938866 17.0057966, 121.7951902 17.0088848, 121.796939 17.0131322, 121.7990404 17.0156221, 121.8018577 17.0177356, 121.8033387 17.0213889, 121.8035191 17.0238407, 121.8006082 17.0264586, 121.8010589 17.0303004, 121.8027862 17.0335676, 121.8052967 17.0363271, 121.8077327 17.0389401, 121.8101247 17.0414868, 121.8119417 17.0434588, 121.8142069 17.0459478, 121.81619 17.0485236, 121.8162528 17.0486042, 121.8162738 17.0486849, 121.817194 17.0521018, 121.8177788 17.0557798, 121.8183372 17.0590206, 121.8189379 17.0624946, 121.8194207 17.0656177, 121.8199679 17.0689048, 121.8196334 17.0702254, 121.818895 17.0731406, 121.8178597 17.077202, 121.8181923 17.0806223, 121.8184444 17.0838938, 121.8187502 17.0872883, 121.818954 17.089647, 121.8199718 17.0916264, 121.8214291 17.0945966, 121.8226177 17.0970828, 121.8241921 17.1003032, 121.8252808 17.1035829, 121.8260663 17.1058878, 121.8272273 17.1092859, 121.828471 17.1129671, 121.8296217 17.1163684, 121.8305106 17.1189827, 121.8316544 17.12242, 121.8326293 17.1252384, 121.8339282 17.1291332, 121.8347033 17.1314115, 121.8360297 17.1353326, 121.8369702 17.1387433, 121.8378281 17.1418775, 121.8386032 17.1446823, 121.8395883 17.1482864, 121.8403979 17.1504582, 121.8411044 17.1523099, 121.842355 17.1554964, 121.8437124 17.1589628, 121.8451146 17.1624356, 121.8459272 17.1658849, 121.8466214 17.1692325, 121.8473337 17.1722122, 121.8480934 17.1754116, 121.8488237 17.1785682, 121.8495369 17.1816292, 121.8503568 17.1852596, 121.8511733 17.1887945, 121.8519599 17.1923516, 121.8529097 17.1952058, 121.8539053 17.1981645, 121.8548321 17.2012417, 121.8557451 17.2039338, 121.855044 17.2095992, 121.8560106 17.2131399, 121.8564591 17.2147058, 121.8565926 17.2171977, 121.856801 17.220421, 121.8569112 17.2228183, 121.857043 17.225529, 121.857217 17.2287241, 121.8573479 17.2323092, 121.8575426 17.2355635, 121.8576769 17.2383011, 121.8578147 17.2410305, 121.8579646 17.244306, 121.8581386 17.2476802, 121.8582798 17.2506989, 121.8584349 17.2540582, 121.8576765 17.2571422, 121.8567773 17.260753, 121.8559926 17.2638668, 121.8554029 17.2662065, 121.8544495 17.27007, 121.8533397 17.2731767, 121.8521794 17.2763558, 121.8509431 17.2799007, 121.8497936 17.2831902, 121.8486296 17.2864485, 121.8475054 17.2895134, 121.8463595 17.2927751, 121.8453039 17.2958296, 121.8445773 17.2978348, 121.8436989 17.3002266, 121.8426 17.303388, 121.8416204 17.3063906, 121.8405179 17.3096036, 121.8393575 17.3131824, 121.8382369 17.3164315, 121.8372609 17.3192958, 121.8363644 17.3220083, 121.8358903 17.3255209, 121.8354422 17.3292041, 121.83528 17.332761, 121.8350341 17.3363531, 121.8348389 17.3395794, 121.8338376 17.3421639, 121.8329448 17.3445206, 121.8317049 17.3476743, 121.8308879 17.3497169, 121.830624 17.3530155, 121.8303565 17.3565313, 121.8300854 17.3601161, 121.8298288 17.3631212, 121.8297131 17.3673475, 121.8288238 17.3704318, 121.8278695 17.373906, 121.8269224 17.3773489, 121.8259392 17.3809092, 121.8249053 17.3846763, 121.8239908 17.387888, 121.8239402 17.3913134, 121.8239004 17.3943801, 121.8238534 17.3981263, 121.8236907 17.4017482, 121.8235678 17.4051803, 121.8234196 17.4086917, 121.8233112 17.4122754, 121.8231521 17.4159212, 121.8210591 17.4241058, 121.8201988 17.4276893, 121.8193565 17.4310071, 121.8186155 17.4339145, 121.8177949 17.4393255, 121.8174804 17.441412, 121.816631 17.4469332, 121.8161683 17.4501231, 121.8151127 17.4571613, 121.8147295 17.459851, 121.8141801 17.4634786, 121.8136849 17.4667785, 121.8131607 17.4701335, 121.812857 17.4722679, 121.8122714 17.4763331, 121.81191 17.4787019, 121.8115015 17.4819705, 121.8110171 17.4859252, 121.8104893 17.4902073, 121.810206 17.4927162, 121.809645 17.4958105, 121.8090254 17.4990606, 121.8082342 17.5033406, 121.8064304 17.5085308, 121.8054215 17.5116049, 121.8041781 17.5151141, 121.8031274 17.518268, 121.8021394 17.5211543, 121.8009756 17.5246674, 121.7994559 17.5291783, 121.7982838 17.5327032, 121.7971451 17.5359366, 121.7960148 17.5413374, 121.7953826 17.5441515, 121.7946333 17.5470534, 121.7941895 17.5496599, 121.7935323 17.5526056, 121.7931136 17.5543658, 121.7921466 17.5580897, 121.7913865 17.560836, 121.7908197 17.5628177, 121.7905013 17.5639608, 121.7884098 17.5679612, 121.7864137 17.5701024, 121.7842559 17.5724608, 121.7814693 17.5754032, 121.7804719 17.5781133, 121.7793259 17.5811141, 121.778255 17.5840068, 121.777463 17.5861465, 121.7765053 17.5886865, 121.7753918 17.5917234, 121.7742782 17.595255, 121.7735163 17.5975575, 121.7726832 17.6000755, 121.7714675 17.6038167, 121.7702337 17.6079481, 121.7701586 17.610116, 121.7699762 17.6123453, 121.7700996 17.6144007, 121.77031026020204 17.616921247714178, 121.76976261827048 17.623575337892625)"
PH51-230,way/441813430-230,230.0,513.8994746056859,8774.74,Al/St 240/40 2-bundle 220.0,"LINESTRING (121.05247215556844 14.445136087249548, 121.05345690162682 14.452901743602837, 121.0533633 14.4533768, 121.0541012 14.4562695, 121.0548644 14.459254, 121.0553611 14.4609422, 121.0558883 14.4627411, 121.0571873 14.4669129, 121.0588365 14.4708973, 121.0602308 14.4739145, 121.0613579 14.4765192, 121.0613892 14.4779758, 121.0619367 14.4815216, 121.0625452 14.4848136, 121.0624284 14.4890939, 121.0633107 14.4924312, 121.0642968 14.4958399, 121.0643973 14.4961822, 121.065418 14.4996402, 121.0665999 14.5035309, 121.0674423 14.5049757, 121.06839374582741 14.506607623501656, 121.06994725269135 14.509575905942649)"
way/615643343-230,PH28-230,230.0,513.8994746056859,29790.64,Al/St 240/40 2-bundle 220.0,"LINESTRING (120.49359257552699 14.869653546309046, 120.49964990473607 14.870330275738304, 120.5003117 14.8707581, 120.5016519 14.8716255, 120.5027914 14.8723588, 120.5041628 14.8732398, 120.5057088 14.8742228, 120.5072606 14.8752274, 120.5088219 14.8762121, 120.5102162 14.8771164, 120.5115983 14.8780062, 120.5130109 14.8788947, 120.5143714 14.8797739, 120.5157857 14.8806922, 120.5171742 14.881585, 120.5187339 14.8825871, 120.5200558 14.8834301, 120.5214524 14.8843303, 120.522842 14.8852091, 120.5242809 14.8861334, 120.5258229 14.8871392, 120.5273496 14.8881374, 120.5288589 14.8890893, 120.5304492 14.8900592, 120.5317987 14.8909128, 120.5330588 14.8917439, 120.534516 14.8926745, 120.5355725 14.8933535, 120.5367802 14.8941181, 120.53799 14.894894, 120.5396046 14.8959412, 120.5411164 14.8968957, 120.5421876 14.8975773, 120.5434534 14.8983806, 120.5446603 14.8991416, 120.5460127 14.8999872, 120.5473644 14.9008516, 120.548927 14.9018546, 120.5504744 14.9028494, 120.5519381 14.9038, 120.553142 14.9045578, 120.5546739 14.9055681, 120.5561446 14.9065253, 120.5576068 14.9074509, 120.5589759 14.9083365, 120.5601654 14.9090905, 120.5614703 14.909906, 120.562868 14.9108004, 120.5640907 14.911582, 120.5654137 14.9124215, 120.5664056 14.9130587, 120.5675951 14.9138185, 120.5686478 14.9144805, 120.5691685 14.9149858, 120.5718897 14.9166771, 120.5726298 14.9170682, 120.5733468 14.9175212, 120.5742166 14.9180719, 120.5750201 14.9188311, 120.5752085 14.918896, 120.5754337 14.9189657, 120.5757596 14.9190652, 120.5771683 14.9199617, 120.5787164 14.9209583, 120.5801655 14.9218787, 120.5815597 14.9227642, 120.5829389 14.9236387, 120.5844877 14.9246177, 120.5857307 14.9254508, 120.5864318 14.9260332, 120.5875677 14.9271708, 120.5881968 14.9279404, 120.5888556 14.928903, 120.5895461 14.9302292, 120.5899278 14.9312746, 120.5902036 14.9323997, 120.5906554 14.9339246, 120.5910433 14.9354177, 120.5915153 14.9371399, 120.5919401 14.938715, 120.5924244 14.9404979, 120.5928757 14.942157, 120.5933491 14.9438859, 120.5938277 14.9456382, 120.5942975 14.9473739, 120.594728 14.9489299, 120.5950926 14.9503188, 120.5955102 14.9518536, 120.5959136 14.9534428, 120.5963436 14.9549586, 120.5967867 14.9565558, 120.5972907 14.9581134, 120.5977748 14.9594028, 120.5983245 14.960696, 120.5989234 14.9619351, 120.5994959 14.9630022, 120.6003494 14.9644562, 120.6013197 14.9658746, 120.6022117 14.9670655, 120.6021135 14.967331, 120.6020279 14.967565, 120.6019282 14.9678617, 120.6027616 14.9684725, 120.6043443 14.9695417, 120.6054396 14.970614, 120.6065726 14.9716175, 120.6080595 14.9728456, 120.6093978 14.9739458, 120.6107805 14.975081, 120.6122671 14.9762975, 120.6135257 14.9773363, 120.6149469 14.9784962, 120.616192 14.979497, 120.617794 14.9808107, 120.6191982 14.9819334, 120.6206064 14.9830834, 120.6220222 14.9842572, 120.6234502 14.9854088, 120.6248803 14.9865698, 120.6262971 14.9877384, 120.6275976 14.9887898, 120.6289025 14.9898618, 120.62948324804206 14.990338015786532, 120.63664529214812 14.996857129085223)"
way/157355359-230,PH12-230,230.0,513.8994746056859,1621.83,Al/St 240/40 2-bundle 220.0,"LINESTRING (120.64797849980455 16.076907873586634, 120.6478246209051 16.072314033522765, 120.64824527230871 16.070333436047992, 120.65190311338527 16.060459890678832)"
PH49-230,PH48-230,230.0,1027.7989492113718,5693.57,Al/St 240/40 2-bundle 220.0,"LINESTRING (120.59727906391252 14.545697660429799, 120.59371442213512 14.543493705458104, 120.5913554 14.5430285, 120.5904917 14.5412059, 120.5900536 14.5403551, 120.5888288 14.5376593, 120.5879168 14.535494, 120.5864216 14.531579, 120.5848269 14.5290288, 120.5839527 14.5274924, 120.5853582 14.5245428, 120.5862541 14.5220035, 120.5876488 14.5197549, 120.5901218 14.5173141, 120.5909322 14.5174072, 120.5920208 14.5175322, 120.59269967313291 14.51771219366478, 120.59825371760705 14.520063307707865)"
way/98436507-230,relation/2412468-230,230.0,513.8994746056859,11987.88,Al/St 240/40 2-bundle 220.0,"LINESTRING (120.95252940863406 14.787261465535417, 120.95295613320472 14.781785874754329, 120.9535972 14.7805843, 120.9543755 14.7791087, 120.955228 14.7775095, 120.9560528 14.7759847, 120.9565356 14.7750913, 120.9566697 14.7748415, 120.9569217 14.774366, 120.9577217 14.7729289, 120.9584958 14.7714874, 120.9593193 14.7699453, 120.9600378 14.7685578, 120.9607644 14.7671876, 120.961614 14.7656397, 120.9624114 14.7641684, 120.9632113 14.7626944, 120.963914 14.7613983, 120.9646774 14.760031, 120.9655896 14.7582876, 120.9661307 14.7573831, 120.9667184 14.7561713, 120.9674321 14.7548796, 120.9680511 14.7537325, 120.9687694 14.75258, 120.9694767 14.7510527, 120.970365 14.749424, 120.9713146 14.7476458, 120.971901 14.74655, 120.9723966 14.7456565, 120.9732984 14.7440101, 120.9738318 14.7430043, 120.9746815 14.7414342, 120.9754522 14.7400097, 120.9762269 14.7385712, 120.9770525 14.7370492, 120.9779022 14.7355061, 120.9787099 14.7340168, 120.9795576 14.7324747, 120.9803609 14.7309451, 120.981163 14.7294789, 120.9819982 14.7279344, 120.9826936 14.726644, 120.9834571 14.7252467, 120.9842759 14.7237567, 120.9843469 14.723624, 120.9851553 14.7220947, 120.985195 14.7220173, 120.9860422 14.7204133, 120.9860981 14.7203067, 120.9864876 14.7195312, 120.9868978 14.7187706, 120.9877814 14.7171728, 120.9886316 14.7156, 120.9892959 14.7143799, 120.9899954 14.7130775, 120.9908112 14.7115662, 120.9915708 14.710075, 120.9921608 14.7083264, 120.9932237 14.7070617, 120.9940029 14.7056362, 120.9948413 14.7040682, 120.9955613 14.7027338, 120.9966499 14.7018681, 120.9974592 14.7003685, 120.998193 14.6990137, 120.9991557 14.6972462, 120.9998468 14.6958189, 121.0003717 14.6943857, 121.0014128 14.6940291, 121.0027841 14.6937522, 121.0035377 14.6922694, 121.0047305 14.6900162, 121.006454 14.686868, 121.0072333 14.6854222, 121.0078951 14.6842228, 121.0084427 14.6831673, 121.0090006 14.6818665, 121.0095126 14.6806557, 121.0100182 14.6794903, 121.0104466 14.678128, 121.0107386 14.6772453, 121.0112349 14.6757181, 121.0116134 14.6741249, 121.0118232 14.6731908, 121.0121672 14.6719018, 121.0121693 14.6696319, 121.01219043501229 14.66718793033428, 121.01280596822359 14.660788010470984)"
PH31-230,way/98436507-230,230.0,513.8994746056859,19068.12,Al/St 240/40 2-bundle 220.0,"LINESTRING (120.79007809999966 14.936352724052169, 120.79472826905626 14.932686388362285, 120.7948622 14.9325799, 120.7959211 14.9314739, 120.7970861 14.9302451, 120.7984532 14.9288027, 120.7997746 14.9274071, 120.8010945 14.9260124, 120.802376 14.9245519, 120.8036684 14.923048, 120.8049392 14.9216145, 120.8062038 14.9201753, 120.8072694 14.9185996, 120.8085171 14.9171431, 120.8093449 14.9161884, 120.8101353 14.9152977, 120.8110563 14.9142319, 120.8118681 14.9132648, 120.8131295 14.9118116, 120.8142487 14.9105447, 120.8157641 14.9092569, 120.8160059 14.9082282, 120.8165861 14.9072377, 120.8178762 14.9067206, 120.8186644 14.9059054, 120.8196293 14.9048962, 120.8207637 14.9036491, 120.8217426 14.9024792, 120.8228345 14.9012436, 120.8238517 14.9000551, 120.8249404 14.8988203, 120.826007 14.8975647, 120.8270751 14.8962934, 120.8281581 14.8949241, 120.8290715 14.8937433, 120.8299756 14.8925282, 120.8309349 14.8911705, 120.8318328 14.8898299, 120.8327282 14.8884585, 120.8337049 14.8870329, 120.8345175 14.8858084, 120.8354707 14.8844143, 120.8362851 14.8832594, 120.837195 14.8819738, 120.8382598 14.8805224, 120.8392893 14.8792536, 120.8403815 14.8780199, 120.8414172 14.8767344, 120.8425079 14.8755598, 120.8436829 14.874348, 120.8445507 14.873416, 120.8447983 14.8731621, 120.8450852 14.8728929, 120.84581 14.8721779, 120.8470232 14.8710427, 120.8483564 14.8698339, 120.8496964 14.8686647, 120.8511231 14.8674951, 120.852549 14.8663921, 120.8540106 14.865281, 120.855562 14.8641651, 120.857027 14.8631824, 120.8584887 14.8620625, 120.8599932 14.8612243, 120.861396 14.8604232, 120.862441 14.859775, 120.8626263 14.859657, 120.8632381 14.8592377, 120.8634571 14.8591434, 120.8645359 14.8585283, 120.8657988 14.8577735, 120.867144 14.8569675, 120.8684672 14.8561642, 120.8697846 14.8553453, 120.8700689 14.8551686, 120.8701527 14.8551165, 120.8717054 14.8542227, 120.8732177 14.8532136, 120.8747424 14.8521241, 120.8762611 14.8510297, 120.8776146 14.8500172, 120.8789205 14.8489797, 120.880236 14.8479075, 120.8816418 14.8467725, 120.882759 14.8458692, 120.8840565 14.8448414, 120.8855195 14.8437132, 120.8869794 14.8426206, 120.8884849 14.8415435, 120.8897031 14.8407072, 120.8912172 14.8396588, 120.892787 14.8386635, 120.8943588 14.8376684, 120.8958206 14.83675, 120.8973043 14.8359071, 120.8989042 14.8350273, 120.9003012 14.8342699, 120.9013719 14.8337853, 120.9027097 14.8328422, 120.9039177 14.8324005, 120.9052889 14.8316488, 120.9067498 14.8308735, 120.9082571 14.8300506, 120.9096759 14.8292955, 120.911204 14.8284992, 120.9126462 14.8277316, 120.9142204 14.8268979, 120.9156563 14.826113, 120.9170933 14.8253552, 120.9187372 14.8244931, 120.9202767 14.8236691, 120.9218693 14.8228064, 120.9235252 14.8219343, 120.925143 14.8210516, 120.9267474 14.8201795, 120.9284151 14.8192961, 120.9300309 14.8184254, 120.9316429 14.8175514, 120.9327381 14.8168878, 120.933651 14.8161689, 120.9344871 14.8153332, 120.9351644 14.8144173, 120.9361153 14.8128305, 120.9368696 14.8114285, 120.9374802 14.8102204, 120.9380093 14.8093168, 120.9384562 14.8084107, 120.9388937 14.8070958, 120.9398327 14.8058883, 120.9405591 14.8045997, 120.941459 14.8029556, 120.9423441 14.8013478, 120.9431634 14.7998841, 120.9440433 14.7982177, 120.9447486 14.7969419, 120.9455989 14.7953548, 120.946471 14.7937118, 120.9473329 14.7921417, 120.94747798436644 14.791868134379232, 120.95252940863406 14.787261465535417)"
PH41-230,PH39-230,230.0,513.8994746056859,2398.99,Al/St 240/40 2-bundle 220.0,"LINESTRING (120.30129362689709 14.81777593304264, 120.29977356946354 14.82315361695144, 120.2998735 14.8234092, 120.3000659 14.8238724, 120.3002587 14.824284, 120.3010782 14.8257865, 120.3019641 14.8274972, 120.3027704 14.8291054, 120.3041878 14.8301395, 120.30501076953473 14.83092397211584, 120.30642379999996 14.834232174137481)"
