bus0,bus1,voltage,s_nom,length,type,geometry
way/171030053-132,way/171028597-132,132.0,589.8672230256569,7826.69,Al/St 240/40 2-bundle 220.0,"LINESTRING (33.13555881015486 0.5016161053548298, 33.13701317880436 0.493432785054925, 33.1380172 0.49203, 33.1388266 0.4909106, 33.1405298 0.4892987, 33.1423081 0.4876359, 33.1438772 0.4861554, 33.1457142 0.4844261, 33.1474525 0.4827866, 33.1492414 0.4811163, 33.1510304 0.4794213, 33.1528356 0.4777261, 33.1546274 0.4760464, 33.1563948 0.474387, 33.158235 0.4726643, 33.1599997 0.4709886, 33.1618425 0.4692632, 33.1636029 0.4676036, 33.1651027 0.4661026, 33.1667483 0.4629148, 33.1678622 0.4603861, 33.1689458 0.4581143, 33.1699865 0.4559123, 33.1710613 0.4538196, 33.172338 0.4524463, 33.174111 0.450679, 33.1757498 0.4491849, 33.17716498891481 0.4477778778086182, 33.18193526350769 0.4447868210016516)"
UG10-132,way/171030053-132,132.0,589.8672230256569,76919.85,Al/St 240/40 2-bundle 220.0,"LINESTRING (32.60688897553064 0.3241026753235562, 32.61013500661913 0.3271606077690772, 32.6101851 0.3272097, 32.6117356 0.3286606, 32.6135167 0.3303273, 32.6146778 0.3314138, 32.6161175 0.3327817, 32.6186548 0.3351553, 32.6202722 0.3366796, 32.6227935 0.3376793, 32.6250975 0.3385859, 32.6273157 0.3394602, 32.6294159 0.340297, 32.6326265 0.3415604, 32.6343914 0.3422551, 32.6361509 0.3429531, 32.6378407 0.3436202, 32.6398041 0.3443953, 32.6396351 0.3477649, 32.6394876 0.3506743, 32.6393642 0.3527457, 32.639273 0.3547888, 32.6394339 0.3566555, 32.6396163 0.3587083, 32.642607 0.3591392, 32.6439534 0.3593572, 32.6467 0.3597669, 32.649165 0.3601325, 32.652845 0.3606903, 32.6549076 0.360996, 32.6580994 0.3614834, 32.6625626 0.362154, 32.6658912 0.3626608, 32.6676025 0.362921, 32.669749 0.3632317, 32.6733746 0.3637739, 32.6761909 0.3642058, 32.6795651 0.3647262, 32.6819067 0.3650748, 32.6855894 0.3656335, 32.6880838 0.3660028, 32.6904254 0.3663542, 32.6928018 0.3667136, 32.6964791 0.3672741, 32.6990058 0.3676632, 32.7014841 0.3680502, 32.7050139 0.3685832, 32.7063872 0.3687815, 32.7091311 0.3698463, 32.7117409 0.370863, 32.7139028 0.3724105, 32.7166198 0.3743659, 32.7179154 0.3742236, 32.7216436 0.3738195, 32.7238806 0.37358, 32.7247925 0.3734727, 32.7267988 0.3737623, 32.7281587 0.3739616, 32.7318709 0.3744972, 32.7333541 0.374702, 32.7370288 0.375216, 32.7393408 0.3755628, 32.7410628 0.3758007, 32.74437 0.3762763, 32.7470468 0.376667, 32.7497105 0.3770506, 32.7520172 0.3773753, 32.7557026 0.3778928, 32.7581166 0.3782441, 32.759809 0.3784803, 32.7622928 0.378845, 32.7659406 0.3793572, 32.76803 0.3796685, 32.7703233 0.3799956, 32.7729626 0.3803739, 32.7765246 0.3808808, 32.7781928 0.3811149, 32.7807142 0.3814708, 32.7836753 0.381916, 32.7858506 0.3822085, 32.7891175 0.382667, 32.7919419 0.3830827, 32.7934689 0.3832832, 32.7957877 0.3836116, 32.7994517 0.3841303, 32.8018789 0.3844867, 32.8044503 0.3848448, 32.808041 0.3853512, 32.8100982 0.3850138, 32.8126864 0.3846058, 32.8145225 0.3842958, 32.8177751 0.3837628, 32.8207351 0.3832744, 32.8234556 0.3828255, 32.8264155 0.382343, 32.8292748 0.381877, 32.8319936 0.3814338, 32.8344231 0.3810378, 32.8370037 0.3806172, 32.838804 0.3807998, 32.8427593 0.3812126, 32.8469927 0.3816544, 32.8518285 0.382159, 32.8555771 0.3825309, 32.8573313 0.3827269, 32.8589245 0.3828799, 32.8616577 0.383172, 32.8631597 0.3833035, 32.8661987 0.3836442, 32.8683847 0.3839018, 32.8720779 0.3842903, 32.8735263 0.3844247, 32.8754898 0.3846311, 32.8791216 0.3849985, 32.8816938 0.3852587, 32.884714 0.3856102, 32.8869295 0.3858219, 32.8878897 0.3859161, 32.8916314 0.3863156, 32.8934365 0.3864658, 32.895196 0.3866644, 32.8988921 0.3870962, 32.9013007 0.387316, 32.9032105 0.387579, 32.9057747 0.3878149, 32.9095163 0.3881986, 32.9113295 0.3883807, 32.9150685 0.3887644, 32.9175281 0.3890137, 32.9197087 0.3886973, 32.9225733 0.388295, 32.9248398 0.3879572, 32.9272833 0.3876111, 32.9306682 0.3871338, 32.933396 0.3867365, 32.9366603 0.3862458, 32.9387015 0.3859642, 32.9416814 0.3855378, 32.9442349 0.3851863, 32.9449411 0.3850776, 32.9466032 0.3848216, 32.949323 0.3844406, 32.9526302 0.3839632, 32.9554519 0.3835743, 32.9576969 0.3832365, 32.9599446 0.3829145, 32.9621091 0.3826117, 32.9634261 0.3819572, 32.9655933 0.3809056, 32.9680979 0.3796894, 32.9711937 0.378186, 32.9735434 0.3770648, 32.9765313 0.3756056, 32.9791492 0.3743477, 32.9819789 0.3729637, 32.9846674 0.3716697, 32.9875043 0.3702842, 32.9902026 0.3689809, 32.9927158 0.3677632, 32.9958635 0.3674837, 32.9989278 0.3672134, 33.001889 0.3669612, 33.0043244 0.3667708, 33.0078891 0.3664758, 33.0105433 0.3662526, 33.0131704 0.3660279, 33.0159667 0.3658046, 33.0188137 0.3655504, 33.0216557 0.3653005, 33.0241004 0.3651882, 33.02726 0.3650328, 33.0303579 0.3648744, 33.0335122 0.3647324, 33.0362856 0.3645794, 33.0365614 0.3645673, 33.0397564 0.3644266, 33.0425486 0.3642764, 33.0446838 0.364185, 33.0459952 0.3641288, 33.0487445 0.3639705, 33.0501193 0.3639271, 33.0511048 0.3645633, 33.052729 0.3655739, 33.0546829 0.3667895, 33.0578655 0.3688168, 33.0593139 0.3696749, 33.0611485 0.3710617, 33.0633694 0.3726871, 33.0656466 0.374374, 33.0673095 0.3756375, 33.0691173 0.3770161, 33.07109 0.3784328, 33.0741021 0.3806803, 33.0757612 0.3819352, 33.0787602 0.3841613, 33.0807691 0.3856471, 33.0828908 0.3872217, 33.0848622 0.3886914, 33.0873416 0.3905587, 33.0895641 0.392205, 33.0918842 0.393951, 33.0945557 0.3959038, 33.0967213 0.3975135, 33.0995419 0.3995917, 33.1012435 0.4008796, 33.1032927 0.402403, 33.1062957 0.4046288, 33.1078927 0.40578, 33.1102439 0.4064418, 33.1122475 0.4070238, 33.1142898 0.4075822, 33.1164436 0.4081589, 33.1187127 0.4087946, 33.122382 0.4097764, 33.1247879 0.4104523, 33.1272636 0.4111548, 33.1298294 0.4118597, 33.1321415 0.4124955, 33.1357823 0.4135044, 33.1378385 0.4140403, 33.1396554 0.4150843, 33.1417491 0.4162691, 33.1444716 0.4178598, 33.1472074 0.4194235, 33.1496198 0.4208241, 33.1520767 0.4222188, 33.1531834 0.4228538, 33.1563466 0.4246809, 33.158544 0.4259529, 33.1600569 0.4270552, 33.1622878 0.428723, 33.1641903 0.4301371, 33.1659273 0.4314107, 33.1667142 0.4319877, 33.1691113 0.433768, 33.1711318 0.435268, 33.1730488 0.4366835, 33.1757283 0.4386684, 33.1780922 0.4404069, 33.178978057164265 0.44106630527969, 33.18193526350769 0.4447868210016516)"
way/161678232-132,way/171030053-132,132.0,294.93361151282846,63716.62,Al/St 240/40 2-bundle 220.0,"LINESTRING (32.67915903575927 0.3808784558256373, 32.683055750234985 0.383388868248194, 32.6830761 0.3833975, 32.6868303 0.3850379, 32.6888563 0.3859026, 32.6918738 0.3872062, 32.693796 0.3880339, 32.6980333 0.3898537, 32.7020423 0.3915754, 32.7040403 0.3924335, 32.7064409 0.39275, 32.710786 0.3933376, 32.7123954 0.3935468, 32.714863 0.3938633, 32.719176 0.3944559, 32.7217107 0.3947938, 32.7260317 0.3953785, 32.7285074 0.3957192, 32.7312754 0.3960705, 32.7340542 0.3964621, 32.7371524 0.3968833, 32.7401537 0.3972776, 32.7440045 0.3977809, 32.7481815 0.3982485, 32.7508261 0.3985221, 32.7537653 0.3988618, 32.7569791 0.3992223, 32.7595031 0.3994905, 32.7616564 0.3997282, 32.7638585 0.399975, 32.7663449 0.4002486, 32.7687857 0.4005193, 32.7711305 0.4007724, 32.7726078 0.4009352, 32.7754074 0.4012489, 32.7794906 0.4016807, 32.7821008 0.401974, 32.7845976 0.4022359, 32.7885136 0.4026705, 32.7914725 0.4029932, 32.7954303 0.4033845, 32.7988049 0.4038621, 32.8015623 0.4042654, 32.8055529 0.4048139, 32.8083483 0.4052474, 32.8106461 0.4055902, 32.8136293 0.4059943, 32.8165217 0.406386, 32.8204693 0.4069606, 32.8233987 0.407387, 32.8270829 0.4079097, 32.8314262 0.4085314, 32.8340772 0.4089082, 32.8367893 0.4092987, 32.8406731 0.4098541, 32.8436083 0.4102802, 32.8475418 0.4108565, 32.850383 0.4112654, 32.8532448 0.4116803, 32.8552421 0.4119412, 32.8585292 0.4124223, 32.8621088 0.4129262, 32.8634976 0.4131335, 32.8661473 0.4136521, 32.8687227 0.4141576, 32.8728077 0.4149595, 32.8754796 0.415484, 32.8782516 0.4160152, 32.8822042 0.4167904, 32.8849457 0.4173165, 32.8903307 0.418378, 32.8928232 0.4188662, 32.8933135 0.4189642, 32.8969124 0.4196611, 32.8994544 0.4201474, 32.9024341 0.4207715, 32.9052082 0.4213366, 32.9071227 0.4216855, 32.9106201 0.4223369, 32.9146514 0.4231529, 32.9196159 0.4241209, 32.9214988 0.4244505, 32.9241332 0.4249768, 32.9264534 0.4254699, 32.9287167 0.4258994, 32.9317132 0.4264837, 32.9354627 0.4272052, 32.9407668 0.4282197, 32.9416391 0.4283985, 32.9453897 0.4290989, 32.9484182 0.4296866, 32.9509549 0.4301903, 32.9538357 0.4307241, 32.9569607 0.4312849, 32.9594542 0.4317486, 32.9637477 0.4325782, 32.9662115 0.4330045, 32.9687681 0.4335195, 32.9709112 0.4339132, 32.97377 0.4344735, 32.9765677 0.4350501, 32.9816238 0.4360268, 32.9842309 0.4363866, 32.9882955 0.4369431, 32.9908487 0.4373214, 32.9924734 0.4375482, 32.9994987 0.4385, 33.0018533 0.4388115, 33.005027 0.4393463, 33.0086828 0.4398478, 33.0114884 0.4402797, 33.0138836 0.4405828, 33.0167536 0.4410037, 33.0197418 0.4414471, 33.0225635 0.4418519, 33.0264313 0.4423803, 33.0290891 0.4427605, 33.0315487 0.4430825, 33.0343572 0.4435175, 33.0373074 0.4439406, 33.0400408 0.4443116, 33.0432914 0.444748, 33.0456142 0.4450539, 33.0479423 0.4453354, 33.0508662 0.445709, 33.0546103 0.4461562, 33.0573542 0.4464486, 33.0605168 0.4469159, 33.0634026 0.4472237, 33.0664471 0.4476294, 33.0695877 0.4480094, 33.0726645 0.4483883, 33.0765025 0.448857, 33.0801422 0.4493156, 33.0832163 0.4496651, 33.0853674 0.4499064, 33.0891735 0.4504215, 33.0922739 0.4507909, 33.0942077 0.4510511, 33.0970994 0.4513844, 33.099264 0.4516499, 33.1025467 0.4520274, 33.1078792 0.4526958, 33.1094912 0.452881, 33.1137905 0.4534139, 33.118144 0.4539377, 33.1200672 0.4542006, 33.1241468 0.4546859, 33.1267137 0.4550212, 33.1295941 0.4548785, 33.1325073 0.4547047, 33.13792 0.4544553, 33.1405163 0.454332, 33.1428791 0.4542159, 33.1484342 0.4539565, 33.1510204 0.4538443, 33.1530179 0.4537391, 33.1550222 0.4536781, 33.1585252 0.4534929, 33.1615287 0.4533583, 33.1654321 0.4531605, 33.1659713 0.4531389, 33.1702065 0.4529432, 33.1713644 0.4517678, 33.1730389 0.4501377, 33.1746957 0.4484769, 33.1764399 0.4467447, 33.176964762371526 0.4462231738517807, 33.18193526350769 0.4447868210016516)"
UG12-132,UG10-132,132.0,589.8672230256569,10803.58,Al/St 240/40 2-bundle 220.0,"LINESTRING (32.533705481537496 0.2937801155644257, 32.53799413128513 0.2937701007860227, 32.5392784 0.293222, 32.5418725 0.2930643, 32.544304 0.2928637, 32.5466803 0.292689, 32.5483166 0.2925767, 32.5498963 0.2924609, 32.5517524 0.2923214, 32.5533832 0.2922034, 32.5550596 0.2921176, 32.5573263 0.2919439, 32.5596545 0.2917937, 32.5621596 0.2916248, 32.5643082 0.2914264, 32.5664378 0.2915416, 32.5686533 0.2916811, 32.5709546 0.291893, 32.5723923 0.2924321, 32.5742993 0.2940494, 32.5761179 0.2956346, 32.5769091 0.2971769, 32.5772471 0.2996015, 32.5773463 0.3015837, 32.577416 0.303488, 32.5779418 0.3046226, 32.5793392 0.3056525, 32.5807495 0.3066957, 32.5821817 0.3077551, 32.583915 0.308069, 32.5865992 0.3082593, 32.5881643 0.310091, 32.5896597 0.3118133, 32.5912781 0.3136241, 32.5925601 0.3150504, 32.594383 0.31596, 32.5963953 0.3169631, 32.5984868 0.3179983, 32.6004834 0.3188729, 32.6028642 0.3194171, 32.604649698660914 0.3197031570037735, 32.60688897553064 0.3241026753235562)"
way/600689855-132,UG6-132,132.0,589.8672230256569,83338.89,Al/St 240/40 2-bundle 220.0,"LINESTRING (33.47707414999732 0.5145050489165799, 33.48108608009021 0.5152904965281602, 33.4838471 0.5159669, 33.4865078 0.5166026, 33.4895548 0.5173455, 33.4924909 0.5180707, 33.4953967 0.5187885, 33.4990311 0.5196548, 33.5020861 0.5204353, 33.5056813 0.5212951, 33.5083625 0.5219507, 33.511152 0.5226534, 33.5139844 0.523348, 33.5168838 0.5240749, 33.5196492 0.5247454, 33.5226721 0.5254964, 33.5258639 0.5262635, 33.5293856 0.5271164, 33.5326633 0.5279371, 33.5350692 0.5289107, 33.5383335 0.5302383, 33.5414824 0.5315016, 33.5438105 0.5324296, 33.5476381 0.5339745, 33.549993 0.5349374, 33.5524875 0.5359324, 33.5552368 0.5370374, 33.5587263 0.5384724, 33.5613012 0.5394942, 33.5640505 0.5405832, 33.5667546 0.5416851, 33.5695549 0.5427714, 33.5725133 0.5439758, 33.5755657 0.5444586, 33.578429 0.5449083, 33.5812949 0.5453623, 33.5841796 0.5458202, 33.5872896 0.546328, 33.5904493 0.5468133, 33.5933702 0.5472747, 33.5962375 0.5477386, 33.5989921 0.5481677, 33.6023221 0.5486899, 33.6053007 0.5491763, 33.6086226 0.5496878, 33.6115314 0.5501525, 33.6151015 0.5507211, 33.6176925 0.5511341, 33.6198436 0.5508418, 33.6228235 0.5504509, 33.6252791 0.5501115, 33.6279828 0.5497441, 33.6311062 0.5493184, 33.634636 0.5488304, 33.6376536 0.5484279, 33.6399576 0.5481086, 33.6425862 0.5477386, 33.6453789 0.547366, 33.6479399 0.5470251, 33.6517298 0.5465155, 33.6547741 0.5461053, 33.6577702 0.5457029, 33.6602995 0.5453515, 33.6627457 0.5450377, 33.6667609 0.5444906, 33.6694592 0.5441311, 33.6721173 0.543761, 33.674601 0.5434151, 33.6771223 0.5430691, 33.6799978 0.543136, 33.6829283 0.5432001, 33.6857618 0.5432514, 33.6885824 0.5433153, 33.6914159 0.5433668, 33.6943251 0.5434227, 33.697121 0.5434686, 33.7012693 0.5435595, 33.7037004 0.5435973, 33.7065034 0.5436537, 33.7094431 0.5437046, 33.7125061 0.5437584, 33.715301 0.5438094, 33.7182541 0.5438711, 33.7209969 0.5439215, 33.7236362 0.5439726, 33.7265395 0.5440294, 33.7305537 0.5440905, 33.7331876 0.5441603, 33.7359851 0.544214, 33.738824 0.544268, 33.7421338 0.5443243, 33.745493 0.5443688, 33.7485191 0.544423, 33.7507571 0.5444638, 33.7541091 0.5445166, 33.757363 0.5445812, 33.7605247 0.544643, 33.7629974 0.5446952, 33.7658736 0.5447506, 33.7686465 0.5447929, 33.7716156 0.5448416, 33.7745392 0.5448925, 33.7773502 0.5449354, 33.7804387 0.5449885, 33.7837966 0.5450378, 33.7871804 0.545091, 33.7902462 0.5451365, 33.7931859 0.5451715, 33.7961669 0.5452254, 33.7991002 0.5452733, 33.802505 0.545338, 33.8060417 0.5453914, 33.8091622 0.5454562, 33.8123058 0.5454882, 33.8149692 0.5455311, 33.8157792 0.5455527, 33.8184856 0.545593, 33.8212096 0.5456247, 33.8239224 0.5456761, 33.8267709 0.5457001, 33.8308425 0.5457537, 33.8336095 0.5457991, 33.8359859 0.5462899, 33.8386789 0.5468262, 33.8421952 0.5475611, 33.8450958 0.5481436, 33.848477 0.5488379, 33.8512702 0.5494176, 33.8541509 0.5500077, 33.8570439 0.5506052, 33.8596564 0.5511443, 33.8623789 0.5516916, 33.8651963 0.5522685, 33.8683318 0.5529151, 33.8713053 0.553526, 33.8743522 0.554143, 33.877529 0.5548032, 33.880634 0.5554384, 33.8837679 0.5560745, 33.8869345 0.5567286, 33.8896623 0.5573052, 33.8923322 0.5578526, 33.8951699 0.5584159, 33.898056 0.5590113, 33.9013149 0.5596925, 33.9041704 0.5602716, 33.9073445 0.5609211, 33.9103663 0.5615429, 33.9129009 0.5620631, 33.9158782 0.5626639, 33.9185722 0.5632275, 33.9217077 0.5638687, 33.9247681 0.5644963, 33.9267921 0.5654239, 33.9294797 0.5666253, 33.9322826 0.5678886, 33.9348291 0.5690476, 33.9376363 0.5703132, 33.9404081 0.5715823, 33.9435157 0.5729765, 33.946096 0.5741514, 33.9485877 0.5752912, 33.9514722 0.5765763, 33.9545771 0.5780001, 33.9571118 0.5791506, 33.9598021 0.5803577, 33.9627739 0.581712, 33.9652764 0.5833482, 33.9680016 0.5851289, 33.9710137 0.5871083, 33.9736905 0.5888624, 33.9760214 0.5903752, 33.9784863 0.5919923, 33.981757 0.5941304, 33.9842182 0.5957526, 33.9864686 0.5972277, 33.9889362 0.5988423, 33.991377 0.6004383, 33.9938929 0.6020769, 33.9963069 0.6036486, 33.9988936 0.6053549, 34.0015587 0.6071059, 34.0038048 0.6085734, 34.0059039 0.6099648, 34.0080121 0.6113461, 34.0103279 0.6128593, 34.0126629 0.6143849, 34.0147722 0.6157774, 34.0178181 0.6177535, 34.0204815 0.6195076, 34.0229036 0.6210875, 34.0253052 0.6226649, 34.0277181 0.6242469, 34.0298961 0.6256764, 34.0322377 0.6272133, 34.0344237 0.6286401, 34.036843 0.6302438, 34.0397022 0.6320944, 34.0424435 0.6338807, 34.0446751 0.6353533, 34.047302 0.6370486, 34.0503077 0.6390196, 34.0529883 0.6407929, 34.055523 0.642445, 34.0578957 0.644, 34.0601916 0.6454941, 34.0633389 0.6456821, 34.0665377 0.6458909, 34.0697671 0.6460786, 34.0730931 0.6462905, 34.0761052 0.6464756, 34.0797353 0.6467041, 34.0861002 0.6470983, 34.0892169 0.6472861, 34.0921689 0.6474625, 34.0950427 0.6476319, 34.0978955 0.6478193, 34.1006029 0.6465029, 34.1034289 0.6451024, 34.1057634 0.6439442, 34.1082836 0.642718, 34.11057 0.6416, 34.1128327 0.6404894, 34.11314993771675 0.640332878649954, 34.11838381448399 0.6381817973280672)"
