GEM location ID,bus_id
L100000816145,way/753113423
L100000816146,way/110086345-400
L100000816147,way/312728271
L100000816148,way/207479669-225
L100000816149,way/110086345-400
L100000816150,way/312728271
L100000816151,FR186-225
L100000816152,FR186-225
L100000816153,way/312728271
L100000816155,way/110086345-400
L100000816156,way/235370803-400
L100000816158,way/312728271
L100000816159,way/312728271
L100000816160,way/312728271
L100000816161,way/312728271
L100000816162,way/111558550-400
L100000816163,way/110086345-400
L100000816164,way/207479669-225
L100000816165,way/207479669-225
L100000816166,way/111558550-400
L100000816167,way/312728271
L100000816168,way/235370803-400
L100000816169,way/235370803-400
L100000816170,way/110086345-400
L100000816171,way/110086345-400
L100000816172,way/110086345-400
L100000816173,way/110086345-400
L100000816174,way/111558550-400
L100000816175,way/235370803-400
L100000816176,way/235370803-400
L100000816177,way/235370803-400
L100000816178,way/235370803-400
L100000816179,way/235370803-400
L100000816180,way/753113423
L100000816181,way/235370803-400
L100000816182,way/235370803-400
L100000816183,way/235370803-400
L100000816184,way/312728271
L100000816185,way/110086345-400
L100000816186,way/110086345-400
L100000816187,way/82741307-225
L100000816188,way/110086345-400
L100000816189,way/235370803-400
L100000816190,way/312728271
L100000816191,way/81638061-220
L100000816192,way/222188543-400
L100000816193,way/110086345-400
L100000816194,way/24020601-400
L100000816195,way/24020601-400
L100000816196,way/83726363-225
L100000816197,way/83293593-225
L100000816198,way/83726363-225
L100000816199,way/83726363-225
L100000816200,FR186-225
L100000816201,way/110086345-400
L100000816202,way/24020601-400
L100000816203,way/110086345-400
L100000816204,way/82741307-225
L100000816205,way/82741307-225
L100000816206,way/110086345-400
L100000816207,way/24020601-400
L100000816208,way/111558550-400
L100000816209,way/111558550-400
L100000816210,way/111558550-400
L100000816211,way/83726363-225
L100000816212,way/179260933-400
L100000816213,way/82741307-225
L100000816214,way/82741307-225
L100000816215,way/82741307-225
L100000816216,way/110086345-400
L100000816217,way/111558550-400
L100000816218,way/110086345-400
L100000816221,way/83726363-225
L100000816222,way/179260933-400
L100000816223,way/207479669-225
L100000816224,way/222188543-400
L100000816225,way/179260933-400
L100000816226,way/207479669-225
L100000816227,way/235370803-400
L100000816228,way/24020601-400
L100000816229,way/82741307-225
L100000816230,FR186-225
L100000816231,FR186-225
L100000816232,way/110086345-400
L100000816233,way/312728271
L100000816234,way/83726363-225
L100000816235,way/85605950-400
L100000816236,way/39389229-400
L100000816237,way/207479669-225
L100000816238,way/83726363-225
L100000816239,way/312728271
L100000816240,way/312728271
L100000816241,way/207479669-225
L100000816242,way/312728271
L100000816243,way/222188543-400
L100000816244,way/83726363-225
L100000816245,way/82741307-225
L100000816246,way/110086345-400
L100000816247,way/110086345-400
L100000816248,way/110086345-400
L100000816249,way/207479669-225
L100000816250,way/110086345-400
L100000816251,way/753113423
L100000816252,way/110086345-400
L100000816253,way/222188543-400
L100000816254,way/111558550-400
L100000816255,way/753113423
L100000816256,way/207479669-225
L100000816257,way/24020601-400
L100000816258,way/110086345-400
L100000816259,way/225210595-225
L100000816260,way/24020601-400
L100000816261,way/24020601-400
L100000816262,way/312728271
L100000816263,way/82741307-225
L100000816264,way/207479669-225
L100000816265,way/179260933-400
L100000816266,way/110086345-400
L100000816267,way/753113423
L100000816268,way/753113423
L100000816269,way/110086345-400
L100000816270,way/81638061-220
L100000816271,way/81638061-220
L100000816272,way/179260933-400
L100000816273,way/83726363-225
L100000816274,way/82741307-225
L100000816275,way/82825438-400
L100000816276,way/83726363-225
L100000816277,way/179260933-400
L100000816280,way/179260933-400
L100000816281,way/235370803-400
L100000816282,way/24020601-400
L100000816283,way/83726363-225
L100000816284,way/24020601-400
L100000816285,way/110086345-400
