bus_id,station_id,voltage,dc,symbol,under_construction,tags,x,y,country
ZA22-400,ZA22,400.0,f,Substation,f,ZA22,29.175121368866368,-26.255866433674328,ZA
ZA29-400,ZA29,400.0,f,Substation,f,ZA29,29.8633756,-28.90983037538712,ZA
ZA3-400,ZA3,400.0,f,Substation,f,ZA3,27.403054085165447,-23.77933607042513,ZA
ZA23-400,ZA23,400.0,f,Substation,f,ZA23,31.306073299999987,-26.571843973633097,ZA
ZA30-400,ZA30,400.0,f,Substation,f,ZA30,29.891874099999995,-28.93751387541028,ZA
ZA18-400,ZA18,400.0,f,Substation,f,ZA18,28.91271034262569,-25.916055122661646,ZA
ZA11-400,ZA11,400.0,f,Substation,f,ZA11,31.97412199999999,-25.709777473100413,ZA
ZA40-400,ZA40,400.0,f,Substation,f,ZA40,18.46727995144892,-33.61351131333651,ZA
ZA39-400,ZA39,400.0,f,Substation,f,ZA39,19.99426926896379,-33.07807787203521,ZA
ZA26-400,ZA26,400.0,f,Substation,f,ZA26,29.587682881585675,-28.27848408743776,ZA
ZA2-400,ZA2,400.0,f,Substation,f,ZA2,27.767761945073044,-23.62126376476713,ZA
ZA7-400,ZA7,400.0,f,Substation,f,ZA7,30.032484399863023,-24.425612622107067,ZA
ZA5-400,ZA5,400.0,f,Substation,f,ZA5,29.31537340689436,-24.04084630428149,ZA
ZA6-400,ZA6,400.0,f,Substation,f,ZA6,29.32772058546316,-24.046106031226145,ZA
ZA31-400,ZA31,400.0,f,Substation,f,ZA31,30.17346148927712,-29.468854461583803,ZA
ZA15-400,ZA15,400.0,f,Substation,f,ZA15,29.141159046366035,-25.888579968800315,ZA
ZA1-400,ZA1,400.0,f,Substation,f,ZA1,27.7862717,-21.95800767168924,ZA
ZA36-400,ZA36,400.0,f,Substation,f,ZA36,30.633982499999988,-29.977289276311875,ZA
ZA19-400,ZA19,400.0,f,Substation,f,ZA19,29.22122099999999,-25.936718573233986,ZA
ZA24-400,ZA24,400.0,f,Substation,f,ZA24,28.2008126,-26.759288573757782,ZA
ZA14-400,ZA14,400.0,f,Substation,f,ZA14,28.40062440000001,-25.83450757317328,ZA
ZA17-400,ZA17,400.0,f,Substation,f,ZA17,29.163873999999986,-25.90960027321781,ZA
ZA38-765,ZA38,765.0,f,Substation,f,ZA38,24.0509715,-30.723266476994617,ZA
ZA16-400,ZA16,400.0,f,Substation,f,ZA16,28.884540543660485,-25.89694596105416,ZA
ZA28-765,ZA28,765.0,f,Substation,f,ZA28,25.69776773363284,-28.74146375593936,ZA
ZA4-400,ZA4,400.0,f,Substation,f,ZA4,29.30387380000001,-24.038733272276588,ZA
ZA33-400,ZA33,400.0,f,Substation,f,ZA33,30.198556799999977,-29.638271176011163,ZA
ZA42-400,ZA42,400.0,f,Substation,f,ZA42,18.5429336,-33.72298137995003,ZA
ZA41-400,ZA41,400.0,f,Substation,f,ZA41,18.4489678,-33.67174887989767,ZA
ZA43-400,ZA43,400.0,f,Substation,f,ZA43,18.6406141,-33.768608379996735,ZA
ZA44-400,ZA44,400.0,f,Substation,f,ZA44,18.541318500000003,-33.80614348003512,ZA
