GEM location ID,bus_id
L100001021012,way/156418705-400
L100001021013,ZA7-400
L100000827734,way/183402339-400
L100001020984,way/105811523-400
L100001021038,way/359805008-400
L100001020971,way/663042845-400
L100001020992,way/663042845-400
L100001021014,way/162871098-400
L100000827735,way/162871098-400
L100001021032,way/90454383-400
L100001020976,way/359805008-400
L100001021045,way/177800991-400
L100001020990,way/92348290-765
L100001021030,way/98231311-400
L100001021021,way/184581460-400
L100001021002,way/98231311-400
L100001021018,way/92348290-765
L100001021015,way/208749745-400
L100001021010,way/200223220-400
L100001020993,ZA11-400
L100001021006,way/105811523-400
L100001021017,way/238322344-400
L100001021046,way/183402339-400
L100001020991,way/208749745-400
L100001021039,way/184552955-400
L100001021000,way/184552955-400
L100001021001,ZA14-400
L100001021035,way/359805008-400
L100001021036,way/359805008-400
L100000827739,way/176940672-400
L100001020972,way/359805008-400
L100000827740,way/105811523-400
L100001020965,way/183402339-400
L100001020987,way/183402339-400
L100000827741,way/182042518-400
L100001020986,ZA28-765
L100001021003,ZA20-400
L100000827742,way/182042518-400
L100001020968,way/230551819-400
L100001020969,way/230551819-400
L100001020983,way/230551819-400
L100001021041,way/230551819-400
L100001020981,way/142414070-765
L100001020989,way/142414070-765
L100001020967,way/92348290-765
L100001021042,ZA11-400
L100000827743,way/663042845-400
L100001020962,way/663042845-400
L100001021007,way/185497473-400
L100000827744,way/193978748-400
L100001021008,way/200223220-400
L100001021009,way/200223220-400
L100001020963,way/177800991-400
L100001021004,way/177800991-400
L100001021005,ZA39-400
L100000603315,way/105759402-400
L100000603316,way/142414070-765
L100000603317,ZA26-400
L100000603318,way/102682082-400
L100000603319,way/102682082-400
L100000603320,way/156418705-400
L100000603321,way/142414070-765
L100001025612,way/631673098-400
