bus_id,grid_cell,bus_name
way/166113109-275,wof-AUS_1401,Nebo
way/171744075-275,wof-AUS_1402,Strathmore
way/171744075-275,wof-AUS_1403,Strathmore
way/171744075-275,wof-AUS_1404,Strathmore
way/171744075-275,wof-AUS_1405,Strathmore
way/171744075-275,wof-AUS_1406,Strathmore
way/171744075-275,wof-AUS_1407,Strathmore
way/171744075-275,wof-AUS_1408,Strathmore
way/196583889-275,wof-AUS_1409,Chalumbin
way/196583889-275,wof-AUS_1410,Chalumbin
way/196583889-275,wof-AUS_1411,Chalumbin
way/196583889-275,wof-AUS_1412,Chalumbin
way/196583889-275,wof-AUS_1413,Chalumbin
way/174875093-330,wof-AUS_1436,Murray
way/174875093-330,wof-AUS_1437,Murray
way/174875093-330,wof-AUS_1438,Murray
way/166113109-275,wof-AUS_1444,Nebo
way/166113109-275,wof-AUS_1445,Nebo
way/166113109-275,wof-AUS_1446,Nebo
way/171744075-275,wof-AUS_1447,Strathmore
way/171744075-275,wof-AUS_1448,Strathmore
way/171744075-275,wof-AUS_1449,Strathmore
way/171744075-275,wof-AUS_1450,Strathmore
way/171744075-275,wof-AUS_1451,Strathmore
way/171744075-275,wof-AUS_1452,Strathmore
way/171744075-275,wof-AUS_1453,Strathmore
way/196583889-275,wof-AUS_1454,Chalumbin
way/196583889-275,wof-AUS_1455,Chalumbin
way/196583889-275,wof-AUS_1456,Chalumbin
way/655511604-330,wof-AUS_1481,Canberra
way/655511604-330,wof-AUS_1482,Canberra
way/655511604-330,wof-AUS_1483,Canberra
way/655511604-330,wof-AUS_1484,Canberra
way/655511604-330,wof-AUS_1485,Canberra
way/655511604-330,wof-AUS_1486,Canberra
way/925410265-330,wof-AUS_1487,SydneyWest
way/121646942-275,wof-AUS_1491,Broadsound
way/121646942-275,wof-AUS_1492,Broadsound
way/121646942-275,wof-AUS_1493,Broadsound
way/166113109-275,wof-AUS_1494,Nebo
way/166113109-275,wof-AUS_1495,Nebo
way/166113109-275,wof-AUS_1496,Nebo
way/166113109-275,wof-AUS_1497,Nebo
way/171744075-275,wof-AUS_1498,Strathmore
way/171744075-275,wof-AUS_1499,Strathmore
way/171744075-275,wof-AUS_1500,Strathmore
way/171744075-275,wof-AUS_1501,Strathmore
way/171744075-275,wof-AUS_1502,Strathmore
way/171744075-275,wof-AUS_1503,Strathmore
way/196583889-275,wof-AUS_1504,Chalumbin
way/196583889-275,wof-AUS_1505,Chalumbin
way/196583889-275,wof-AUS_1506,Chalumbin
way/925410265-330,wof-AUS_1534,SydneyWest
way/925410265-330,wof-AUS_1535,SydneyWest
way/925410265-330,wof-AUS_1536,SydneyWest
way/171486427-275,wof-AUS_1544,Bouldercombe
way/171486427-275,wof-AUS_1545,Bouldercombe
way/171486427-275,wof-AUS_1546,Bouldercombe
way/171486427-275,wof-AUS_1547,Bouldercombe
way/121646942-275,wof-AUS_1548,Broadsound
way/166113109-275,wof-AUS_1549,Nebo
way/166113109-275,wof-AUS_1550,Nebo
way/166113109-275,wof-AUS_1551,Nebo
way/166113109-275,wof-AUS_1552,Nebo
way/171744075-275,wof-AUS_1553,Strathmore
way/171744075-275,wof-AUS_1555,Strathmore
way/171744075-275,wof-AUS_1556,Strathmore
way/171744075-275,wof-AUS_1557,Strathmore
way/171744075-275,wof-AUS_1558,Strathmore
way/196583889-275,wof-AUS_1559,Chalumbin
way/925410265-330,wof-AUS_1588,SydneyWest
way/925410265-330,wof-AUS_1589,SydneyWest
AU73-330,wof-AUS_1590,CentralCoast
way/432510474-275,wof-AUS_1595,CalliopeRiver
way/432510474-275,wof-AUS_1596,CalliopeRiver
way/432510474-275,wof-AUS_1597,CalliopeRiver
way/432510474-275,wof-AUS_1598,CalliopeRiver
way/432510474-275,wof-AUS_1599,CalliopeRiver
way/432510474-275,wof-AUS_1600,CalliopeRiver
way/171486427-275,wof-AUS_1601,Bouldercombe
way/171486427-275,wof-AUS_1602,Bouldercombe
way/166113109-275,wof-AUS_1603,Nebo
way/166113109-275,wof-AUS_1604,Nebo
way/171744075-275,wof-AUS_1608,Strathmore
way/171744075-275,wof-AUS_1609,Strathmore
way/171744075-275,wof-AUS_1610,Strathmore
way/171744075-275,wof-AUS_1611,Strathmore
way/171744075-275,wof-AUS_1612,Strathmore
AU73-330,wof-AUS_1642,CentralCoast
AU73-330,wof-AUS_1643,CentralCoast
AU73-330,wof-AUS_1644,CentralCoast
AU73-330,wof-AUS_1645,CentralCoast
way/160201298-330,wof-AUS_1646,Armidale
way/160201298-330,wof-AUS_1647,Armidale
way/171728751-275,wof-AUS_1656,GinGin
way/171728751-275,wof-AUS_1657,GinGin
way/432510474-275,wof-AUS_1658,CalliopeRiver
way/432510474-275,wof-AUS_1659,CalliopeRiver
way/432510474-275,wof-AUS_1660,CalliopeRiver
way/432510474-275,wof-AUS_1661,CalliopeRiver
way/432510474-275,wof-AUS_1662,CalliopeRiver
way/432510474-275,wof-AUS_1663,CalliopeRiver
way/432510474-275,wof-AUS_1664,CalliopeRiver
way/432510474-275,wof-AUS_1665,CalliopeRiver
way/432510474-275,wof-AUS_1666,CalliopeRiver
way/432510474-275,wof-AUS_1667,CalliopeRiver
AU73-330,wof-AUS_1696,CentralCoast
way/160201298-330,wof-AUS_1697,Armidale
way/160201298-330,wof-AUS_1698,Armidale
way/160201298-330,wof-AUS_1699,Armidale
way/160201298-330,wof-AUS_1700,Armidale
way/160201298-330,wof-AUS_1701,Armidale
way/170832455-275,wof-AUS_1702,Blackwall
way/170832455-275,wof-AUS_1704,Blackwall
way/170832455-275,wof-AUS_1706,Blackwall
way/170832455-275,wof-AUS_1707,Blackwall
way/170832455-275,wof-AUS_1708,Blackwall
way/170832455-275,wof-AUS_1709,Blackwall
way/170832455-275,wof-AUS_1710,Blackwall
way/170709510-275,wof-AUS_1711,Tarong
way/171728751-275,wof-AUS_1712,GinGin
way/171728751-275,wof-AUS_1713,GinGin
way/171728751-275,wof-AUS_1714,GinGin
way/171728751-275,wof-AUS_1715,GinGin
way/432510474-275,wof-AUS_1716,CalliopeRiver
way/432510474-275,wof-AUS_1717,CalliopeRiver
way/432510474-275,wof-AUS_1718,CalliopeRiver
way/432510474-275,wof-AUS_1719,CalliopeRiver
way/432510474-275,wof-AUS_1720,CalliopeRiver
way/432510474-275,wof-AUS_1721,CalliopeRiver
way/432510474-275,wof-AUS_1722,CalliopeRiver
way/432510474-275,wof-AUS_1723,CalliopeRiver
way/170832455-275,wof-AUS_1758,Blackwall
way/170832455-275,wof-AUS_1759,Blackwall
way/170832455-275,wof-AUS_1760,Blackwall
way/170832455-275,wof-AUS_1761,Blackwall
way/170832455-275,wof-AUS_1763,Blackwall
way/170832455-275,wof-AUS_1764,Blackwall
way/171728751-275,wof-AUS_1769,GinGin
way/171728751-275,wof-AUS_1770,GinGin
way/432510474-275,wof-AUS_1771,CalliopeRiver
way/432510474-275,wof-AUS_1772,CalliopeRiver
way/432510474-275,wof-AUS_1773,CalliopeRiver
way/432510474-275,wof-AUS_1774,CalliopeRiver
way/432510474-275,wof-AUS_1775,CalliopeRiver
way/432510474-275,wof-AUS_1776,CalliopeRiver
way/170832455-275,wof-AUS_1806,Blackwall
way/170832455-275,wof-AUS_1807,Blackwall
way/170832455-275,wof-AUS_1808,Blackwall
way/170832455-275,wof-AUS_1809,Blackwall
way/170832455-275,wof-AUS_1812,Blackwall
way/170832455-275,wof-AUS_1813,Blackwall
way/170832455-275,wof-AUS_1814,Blackwall
way/170832455-275,wof-AUS_1815,Blackwall
way/171728751-275,wof-AUS_1818,GinGin
way/432510474-275,wof-AUS_1820,CalliopeRiver
way/432510474-275,wof-AUS_1828,CalliopeRiver
way/432510474-275,wof-AUS_1829,CalliopeRiver
way/432510474-275,wof-AUS_1830,CalliopeRiver
way/170832455-275,wof-AUS_1852,Blackwall
way/170832455-275,wof-AUS_1853,Blackwall
way/170832455-275,wof-AUS_1854,Blackwall
way/171728751-275,wof-AUS_1864,GinGin
way/171728751-275,wof-AUS_1866,GinGin
way/432510474-275,wof-AUS_1867,CalliopeRiver
way/432510474-275,wof-AUS_1868,CalliopeRiver
way/432510474-275,wof-AUS_1869,CalliopeRiver
way/432510474-275,wof-AUS_1877,CalliopeRiver
way/171728751-275,wof-AUS_1913,GinGin
way/432510474-275,wof-AUS_1914,CalliopeRiver
way/432510474-275,wof-AUS_1915,CalliopeRiver
way/432510474-275,wof-AUS_1961,CalliopeRiver
way/160201298-330,wof-AUS_2010,Armidale
way/160201298-330,wof-AUS_2011,Armidale
way/170832455-275,wof-AUS_2014,Blackwall
