GEM location ID,bus_id
L100000102645,gen4
L100000102486,gen3
L100000102487,gen3
L100000102422,gen1
L100000102423,gen2
L100000102646,gen4
L100000102424,gen2
L100000102281,gen3
L100000102601,gen2
L100000102117,gen3
L100000102426,gen1
L100000102681,gen3
L100000102309,gen2
L100000102167,gen3
L100000102168,gen3
L100000102169,gen3
L100000102173,gen3
L100000102174,gen3
L100000102175,gen3
L100000102176,gen3
L100000102240,gen4
L100000102532,gen1
L100000102515,gen4
L100000102602,gen2
L100000102603,gen2
L100000102490,gen3
L100000102177,gen3
L100000102428,gen2
L100000102178,gen1
L100000102491,gen3
L100000102066,gen2
L100000102492,gen3
L100000102648,gen3
L100000102649,gen3
L100000102516,gen4
L100000102650,gen4
L100000102494,gen3
L100000102223,gen1
L100000102684,gen3
L100000102067,gen2
L100000102224,gen1
L100000102571,gen2
L100000102179,gen3
L100001000147,gen1
L100000102359,gen3
L100000102686,gen3
L100000102360,gen3
L100000102361,gen3
L100000102574,gen2
L100000102366,gen1
L100000102533,gen1
L100000102367,gen3
L100000102225,gen1
L100000102183,gen3
L100000102184,gen3
L100000102068,gen3
L100000102073,gen2
L100000102652,gen3
L100000102185,gen3
L100000102606,gen2
L100000102431,gen2
L100000102688,gen3
L100000102071,gen2
L100000102228,gen1
L100000102534,gen4
L100000102188,gen3
L100000102501,gen3
L100000102502,gen3
L100000102504,gen3
L100000102518,gen4
L100000102189,gen3
L100000102653,gen3
L100000102230,gen1
L100000102287,gen3
L100001000571,gen4
L100000102583,gen2
L100000102582,gen2
L100000102432,gen3
L100000102689,gen3
L100000102433,gen1
L100000102550,gen2
L100000102584,gen2
L100000102586,gen2
L100000102587,gen2
L100000102190,gen3
L100000102588,gen2
L100000102311,gen2
L100000102231,gen1
L100000102589,gen2
L100000102506,gen3
L100000102654,gen3
L100000102312,gen2
L100000102590,gen2
L100001000106,gen2
L100000102232,gen1
L100000102371,gen3
L100000102079,gen3
L100000102081,gen3
L100000102083,gen3
L100000102535,gen1
L100000102233,gen1
L100000102436,gen3
L100000102437,gen3
L100000102608,gen2
L100000102315,gen2
L100000102536,gen1
L100000900164,gen2
L100000900165,gen1
L100000900166,gen2
L100000900167,gen1
L100000900168,gen2
L100000900169,gen1
L100000900170,gen1
L100000900171,gen1
L100000900172,gen1
L100000900173,gen2
L100000900174,gen2
L100000900175,gen2
L100000900176,gen2
L100000900177,gen2
L100000900178,gen2
L100000900179,gen1
L100000900180,gen1
L100000900181,gen1
L100000900182,gen1
L100000900183,gen1
L100000900184,gen2
L100000900185,gen2
L100000900186,gen1
L100000900187,gen1
L100000900188,gen1
L100000900189,gen1
L100000900190,gen1
L100000900191,gen1
L100000900192,gen2
L100000900193,gen4
L100000900194,gen2
L100000900195,gen2
L100000900196,gen2
L100000900197,gen2
L100000900198,gen1
L100000900199,gen1
L100000900200,gen2
L100000900201,gen1
L100000900202,gen1
L100000900203,gen1
L100000900204,gen1
L100000900205,gen2
L100000900206,gen2
L100000900207,gen2
L100000900208,gen1
L100000900209,gen2
L100000900210,gen1
L100000900211,gen2
L100000900212,gen1
L100000900213,gen1
L100000900214,gen2
L100000900215,gen2
L100000900216,gen1
L100000900217,gen2
L100000900218,gen2
L100000900219,gen2
L100000900220,gen2
L100000900221,gen1
L100000900222,gen1
L100000900224,gen1
L100000900225,gen1
L100000900226,gen1
L100000900227,gen1
L100000900228,gen1
L100000900229,gen1
L100000900231,gen1
L100000900232,gen1
L100000900233,gen1
L100000900234,gen1
L100000900235,gen1
L100000900236,gen1
L100000900237,gen1
L100000900238,gen1
L100000900239,gen1
L100000900240,gen2
L100000900241,gen1
L100000900243,gen2
L100000900244,gen1
L100000900245,gen2
L100000900246,gen2
L100000900247,gen3
L100000900248,gen2
L100000900249,gen2
L100000900250,gen2
L100000900251,gen2
L100000900252,gen1
L100000900253,gen1
L100000900254,gen1
L100000900255,gen2
L100000900256,gen2
L100000900257,gen1
L100000900259,gen2
L100000900261,gen2
L100000900262,gen2
L100000900263,gen2
L100000900264,gen1
L100000900265,gen2
L100000900266,gen2
L100000900268,gen2
L100000900269,gen1
L100000900270,gen1
L100000900272,gen2
L100000900273,gen1
L100000900275,gen2
L100000900276,gen2
L100000900277,gen2
L100000900278,gen2
L100000900279,gen2
L100000900280,gen1
L100000900281,gen1
L100000900282,gen1
L100000900283,gen1
L100000900284,gen1
L100000900285,gen1
L100000900286,gen2
L100000900287,gen1
L100000900288,gen1
L100000900289,gen1
L100000900290,gen1
L100000900291,gen2
L100000900292,gen1
L100000900293,gen1
L100000900294,gen2
L100000900295,gen2
L100000900296,gen1
L100000900297,gen1
L100000900298,gen2
L100000900299,gen1
L100000900300,gen1
L100000900301,gen1
L100000900302,gen1
L100000900303,gen1
L100000900304,gen2
L100000900305,gen2
L100000900306,gen2
L100000900307,gen2
L100000900308,gen2
L100000900309,gen2
L100000900310,gen2
L100000900311,gen2
L100000900312,gen2
L100000900313,gen1
L100000900314,gen2
L100000900315,gen1
L100000900316,gen1
L100000900317,gen2
L100000900318,gen1
L100000900319,gen1
L100000900320,gen2
L100000900321,gen2
L100000900322,gen2
L100000900323,gen2
L100000900324,gen2
L100000900325,gen1
L100000900326,gen1
L100000900327,gen1
L100000900328,gen1
L100000900329,gen1
L100000900330,gen1
L100000900331,gen1
L100000900332,gen2
L100000900333,gen1
L100000900334,gen1
L100000900335,gen1
L100000900336,gen2
L100000900337,gen2
L100000900338,gen2
L100000900339,gen2
L100000900340,gen1
L100000900342,gen1
L100000900343,gen1
L100000900344,gen1
L100000900345,gen2
L100000900346,gen1
L100000900347,gen2
L100000900348,gen2
L100000900349,gen2
L100000900350,gen1
L100000900351,gen1
L100000900352,gen1
L100000900353,gen1
L100000900354,gen2
L100000900355,gen2
L100000900356,gen2
L100000900357,gen1
L100000900358,gen2
L100000900359,gen1
L100000900360,gen1
L100000900361,gen2
L100000900362,gen2
L100000900363,gen2
L100000900364,gen2
L100000900365,gen2
L100000900366,gen2
L100000900367,gen2
L100000900368,gen1
L100000900369,gen2
L100000900370,gen2
L100000900371,gen2
L100000900374,gen2
L100000900375,gen1
L100000900376,gen1
L100000900377,gen1
L100000900378,gen1
L100000900379,gen1
L100000900380,gen1
L100000900381,gen1
L100000900382,gen1
L100000900383,gen1
L100000900384,gen1
L100000900385,gen1
L100000900386,gen1
L100000900387,gen1
L100000900389,gen1
L100000900393,gen1
L100000900395,gen1
L100000900396,gen1
L100000900397,gen1
L100000900398,gen1
L100000900399,gen1
L100000900400,gen1
L100000900401,gen1
L100000900402,gen1
L100000900403,gen1
L100000900404,gen1
L100000900405,gen1
L100000900406,gen1
L100000900407,gen1
L100000900408,gen1
L100000900409,gen2
L100000900410,gen2
L100000900411,gen1
L100000900412,gen1
L100000900413,gen1
L100000900414,gen2
L100000900415,gen2
L100000900416,gen2
L100000900417,gen2
L100000900418,gen1
L100000900419,gen2
L100000900420,gen2
L100000900421,gen1
L100000900422,gen2
L100000900423,gen1
L100000900424,gen1
L100000900425,gen1
L100000900426,gen1
L100000900427,gen2
L100000900428,gen1
L100000900429,gen2
L100000900430,gen2
L100000900431,gen1
L100000900432,gen1
L100000900433,gen2
L100000900434,gen1
L100000900435,gen1
L100000900436,gen1
L100000900437,gen1
L100000900438,gen2
L100000900439,gen2
L100000900440,gen2
L100000900441,gen2
L100000900442,gen2
L100000900443,gen2
L100000900444,gen2
L100000900445,gen2
L100000900446,gen2
L100000900447,gen2
L100000900448,gen1
L100000900449,gen2
L100000900450,gen1
L100000900451,gen2
L100000900452,gen2
L100000900453,gen3
L100000900454,gen1
L100000900455,gen2
L100000900457,gen1
L100000900458,gen2
L100000900459,gen1
L100000900460,gen2
L100000900461,gen2
L100000900462,gen2
L100000900463,gen2
L100000900464,gen1
L100000900466,gen1
L100000900467,gen1
L100000900468,gen1
L100000900469,gen2
L100000900470,gen1
L100000900471,gen2
L100000900472,gen4
L100000900473,gen1
L100000900474,gen2
L100000900475,gen2
L100000900476,gen2
L100000900477,gen2
L100000900478,gen1
L100000900479,gen2
L100000900480,gen2
L100000900481,gen1
L100000900482,gen2
L100000900483,gen2
L100000900484,gen1
L100000900485,gen1
L100000900486,gen2
L100000900487,gen2
L100000900488,gen2
L100000900489,gen2
L100000900490,gen2
L100000900491,gen1
L100000900492,gen2
L100000900493,gen2
L100000900494,gen2
L100000900495,gen2
L100000900496,gen1
L100000900497,gen2
L100000900498,gen1
L100000900499,gen1
L100000900500,gen1
L100000900501,gen2
L100000900502,gen2
L100000900503,gen1
L100000900504,gen1
