bus_id,station_id,voltage,dc,symbol,under_construction,tags,x,y,country
way/110310021-380,way/110310021,380.0,f,Substation,f,way/110310021,16.36162549191584,38.93292599401015,IT
way/110330925-380,way/110330925,380.0,f,Substation,f,way/110330925,16.214834035102644,39.71261001542811,IT
way/110660048-380,way/110660048,380.0,f,Substation,f,way/110660048,15.741323069274952,38.23671042179426,IT
way/114661587-380,way/114661587,380.0,f,Substation,f,way/114661587,14.097653197221684,40.92451606181496,IT
way/114931087-380,way/114931087,380.0,f,Substation,f,way/114931087,11.05203291983036,44.12199839866037,IT
way/414663585-380,way/414663585,380.0,f,Substation,f,way/414663585,10.456999531885822,43.38577209205995,IT
way/116517585-380,way/116517585,380.0,f,Substation,f,way/116517585,9.870105263029858,45.0705467610339,IT
way/116518388-380,way/116518388,380.0,f,Substation,f,way/116518388,9.956931334260323,45.18340145973704,IT
way/116519166-380,way/116519166,380.0,f,Substation,f,way/116519166,9.94275577277155,45.14787897338602,IT
way/116697005-380,way/116697005,380.0,f,Substation,f,way/116697005,10.913160318488693,45.17798084420546,IT
way/116797658-380,way/116797658,380.0,f,Substation,f,way/116797658,10.840773283316809,45.14857244886842,IT
way/118987056-380,way/118987056,380.0,f,Substation,f,way/118987056,9.147027249337317,39.29745572599938,IT
way/120356593-380,way/120356593,380.0,f,Substation,f,way/120356593,10.106462620510214,45.538090023637686,IT
way/126203383-380,way/126203383,380.0,f,Substation,f,way/126203383,16.22771865435065,41.21369999197973,IT
way/131291789-380,way/131291789,380.0,f,Substation,f,way/131291789,10.508041553746146,45.4150003873265,IT
way/132450233-380,way/132450233,380.0,f,Substation,f,way/132450233,14.112469832998732,41.17719412596964,IT
way/133601335-380,way/133601335,380.0,f,Substation,f,way/133601335,9.506749946543636,45.51026526640189,IT
way/1156702013-380,way/1156702013,380.0,f,Substation,f,way/1156702013,8.712467917207473,40.65233877202543,IT
way/139442467-380,way/139442467,380.0,f,Substation,f,way/139442467,11.461384412490188,44.48347824531044,IT
way/139975773-380,way/139975773,380.0,f,Substation,f,way/139975773,11.150816371424863,43.76519334761294,IT
way/140715391-380,way/140715391,380.0,f,Substation,f,way/140715391,11.23112820123774,43.71240573780181,IT
way/143585004-380,way/143585004,380.0,f,Substation,f,way/143585004,12.508368664950735,44.01268132948646,IT
way/144005863-380,way/144005863,380.0,f,Substation,f,way/144005863,8.622934604109723,40.5766010473867,IT
way/145665799-380,way/145665799,380.0,f,Substation,f,way/145665799,17.97815645765117,40.64289305606739,IT
way/145665862-380,way/145665862,380.0,f,Substation,f,way/145665862,18.00329596108887,40.62794401584313,IT
way/132701980-380,way/132701980,380.0,f,Substation,f,way/132701980,14.21891057995968,41.01199283431417,IT
way/146791061-380,way/146791061,380.0,f,Substation,f,way/146791061,16.726670419347666,41.07571115250006,IT
way/146791215-380,way/146791215,380.0,f,Substation,f,way/146791215,16.734446062436042,41.0938859154728,IT
way/148969091-380,way/148969091,380.0,f,Substation,f,way/148969091,10.966107470533087,44.61319577873429,IT
way/149997403-380,way/149997403,380.0,f,Substation,f,way/149997403,12.23268981233804,44.45351635005554,IT
way/152597636-380,way/152597636,380.0,f,Substation,f,way/152597636,9.296068629681796,45.74707141425275,IT
way/155158689-380,way/155158689,380.0,f,Substation,f,way/155158689,12.142167392593263,45.050209030627926,IT
way/155590373-380,way/155590373,380.0,f,Substation,f,way/155590373,15.753360808084498,38.25818645518132,IT
way/155791516-380,way/155791516,380.0,f,Substation,f,way/155791516,10.905112126769383,45.2977625541443,IT
way/157912118-380,way/157912118,380.0,f,Substation,f,way/157912118,15.56119789123559,38.22850031960228,IT
way/158739183-380,way/158739183,380.0,f,Substation,f,way/158739183,12.265142054166128,44.48458465955778,IT
way/162828577-380,way/162828577,380.0,f,Substation,f,way/162828577,8.74670068746783,45.518527085978576,IT
way/162960205-380,way/162960205,380.0,f,Substation,f,way/162960205,9.438547684240657,45.33324486228698,IT
way/171270810-380,way/171270810,380.0,f,Substation,f,way/171270810,15.475301397792093,41.20241837803128,IT
way/172302572-380,way/172302572,380.0,f,Substation,f,way/172302572,12.623232607814796,41.55772987335283,IT
way/189612607-380,way/189612607,380.0,f,Substation,f,way/189612607,9.057328477269252,45.54393959747434,IT
way/199675964-380,way/199675964,380.0,f,Substation,f,way/199675964,16.657977692574395,38.87648589210519,IT
way/199676823-380,way/199676823,380.0,f,Substation,f,way/199676823,16.61626521598127,38.99557962241419,IT
way/202271565-380,way/202271565,380.0,f,Substation,f,way/202271565,9.514962855040435,45.14072218812976,IT
way/409439916-380,way/409439916,380.0,f,Substation,f,way/409439916,8.305880668799182,40.843578536833526,IT
way/208398923-380,way/208398923,380.0,f,Substation,f,way/208398923,10.901445922051868,44.85103787856435,IT
way/209982720-380,way/209982720,380.0,f,Substation,f,way/209982720,15.256472158530364,41.34248804776207,IT
way/211180338-380,way/211180338,380.0,f,Substation,f,way/211180338,9.794259613680678,45.15425179958629,IT
way/236661269-380,way/236661269,380.0,f,Substation,f,way/236661269,9.131776334073976,45.34471815620408,IT
way/255011550-380,way/255011550,380.0,f,Substation,f,way/255011550,9.013070301051638,39.08194569024564,IT
way/257351439-380,way/257351439,380.0,f,Substation,f,way/257351439,15.32852182995438,40.97481246040685,IT
way/303915533-380,way/303915533,380.0,f,Substation,f,way/303915533,9.000005515989283,39.22821648844635,IT
way/303965869-380,way/303965869,380.0,f,Substation,f,way/303965869,16.465211866812854,38.86878250185528,IT
way/321724202-380,way/321724202,380.0,f,Substation,f,way/321724202,17.751448280063077,40.39774760667379,IT
way/338453112-380,way/338453112,380.0,f,Substation,f,way/338453112,11.183279495761791,44.54369790179143,IT
way/338753171-380,way/338753171,380.0,f,Substation,f,way/338753171,15.198633004853098,37.13099188952819,IT
way/338760116-380,way/338760116,380.0,f,Substation,f,way/338760116,16.85045655406831,40.667518415244736,IT
way/338790588-380,way/338790588,380.0,f,Substation,f,way/338790588,16.202390968086664,40.26895513660013,IT
way/338792752-380,way/338792752,380.0,f,Substation,f,way/338792752,15.387158558882929,41.588376505901344,IT
way/338795626-380,way/338795626,380.0,f,Substation,f,way/338795626,15.47242669160705,41.21928908530814,IT
way/339104227-380,way/339104227,380.0,f,Substation,f,way/339104227,9.635817774817358,45.22572626353987,IT
way/339703159-380,way/339703159,380.0,f,Substation,f,way/339703159,11.479050973648167,43.56485622183458,IT
way/743450089-380,way/743450089,380.0,f,Substation,f,way/743450089,12.806951042011706,41.42978363435233,IT
way/339706878-380,way/339706878,380.0,f,Substation,f,way/339706878,13.533237748190372,41.53463254353996,IT
way/339706879-380,way/339706879,380.0,f,Substation,f,way/339706879,13.534683522408276,42.85093068157469,IT
way/339706880-380,way/339706880,380.0,f,Substation,f,way/339706880,11.82943356443922,42.37402658126666,IT
way/61712456-380,way/61712456,380.0,f,Substation,f,way/61712456,12.687835271812274,42.55701086123465,IT
way/363469921-380,way/363469921,380.0,f,Substation,f,way/363469921,11.681753525338632,44.835443321102815,IT
way/181125039-380,way/181125039,380.0,f,Substation,f,way/181125039,11.593889622685587,44.858301602886726,IT
way/392068532-380,way/392068532,380.0,f,Substation,f,way/392068532,15.070723542155823,41.75746312161721,IT
way/411026199-380,way/411026199,380.0,f,Substation,f,way/411026199,15.000264650091916,41.93602954425781,IT
way/416989699-380,way/416989699,380.0,f,Substation,f,way/416989699,11.538800806610633,42.359450655926175,IT
way/418565263-380,way/418565263,380.0,f,Substation,f,way/418565263,15.538874339381223,41.50201564014679,IT
way/418565264-380,way/418565264,380.0,f,Substation,f,way/418565264,15.423441556172428,41.62573161105927,IT
way/418902800-380,way/418902800,380.0,f,Substation,f,way/418902800,18.034473751645383,40.56043114325671,IT
way/421827453-380,way/421827453,380.0,f,Substation,f,way/421827453,9.709115304509623,45.05621100821793,IT
way/432729521-380,way/432729521,380.0,f,Substation,f,way/432729521,16.755291657300557,41.10255400437828,IT
way/449694943-380,way/449694943,380.0,f,Substation,f,way/449694943,15.759039674972144,41.44441877554196,IT
way/491424937-380,way/491424937,380.0,f,Substation,f,way/491424937,7.008549098882091,45.16200312028151,IT
way/495354824-380,way/495354824,380.0,f,Substation,f,way/495354824,16.12036111112806,40.88294237800731,IT
way/527885953-380,way/527885953,380.0,f,Substation,f,way/527885953,11.2068693840074,43.70938162743534,IT
way/590522266-380,way/590522266,380.0,f,Substation,f,way/590522266,13.28554215382661,45.963287213862806,IT
way/591027058-380,way/591027058,380.0,f,Substation,f,way/591027058,15.458661745418503,38.23259843802109,IT
way/653230504-380,way/653230504,380.0,f,Substation,f,way/653230504,15.65812275741409,41.05868006890279,IT
way/772234863-380,way/772234863,380.0,f,Substation,f,way/772234863,9.452969647002002,45.65658568534083,IT
way/891280888-380,way/891280888,380.0,f,Substation,f,way/891280888,14.78468569035964,41.177532978482574,IT
way/988654143-380,way/988654143,380.0,f,Substation,f,way/988654143,14.813949447456476,40.99500135102391,IT
way/1097982502-380,way/1097982502,380.0,f,Substation,f,way/1097982502,14.75400584442428,37.21969761144918,IT
way/1098087457-380,way/1098087457,380.0,f,Substation,f,way/1098087457,16.28269545720473,40.520785103240016,IT
way/1100665914-380,way/1100665914,380.0,f,Substation,f,way/1100665914,16.804718069698296,39.02870998180089,IT
way/1103579629-380,way/1103579629,380.0,f,Substation,f,way/1103579629,15.444631225058194,38.247437119841,IT
way/1117128898-380,way/1117128898,380.0,f,Substation,f,way/1117128898,15.001671892690672,37.43136074525874,IT
way/103264820-380,way/103264820,380.0,f,Substation,f,way/103264820,8.877171268150148,45.47354310945328,IT
relation/6277789-380,relation/6277789,380.0,f,Substation,f,relation/6277789,10.263783114831892,45.57919432959302,IT
relation/13844905-380,relation/13844905,380.0,f,Substation,f,relation/13844905,14.12929576134541,42.4034830012244,IT
relation/17467354-380,relation/17467354,380.0,f,Substation,f,relation/17467354,12.326714435541447,41.87697093400848,IT
IT129-380,IT129,380.0,f,Substation,f,IT129,11.132847000000003,43.85180548974192,IT
IT92-380,IT92,380.0,f,Substation,f,IT92,7.481823899999997,45.17070879076607,IT
IT91-380,IT91,380.0,f,Substation,f,IT91,7.490253900000004,45.18555729077716,IT
IT72-380,IT72,380.0,f,Substation,f,IT72,7.444784168928321,45.59708130651567,IT
IT93-380,IT93,380.0,f,Substation,f,IT93,7.0262539,45.159572690757805,IT
IT138-380,IT138,380.0,f,Substation,f,IT138,12.715949700000008,42.62699128871999,IT
IT137-380,IT137,380.0,f,Substation,f,IT137,13.4627135,42.84781748890906,IT
IT52-380,IT52,380.0,f,Substation,f,IT52,9.3280345,45.742289391184336,IT
IT141-380,IT141,380.0,f,Substation,f,IT141,12.523717649009772,42.051316654560864,IT
IT73-380,IT73,380.0,f,Substation,f,IT73,12.244538930646057,45.58803261089261,IT
IT86-380,IT86,380.0,f,Substation,f,IT86,11.32017506750275,45.41524934338437,IT
IT66-380,IT66,380.0,f,Substation,f,IT66,11.539546581972456,45.6518550176449,IT
IT142-380,IT142,380.0,f,Substation,f,IT142,15.4846216,41.46733458769393,IT
IT53-380,IT53,380.0,f,Substation,f,IT53,10.3080123,45.737757691181024,IT
IT54-380,IT54,380.0,f,Substation,f,IT54,10.302113800000006,45.72814489117411,IT
IT34-380,IT34,380.0,f,Substation,f,IT34,10.346253320381155,45.925866444681056,IT
IT32-380,IT32,380.0,f,Substation,f,IT32,10.337493300000002,45.95482049133584,IT
IT68-380,IT68,380.0,f,Substation,f,IT68,10.290648299999988,45.6412330911115,IT
IT64-380,IT64,380.0,f,Substation,f,IT64,10.300931699999987,45.66456879112838,IT
IT149-380,IT149,380.0,f,Substation,f,IT149,8.571038999999997,40.606248386898656,IT
IT134-380,IT134,380.0,f,Substation,f,IT134,11.317018999999998,42.953679888999005,IT
IT135-380,IT135,380.0,f,Substation,f,IT135,11.267370791973711,42.9138282173619,IT
IT128-380,IT128,380.0,f,Substation,f,IT128,10.711728600000006,43.85552428974495,IT
IT107-380,IT107,380.0,f,Substation,f,IT107,10.23634672797516,44.75263377842568,IT
IT157-380,IT157,380.0,f,Substation,f,IT157,15.7992773,38.229869684582006,IT
IT116-380,IT116,380.0,f,Substation,f,IT116,7.423266655428882,44.24868437231141,IT
IT31-380,IT31,380.0,f,Substation,f,IT31,10.342464199999998,45.96671759134424,IT
IT61-380,IT61,380.0,f,Substation,f,IT61,10.30333369999999,45.678928091138765,IT
IT67-380,IT67,380.0,f,Substation,f,IT67,10.2986503,45.65148009111895,IT
IT36-380,IT36,380.0,f,Substation,f,IT36,10.352798499999992,45.91344399130646,IT
IT33-380,IT33,380.0,f,Substation,f,IT33,10.339536100000007,45.93861179132429,IT
IT42-380,IT42,380.0,f,Substation,f,IT42,13.236171299999995,45.85107289126213,IT
IT106-380,IT106,380.0,f,Substation,f,IT106,10.302087876014973,44.76169674439218,IT
IT140-380,IT140,380.0,f,Substation,f,IT140,14.1224002,42.32590438845883,IT
IT30-500,IT30,500.0,f,Substation,f,IT30,11.274942600000005,45.994625691363886,IT
IT156-380,IT156,380.0,f,Substation,f,IT156,15.787626399999994,38.2331469845853,IT
IT10-380,IT10,380.0,f,Substation,f,IT10,9.313391500000003,46.313551291586485,IT
IT143-380,IT143,380.0,f,Substation,f,IT143,14.839435699999989,41.17050178742284,IT
IT9-380,IT9,380.0,f,Substation,f,IT9,9.298394199999995,46.32203769159238,IT
IT161-380,IT161,380.0,f,Substation,f,IT161,14.71281,37.20020358353686,IT
IT152-380,IT152,380.0,f,Substation,f,IT152,16.267745699999995,40.51859728681619,IT
IT139-380,IT139,380.0,f,Substation,f,IT139,14.120458623496168,42.33906929924513,IT
IT27-380,IT27,380.0,f,Substation,f,IT27,13.133622899999994,46.01509979137839,IT
IT158-380,IT158,380.0,f,Substation,f,IT158,15.565828299999996,38.21587538456789,IT
IT7-380,IT7,380.0,f,Substation,f,IT7,10.062708449870742,46.34892324163619,IT
IT21-380,IT21,380.0,f,Substation,f,IT21,8.733936492746906,46.069639712168495,IT
IT29-380,IT29,380.0,f,Substation,f,IT29,13.139046500000005,45.997051991365616,IT
way/491424937-400,way/491424937,400.0,f,Substation,f,way/491424937,7.0088079997712,45.16220179722597,IT
IT65-400,IT65,400.0,f,Substation,f,IT65,6.416025400088026,45.66180444124826,IT
IT71-400,IT71,400.0,f,Substation,f,IT71,7.431604620881873,45.60300448281468,IT
IT72-400,IT72,400.0,f,Substation,f,IT72,7.445046631537918,45.59727886655647,IT
IT160-380,IT160,380.0,f,Substation,f,IT160,14.737804400000003,37.23905998357658,IT
IT145-380,IT145,380.0,f,Substation,f,IT145,15.665397096561358,41.02495150182227,IT
way/41892273-400,way/41892273,400.0,f,Substation,f,way/41892273,13.47179749079306,45.85220939419533,IT
IT71-380,IT71,380.0,f,Substation,f,IT71,7.431342179584443,45.60280689026981,IT
IT150-380,IT150,380.0,f,Substation,f,IT150,8.5872955,40.59562758688869,IT
IT108-380,IT108,380.0,f,Substation,f,IT108,10.948531800000003,44.58227999031925,IT
IT8-380,IT8,380.0,f,Substation,f,IT8,9.215073200000006,46.34043069160506,IT
IT46-500,IT46,500.0,f,Substation,f,IT46,11.369144599999997,45.80292539122773,IT
IT44-500,IT44,500.0,f,Substation,f,IT44,11.379625400000002,45.80995979123278,IT
IT40-500,IT40,500.0,f,Substation,f,IT40,11.496686400000002,45.87127459127652,IT
IT159-380,IT159,380.0,f,Substation,f,IT159,15.0630771,37.28093388361947,IT
IT6-380,IT6,380.0,f,Substation,f,IT6,8.837937900000002,46.44161169167449,IT
IT90-400,IT90,400.0,f,Substation,f,IT90,6.715048500000007,45.212548690797256,IT
way/74869121-400,way/74869121,400.0,f,Substation,f,way/74869121,7.935947335412417,45.23199226090696,IT
IT154-380,IT154,380.0,f,Substation,f,IT154,16.200523799999992,39.788437186119694,IT
IT59-400,IT59,400.0,f,Substation,f,IT59,13.968966911156556,45.69109950567819,IT
way/103386958,way/103386958,400.0,t,Substation,f,way/103386958,18.1307852664905,40.1641283428865,IT
way/203225567,way/409439916,500.0,t,Substation,f,way/203225567,8.306507186431118,40.84110865715799,IT
way/577074555,relation/13844905,500.0,t,Substation,f,way/577074555,14.125116758695864,42.39492255580486,IT
way/1158716725,way/743450089,500.0,t,Substation,f,way/1158716725,12.806985991114674,41.42980383291617,IT
