GEM location ID,bus_id
L100000832497,way/908223181-400
L100000806996,way/908223181-400
L100000807531,MX32-400
L100000807392,way/377881663-400
L100000807406,way/187401888-400
L100000832500,way/908223181-400
L100000807108,way/653400165-400
L100001019986,MX60-400
L100000832498,way/120212304-400
L100000832503,way/1013583868-400
L100000832504,way/377881663-400
L100000832505,way/1013583868-400
L100000807106,MX17-400
L100000807073,way/1377035989-400
L100000807056,way/120195768-400
L100000832507,way/1013583868-400
L100000807221,way/703468573-400
L100000807300,way/489433441-400
L100000832509,way/908223181-400
L100000806995,way/120217741-400
L100000807277,MX46-400
L100001020004,MX49-400
L100000807107,way/120197852-400
L100000807423,way/908223181-400
L100000832510,MX34-400
L100000807296,way/1063163195-400
L100000807286,way/1013583868-400
L100000807151,way/377881663-400
L100000832512,MX48-400
L100000832513,way/120140368-400
L100000832514,way/335761046-400
L100000832515,way/1144358547-400
L100000807351,way/1211031755-400
L100000807303,way/339029834-400
L100000832516,MX33-400
L100000807135,relation/16051214-400
L100000832517,MX48-400
L100000832518,way/1013583868-400
L100000807018,way/703468574-400
L100000832519,way/119378437-400
L100000832520,MX44-400
L100000807306,way/193411905-400
L100000807110,way/1135760619-400
L100000807011,way/1182315273-400
L100000807591,way/377881663-400
L100000832523,way/335761046-400
L100000807272,way/327445235-400
L100000832521,way/335761046-400
L100000807279,way/1013583868-400
L100000807426,way/1376647652-400
L100000807304,way/120212304-400
L100001020519,way/1020056102-400
L100000832525,MX49-400
L100000832528,way/381991692-400
L100000832529,MX36-400
L100000807113,relation/16051214-400
L100000832531,MX41-400
L100001020549,way/370805988-400
L100000832532,way/120140368-400
L100000832533,way/120140368-400
L100000832534,MX54-400
L100000807356,way/147507817-400
L100000807150,way/31875861-400
L100000832535,way/1013583868-400
L100000807415,way/119378437-400
L100000832536,way/187401888-400
L100000832538,way/326213920-400
L100000832539,way/324339641-400
L100000807210,way/120340864-400
L100000832540,way/1144358547-400
L100000832541,way/120140368-400
L100000832542,way/1377035989-400
L100000806956,way/147507817-400
L100000832543,way/703468573-400
L100000807207,way/120340864-400
L100000832545,way/335761046-400
L100000807448,MX17-400
L100000832547,way/1144358547-400
L100000832548,way/335761046-400
L100000832549,way/120195768-400
L100001020378,way/377881663-400
L100001020376,way/317273421-400
L100000808358,relation/16051214-400
L100000806981,MX36-400
L100000808359,MX48-400
L100000832550,way/147507817-400
L100000832551,way/1013583868-400
L100000832552,way/908223181-400
L100001020008,MX60-400
L100000807617,way/1013583868-400
L100000807476,way/339029834-400
L100000807649,way/147507817-400
L100000807198,way/1182379765-400
L100000807595,way/1013583868-400
L100000807350,way/1211031755-400
L100000832553,way/1013583868-400
L100000832554,way/120340864-400
L100000808361,way/108298346-400
L100000807104,way/328237829-400
L100000832555,way/1144358547-400
L100000832556,way/1013583868-400
L100001020032,way/147507817-400
L100000807589,way/112525248-400
L100000807285,way/1376647652-400
L100000832559,way/1376647652-400
L100000832560,way/1376647652-400
L100000832561,way/1376647652-400
L100001020353,way/244648181-400
L100000807383,MX11-400
L100000832563,MX33-400
L100000807231,way/1144358547-400
L100000807230,way/1211041028-400
L100000832566,way/120195768-400
L100000806970,way/1376647652-400
L100000807055,way/1013583868-400
L100000832568,way/120340864-400
L100000807226,way/1013583868-400
L100000832569,way/120140368-400
L100000807403,way/193411905-400
L100000832571,way/1377035989-400
L100000807413,way/120340864-400
L100000807283,way/1377035989-400
L100000832575,MX36-400
L100000807254,way/326213920-400
L100000832576,way/1013583868-400
L100000832577,way/120195768-400
L100001020350,MX43-400
L100000807222,way/1013583868-400
L100000808363,MX40-400
L100000807017,way/326213920-400
L100000807263,way/377881663-400
L100000832579,way/908223181-400
L100000832581,way/1013583868-400
L100000832582,way/908223181-400
L100000832583,MX49-400
L100000807596,relation/16051214-400
L100000832584,way/381587927-400
L100000807280,way/326213920-400
L100000832585,way/193411905-400
L100001020030,way/1122458623-400
L100000807205,way/324339641-400
L100000832586,way/908223181-400
L100001020031,way/1376647652-400
L100000807585,way/165130311-400
L100000807099,MX17-400
L100000832589,way/1377035989-400
L100000807209,way/120340864-400
L100001020382,way/1181062806-400
L100000807385,way/377881663-400
L100000807384,way/377881663-400
L100001020352,way/1020167966-400
L100000807305,way/1119978083-400
L100000808368,way/112525248-400
L100000807284,way/120212304-400
L100000807590,relation/16051214-400
L100001020379,MX48-400
L100000807574,way/370805988-400
L100000807535,way/193411905-400
L100000807274,way/120195768-400
L100000832590,way/1144358547-400
L100000807273,way/327445235-400
L100000808369,way/1376647652-400
L100001020354,way/1343929811-400
L100000807208,way/120340864-400
L100000832592,way/120340864-400
L100000807023,relation/16051214-400
L100000807152,way/703468573-400
L100000832594,way/703468573-400
L100000832595,MX45-400
L100000807592,way/108456470-400
L100000807342,way/147507817-400
L100000832598,way/1144358547-400
L100000832599,way/1144358547-400
L100000832600,way/1144358547-400
L100000808339,way/108298346-400
L100000832483,way/1013583868-400
L100000808341,way/1144358547-400
L100000832487,MX54-400
L100000808347,way/326213920-400
L100000808346,way/108297252-400
L100000832494,way/124652375-400
L100000832499,way/381587927-400
L100000832502,MX33-400
L100000832501,way/108298346-400
L100000807325,way/147507817-400
L100000832508,way/908223181-400
L100000808349,way/339029834-400
L100000808351,way/120197852-400
L100000808352,way/377881663-400
L100000808353,MX26-400
L100000832524,way/381587927-400
L100000808355,way/1063163195-400
L100000808357,way/165130311-400
L100000808356,way/165130311-400
L100000832530,MX36-400
L100000832546,way/335761046-400
L100001020029,way/764377660-400
L100000832558,way/908223181-400
L100000832557,relation/16051214-400
L100000808362,way/1377035989-400
L100000832562,MX54-400
L100000832564,way/1343929811-400
L100000832565,MX34-400
L100000832567,way/97343927-400
L100000832570,way/193411905-400
L100000832572,relation/16051214-400
L100000832578,MX36-400
L100000832580,way/1013583868-400
L100000808364,way/1119978083-400
L100000808365,way/1013583868-400
L100000808366,way/120228114-400
L100000832587,MX36-400
L100000832588,MX4-400
L100000832591,way/1377035989-400
L100000832593,way/1377035989-400
L100000832596,way/381991692-400
L100000700027,way/1377035989-400
L100000700028,way/1377035989-400
L100000700029,way/1377035989-400
L100000700221,way/1377035989-400
L100000700030,way/1377035989-400
L100001043025,MX20-400
L100000700089,MX38-400
L100000700222,MX46-400
L100000700223,MX46-400
L100001043020,way/1119978083-400
L100000602463,way/323989601-400
L100000602464,way/318396111-400
L100000602465,way/153402633-400
L100000602466,way/1020167966-400
L100000602467,way/334603451-400
L100000602468,way/380654599-400
L100000602469,way/390018954-400
L100001023122,way/318795296-400
