bus_id,grid_cell
relation/12832053,NOR_9
relation/12832053,wof-NOR_152
way/60495669-420,NOR_84
way/60495669-420,wof-NOR_316
relation/8473044-220,wof-NOR_402
NO27-420,wof-NOR_243
NO90-420,NOR_72
NO90-420,NOR_70
NO90-420,wof-NOR_291
NO90-420,NOR_70
NO90-420,wof-NOR_291
NO90-420,NOR_70
NO90-420,wof-NOR_291
NO90-420,NOR_70
NO90-420,wof-NOR_291
way/254428135-420,wof-NOR_343
way/254428135-420,wof-NOR_342
way/254428135-420,wof-NOR_342
way/60495669-420,NOR_97
way/60495669-420,wof-NOR_341
relation/8890887,NOR_20
relation/8890887,wof-NOR_183
relation/8890887,NOR_32
NO5-400,wof-NOR_464
way/254428135-420,wof-NOR_344
FI1-220,wof-NOR_615
relation/12832053,NOR_32
relation/12832053,wof-NOR_184
NO27-420,
NO90-420,NOR_71
NO26-400,wof-NOR_318
NO26-400,wof-NOR_318
NO26-400,wof-NOR_318
relation/12832053,NOR_45
relation/12832053,NOR_22
relation/12832053,wof-NOR_185
NO27-420,
way/60495669-420,
way/60495669-420,
way/60495669-420,NOR_83
way/60495669-420,wof-NOR_316
NO90-420,NOR_72
way/60495669-420,NOR_99
way/60495669-420,NOR_99
NO55-300,
NO55-300,
way/60495669-420,
relation/12832053,wof-NOR_156
relation/12832053,wof-NOR_156
relation/12832053,wof-NOR_156
NO90-420,NOR_71
relation/7928148,NOR_56
relation/7928148,wof-NOR_266
NO55-300,wof-NOR_215
FI1-220,
relation/8473044-220,wof-NOR_382
relation/12832053,NOR_33
relation/12832053,wof-NOR_185
relation/12832053,NOR_12
relation/12832053,wof-NOR_154
relation/12832053,NOR_23
relation/12832053,wof-NOR_154
relation/12832053,NOR_12
relation/12832053,wof-NOR_155
NO55-300,wof-NOR_216
NO55-300,wof-NOR_216
relation/8473044-220,wof-NOR_403
way/60495669-420,NOR_82
way/60495669-420,wof-NOR_315
way/60495669-420,NOR_82
way/60495669-420,wof-NOR_315
way/60495669-420,NOR_82
way/60495669-420,wof-NOR_315
way/60495669-420,NOR_82
way/60495669-420,wof-NOR_315
NO55-300,wof-NOR_188
NO55-300,wof-NOR_157
NO55-300,wof-NOR_159
NO55-300,wof-NOR_191
NO55-300,wof-NOR_191
NO55-300,
NO55-300,
NO55-300,wof-NOR_191
way/60495669-420,
NO5-400,wof-NOR_490
NO5-400,wof-NOR_490
NO5-400,wof-NOR_463
relation/7928148,NOR_31
way/60495669-420,NOR_97
way/60495669-420,wof-NOR_341
way/60495669-420,NOR_97
way/60495669-420,wof-NOR_341
way/254428135-420,wof-NOR_320
way/254428135-420,wof-NOR_294
NO27-420,wof-NOR_293
relation/12832053,wof-NOR_125
NO27-420,wof-NOR_293
NO27-420,
relation/12832053,wof-NOR_125
relation/12832053,wof-NOR_125
relation/8890887,NOR_31
relation/8890887,NOR_31
relation/12832053,wof-NOR_157
relation/8890887,NOR_32
way/60495669-420,NOR_84
relation/8890887,NOR_9
relation/8890887,wof-NOR_152
relation/8890887,NOR_9
relation/8890887,wof-NOR_152
relation/8890887,NOR_9
relation/8890887,wof-NOR_152
NO15-420,wof-NOR_449
FI1-220,wof-NOR_547
relation/8890887,NOR_9
relation/8890887,wof-NOR_152
relation/12832053,NOR_0
relation/12832053,NOR_1
relation/12832053,NOR_2
relation/8890887,NOR_8
relation/12832053,NOR_34
relation/7928148,NOR_43
relation/7928148,NOR_44
relation/7928148,NOR_55
NO90-420,NOR_57
NO90-420,NOR_69
way/60495669-420,NOR_96
way/60495669-420,NOR_98
way/60495669-420,NOR_114
relation/12832053,wof-NOR_6
relation/12832053,wof-NOR_7
NO55-300,wof-NOR_8
relation/12832053,wof-NOR_15
relation/12832053,wof-NOR_16
relation/12832053,wof-NOR_17
relation/12832053,wof-NOR_18
relation/12832053,wof-NOR_19
relation/12832053,wof-NOR_20
relation/12832053,wof-NOR_21
relation/12832053,wof-NOR_22
relation/12832053,wof-NOR_23
relation/12832053,wof-NOR_24
relation/12832053,wof-NOR_25
relation/12832053,wof-NOR_26
NO55-300,wof-NOR_27
NO55-300,wof-NOR_28
relation/12832053,wof-NOR_37
relation/12832053,wof-NOR_38
relation/12832053,wof-NOR_39
relation/12832053,wof-NOR_40
relation/12832053,wof-NOR_41
relation/12832053,wof-NOR_42
relation/12832053,wof-NOR_43
relation/12832053,wof-NOR_44
relation/12832053,wof-NOR_45
relation/12832053,wof-NOR_46
relation/12832053,wof-NOR_47
NO55-300,wof-NOR_48
NO55-300,wof-NOR_49
NO55-300,wof-NOR_50
relation/8890887,wof-NOR_59
relation/12832053,wof-NOR_60
relation/12832053,wof-NOR_61
relation/12832053,wof-NOR_62
relation/12832053,wof-NOR_63
relation/12832053,wof-NOR_64
relation/12832053,wof-NOR_65
relation/12832053,wof-NOR_66
relation/12832053,wof-NOR_67
relation/12832053,wof-NOR_68
relation/12832053,wof-NOR_69
NO55-300,wof-NOR_70
NO55-300,wof-NOR_71
NO55-300,wof-NOR_72
NO55-300,wof-NOR_73
relation/8890887,wof-NOR_86
relation/8890887,wof-NOR_87
relation/8890887,wof-NOR_88
relation/8890887,wof-NOR_89
relation/12832053,wof-NOR_90
relation/12832053,wof-NOR_91
relation/12832053,wof-NOR_92
relation/12832053,wof-NOR_93
relation/12832053,wof-NOR_94
relation/12832053,wof-NOR_95
relation/12832053,wof-NOR_96
relation/12832053,wof-NOR_97
NO55-300,wof-NOR_98
NO55-300,wof-NOR_99
NO55-300,wof-NOR_100
NO55-300,wof-NOR_101
relation/8890887,wof-NOR_116
relation/8890887,wof-NOR_117
relation/8890887,wof-NOR_118
relation/8890887,wof-NOR_119
relation/8890887,wof-NOR_120
relation/12832053,wof-NOR_121
relation/12832053,wof-NOR_123
NO55-300,wof-NOR_127
NO55-300,wof-NOR_129
NO55-300,wof-NOR_130
NO55-300,wof-NOR_131
NO55-300,wof-NOR_132
NO55-300,wof-NOR_133
NO55-300,wof-NOR_134
NO55-300,wof-NOR_135
relation/11981383,wof-NOR_147
relation/11981383,wof-NOR_148
relation/11981383,wof-NOR_149
relation/8890887,wof-NOR_150
NO55-300,wof-NOR_160
NO55-300,wof-NOR_161
NO55-300,wof-NOR_162
NO55-300,wof-NOR_163
NO55-300,wof-NOR_164
NO55-300,wof-NOR_165
NO55-300,wof-NOR_166
NO55-300,wof-NOR_167
relation/11981383,wof-NOR_179
relation/11981383,wof-NOR_180
NO55-300,wof-NOR_193
NO55-300,wof-NOR_194
NO55-300,wof-NOR_195
NO55-300,wof-NOR_196
NO55-300,wof-NOR_197
NO55-300,wof-NOR_198
NO55-300,wof-NOR_199
relation/11981383,wof-NOR_211
relation/11981383,wof-NOR_212
relation/7928148,wof-NOR_213
relation/7928148,wof-NOR_214
NO55-300,wof-NOR_218
NO55-300,wof-NOR_219
NO27-420,wof-NOR_221
NO27-420,wof-NOR_222
NO27-420,wof-NOR_223
NO27-420,wof-NOR_224
NO27-420,wof-NOR_225
NO27-420,wof-NOR_226
NO27-420,wof-NOR_227
NO27-420,wof-NOR_228
NO27-420,wof-NOR_229
relation/7928148,wof-NOR_240
relation/7928148,wof-NOR_241
NO27-420,wof-NOR_244
NO27-420,wof-NOR_245
NO27-420,wof-NOR_246
NO27-420,wof-NOR_247
NO27-420,wof-NOR_248
NO27-420,wof-NOR_249
way/254428135-420,wof-NOR_250
way/254428135-420,wof-NOR_251
way/254428135-420,wof-NOR_252
way/254428135-420,wof-NOR_253
relation/7928148,wof-NOR_264
relation/7928148,wof-NOR_265
NO27-420,wof-NOR_268
NO27-420,wof-NOR_269
NO27-420,wof-NOR_270
NO27-420,wof-NOR_271
way/254428135-420,wof-NOR_272
way/254428135-420,wof-NOR_273
way/254428135-420,wof-NOR_274
way/254428135-420,wof-NOR_275
way/254428135-420,wof-NOR_276
way/254428135-420,wof-NOR_277
way/254428135-420,wof-NOR_278
NO90-420,wof-NOR_288
NO90-420,wof-NOR_289
NO90-420,wof-NOR_290
way/254428135-420,wof-NOR_295
way/254428135-420,wof-NOR_296
way/254428135-420,wof-NOR_297
way/254428135-420,wof-NOR_298
way/254428135-420,wof-NOR_299
way/254428135-420,wof-NOR_300
way/254428135-420,wof-NOR_301
way/254428135-420,wof-NOR_302
way/254428135-420,wof-NOR_303
relation/8473044-220,wof-NOR_304
way/60495669-420,wof-NOR_314
NO26-400,wof-NOR_319
way/254428135-420,wof-NOR_321
way/254428135-420,wof-NOR_322
way/254428135-420,wof-NOR_323
way/254428135-420,wof-NOR_324
way/254428135-420,wof-NOR_325
way/254428135-420,wof-NOR_326
relation/8473044-220,wof-NOR_327
relation/8473044-220,wof-NOR_328
relation/8473044-220,wof-NOR_329
relation/8473044-220,wof-NOR_330
way/60495669-420,wof-NOR_340
way/254428135-420,wof-NOR_345
way/254428135-420,wof-NOR_346
way/254428135-420,wof-NOR_347
way/254428135-420,wof-NOR_348
relation/8473044-220,wof-NOR_349
relation/8473044-220,wof-NOR_350
relation/8473044-220,wof-NOR_351
relation/8473044-220,wof-NOR_352
relation/8473044-220,wof-NOR_353
way/254428135-420,wof-NOR_363
way/254428135-420,wof-NOR_364
way/254428135-420,wof-NOR_365
relation/8473044-220,wof-NOR_366
relation/8473044-220,wof-NOR_367
relation/8473044-220,wof-NOR_368
relation/8473044-220,wof-NOR_369
relation/8473044-220,wof-NOR_370
relation/8473044-220,wof-NOR_371
relation/8473044-220,wof-NOR_385
relation/8473044-220,wof-NOR_386
relation/8473044-220,wof-NOR_387
relation/8473044-220,wof-NOR_388
relation/8473044-220,wof-NOR_389
relation/8473044-220,wof-NOR_390
relation/8473044-220,wof-NOR_391
relation/8473044-220,wof-NOR_404
relation/8473044-220,wof-NOR_405
relation/8473044-220,wof-NOR_406
relation/8473044-220,wof-NOR_407
relation/8473044-220,wof-NOR_408
NO5-400,wof-NOR_417
NO15-420,wof-NOR_418
NO15-420,wof-NOR_419
NO15-420,wof-NOR_420
NO15-420,wof-NOR_421
NO15-420,wof-NOR_422
NO15-420,wof-NOR_423
NO5-400,wof-NOR_424
NO5-400,wof-NOR_431
NO5-400,wof-NOR_432
NO5-400,wof-NOR_433
NO15-420,wof-NOR_435
NO15-420,wof-NOR_436
NO5-400,wof-NOR_437
NO5-400,wof-NOR_438
NO5-400,wof-NOR_439
NO5-400,wof-NOR_443
NO5-400,wof-NOR_444
NO5-400,wof-NOR_446
NO5-400,wof-NOR_447
NO5-400,wof-NOR_448
NO5-400,wof-NOR_451
NO5-400,wof-NOR_452
NO5-400,wof-NOR_453
NO5-400,wof-NOR_454
NO5-400,wof-NOR_456
NO5-400,wof-NOR_457
NO5-400,wof-NOR_458
NO5-400,wof-NOR_460
NO5-400,wof-NOR_461
NO5-400,wof-NOR_462
NO5-400,wof-NOR_465
NO5-400,wof-NOR_466
NO5-400,wof-NOR_467
NO5-400,wof-NOR_468
NO5-400,wof-NOR_469
NO5-400,wof-NOR_470
NO5-400,wof-NOR_471
NO5-400,wof-NOR_473
NO5-400,wof-NOR_474
NO5-400,wof-NOR_475
NO5-400,wof-NOR_477
NO5-400,wof-NOR_478
NO5-400,wof-NOR_479
NO5-400,wof-NOR_480
NO5-400,wof-NOR_481
NO5-400,wof-NOR_482
NO5-400,wof-NOR_483
NO5-400,wof-NOR_484
NO5-400,wof-NOR_485
NO5-400,wof-NOR_486
NO5-400,wof-NOR_487
NO5-400,wof-NOR_488
NO5-400,wof-NOR_489
NO5-400,wof-NOR_491
NO5-400,wof-NOR_492
NO5-400,wof-NOR_493
NO5-400,wof-NOR_494
NO5-400,wof-NOR_495
NO5-400,wof-NOR_496
NO5-400,wof-NOR_497
NO5-400,wof-NOR_498
NO5-400,wof-NOR_499
NO5-400,wof-NOR_500
NO5-400,wof-NOR_501
NO5-400,wof-NOR_503
NO5-400,wof-NOR_504
NO5-400,wof-NOR_505
NO5-400,wof-NOR_506
NO5-400,wof-NOR_507
NO5-400,wof-NOR_508
NO5-400,wof-NOR_509
NO5-400,wof-NOR_510
NO5-400,wof-NOR_511
NO5-400,wof-NOR_512
NO5-400,wof-NOR_513
NO5-400,wof-NOR_514
NO5-400,wof-NOR_515
NO5-400,wof-NOR_516
NO5-400,wof-NOR_517
NO5-400,wof-NOR_518
NO5-400,wof-NOR_519
NO5-400,wof-NOR_520
NO5-400,wof-NOR_521
NO5-400,wof-NOR_522
NO5-400,wof-NOR_523
FI1-220,wof-NOR_524
FI1-220,wof-NOR_526
FI1-220,wof-NOR_527
FI1-220,wof-NOR_528
FI1-220,wof-NOR_529
FI1-220,wof-NOR_530
FI1-220,wof-NOR_531
FI1-220,wof-NOR_532
FI1-220,wof-NOR_533
FI1-220,wof-NOR_534
FI1-220,wof-NOR_535
FI1-220,wof-NOR_536
FI1-220,wof-NOR_537
FI1-220,wof-NOR_538
FI1-220,wof-NOR_539
FI1-220,wof-NOR_540
FI1-220,wof-NOR_541
FI1-220,wof-NOR_542
FI1-220,wof-NOR_543
FI1-220,wof-NOR_544
FI1-220,wof-NOR_545
FI1-220,wof-NOR_546
FI1-220,wof-NOR_548
FI1-220,wof-NOR_549
FI1-220,wof-NOR_550
FI1-220,wof-NOR_551
FI1-220,wof-NOR_552
FI1-220,wof-NOR_553
FI1-220,wof-NOR_554
FI1-220,wof-NOR_555
FI1-220,wof-NOR_556
FI1-220,wof-NOR_557
FI1-220,wof-NOR_558
FI1-220,wof-NOR_559
FI1-220,wof-NOR_560
FI1-220,wof-NOR_561
FI1-220,wof-NOR_562
FI1-220,wof-NOR_563
FI1-220,wof-NOR_564
FI1-220,wof-NOR_565
FI1-220,wof-NOR_566
FI1-220,wof-NOR_568
FI1-220,wof-NOR_569
FI1-220,wof-NOR_570
FI1-220,wof-NOR_571
FI1-220,wof-NOR_572
FI1-220,wof-NOR_573
FI1-220,wof-NOR_574
FI1-220,wof-NOR_575
FI1-220,wof-NOR_576
FI1-220,wof-NOR_577
FI1-220,wof-NOR_578
FI1-220,wof-NOR_579
FI1-220,wof-NOR_580
FI1-220,wof-NOR_581
FI1-220,wof-NOR_582
FI1-220,wof-NOR_583
FI1-220,wof-NOR_584
FI1-220,wof-NOR_585
FI1-220,wof-NOR_586
FI1-220,wof-NOR_587
FI1-220,wof-NOR_588
FI1-220,wof-NOR_589
FI1-220,wof-NOR_590
FI1-220,wof-NOR_591
FI1-220,wof-NOR_592
FI1-220,wof-NOR_593
FI1-220,wof-NOR_595
FI1-220,wof-NOR_596
FI1-220,wof-NOR_597
FI1-220,wof-NOR_598
FI1-220,wof-NOR_599
FI1-220,wof-NOR_600
FI1-220,wof-NOR_601
FI1-220,wof-NOR_602
FI1-220,wof-NOR_606
FI1-220,wof-NOR_607
FI1-220,wof-NOR_608
FI1-220,wof-NOR_609
FI1-220,wof-NOR_610
FI1-220,wof-NOR_611
FI1-220,wof-NOR_616
FI1-220,wof-NOR_617
FI1-220,wof-NOR_618
FI1-220,wof-NOR_619
FI1-220,wof-NOR_620
FI1-220,wof-NOR_621
FI1-220,wof-NOR_625
FI1-220,wof-NOR_626
FI1-220,wof-NOR_627
FI1-220,wof-NOR_628
FI1-220,wof-NOR_629
FI1-220,wof-NOR_630
FI1-220,wof-NOR_631
FI1-220,wof-NOR_632
FI1-220,wof-NOR_636
FI1-220,wof-NOR_637
FI1-220,wof-NOR_638
FI1-220,wof-NOR_639
FI1-220,wof-NOR_640
FI1-220,wof-NOR_641
FI1-220,wof-NOR_642
FI1-220,wof-NOR_643
FI1-220,wof-NOR_647
FI1-220,wof-NOR_648
FI1-220,wof-NOR_649
FI1-220,wof-NOR_650
FI1-220,wof-NOR_651
FI1-220,wof-NOR_652
FI1-220,wof-NOR_658
FI1-220,wof-NOR_659
FI1-220,wof-NOR_660
FI1-220,wof-NOR_661
FI1-220,wof-NOR_662
FI1-220,wof-NOR_668
FI1-220,wof-NOR_669
FI1-220,wof-NOR_670
FI1-220,wof-NOR_671
FI1-220,wof-NOR_677
FI1-220,wof-NOR_678
FI1-220,wof-NOR_679
FI1-220,wof-NOR_685
FI1-220,wof-NOR_686
