GEM location ID,bus_id
L100001046190,relation/8473044-220
L100001046191,NO55-300
L100001046192,NO55-300
L100001046193,NO90-420
L100001046194,NO55-300
L100001046195,NO55-300
L100001046197,NO26-400
L100001046199,NO5-400
L100001046200,NO15-420
L100001046203,relation/12832053
L100001046205,NO5-400
L100001046206,NO26-400
L100001048152,way/60495669-420
