GEM location ID,bus_id
L100000101924,way/1094015892-380
L100000101988,way/24757392-380
L100000101964,way/24839976-380
L100000101989,way/24757392-380
L100000101920,way/1128250704-380
L100000101885,way/76246159-380
L100000907706,way/1094015892-380
L100000907719,way/26472665-380
L100000907720,way/1128250704-380
L100000907725,way/525964617
L100000907729,way/1128250704-380
L100000907733,way/24757392-380
L100000907735,way/157328339-380
L100000907737,way/42410916-380
L100000907738,way/29309786-380
L100000907740,way/76246159-380
L100000907742,way/24757392-380
L100000907743,way/157328339-380
L100000907745,way/525964617
L100000907752,way/42410916-380
L100000907753,way/42410916-380
L100000907754,way/1128250704-380
L100000907755,way/1128250704-380
L100000907757,way/26472665-380
L100000907758,way/157328339-380
L100000907759,way/1094015892-380
L100000907760,way/26472665-380
L100000907786,way/525964617
L100000907802,way/42488850-380
L100000907806,way/525964617
L100000907807,way/525964617
L100000907808,way/29309786-380
L100000907809,way/42410916-380
L100000907810,way/26472665-380
L100000907817,way/26472665-380
L100000907821,way/1128250704-380
L100000907822,way/952346322-380
L100000907825,way/525964617
L100000907829,way/157328339-380
L100000907832,way/42488850-380
L100000907833,way/42488850-380
L100000907834,way/525964617
L100000907836,way/24757392-380
L100000907850,way/170123812-400
L100000907854,way/1094015892-380
L100000907856,way/157328339-380
L100000907858,way/157328339-380
L100000907861,way/26472665-380
L100000907862,way/952346322-380
L100000907863,way/525964617
L100000907866,way/26472665-380
L100000907867,way/26472665-380
L100000907871,way/157328339-380
L100000907879,way/1094015892-380
L100000907880,way/26472665-380
L100000907881,way/1128250704-380
L100000907882,way/525964617
L100000907886,way/26472665-380
L100000907887,way/24839976-380
L100000907888,way/1128250704-380
L100000907889,way/42410916-380
L100000907897,way/525964617
L100000907898,way/525964617
L100000907899,way/26472665-380
L100000907901,way/1128250704-380
L100000907902,way/1128250704-380
L100000907903,way/42488850-380
L100000907905,way/29309786-380
L100000907906,way/29309786-380
L100000907907,way/157328339-380
L100000907908,way/157328339-380
L100000907909,way/525964617
L100000907910,way/29309786-380
L100000907914,way/525964617
L100000907916,way/26472665-380
L100000907920,way/1128250704-380
L100000907921,way/525964617
L100000907922,way/24757392-380
L100000907925,way/24839976-380
L100000907926,way/525964617
L100000907931,way/525964617
L100000907932,way/157328339-380
L100000907933,way/1094015892-380
L100000907935,way/157328339-380
L100000907936,way/1094015892-380
L100000907937,way/525964617
L100000907938,way/157328339-380
L100000907939,way/24757392-380
L100000907945,way/1094015892-380
L100000907946,way/1094015892-380
L100000907948,way/525964617
L100000907951,way/952346322-380
L100000907953,way/1094015892-380
L100000907961,way/26472665-380
L100000907970,way/76246159-380
L100000907979,way/1094015892-380
L100000907994,way/29309786-380
L100000907998,way/24839976-380
L100000908010,way/24839976-380
L100000908016,way/525964617
L100000908026,way/1094015892-380
L100000908033,way/525964617
L100000908034,way/24757392-380
L100000908042,way/157328339-380
L100000908055,way/525964617
L100000908057,way/29309786-380
L100000908060,way/1094015892-380
L100000908064,way/525964617
L100000908065,way/525964617
L100000908069,way/76246159-380
L100000908070,way/42410916-380
L100000908071,way/26472665-380
L100000908073,way/525964617
L100000908075,way/1128250704-380
L100000908097,way/1094015892-380
L100000908103,way/24839976-380
L100000908107,way/1094015892-380
L100000908108,way/170123812-400
L100000908109,way/157328339-380
L100000908110,way/1094015892-380
L100000908113,way/1094015892-380
L100000908114,way/525964617
L100000908117,way/24839976-380
L100000908118,way/42410916-380
L100000908121,way/42410916-380
L100000908122,way/24757392-380
L100000908124,way/525964617
L100000908128,way/24757392-380
L100000908129,way/525964617
L100000908139,way/29309786-380
L100000908146,way/24839976-380
L100000908149,way/525964617
L100000908150,way/157328339-380
L100000908151,way/157328339-380
L100000908152,way/26472665-380
L100000908153,way/42488850-380
L100000908154,way/42410916-380
L100000908155,way/1094015892-380
L100000908156,way/525964617
L100000908157,way/1128250704-380
L100000908158,way/26472665-380
L100000908159,way/1128250704-380
L100000908160,way/525964617
L100000908162,way/525964617
L100000908188,way/525964617
L100000908196,way/525964617
L100000908207,way/157328339-380
L100000908209,way/29309786-380
L100000908210,way/157328339-380
L100000908214,way/42410916-380
L100000908225,way/24757392-380
L100000908228,way/24839976-380
L100000908232,way/24757392-380
L100000908233,way/24757392-380
L100000908236,way/952346322-380
L100000908240,way/24757392-380
L100000908241,way/42410916-380
L100000908243,way/24839976-380
L100000908248,way/24757392-380
L100000908250,way/42410916-380
L100000908251,way/42488850-380
L100000908252,way/1128250704-380
L100000908253,way/157328339-380
L100000908254,way/525964617
L100000908255,way/157328339-380
L100000908256,way/24757392-380
L100000908258,way/157328339-380
L100000908260,way/157328339-380
L100000908261,way/157328339-380
L100000908263,way/1128250704-380
L100000908385,way/42410916-380
L100000908386,way/42410916-380
L100000908389,way/525964617
L100000908390,way/26472665-380
L100000908393,way/952346322-380
L100000908394,way/525964617
L100000908395,way/24839976-380
L100000908397,way/952346322-380
L100000908398,way/29309786-380
L100000908399,way/76246159-380
L100000908400,way/157328339-380
L100000908402,way/157328339-380
L100000908403,way/157328339-380
L100000908404,way/157328339-380
L100000908410,way/29309786-380
L100000908418,way/29309786-380
L100000908419,way/1094015892-380
L100000908420,way/157328339-380
L100000908424,way/29309786-380
L100000908426,way/24757392-380
L100000908430,way/525964617
L100000908431,way/42488850-380
L100000908432,way/952346322-380
L100000908433,way/952346322-380
L100000908434,way/525964617
L100000908435,way/525964617
L100000908437,way/525964617
L100000908438,way/24839976-380
L100000908439,way/157328339-380
L100000908440,way/525964617
L100000908441,way/42410916-380
L100000908442,way/42488850-380
L100000908444,way/170123812-400
L100000908445,way/1128250704-380
L100000908446,way/1094015892-380
L100000908447,way/24839976-380
L100000908448,way/24839976-380
L100000908449,way/24839976-380
L100000908450,way/1128250704-380
L100000908451,way/170123812-400
L100000908452,way/525964617
L100000908453,way/24757392-380
L100000908454,way/1094015892-380
L100000908455,way/1094015892-380
L100000908458,way/24839976-380
L100000908459,way/1128250704-380
L100000908460,way/24839976-380
L100000908461,way/525964617
L100000908462,way/525964617
L100000908465,way/42488850-380
L100000908467,way/952346322-380
L100000908469,way/157328339-380
L100000908477,way/157328339-380
L100000908478,way/24757392-380
L100000908480,way/952346322-380
L100000908481,way/952346322-380
L100000908482,way/1128250704-380
L100000908486,way/157328339-380
L100000908488,way/170123812-400
L100000908489,way/952346322-380
L100000908490,way/525964617
L100000908491,way/76246159-380
L100000908492,way/952346322-380
L100000908493,way/24757392-380
