bus0,bus1,voltage,s_nom,length,type,geometry
way/108020974-330,NG10-330,330.0,1106.0010431731064,76043.55,Al/St 240/40 3-bundle 300.0,"LINESTRING (2.6493014999999995 6.74050948567688, 2.6533969058091174 6.741642939923279, 2.6573692 6.7427191, 2.6614467 6.7438276, 2.6656286 6.7449736, 2.6699821 6.7461724, 2.6742844 6.7473444, 2.6782111 6.7484098, 2.6822098 6.7495072, 2.6863347 6.7506243, 2.6903294 6.7516961, 2.6933173 6.7515902, 2.696139 6.7514783, 2.7009509 6.7512972, 2.7048756 6.7511273, 2.7093725 6.7509424, 2.7134511 6.7507389, 2.7175031 6.7505846, 2.721613 6.750401, 2.7256302 6.7502105, 2.7298061 6.750027, 2.73382 6.7498507, 2.7380302 6.7496658, 2.742139 6.7494853, 2.7462001 6.749307, 2.7503728 6.7491237, 2.7544377 6.7489451, 2.7585623 6.7487639, 2.7626921 6.7485826, 2.7668859 6.7481434, 2.771239 6.7476876, 2.7755909 6.7472414, 2.7798345 6.7468798, 2.7841253 6.7464574, 2.788453 6.7460055, 2.7896462 6.7459167, 2.7929769 6.745506, 2.7969243 6.7450107, 2.800741 6.7444811, 2.8050577 6.7439411, 2.8091487 6.7434158, 2.8132287 6.7428942, 2.8175897 6.7423799, 2.8218953 6.7418326, 2.8261824 6.7412522, 2.8304547 6.7407636, 2.8342757 6.7402861, 2.8390363 6.7396359, 2.8432309 6.7391437, 2.8478176 6.7385633, 2.8518199 6.7380306, 2.8563215 6.7374686, 2.8606308 6.7369543, 2.8650363 6.7363739, 2.8694676 6.7357788, 2.8739507 6.7352572, 2.878412 6.7346446, 2.8827219 6.7341094, 2.8871296 6.7335621, 2.8911235 6.7330662, 2.8953387 6.732529, 2.8995089 6.7319976, 2.903939 6.731433, 2.906614 6.7331329, 2.9095198 6.7349565, 2.9153977 6.7384396, 2.91992 6.7385477, 2.9216911 6.7359926, 2.9236851 6.7331044, 2.9262121 6.7294013, 2.9286496 6.7259268, 2.9309196 6.7226596, 2.9336621 6.7195359, 2.9366729 6.7161065, 2.9395706 6.712806, 2.9424203 6.7095077, 2.9448858 6.7067122, 2.9476547 6.7035203, 2.9508463 6.6999257, 2.953707 6.6966196, 2.9567404 6.693129, 2.96079 6.6918749, 2.9648193 6.6905626, 2.9690447 6.689162, 2.9730664 6.687829, 2.9770481 6.6865092, 2.9800466 6.6855154, 2.9843289 6.6841162, 2.9881969 6.6828524, 2.9923839 6.6814844, 2.9964066 6.6801701, 3.0002675 6.6789086, 3.0039569 6.6777087, 3.0077213 6.6765043, 3.0111689 6.6753896, 3.0160595 6.6737932, 3.0197422 6.6725545, 3.0282662 6.6697839, 3.0324719 6.66842, 3.0368225 6.6669654, 3.0409638 6.6656014, 3.0448557 6.6643199, 3.0532322 6.6615892, 3.0571831 6.6602785, 3.0615471 6.6588559, 3.0736009 6.654889, 3.0810521 6.6524459, 3.0854938 6.6522008, 3.0897827 6.6519557, 3.0943344 6.651684, 3.0981458 6.6514469, 3.1020592 6.6512284, 3.10612 6.6510073, 3.1108541 6.6507222, 3.1150035 6.6504851, 3.1195579 6.6501974, 3.1240264 6.649931, 3.1328241 6.6494381, 3.1371143 6.6472001, 3.1406991 6.6460985, 3.1456235 6.6445733, 3.1519428 6.6425352, 3.1556228 6.6413735, 3.1594423 6.6402093, 3.1630257 6.639045, 3.1703147 6.6368044, 3.1773756 6.6345505, 3.1817771 6.6331837, 3.1863663 6.631713, 3.1899177 6.630642, 3.1949869 6.6290568, 3.1984739 6.6279165, 3.2021123 6.6268081, 3.2062657 6.6254973, 3.2108214 6.6254573, 3.2144262 6.6254054, 3.2175122 6.6233618, 3.2212807 6.6209254, 3.2243746 6.6200074, 3.226806 6.6192681, 3.2298644 6.6183139, 3.2339086 6.6142246, 3.2380566 6.6102027, 3.2422462 6.6061274, 3.2423622750432846 6.6060109616226015, 3.247929724338313 6.603027598655028)"
way/39469643-330,way/395182311-330,330.0,1106.0010431731064,200487.89,Al/St 240/40 3-bundle 300.0,"LINESTRING (7.412101217251593 10.591665510927484, 7.408840019892012 10.59707628917717, 7.4087434 10.5984658, 7.4119632 10.6013073, 7.4147882 10.6037965, 7.4175387 10.6062427, 7.4203388 10.6087218, 7.4234583 10.6114776, 7.4259325 10.6136684, 7.4285041 10.6159455, 7.4310902 10.6182355, 7.433733 10.6205812, 7.4364415 10.6229813, 7.4385434 10.6252624, 7.4405106 10.627401, 7.4427873 10.629898, 7.4457536 10.6331511, 7.4482804 10.6358954, 7.4508795 10.6387173, 7.4532636 10.6413137, 7.4555284 10.6438105, 7.4578288 10.6462836, 7.4602278 10.6488887, 7.4628428 10.6517331, 7.4653534 10.6544716, 7.4683373 10.6577297, 7.471069 10.6606933, 7.4740108 10.6639023, 7.4764374 10.6665448, 7.4785942 10.6688991, 7.4802745 10.6719256, 7.4818847 10.6748663, 7.4834928 10.6777953, 7.4851102 10.6807476, 7.487253 10.684715, 7.4891637 10.6881958, 7.4909725 10.691425, 7.4928866 10.6948874, 7.4946822 10.6981763, 7.4968574 10.7022044, 7.4988721 10.7058999, 7.5005695 10.7089547, 7.5025088 10.7123835, 7.5045955 10.7162523, 7.5064355 10.7195782, 7.508238 10.7228882, 7.5101048 10.7262299, 7.5127119 10.7285068, 7.5153565 10.7307547, 7.5185269 10.7334612, 7.5215256 10.7360279, 7.52424 10.7383469, 7.5272012 10.740882, 7.5304413 10.7436543, 7.5333434 10.7461313, 7.5363475 10.7486927, 7.5397593 10.7515966, 7.5411808 10.7551066, 7.5426453 10.7587219, 7.5441125 10.7624242, 7.5455797 10.7660262, 7.54691 10.7693147, 7.5485623 10.7734094, 7.5499517 10.7768559, 7.5515503 10.7808135, 7.5530899 10.7846498, 7.5545114 10.7881541, 7.5560027 10.7918744, 7.5575477 10.7957212, 7.5588673 10.7989566, 7.5601762 10.8021604, 7.561453 10.8053378, 7.5634432 10.8085732, 7.5654709 10.8118032, 7.5674906 10.8150569, 7.5697786 10.8187268, 7.5717795 10.8219936, 7.5736704 10.8250049, 7.5759584 10.8286694, 7.5779861 10.8318887, 7.5800031 10.8351764, 7.5822937 10.8381743, 7.5846273 10.8412091, 7.5867891 10.8440173, 7.5890154 10.8469361, 7.5912738 10.8498549, 7.593956 10.8533742, 7.5964451 10.8566143, 7.5987357 10.859612, 7.6013642 10.8630206, 7.6037085 10.8660762, 7.6059455 10.8690264, 7.6082361 10.8719819, 7.6106071 10.8751216, 7.6129192 10.8781034, 7.6152098 10.8811009, 7.617318 10.8841563, 7.6195711 10.8874329, 7.6219636 10.8909044, 7.6241308 10.8940282, 7.6262981 10.8971783, 7.6284814 10.900381, 7.6305467 10.9033677, 7.6325905 10.9063386, 7.6348972 10.909673, 7.6372844 10.9131442, 7.6393712 10.9161519, 7.6416457 10.9194703, 7.6438075 10.922599, 7.6426864 10.9267654, 7.6415491 10.930958, 7.6405299 10.9347345, 7.6394784 10.9386321, 7.6383841 10.9426823, 7.6374346 10.9461953, 7.6364368 10.9498505, 7.6354444 10.9535424, 7.6344305 10.9573186, 7.6334327 10.9609947, 7.6322794 10.9653027, 7.6312602 10.9690577, 7.6302516 10.9727442, 7.629227 10.9765991, 7.6281917 10.9804224, 7.6272637 10.9838507, 7.6262444 10.9876686, 7.625252 10.9912706, 7.6242113 10.9951621, 7.6231599 10.9991116, 7.6221514 11.0028398, 7.621277 11.0062625, 7.6203167 11.0097116, 7.6191956 11.0137293, 7.6182407 11.017352, 7.6173931 11.0204165, 7.6164973 11.0237338, 7.6156068 11.0271536, 7.6180798 11.0301417, 7.6205099 11.0331956, 7.6230848 11.0363074, 7.6255175 11.0392637, 7.62813 11.0424544, 7.6307881 11.045624, 7.6336205 11.0491094, 7.6364605 11.0525468, 7.6392907 11.0559722, 7.6418763 11.0591522, 7.6442903 11.0621373, 7.6468545 11.0651645, 7.6494724 11.0683707, 7.6515779 11.0709767, 7.6538256 11.0737222, 7.656194 11.0766282, 7.6585919 11.0795447, 7.6606759 11.0820584, 7.6629907 11.0848959, 7.665321 11.0877036, 7.6655576 11.0879887, 7.6677382 11.0906735, 7.6707906 11.0929687, 7.6738134 11.0952296, 7.6766163 11.0973511, 7.6796392 11.099612, 7.6823777 11.1016913, 7.6853818 11.1039364, 7.6883644 11.1061762, 7.6912665 11.1083845, 7.6944074 11.1107401, 7.6976234 11.1131272, 7.7006194 11.1153959, 7.7035645 11.1176199, 7.7063754 11.1197043, 7.7081189 11.1226927, 7.7086499 11.1234704, 7.70913 11.1242837, 7.7100232 11.1255759, 7.7119625 11.1284498, 7.714119 11.1316132, 7.7152616 11.1334396, 7.7174476 11.1366977, 7.7194914 11.1396794, 7.7224982 11.1418637, 7.725513 11.1440874, 7.7285653 11.1463085, 7.7315104 11.1484559, 7.7345306 11.1506243, 7.7374542 11.1527664, 7.7406567 11.154119, 7.7450556 11.1559664, 7.7489555 11.1575874, 7.7527267 11.1591084, 7.7556556 11.1615399, 7.7588797 11.1641608, 7.7620608 11.1666659, 7.7649951 11.1690974, 7.7681225 11.1716077, 7.7709657 11.1739075, 7.7738088 11.1761863, 7.7768719 11.178665, 7.7797848 11.1810753, 7.7827781 11.1834592, 7.7857661 11.1858905, 7.7888185 11.1883586, 7.7918333 11.1907899, 7.7951378 11.193479, 7.7982384 11.1959996, 7.8012478 11.1984624, 7.803973 11.2006357, 7.8068483 11.2029511, 7.8097397 11.2053033, 7.8126258 11.2076449, 7.8156379 11.2100997, 7.8185105 11.212365, 7.821697 11.2149907, 7.8245562 11.2173007, 7.8273779 11.2195949, 7.8300118 11.221705, 7.8328228 11.2239465, 7.8361326 11.2266563, 7.8393191 11.2292451, 7.8423554 11.2325021, 7.8450161 11.2354644, 7.847693 11.2383898, 7.8504074 11.2413205, 7.8531164 11.2442669, 7.8557879 11.2471975, 7.8583896 11.2500176, 7.8613347 11.2532481, 7.8638184 11.2559839, 7.86686 11.2593406, 7.8695315 11.2622395, 7.8721493 11.2650489, 7.8747994 11.2679793, 7.8775245 11.2709465, 7.8801101 11.2737611, 7.8826851 11.2765441, 7.8853726 11.2795322, 7.888248 11.2826834, 7.891134 11.2858294, 7.8940549 11.2890042, 7.8968981 11.2921079, 7.8994328 11.2948592, 7.9019594 11.2976551, 7.9047489 11.3006851, 7.9070878 11.3035152, 7.9095608 11.3064505, 7.9120231 11.3094278, 7.9144746 11.3123472, 7.9169959 11.3153981, 7.9197317 11.3187068, 7.9222208 11.3216997, 7.9249004 11.3249636, 7.9274565 11.3280643, 7.9300904 11.3312307, 7.932896 11.3346496, 7.935589 11.3378844, 7.9382497 11.3410875, 7.9408514 11.3442381, 7.9432279 11.3470782, 7.945312 11.3479881, 7.9473424 11.348898, 7.9512262 11.3506126, 7.9551691 11.3523798, 7.9589456 11.3540523, 7.962454 11.3555986, 7.9659033 11.3571343, 7.9687786 11.3584176, 7.9720509 11.3598797, 7.9756612 11.3614733, 7.9791748 11.3630195, 7.982651 11.3645658, 7.9861915 11.3661435, 7.9890132 11.3673899, 7.9919904 11.3687231, 7.99548 11.3685312, 7.9988515 11.3683471, 8.0026334 11.3681525, 8.0060828 11.3679527, 8.0096125 11.3677528, 8.0131102 11.3675898, 8.0170208 11.3673952, 8.0204433 11.3672111, 8.0242896 11.3670113, 8.0278838 11.3668009, 8.0315047 11.3681262, 8.0353457 11.3694936, 8.0392027 11.370882, 8.0421692 11.3719444, 8.0457473 11.3732118, 8.0491912 11.3744529, 8.052544 11.3756625, 8.0560738 11.3769247, 8.0593783 11.3781027, 8.0628115 11.379328, 8.0652898 11.3802168, 8.0687445 11.381479, 8.0714214 11.3839349, 8.0740982 11.3864223, 8.0768073 11.3889308, 8.0794787 11.3914024, 8.0822843 11.3939897, 8.0847949 11.3963245, 8.0879277 11.3988539, 8.0908889 11.4012624, 8.0937374 11.4035761, 8.0965805 11.4058898, 8.0998474 11.4085138, 8.1031841 11.4112587, 8.1063598 11.4137722, 8.1093907 11.4162804, 8.1127006 11.4189463, 8.115533 11.42126, 8.1184781 11.4236261, 8.1216699 11.4262079, 8.1246418 11.4286056, 8.1276995 11.4311189, 8.1308162 11.4336375, 8.1338847 11.4361087, 8.1370497 11.4386903, 8.1396943 11.4408303, 8.1428057 11.443333, 8.1458312 11.4458488, 8.1490499 11.4484277, 8.1523061 11.4510723, 8.1554764 11.453575, 8.1584912 11.4559829, 8.1614095 11.4584014, 8.1643894 11.4608803, 8.167305 11.4631962, 8.170293 11.4656514, 8.1732005 11.468033, 8.1762582 11.4705144, 8.1794178 11.4730379, 8.1823844 11.475472, 8.1855547 11.4775801, 8.1887063 11.4797276, 8.191819 11.4818435, 8.1949398 11.4839648, 8.1980634 11.4860535, 8.201192 11.4881454, 8.2044831 11.4903888, 8.2078063 11.492602, 8.2110894 11.494894, 8.2145242 11.4972178, 8.2175267 11.4992492, 8.2208707 11.5014869, 8.2242081 11.50372, 8.2273409 11.5058844, 8.2303129 11.507883, 8.2336107 11.5101006, 8.2369029 11.5123145, 8.2400426 11.5144258, 8.2432985 11.5166152, 8.2464819 11.5187736, 8.2498053 11.5210271, 8.2531242 11.5232774, 8.256461 11.5255398, 8.2597909 11.5277976, 8.2630384 11.5299995, 8.266509 11.5323468, 8.2697405 11.5345324, 8.2729043 11.5366721, 8.2761425 11.5388622, 8.2792985 11.5409967, 8.2825303 11.5431824, 8.2856892 11.5453188, 8.2885835 11.5472763, 8.2916511 11.5493509, 8.2949111 11.5515556, 8.2981069 11.5537169, 8.301217 11.5558271, 8.304382 11.5579346, 8.3075952 11.5600999, 8.3109212 11.5623335, 8.3142042 11.5645303, 8.317439 11.5667429, 8.3204162 11.5687662, 8.3237851 11.5710208, 8.327052 11.5732544, 8.3301634 11.5753355, 8.3334356 11.5775585, 8.3367455 11.579813, 8.3399051 11.5819518, 8.3430809 11.5840802, 8.3462566 11.5861822, 8.3490783 11.5886364, 8.3521253 11.5912902, 8.3550274 11.5937653, 8.3578813 11.5962403, 8.3608639 11.5987837, 8.3637232 11.6012325, 8.3666307 11.6037022, 8.3695757 11.6062245, 8.3724618 11.6087415, 8.3754659 11.6113426, 8.3787355 11.6142063, 8.3807981 11.6176691, 8.3829653 11.6212159, 8.3848375 11.6244683, 8.3869457 11.6279677, 8.3889359 11.6313384, 8.391028 11.6348823, 8.3931845 11.6384814, 8.3953088 11.6420542, 8.3973688 11.6454904, 8.3994126 11.6489422, 8.401494 11.6525201, 8.4034574 11.655767, 8.4053618 11.6590138, 8.4074163 11.662476, 8.4094495 11.6659066, 8.4114182 11.6692006, 8.4116515 11.6729122, 8.4119868 11.6766395, 8.4122443 11.6803116, 8.4125501 11.6842043, 8.4127969 11.687984, 8.4130812 11.6917873, 8.4134385 11.6958927, 8.4137313 11.699745, 8.4140256 11.7036171, 8.4143069 11.7073177, 8.4146154 11.71121, 8.4149185 11.7153991, 8.4152162 11.7193202, 8.4154844 11.722842, 8.4157899 11.7269133, 8.4161121 11.7312013, 8.4164017 11.735067, 8.4166878 11.7387749, 8.4169909 11.742703, 8.4172969 11.7466699, 8.4176024 11.7506288, 8.4178909 11.7543683, 8.4181768 11.7580739, 8.4184778 11.7619417, 8.4187594 11.765891, 8.4190491 11.7695474, 8.4193705 11.7736042, 8.4196472 11.7775154, 8.4217286 11.7805113, 8.4239387 11.7837462, 8.4260738 11.7868497, 8.4282517 11.78999, 8.4304136 11.793083, 8.4325862 11.7962757, 8.4348661 11.7995523, 8.4371191 11.8028395, 8.4383036 11.8061523, 8.4394848 11.8094557, 8.4406811 11.812874, 8.4418398 11.8162712, 8.4430683 11.8196947, 8.4442666 11.8230877, 8.4454713 11.8264987, 8.4466785 11.8299491, 8.4478748 11.8333041, 8.4483844 11.8362181, 8.4489208 11.8391372, 8.4496397 11.8430014, 8.450389 11.8473056, 8.4511283 11.8515518, 8.4517881 11.8553418, 8.4524667 11.8589617, 8.4528317 11.8610843, 8.4531212 11.8627678, 8.4531829 11.8631006, 8.4538239 11.8665582, 8.4544516 11.8701438, 8.4550698 11.8735592, 8.455106 11.8737594, 8.4560716 11.8768686, 8.4570855 11.8800603, 8.458271 11.8837822, 8.4592799 11.8869494, 8.4603873 11.8905092, 8.4614119 11.8938557, 8.4624794 11.8971994, 8.4634101 11.9002387, 8.4645098 11.9036716, 8.465631 11.9071937, 8.4666925 11.9105618, 8.4677966 11.9141162, 8.4680486 11.914916, 8.4682006 11.9153988, 8.46844 11.9161586, 8.4688499 11.9174597, 8.4698957 11.9209037, 8.470866477162838 11.923951524359705, 8.475353138645543 11.928176524003113)"
