bus_id,grid_cell
way/1226249784-330,NGA_176
way/1226249784-330,NGA_177
NG21-330,NGA_178
way/334825256-330,NGA_180
NG12-330,NGA_181
way/548724506-330,NGA_183
way/548724506-330,NGA_184
way/563715917-330,NGA_185
NG5-330,NGA_186
NG5-330,NGA_187
way/565847437-330,NGA_189
way/39469643-330,NGA_190
way/39469643-330,NGA_192
way/39469643-330,NGA_193
NG2-330,NGA_194
NG1-330,NGA_195
way/1226249784-330,NGA_196
way/564430566-330,NGA_198
way/564429999-330,NGA_199
way/564429999-330,NGA_200
NG12-330,NGA_201
NG12-330,NGA_202
way/548724506-330,NGA_203
way/565081403-330,NGA_204
way/565081403-330,NGA_205
way/565081403-330,NGA_206
way/565847437-330,NGA_207
way/565847437-330,NGA_208
way/565847437-330,NGA_209
way/39469643-330,NGA_210
way/39469643-330,NGA_211
way/39469643-330,NGA_212
way/395182311-330,NGA_213
way/395182311-330,NGA_214
way/1226249784-330,NGA_217
way/564430566-330,NGA_218
way/564429999-330,NGA_220
way/564429999-330,NGA_221
NG12-330,NGA_222
way/565081403-330,NGA_223
way/565081403-330,NGA_224
way/565081403-330,NGA_226
way/565081403-330,NGA_227
way/565847437-330,NGA_228
way/266617120-330,NGA_229
way/266617120-330,NGA_230
way/266617120-330,NGA_231
way/266617120-330,NGA_232
way/395182311-330,NGA_233
NG2-330,NGA_235
NG2-330,NGA_236
NG1-330,NGA_237
way/564430566-330,NGA_238
way/564429999-330,NGA_239
way/564429999-330,NGA_240
way/565081403-330,NGA_241
way/565081403-330,NGA_242
way/565081403-330,NGA_243
way/565081403-330,NGA_244
way/565081403-330,NGA_245
way/565081403-330,NGA_246
way/266617120-330,NGA_247
way/266617120-330,NGA_248
way/266617120-330,NGA_250
way/266617120-330,NGA_251
way/395182311-330,NGA_252
way/395182311-330,NGA_253
way/395182311-330,NGA_254
NG2-330,NGA_255
NG2-330,NGA_256
way/564429999-330,NGA_257
way/565081403-330,NGA_258
way/565081403-330,NGA_259
way/565081403-330,NGA_260
way/565081403-330,NGA_261
way/565081403-330,NGA_262
way/565081403-330,NGA_263
way/266617120-330,NGA_264
way/266617120-330,NGA_265
way/266617120-330,NGA_266
way/266617120-330,NGA_267
way/266617120-330,NGA_268
way/395182311-330,NGA_269
way/395182311-330,NGA_270
way/395182311-330,NGA_271
way/395182311-330,NGA_272
way/565081403-330,NGA_273
way/565081403-330,NGA_274
way/565081403-330,NGA_275
way/565081403-330,NGA_276
way/565081403-330,NGA_277
way/565081403-330,NGA_278
way/266617120-330,NGA_279
way/266617120-330,NGA_280
way/266617120-330,NGA_281
way/266617120-330,NGA_282
way/266617120-330,NGA_283
way/395182311-330,NGA_284
way/395182311-330,NGA_285
way/395182311-330,NGA_286
way/395182311-330,NGA_287
way/395182311-330,NGA_288
way/565081403-330,NGA_289
way/565081403-330,NGA_290
way/565081403-330,NGA_291
way/565081403-330,NGA_292
way/266712817-330,NGA_293
way/266712817-330,NGA_294
way/266712817-330,NGA_295
way/266712817-330,NGA_296
way/266712817-330,NGA_297
way/266712817-330,NGA_298
way/266712817-330,NGA_299
way/266712817-330,NGA_300
way/395182311-330,NGA_301
way/395182311-330,NGA_302
way/395182311-330,NGA_303
way/565081403-330,NGA_304
way/565081403-330,NGA_305
way/565081403-330,NGA_306
way/267122040-330,NGA_307
way/266712817-330,NGA_308
way/266712817-330,NGA_309
way/266712817-330,NGA_310
way/266712817-330,NGA_311
way/266712817-330,NGA_312
way/266712817-330,NGA_313
way/266712817-330,NGA_314
way/563723584-330,NGA_315
way/563723584-330,NGA_316
way/563723584-330,NGA_317
way/563723584-330,NGA_318
way/563723584-330,NGA_319
way/565081403-330,NGA_320
way/565081403-330,NGA_321
way/267122040-330,NGA_322
way/267122040-330,NGA_323
way/267122040-330,NGA_324
way/267122040-330,NGA_325
way/266712817-330,NGA_326
way/266712817-330,NGA_327
way/266712817-330,NGA_328
way/266712817-330,NGA_330
way/563723584-330,NGA_331
way/563723584-330,NGA_332
way/563723584-330,NGA_333
way/563723584-330,NGA_334
way/563723584-330,NGA_335
way/563723584-330,NGA_336
way/267122040-330,NGA_337
way/267122040-330,NGA_338
way/267122040-330,NGA_339
way/267122040-330,NGA_340
way/267122040-330,NGA_341
way/267122040-330,NGA_342
way/267122040-330,NGA_343
way/267122040-330,NGA_344
way/266712817-330,NGA_345
way/266712817-330,NGA_346
way/266712817-330,NGA_347
way/563723584-330,NGA_348
way/563723584-330,NGA_349
way/563723584-330,NGA_350
way/563723584-330,NGA_351
way/563723584-330,NGA_352
way/563723584-330,NGA_353
way/267122040-330,NGA_354
way/267122040-330,NGA_355
way/267122040-330,NGA_356
way/267122040-330,NGA_357
way/267122040-330,NGA_358
way/267122040-330,NGA_359
way/267122040-330,NGA_360
way/266712817-330,NGA_361
way/563723584-330,NGA_362
way/563723584-330,NGA_363
way/563723584-330,NGA_365
way/563723584-330,NGA_366
way/563723584-330,NGA_367
way/267122040-330,NGA_368
way/267122040-330,NGA_370
way/267122040-330,NGA_371
way/267122040-330,NGA_372
way/563723584-330,NGA_373
way/563723584-330,NGA_374
way/563723584-330,NGA_375
way/563723584-330,NGA_376
way/563723584-330,NGA_377
way/563723584-330,NGA_378
way/267122040-330,NGA_379
way/267122040-330,NGA_380
way/267122040-330,NGA_381
way/267122040-330,NGA_382
way/267122040-330,NGA_383
way/655273140-330,NGA_384
way/655273140-330,NGA_385
way/655273140-330,NGA_387
way/655273140-330,NGA_388
way/655273140-330,NGA_389
way/655273140-330,NGA_390
way/267122040-330,NGA_391
way/267122040-330,NGA_392
way/655273140-330,NGA_393
way/655273140-330,NGA_394
way/655273140-330,NGA_395
way/655273140-330,NGA_396
way/655273140-330,NGA_397
way/655273140-330,NGA_398
way/655273140-330,NGA_399
way/655273140-330,NGA_400
way/655273140-330,NGA_401
way/655273140-330,NGA_402
way/655273140-330,NGA_403
way/655273140-330,NGA_404
way/655273140-330,NGA_405
way/655273140-330,NGA_406
way/655273140-330,NGA_407
way/655273140-330,NGA_408
way/655273140-330,NGA_409
way/655273140-330,NGA_410
way/655273140-330,NGA_411
way/655273140-330,NGA_412
NG18-330,wof-NGA_0
way/706082453-330,wof-NGA_1
way/706082453-330,wof-NGA_2
way/706082453-330,wof-NGA_3
way/706082453-330,wof-NGA_4
way/706082453-330,wof-NGA_5
way/706082453-330,wof-NGA_6
way/706082453-330,wof-NGA_7
way/706082453-330,wof-NGA_8
way/108020974-330,wof-NGA_9
NG18-330,wof-NGA_11
NG18-330,wof-NGA_12
NG18-330,wof-NGA_13
way/559542338-330,wof-NGA_14
way/559542338-330,wof-NGA_15
way/559542338-330,wof-NGA_16
way/559542338-330,wof-NGA_17
way/559542338-330,wof-NGA_18
way/559542338-330,wof-NGA_19
NG18-330,wof-NGA_22
NG18-330,wof-NGA_23
NG18-330,wof-NGA_24
NG18-330,wof-NGA_25
NG18-330,wof-NGA_26
way/559542338-330,wof-NGA_27
way/559542338-330,wof-NGA_28
