bus_id,grid_cell
way/953567827-220,wof-KEN_13
way/953567827-220,wof-KEN_14
way/660091166-220,wof-KEN_15
way/660091166-220,wof-KEN_17
KE15-220,wof-KEN_18
way/953567827-220,wof-KEN_19
way/953567827-220,wof-KEN_20
way/953567827-220,wof-KEN_21
way/660091166-220,wof-KEN_22
way/660091166-220,wof-KEN_23
way/660091166-220,wof-KEN_24
KE15-220,wof-KEN_25
way/953567827-220,wof-KEN_26
way/953567827-220,wof-KEN_27
way/660091166-220,wof-KEN_28
way/660091166-220,wof-KEN_29
way/660091166-220,wof-KEN_30
way/660091166-220,wof-KEN_31
way/660091166-220,wof-KEN_32
way/953567827-220,wof-KEN_33
way/953567827-220,wof-KEN_34
way/660091166-220,wof-KEN_35
way/660091166-220,wof-KEN_36
way/660091166-220,wof-KEN_37
way/660091166-220,wof-KEN_38
way/660091166-220,wof-KEN_39
way/660091166-220,wof-KEN_40
way/953567827-220,wof-KEN_41
way/660091166-220,wof-KEN_42
way/660091166-220,wof-KEN_43
way/660091166-220,wof-KEN_44
way/660091166-220,wof-KEN_45
way/660091166-220,wof-KEN_46
way/660091166-220,wof-KEN_47
way/660091166-220,wof-KEN_48
way/660091166-220,wof-KEN_49
way/660091166-220,wof-KEN_50
way/660091166-220,wof-KEN_51
way/660091166-220,wof-KEN_52
way/660091166-220,wof-KEN_53
way/660091166-220,wof-KEN_54
way/660091166-220,wof-KEN_55
way/660091166-220,wof-KEN_56
way/660091166-220,wof-KEN_57
way/660091166-220,wof-KEN_58
way/660091166-220,wof-KEN_59
way/660091166-220,wof-KEN_60
way/660091166-220,wof-KEN_61
way/660091166-220,wof-KEN_62
way/660091166-220,wof-KEN_63
way/660091166-220,wof-KEN_64
way/660091166-220,wof-KEN_65
way/660091166-220,wof-KEN_66
way/660091166-220,wof-KEN_67
way/660091166-220,wof-KEN_68
way/660091166-220,wof-KEN_69
way/660091166-220,wof-KEN_70
way/660091166-220,wof-KEN_71
way/660091166-220,wof-KEN_72
way/660091166-220,wof-KEN_73
way/660091166-220,wof-KEN_74
way/660091166-220,wof-KEN_75
way/660091166-220,wof-KEN_76
way/660091166-220,wof-KEN_77
way/660091166-220,wof-KEN_78
way/660091166-220,wof-KEN_79
way/660091166-220,wof-KEN_80
way/660091166-220,wof-KEN_81
way/660091166-220,wof-KEN_82
way/660091166-220,wof-KEN_83
way/660091166-220,wof-KEN_84
way/660091166-220,wof-KEN_85
way/660091166-220,wof-KEN_86
way/660091166-220,wof-KEN_87
way/660091166-220,wof-KEN_88
way/660091166-220,wof-KEN_89
way/660091166-220,wof-KEN_90
way/660091166-220,wof-KEN_91
