bus0,bus1,voltage,s_nom,length,type,geometry
way/86402221-220,KE10-220,220.0,983.1120383760948,12860.18,Al/St 240/40 2-bundle 220.0,"LINESTRING (36.8744987031155 -1.3393543940826453, 36.875102830218125 -1.33435669731047, 36.8750396 -1.3332327, 36.8748893 -1.3311451, 36.8759875 -1.3297997, 36.8750849 -1.328558, 36.8742681 -1.3273983, 36.8733191 -1.326051, 36.8731547 -1.324619, 36.8735528 -1.3235086, 36.8739982 -1.3221398, 36.8754248 -1.3201554, 36.8757181 -1.3196871, 36.8760145 -1.319238, 36.8766244 -1.3183364, 36.8778904 -1.3165284, 36.8792658 -1.314574, 36.8801598 -1.3133096, 36.8815111 -1.3113103, 36.8829826 -1.3091982, 36.8840907 -1.3085377, 36.8852329 -1.3078894, 36.8877747 -1.3073001, 36.8897608 -1.3068014, 36.8920418 -1.305974, 36.8932284 -1.3055072, 36.8955814 -1.3045965, 36.8962527 -1.3036014, 36.8982403 -1.3021925, 36.8993884 -1.3009077, 36.9009065 -1.2991356, 36.9029267 -1.2989976, 36.9041733 -1.298882, 36.9060769 -1.2987296, 36.9076131 -1.2969763, 36.9090781 -1.2953703, 36.9101495 -1.2941508, 36.9111019 -1.2930931, 36.9120681 -1.2920201, 36.9122819 -1.2917827, 36.9135271 -1.2903558, 36.9148475 -1.2889245, 36.9159441 -1.2873914, 36.9170781 -1.2857659, 36.9182472 -1.28409, 36.9183238 -1.2837047, 36.9183719 -1.2834627, 36.9184498 -1.2830709, 36.9187606 -1.2815066, 36.9190018 -1.2803043, 36.9192693 -1.2789702, 36.9196048 -1.2774336, 36.9201503 -1.2759152, 36.9206605 -1.2744949, 36.9216643 -1.2729481, 36.9226513 -1.2714272, 36.9238084 -1.2696006, 36.9242592 -1.2688861, 36.9246051 -1.268343, 36.9259333 -1.2662462, 36.9255316963267 -1.2653047689282115, 36.915803810860574 -1.2609813818003097)"
way/180021151-220,KE9-220,220.0,983.1120383760948,29054.75,Al/St 240/40 2-bundle 220.0,"LINESTRING (36.71722505434233 -1.182218340520922, 36.72175371235544 -1.179260595956513, 36.7233989 -1.1777952, 36.7270662 -1.1745286, 36.7316847 -1.1699315, 36.7341619 -1.1677056, 36.7361088 -1.1659562, 36.73947 -1.162936, 36.7428137 -1.1599315, 36.7461616 -1.1569232, 36.7494842 -1.1539377, 36.7518059 -1.1518052, 36.7539085 -1.1498739, 36.7563871 -1.1475973, 36.7602588 -1.1441058, 36.7615503 -1.1429411, 36.7643744 -1.1428462, 36.7680638 -1.1427223, 36.7712171 -1.1426164, 36.7760247 -1.1424549, 36.7785819 -1.1423691, 36.7788874 -1.1423588, 36.7837928 -1.142194, 36.7874986 -1.1420696, 36.790555 -1.1419669, 36.7925946 -1.1418984, 36.7968817 -1.139949, 36.7996852 -1.1386742, 36.8029473 -1.1403549, 36.8058507 -1.1418509, 36.8085142 -1.1432232, 36.809578 -1.1450033, 36.8106509 -1.1467986, 36.8144637 -1.1470562, 36.8181106 -1.1473026, 36.8208091 -1.1474849, 36.823458 -1.1476639, 36.8273706 -1.1470529, 36.8288599 -1.1468204, 36.8320648 -1.1467574, 36.8348569 -1.1469831, 36.8388766 -1.1475587, 36.8423761 -1.1480597, 36.8450422 -1.1484415, 36.8494975 -1.1490794, 36.8534091 -1.1496395, 36.855659 -1.1497912, 36.8583734 -1.1499742, 36.860383 -1.1501097, 36.8620508 -1.1504959, 36.8668777 -1.1516136, 36.8694949 -1.1522196, 36.8727219 -1.1529653, 36.8728471 -1.1529959, 36.8770271 -1.1539638, 36.8794412 -1.1545228, 36.8824525 -1.1552186, 36.8863081 -1.1561095, 36.8893668 -1.1568162, 36.8916501 -1.1573438, 36.8957684 -1.1582954, 36.8977451 -1.1587521, 36.9005338 -1.1593965, 36.903841 -1.1604074, 36.9072738 -1.1614567, 36.9113223 -1.1626942, 36.9146774 -1.1637197, 36.9170388 -1.1646022, 36.9195046 -1.1655102, 36.9230238 -1.166806, 36.9267277 -1.1681698, 36.9303738 -1.1695124, 36.93153127731355 -1.1699386047870874, 36.93489090001092 -1.1737241972822485)"
way/569997185-220,way/180021151-220,220.0,983.1120383760948,45666.55,Al/St 240/40 2-bundle 220.0,"LINESTRING (36.35931905126095 -1.0624319820779167, 36.36834976795908 -1.0632772812545612, 36.3696831 -1.0638092, 36.3725385 -1.0651157, 36.3755453 -1.0665023, 36.3783236 -1.0678088, 36.3814145 -1.0692624, 36.3847805 -1.0708478, 36.3885256 -1.0726118, 36.3923827 -1.0744285, 36.3951993 -1.0757551, 36.3982507 -1.0771923, 36.4012199 -1.0785908, 36.4043108 -1.0800466, 36.4072322 -1.0814227, 36.4104092 -1.082919, 36.4137468 -1.0844911, 36.4174733 -1.0862462, 36.4218063 -1.0882871, 36.4249838 -1.0897837, 36.427832 -1.0911252, 36.4306053 -1.0924317, 36.4336163 -1.0938502, 36.4367711 -1.0953364, 36.4396016 -1.0966698, 36.4418236 -1.0977166, 36.4451411 -1.0992794, 36.4481229 -1.100684, 36.4510604 -1.1020678, 36.4545137 -1.1036944, 36.4575846 -1.1051409, 36.4608684 -1.1066876, 36.4642697 -1.1082897, 36.4673928 -1.1097608, 36.4702807 -1.1111211, 36.4734997 -1.1126351, 36.4772677 -1.1144074, 36.4804319 -1.1158956, 36.4832832 -1.1172367, 36.4861424 -1.1185815, 36.489307 -1.1200699, 36.4920639 -1.1213749, 36.4947002 -1.1229462, 36.4971601 -1.1248494, 36.499731 -1.1268384, 36.5023222 -1.1288433, 36.5048672 -1.1308123, 36.5073537 -1.132736, 36.5098508 -1.134668, 36.5123438 -1.1365967, 36.5148538 -1.1385387, 36.5172432 -1.1403873, 36.5197506 -1.1423272, 36.5222795 -1.1442838, 36.5246409 -1.1461108, 36.527142 -1.1480458, 36.5298537 -1.1501438, 36.5323246 -1.15218, 36.5357199 -1.1542229, 36.5383537 -1.1567013, 36.5420687 -1.1595674, 36.5456826 -1.1623681, 36.5468483 -1.1632714, 36.5503384 -1.1632238, 36.5535656 -1.1631797, 36.5565466 -1.163139, 36.5597562 -1.1631031, 36.5623831 -1.1632814, 36.5670969 -1.1630112, 36.5683895 -1.162995, 36.5732585 -1.162934, 36.5773643 -1.162903, 36.5809966 -1.1628756, 36.5833954 -1.1628461, 36.5860212 -1.1628139, 36.5895242 -1.1627709, 36.5926833 -1.1627321, 36.5957361 -1.1626946, 36.5987951 -1.1626585, 36.6024529 -1.1626153, 36.6065063 -1.1625675, 36.611133 -1.1625128, 36.6153815 -1.1624627, 36.6185466 -1.1624253, 36.621241 -1.1623935, 36.6233909 -1.1623681, 36.6274272 -1.1623205, 36.6313431 -1.1622743, 36.6335731 -1.1622479, 36.6357117 -1.1622227, 36.6395418 -1.1621775, 36.6446158 -1.1621176, 36.6485488 -1.1620711, 36.6523042 -1.1620268, 36.6552858 -1.1619916, 36.6594995 -1.1619419, 36.6623999 -1.1619076, 36.6651526 -1.1618751, 36.668118 -1.1618401, 36.6683648 -1.1618372, 36.6717947 -1.1617967, 36.6748938 -1.1617601, 36.6756925 -1.1617507, 36.6761567 -1.1617452, 36.6776976 -1.161727, 36.6818244 -1.1616783, 36.6851465 -1.1616391, 36.6880075 -1.1636497, 36.6920691 -1.1665041, 36.6936311 -1.1676187, 36.6946692 -1.1683595, 36.6966748 -1.1690087, 36.7000423 -1.1700987, 36.7037751 -1.1713069, 36.7071946 -1.1724579, 36.7114191 -1.1733102, 36.71532219371536 -1.1762508748701452, 36.71722505434233 -1.182218340520922)"
relation/14923640-220,way/579310367-220,220.0,491.5560191880474,201201.07,Al/St 240/40 2-bundle 220.0,"LINESTRING (35.29503533165711 0.2193740742519352, 35.29576206610642 0.2258444722055125, 35.2967245 0.2287162, 35.2977527 0.2318592, 35.2985766 0.2343778, 35.299623 0.2375765, 35.3006497 0.2407149, 35.3016449 0.2437573, 35.3026197 0.246737, 35.3038225 0.2504137, 35.3049299 0.2537989, 35.3060177 0.2571243, 35.3072306 0.2608318, 35.3079555 0.2630479, 35.3089698 0.2661483, 35.310181 0.2698509, 35.3112853 0.2732265, 35.3122689 0.2762332, 35.3132839 0.2793359, 35.3140955 0.2818159, 35.3158131 0.2870645, 35.3166233 0.2895402, 35.3175345 0.2923245, 35.3183237 0.2947363, 35.3193581 0.2978972, 35.3204142 0.3011242, 35.3214021 0.304143, 35.3224201 0.3072538, 35.3234456 0.3103872, 35.3245283 0.3136956, 35.3254597 0.316542, 35.3265139 0.3197634, 35.3276588 0.3232618, 35.3287993 0.3267467, 35.3297978 0.329798, 35.3308941 0.333148, 35.331889 0.336188, 35.3328873 0.3392386, 35.334018 0.3426969, 35.3351183 0.3460619, 35.3361666 0.3492682, 35.3372478 0.352575, 35.3383085 0.3558192, 35.3393244 0.3589263, 35.3403493 0.3620607, 35.3413789 0.3652099, 35.3425175 0.3686923, 35.3436227 0.3720724, 35.3445173 0.3748083, 35.3466221 0.3774732, 35.348877 0.3803282, 35.3509881 0.3830011, 35.3533225 0.3859567, 35.3554419 0.38864, 35.3575758 0.3913418, 35.3597513 0.3940962, 35.3619782 0.3969157, 35.3642116 0.3997434, 35.3663998 0.4025139, 35.3685553 0.405243, 35.3706487 0.4078935, 35.3728777 0.4107156, 35.3751277 0.4135644, 35.3771762 0.416158, 35.3792312 0.4187599, 35.3813519 0.4214449, 35.3840079 0.4248077, 35.3860261 0.4273629, 35.3880878 0.4299733, 35.3901353 0.4325656, 35.3924235 0.4354627, 35.3942996 0.437838, 35.3963734 0.4403272, 35.3985133 0.4429448, 35.4005735 0.4454649, 35.4024943 0.4477287, 35.4046649 0.4503535, 35.4063896 0.4524391, 35.4076311 0.4539403, 35.4095568 0.4562689, 35.4118307 0.4589573, 35.4140787 0.4616668, 35.4163501 0.4644044, 35.4186628 0.4671919, 35.4210091 0.4700198, 35.4233826 0.4728805, 35.4257061 0.4756809, 35.4280285 0.47848, 35.4323269 0.4836607, 35.4344344 0.4862549, 35.4366392 0.4888834, 35.4391176 0.4918927, 35.4416147 0.4948752, 35.4442433 0.4980482, 35.4464025 0.5006793, 35.4485965 0.5033132, 35.4509917 0.506183, 35.4530758 0.5087122, 35.4555612 0.5117002, 35.4580486 0.5146906, 35.4602668 0.5173754, 35.4624957 0.5200468, 35.4643067 0.5222245, 35.4673291 0.5258589, 35.4695171 0.5284498, 35.4714318 0.5307863, 35.4731193 0.5328457, 35.4765471 0.5369869, 35.4782986 0.5390789, 35.4804068 0.5416215, 35.4830274 0.5448079, 35.485554 0.5478198, 35.4878515 0.5505864, 35.4900424 0.5532246, 35.4921871 0.5558071, 35.4953092 0.5595486, 35.4968756 0.5614421, 35.498619 0.5635368, 35.5012047 0.5666507, 35.5038064 0.5697941, 35.5057698 0.5721624, 35.5083742 0.5752924, 35.5124083 0.5807826, 35.5157087 0.5853206, 35.5172993 0.5875039, 35.521669 0.5886802, 35.5241014 0.589335, 35.5260071 0.589848, 35.5307975 0.5908564, 35.5328843 0.5913178, 35.5363443 0.5920258, 35.5404494 0.5942466, 35.5479408 0.5977949, 35.5499579 0.6027353, 35.5511783 0.6057499, 35.5525972 0.6092634, 35.5539865 0.6127045, 35.5552874 0.6158425, 35.5565802 0.6190323, 35.5579816 0.6224003, 35.5592183 0.6254569, 35.5605699 0.6287977, 35.5619738 0.6322677, 35.563389 0.6357656, 35.5647093 0.6389569, 35.5660019 0.6421583, 35.5672912 0.6453514, 35.5686385 0.6485791, 35.5700154 0.6520032, 35.5713473 0.6553154, 35.5726453 0.6584948, 35.5738873 0.6615371, 35.5753299 0.6650706, 35.5766707 0.6683548, 35.5778872 0.6713345, 35.5790957 0.6742946, 35.5797559 0.6776319, 35.5803533 0.6808793, 35.5809788 0.6842825, 35.5816052 0.6876563, 35.5822402 0.6911294, 35.5828688 0.6945609, 35.5834942 0.697941, 35.584094 0.7011575, 35.5847354 0.7046178, 35.5853571 0.7079782, 35.5860096 0.7115334, 35.5866258 0.7148404, 35.5872301 0.7181441, 35.5878202 0.7213446, 35.588452 0.7247792, 35.5890566 0.7280393, 35.5896419 0.7312221, 35.5903377 0.7349762, 35.5909144 0.7381427, 35.5915728 0.741786, 35.5921854 0.7451084, 35.5927627 0.7482575, 35.5934137 0.7517594, 35.5940808 0.7553383, 35.5947415 0.7588948, 35.5954182 0.7625474, 35.5960684 0.7660348, 35.5967204 0.7695392, 35.5974257 0.7733789, 35.5979868 0.7763996, 35.5986518 0.7799898, 35.5992822 0.7833987, 35.5999423 0.7870386, 35.6005632 0.7904389, 35.6012278 0.7939778, 35.6018798 0.7975103, 35.6025569 0.8011682, 35.6031526 0.8044187, 35.6038485 0.8081299, 35.6045507 0.811885, 35.6052434 0.8156526, 35.6059206 0.8193481, 35.6065475 0.8227208, 35.6072027 0.8262716, 35.6078412 0.8296969, 35.6084681 0.8330789, 35.609186 0.8369719, 35.6097941 0.8402474, 35.6104524 0.8438018, 35.6111264 0.8474284, 35.6116048 0.8500022, 35.6122318 0.853389, 35.6128964 0.8569842, 35.6135797 0.860664, 35.6141817 0.8639135, 35.6148112 0.8673355, 35.6155006 0.8710878, 35.6161346 0.8744744, 35.6167508 0.8779054, 35.6173635 0.8812902, 35.6178782 0.8840782, 35.6185577 0.8877461, 35.6191423 0.8909024, 35.6197281 0.8940601, 35.6202654 0.8969483, 35.6209273 0.9005543, 35.6216122 0.9042401, 35.6221845 0.9073206, 35.6226798 0.9100287, 35.6232692 0.9132289, 35.6239228 0.9167569, 35.6245998 0.9203983, 35.6252595 0.9239467, 35.6258447 0.9271138, 35.6264875 0.9305646, 35.6271081 0.9339113, 35.6277226 0.9372222, 35.6278396 0.9403275, 35.6279934 0.9437591, 35.628082 0.9467619, 35.6281632 0.9504775, 35.6282146 0.9528261, 35.6283589 0.9572533, 35.6285071 0.960595, 35.6285794 0.9640916, 35.628692 0.9670078, 35.6288111 0.9705559, 35.6288926 0.9733329, 35.6289961 0.976812, 35.6290842 0.9800222, 35.629201 0.9831687, 35.6293169 0.986332, 35.6294198 0.989833, 35.6295233 0.9929046, 35.629605 0.9956976, 35.6297051 0.9988441, 35.6297992 1.0019721, 35.6299151 1.0056016, 35.6300311 1.0091747, 35.6301377 1.0125942, 35.6302286 1.0154903, 35.6303383 1.0191731, 35.6304104 1.0214016, 35.6304857 1.0238149, 35.6305492 1.025995, 35.6311032 1.028532, 35.6315703 1.0309141, 35.632285 1.0345655, 35.6327835 1.0370635, 35.6334358 1.0403484, 35.6342957 1.0447013, 35.6349058 1.0477838, 35.6355183 1.0508742, 35.6362142 1.054372, 35.6369634 1.0581206, 35.6376217 1.0614115, 35.6383458 1.0650159, 35.6390041 1.0683194, 35.6396687 1.0716417, 35.6402768 1.0747195, 35.6409383 1.0780731, 35.6416655 1.0816837, 35.6423333 1.0850028, 35.6431138 1.0889331, 35.6438348 1.0925531, 35.644443 1.0956121, 35.6451984 1.0994045, 35.6459006 1.102921, 35.6466812 1.1068544, 35.6473771 1.1103428, 35.6480385 1.1136525, 35.6487156 1.117075, 35.6494868 1.1209426, 35.6502047 1.1245218, 35.6509601 1.1282922, 35.6515996 1.1315173, 35.6522329 1.1346859, 35.6529194 1.1381554, 35.6535432 1.1412613, 35.6542046 1.1445553, 35.6548849 1.1479151, 35.6555585 1.1512543, 35.6561848 1.1543969, 35.6569126 1.1580447, 35.6577172 1.1620815, 35.658407 1.1655427, 35.65908 1.1689245, 35.6596417 1.1717171, 35.660308 1.1750322, 35.6609286 1.1783166, 35.6616424 1.1818757, 35.6622897 1.1851467, 35.6630034 1.1887236, 35.6636728 1.1919946, 35.6643245 1.1953543, 35.6650028 1.1987538, 35.665614 1.2017699, 35.6649496 1.205216, 35.6642624 1.2086555, 35.6636507 1.2119841, 35.6629591 1.2153748, 35.6622453 1.2189338, 35.6615271 1.2225949, 35.6608223 1.226185, 35.6599785 1.2303843, 35.6593091 1.2339057, 35.6586274 1.2374296, 35.6579067 1.2409481, 35.6571938 1.2445036, 35.6564908 1.2480098, 35.6557932 1.2516164, 35.6550753 1.2552801, 35.6543418 1.2590127, 35.6537117 1.2621812, 35.6529217 1.2661238, 35.6522039 1.2698125, 35.6514954 1.2735576, 35.6507587 1.2772902, 35.6501286 1.2804994, 35.6495268 1.28353, 35.6487556 1.2873691, 35.6480691 1.290829, 35.647392 1.2942043, 35.6467399 1.2974919, 35.6460911 1.300864, 35.6454922 1.3039628, 35.6447806 1.307545, 35.6440722 1.311076, 35.6433825 1.3145453, 35.6426208 1.3183656, 35.642323 1.3198357, 35.6418964 1.3221013, 35.641213 1.3254985, 35.6405986 1.3287829, 35.639871 1.3324244, 35.6391385 1.3360899, 35.6384482 1.3395448, 35.6377758 1.342947, 35.6369557 1.3470665, 35.63629 1.350477, 35.6355189 1.3543542, 35.6348126 1.3579054, 35.6341265 1.3613909, 35.633448 1.3648135, 35.6309635 1.3669378, 35.6283836 1.3691347, 35.6256595 1.3714569, 35.6229354 1.3737916, 35.6202019 1.3761264, 35.6174683 1.3784705, 35.6148101 1.3807394, 35.6118508 1.3832747, 35.6091549 1.3855875, 35.6064089 1.3879379, 35.6037506 1.390213, 35.6009566 1.3926104, 35.5982553 1.3949271, 35.595564 1.3972286, 35.5931384 1.3993094, 35.5900914 1.401923, 35.5876557 1.404007, 35.5852105 1.4061004, 35.5828375 1.4081217, 35.5803904 1.4102188, 35.5778059 1.4124259, 35.5750839 1.4147437, 35.5726057 1.4168577, 35.5705531 1.4186216, 35.5672193 1.4214669, 35.564672 1.4236572, 35.5619448 1.4260013, 35.559694 1.4279391, 35.5563485 1.4307972, 35.5539629 1.4328388, 35.5508663 1.435489, 35.5480619 1.437889, 35.5452545 1.4402916, 35.5430953 1.4422496, 35.542543 1.4455463, 35.5419243 1.4492391, 35.5413233 1.4528267, 35.5407307 1.4563639, 35.5401222 1.4599959, 35.5395197 1.4635921, 35.5389125 1.4672162, 35.5383188 1.4707599, 35.5377176 1.4743484, 35.537122 1.4779037, 35.5365393 1.4813817, 35.535978 1.4847319, 35.5353703 1.488359, 35.5348179 1.4916562, 35.5342 1.4953446, 35.5336251 1.498776, 35.5330363 1.5022901, 35.5324723 1.5056565, 35.5318882 1.5092445, 35.5313311 1.5125571, 35.5307931 1.5157784, 35.5302291 1.5191664, 35.5296487 1.5226336, 35.529062 1.5261354, 35.5284978 1.5294806, 35.5278802 1.533212, 35.5272279 1.5371073, 35.5266911 1.5403348, 35.5260835 1.543974, 35.5255784 1.547005, 35.5250514 1.5501288, 35.5245016 1.553395, 35.5239313 1.5568067, 35.5232862 1.5605599, 35.522858 1.5632016, 35.5222989 1.566541, 35.5216866 1.5701722, 35.5211015 1.5736854, 35.5205132 1.5772084, 35.5199856 1.5803383, 35.5195019 1.5832265, 35.5188717 1.5869921, 35.5182194 1.5908942, 35.5175532 1.5948889, 35.5169469 1.5984931, 35.5163103 1.6022957, 35.5157169 1.6058132, 35.5151339 1.609304, 35.5144957 1.6131037, 35.5138984 1.6166642, 35.5133439 1.6200024, 35.5127321 1.6236334, 35.5120039 1.6279669, 35.5115664 1.6305645, 35.510946 1.6342481, 35.5103419 1.6378288, 35.5098267 1.6412664, 35.5091543 1.6452138, 35.5086646 1.6481124, 35.5080671 1.6516614, 35.5074696 1.6552492, 35.5068807 1.6587604, 35.5062564 1.6624753, 35.5055986 1.6663961, 35.505013 1.6698862, 35.5044786 1.6730717, 35.5039917 1.6759733, 35.5033539 1.6797747, 35.5028241 1.6829323, 35.5022651 1.6862642, 35.5015926 1.690272, 35.5010301 1.6936248, 35.5004899 1.6968441, 35.4999143 1.7002751, 35.4994543 1.7030167, 35.4988787 1.7064472, 35.4984263 1.7091436, 35.4978804 1.71241, 35.4972106 1.7164105, 35.4966846 1.7196387, 35.4958821 1.7244229, 35.4954411 1.7270571, 35.4948277 1.7306961, 35.4943266 1.733673, 35.4937936 1.7368462, 35.493326 1.7396779, 35.492815 1.742723, 35.4922774 1.7459931, 35.4917844 1.749044, 35.4889194 1.7522988, 35.4865728 1.7550682, 35.4840056 1.7580315, 35.481959 1.7604026, 35.4800807 1.7625809, 35.4778338 1.7651866, 35.4754179 1.7679882, 35.4727408 1.7710928, 35.4704085 1.773728, 35.4678766 1.7766659, 35.4657183 1.7791703, 35.4633667 1.781899, 35.461171 1.7844467, 35.4588579 1.7871307, 35.4566636 1.7896768, 35.4544932 1.7921953, 35.4516046 1.795547, 35.4495366 1.7979466, 35.4471556 1.8007094, 35.444521 1.8037663, 35.4423544 1.8062803, 35.4402043 1.8087751, 35.4378922 1.8114579, 35.4356544 1.8140545, 35.433742 1.8162736, 35.4315554 1.8187737, 35.4293821 1.8212588, 35.4271979 1.8237562, 35.4248529 1.8264816, 35.4220852 1.8297387, 35.4195914 1.832635, 35.4172817 1.8353176, 35.4149965 1.8379716, 35.4125973 1.8407581, 35.410164 1.8435841, 35.4077609 1.8463117, 35.405608 1.8488156, 35.403071 1.851766, 35.4006909 1.854534, 35.3985588 1.8570136, 35.396373 1.8595555, 35.3945614 1.8616624, 35.3922979 1.8641979, 35.3899668 1.8669179, 35.3876052 1.8696735, 35.3851125 1.8725821, 35.3828652 1.8752042, 35.3803637 1.878123, 35.3783733 1.8804454, 35.3761677 1.8829631, 35.3741389 1.8853431, 35.3718681 1.88796, 35.3695151 1.8906651, 35.3672325 1.8933187, 35.3647851 1.8962587, 35.362412 1.8990022, 35.359596 1.9022852, 35.3576831 1.9045129, 35.35749775156286 1.906293276578914, 35.359914333640106 1.9120724822692665)"
way/220540545-220,way/669520367-220,220.0,491.5560191880474,38070.04,Al/St 240/40 2-bundle 220.0,"LINESTRING (37.68862509564892 -0.8084253973270809, 37.69366447195448 -0.809798288143904, 37.6957683 -0.8121881, 37.698547 -0.8153336, 37.7003797 -0.8153691, 37.7021894 -0.8148616, 37.707603 -0.8132576, 37.7110745 -0.8122526, 37.7147562 -0.8111665, 37.7177116 -0.8103235, 37.7192622 -0.8092381, 37.7230352 -0.8081416, 37.7265338 -0.8071096, 37.7293742 -0.8062269, 37.7335415 -0.8050055, 37.7361422 -0.8042509, 37.7389728 -0.8034405, 37.7423338 -0.8024491, 37.7453458 -0.8015606, 37.748532 -0.800641, 37.7520333 -0.7988856, 37.7542269 -0.7977168, 37.7565014 -0.7965421, 37.7593929 -0.7950778, 37.7614807 -0.7940181, 37.76362 -0.7929322, 37.76546 -0.7919989, 37.7671203 -0.7911621, 37.7693358 -0.7899982, 37.7726939 -0.7882924, 37.774381 -0.7867181, 37.7759555 -0.7852377, 37.7778223 -0.7834998, 37.7802524 -0.7812389, 37.7837098 -0.777991, 37.7858528 -0.7760252, 37.7878082 -0.7741988, 37.7911475 -0.771034, 37.7928373 -0.7694758, 37.7956831 -0.7667912, 37.7984726 -0.7642165, 37.8014284 -0.7614192, 37.8042608 -0.7588525, 37.8065327 -0.7566667, 37.8094536 -0.7539874, 37.8107464 -0.7527618, 37.8129888 -0.7506645, 37.8147832 -0.7489426, 37.8166473 -0.7472449, 37.8187662 -0.7452629, 37.8207242 -0.7434338, 37.8215504 -0.7409959, 37.8228539 -0.7369086, 37.8241226 -0.7332798, 37.8250909 -0.7302706, 37.8260404 -0.727358, 37.8274217 -0.7231553, 37.8285992 -0.7196312, 37.8296399 -0.7165522, 37.8306591 -0.7134572, 37.8317267 -0.7102763, 37.8323007 -0.7084687, 37.8334513 -0.7050357, 37.8343096 -0.7023671, 37.8355032 -0.6987759, 37.836619 -0.6955092, 37.837649 -0.6923471, 37.8388533 -0.6887505, 37.8399771 -0.6853122, 37.8409213 -0.6824773, 37.8419217 -0.6794574, 37.8428712 -0.6765313, 37.8440085 -0.6731841, 37.8448105 -0.670714, 37.8458431 -0.6676135, 37.8468141 -0.6647089, 37.8476697 -0.6620993, 37.848925 -0.6582854, 37.8499442 -0.6551662, 37.8509098 -0.6522643, 37.8519049 -0.6492684, 37.8527042 -0.6468626, 37.8535277 -0.6443523, 37.8545067 -0.6413725, 37.8551879 -0.6392778, 37.8561214 -0.6364724, 37.8570843 -0.6335758, 37.8577843 -0.6314195, 37.8587526 -0.6285175, 37.859509 -0.6262699, 37.8603566 -0.6237086, 37.8615367 -0.62012, 37.8626686 -0.6166816, 37.8636825 -0.6137152, 37.8650075 -0.6096117, 37.8679848 -0.6084048, 37.870447 -0.6074285, 37.8731829 -0.606302, 37.8758329 -0.6052292, 37.878322 -0.6041939, 37.8826457 -0.6023862, 37.88409645331097 -0.6018126307540393, 37.88835585180077 -0.6000193116159707)"
way/220540545-220,KE6-220,220.0,491.5560191880474,8393.27,Al/St 240/40 2-bundle 220.0,"LINESTRING (37.68862509564892 -0.8084253973270809, 37.6917346716238 -0.804817153954543, 37.6931067 -0.8027683, 37.6951298 -0.8027749, 37.6983738 -0.8027854, 37.6991204 -0.8026908, 37.7018404 -0.8023461, 37.7053255 -0.8019044, 37.7090854 -0.8014429, 37.7133814 -0.8008914, 37.7156062 -0.8006058, 37.7186351 -0.8002169, 37.7214189 -0.7998761, 37.7255378 -0.799721, 37.7277428 -0.7996379, 37.730087 -0.7995496, 37.7333406 -0.799427, 37.7363231 -0.7992855, 37.7391612 -0.7991541, 37.7423043 -0.7990533, 37.745444 -0.7988989, 37.7471958 -0.798844, 37.74903449920999 -0.7981553212114868, 37.75227909999998 -0.7958053982216263)"
KE7-220,way/457973270-220,220.0,491.5560191880474,7231.6,Al/St 240/40 2-bundle 220.0,"LINESTRING (36.253526099999995 -0.8874587980171719, 36.253689237742 -0.8825247292326898, 36.2546151 -0.8804537, 36.2556471 -0.8781419, 36.2587879 -0.8764309, 36.2615426 -0.874937, 36.2645681 -0.873285, 36.2677331 -0.8715471, 36.2697528 -0.8704529, 36.2726335 -0.8688438, 36.2759004 -0.8670576, 36.2783916 -0.865672, 36.2817817 -0.8638046, 36.2845699 -0.8622666, 36.2865096 -0.8612345, 36.2888719 -0.8599143, 36.2924248 -0.8595782, 36.29562262982507 -0.8592499484049124, 36.29839035019261 -0.8644586646340436)"
