bus_id,station_id,voltage,dc,symbol,under_construction,tags,x,y,country
way/86402221-220,way/86402221,220.0,f,Substation,f,way/86402221,36.915803810860574,-1.2609813818003095,KE
way/180021151-220,way/180021151,220.0,f,Substation,f,way/180021151,36.71722505434233,-1.182218340520922,KE
way/220540545-220,way/220540545,220.0,f,Substation,f,way/220540545,37.68862509564892,-0.8084253973270809,KE
way/579310367-220,way/579310367,220.0,f,Substation,f,way/579310367,35.359914333640106,1.9120724822692663,KE
way/457973270-220,way/457973270,220.0,f,Substation,f,way/457973270,36.29839035019261,-0.8644586646340436,KE
way/563813243-400,way/563813243,400.0,f,Substation,f,way/563813243,36.79620025582481,2.489730208314509,KE
way/569997185-400,way/569997185,400.0,f,Substation,f,way/569997185,36.35944764093169,-1.0626630669113295,KE
way/569997185-220,way/569997185,220.0,f,Substation,f,way/569997185,36.35931905126095,-1.062431982077917,KE
way/578140339-400,way/578140339,400.0,f,Substation,f,way/578140339,36.83095752763017,-1.7750931593181234,KE
way/578140339-220,way/578140339,220.0,f,Substation,f,way/578140339,36.830763177061264,-1.7752345879610678,KE
way/659874569-220,way/659874569,220.0,f,Substation,f,way/659874569,40.10709115698835,-2.3247001175211754,KE
way/660091166-220,way/660091166,220.0,f,Substation,f,way/660091166,40.782557294936375,-2.2005503200538654,KE
way/665372427-220,way/665372427,220.0,f,Substation,f,way/665372427,36.9087395999092,-1.374531398228133,KE
way/846713577-220,way/846713577,220.0,f,Substation,f,way/846713577,36.34963461722028,-0.8994524308458802,KE
way/669510376-220,way/669510376,220.0,f,Substation,f,way/669510376,36.333731347086655,-0.91878151495837,KE
way/669520367-220,way/669520367,220.0,f,Substation,f,way/669520367,37.88835585180077,-0.6000193116159707,KE
way/696445754-220,way/696445754,220.0,f,Substation,f,way/696445754,35.05297556563754,1.0102644366702844,KE
way/870818913-220,way/870818913,220.0,f,Substation,f,way/870818913,39.411681991149294,-3.795449860035003,KE
way/953567827-220,way/953567827,220.0,f,Substation,f,way/953567827,39.97837515516328,-3.208468438576681,KE
way/1115312336-220,way/1115312336,220.0,f,Substation,f,way/1115312336,34.82976170879961,-0.0323985980452151,KE
way/870818913-400,way/870818913,400.0,f,Substation,f,way/870818913,39.41187587040553,-3.7953143515518937,KE
relation/14923640-220,relation/14923640,220.0,f,Substation,f,relation/14923640,35.29503533165711,0.2193740742519351,KE
KE7-220,KE7,220.0,f,Substation,f,KE7,36.2535261,-0.8874587980171719,KE
KE13-400,KE13,400.0,f,Substation,f,KE13,36.84255672819219,-1.7726050604789398,KE
KE2-220,KE2,220.0,f,Substation,f,KE2,34.47977009999999,0.5288382988177665,KE
KE1-220,KE1,220.0,f,Substation,f,KE1,35.36246054998849,1.4488794468067183,KE
KE8-220,KE8,220.0,f,Substation,f,KE8,36.30722475013082,-0.8884863470767279,KE
KE9-220,KE9,220.0,f,Substation,f,KE9,36.93489090001092,-1.1737241972822483,KE
relation/14923640-400,relation/14923640,400.0,f,Substation,f,relation/14923640,35.29523115561555,0.2195182006785545,KE
KE14-400,KE14,400.0,f,Substation,f,KE14,36.57712389999998,-3.41797889245614,KE
KE4-220,KE4,220.0,f,Substation,f,KE4,35.366039,0.4166452990684501,KE
KE10-220,KE10,220.0,f,Substation,f,KE10,36.8744987031155,-1.3393543940826451,KE
KE15-220,KE15,220.0,f,Substation,f,KE15,39.56008751506609,-3.932288109068611,KE
KE6-220,KE6,220.0,f,Substation,f,KE6,37.75227909999998,-0.7958053982216263,KE
KE11-220,KE11,220.0,f,Substation,f,KE11,36.95369479987081,-1.4587548465172877,KE
KE3-220,KE3,220.0,f,Substation,f,KE3,34.70522769999999,0.4590627989736874,KE
way/457973270-400,way/457973270,400.0,f,Substation,f,way/457973270,36.298585539026114,-0.8643165353835717,KE
KE5-220,KE5,220.0,f,Substation,f,KE5,35.368166,0.4051737990941079,KE
KE12-400,KE12,400.0,f,Substation,f,KE12,36.6944432,-1.7131330961816504,KE
