bus0,bus1,voltage,s_nom,length,type,geometry
way/131484738-765,way/274106872-765,765.0,5512.078490007195,126347.46,Al/St 560/50 4-bundle 750.0,"LINESTRING (78.07093343226836 27.08490528505268, 78.06406609517025 27.069906785514053, 78.0646693 27.0671744, 78.0652647 27.0638981, 78.0646622 27.0628643, 78.0641489 27.0598325, 78.0645388 27.0564014, 78.0649286 27.0533231, 78.065396 27.0496963, 78.0657455 27.0468827, 78.0670063 27.0437701, 78.0682604 27.0407794, 78.0679383 27.038631, 78.0687743 27.0351397, 78.0696172 27.0316849, 78.07046 27.0283276, 78.0721047 27.0251168, 78.0736534 27.0222111, 78.0752658 27.0190881, 78.076906 27.0159625, 78.0784761 27.0129071, 78.0809978 27.0101955, 78.0832082 27.007894, 78.0859756 27.0049088, 78.0885587 27.0021579, 78.0911375 26.9994069, 78.0935584 26.9968474, 78.0952118 26.9939517, 78.0969529 26.9909348, 78.0988019 26.987756, 78.1005962 26.9846396, 78.1021809 26.9818055, 78.1049529 26.9803645, 78.108391 26.978598, 78.1117808 26.9768362, 78.1151866 26.9750839, 78.1186462 26.973279, 78.1201074 26.9701478, 78.1215901 26.9669735, 78.123105 26.9636362, 78.1246038 26.9604234, 78.127202 26.9576371, 78.1297522 26.9549539, 78.1323415 26.9521718, 78.134544 26.9495285, 78.1366015 26.9463823, 78.1369561 26.9429055, 78.137273 26.9397352, 78.1376706 26.9362774, 78.1380198 26.9329776, 78.1400289 26.9299698, 78.1419575 26.9270482, 78.1441117 26.9240211, 78.143972 26.9204958, 78.1429782 26.9171188, 78.1419736 26.9136747, 78.1409529 26.9103167, 78.1400074 26.9069156, 78.1389975 26.9034472, 78.1392983 26.8999643, 78.1396529 26.8964431, 78.1399 26.8929935, 78.1402438 26.8895295, 78.1405661 26.8860559, 78.1408831 26.8824527, 78.1413665 26.8810823, 78.1425215 26.8780348, 78.140362 26.8752652, 78.1380608 26.872411, 78.1360887 26.8698668, 78.1339964 26.8668294, 78.1320107 26.8638721, 78.1299576 26.8608646, 78.1280336 26.8579821, 78.1262273 26.8552947, 78.1242416 26.8524071, 78.122138 26.8492642, 78.1201523 26.8463164, 78.1181329 26.8432934, 78.1160574 26.8402403, 78.1139987 26.8372021, 78.1120747 26.8343541, 78.1123192 26.8312534, 78.1125604 26.8276844, 78.112796 26.8244757, 78.1130764 26.8208163, 78.1133064 26.8178427, 78.1135224 26.8143471, 78.1137367 26.8114893, 78.1173317 26.8090669, 78.1185578 26.8050013, 78.1202323 26.8015127, 78.1218179 26.7989342, 78.1226876 26.7931989, 78.1229682 26.7914156, 78.1247583 26.7889862, 78.1265202 26.7866063, 78.1283608 26.7841517, 78.1303305 26.7814916, 78.1321991 26.7790018, 78.135712 26.7775039, 78.1390621 26.776016, 78.1425244 26.774538, 78.1459194 26.7730501, 78.1495389 26.771487, 78.1531639 26.7699288, 78.1568227 26.7684208, 78.1603074 26.7668425, 78.1639044 26.7652894, 78.1665475 26.7622881, 78.1689212 26.7596526, 78.1711434 26.7565159, 78.1738818 26.7540456, 78.1776303 26.7521716, 78.1806437 26.7506382, 78.1841397 26.7488994, 78.1877704 26.7471355, 78.1912608 26.7453766, 78.1945828 26.7437379, 78.1984662 26.7418737, 78.2013803 26.7404321, 78.2043516 26.7389608, 78.2071801 26.7375574, 78.2106418 26.7358266, 78.2137369 26.7342957, 78.2171701 26.7325903, 78.2206462 26.7308509, 78.2236889 26.7293327, 78.2270459 26.7276613, 78.2303267 26.7260196, 78.2336075 26.7243737, 78.2370883 26.7226554, 78.2401787 26.721103, 78.2434119 26.7195038, 78.2457261 26.7168073, 78.2480974 26.714017, 78.2503735 26.7113756, 78.2523972 26.7090149, 78.2535638 26.7062627, 78.2547209 26.703434, 78.2558304 26.7008561, 78.2571732 26.6976401, 78.258416 26.6946707, 78.2608826 26.6920629, 78.2633158 26.6894465, 78.2659157 26.6867151, 78.2683251 26.6841326, 78.2707822 26.6815246, 78.2732582 26.6788952, 78.275601 26.6764146, 78.2779961 26.6736957, 78.2803532 26.6710193, 78.2827531 26.6683088, 78.2851006 26.6655983, 78.2874086 26.6630178, 78.2897061 26.6603848, 78.2895037 26.6575868, 78.2892894 26.6542302, 78.2890633 26.6508043, 78.2888311 26.6475326, 78.2886049 26.6442555, 78.2884085 26.6411432, 78.2892478 26.6375095, 78.2899323 26.6346417, 78.2906465 26.6314547, 78.2914739 26.6279483, 78.2923667 26.6241705, 78.2931821 26.6207437, 78.2939559 26.6172477, 78.2947833 26.6137462, 78.2956046 26.610202, 78.296432 26.6066897, 78.2953547 26.6035125, 78.294188 26.6000159, 78.2930809 26.5966896, 78.2919738 26.5933205, 78.2908548 26.5899833, 78.2906775 26.5863671, 78.2905251 26.5827773, 78.2903461 26.5793263, 78.2901881 26.5760094, 78.2899827 26.5725002, 78.2897828 26.5689328, 78.2896206 26.5653073, 78.2894585 26.5619572, 78.2892585 26.5583073, 78.2890801 26.5547491, 78.288891 26.5511328, 78.2887613 26.5477872, 78.288637 26.5445671, 78.2884964 26.5410617, 78.2883451 26.5377013, 78.2881776 26.5345583, 78.2880424 26.5309946, 78.2879398 26.5278466, 78.2877722 26.5243842, 78.2876317 26.5209266, 78.2874695 26.5173963, 78.2873506 26.514069, 78.2871885 26.5104949, 78.2870372 26.5069692, 78.2869129 26.5034384, 78.2867615 26.4998931, 78.286594 26.4962799, 78.2864697 26.4928214, 78.286334 26.4896809, 78.2879083 26.4867227, 78.2896603 26.4835106, 78.2913573 26.4803136, 78.2931263 26.4770029, 78.2948487 26.4737678, 78.2965965 26.4705251, 78.2983147 26.4673353, 78.300054 26.4640848, 78.3017722 26.4608266, 78.3035337 26.4575201, 78.3052635 26.4542807, 78.3068505 26.4513396, 78.308665 26.4479674, 78.3103101 26.4448461, 78.3120823 26.4415022, 78.3137274 26.4383713, 78.3154096 26.4352734, 78.3171342 26.4320713, 78.3181869 26.4301007, 78.3186418 26.42651, 78.3189914 26.423196, 78.3193502 26.4198669, 78.3196989 26.4169107, 78.3200883 26.4133238, 78.3204533 26.4100378, 78.3224317 26.4077637, 78.3239894 26.4060374, 78.3257457 26.4032735, 78.326951 26.399953, 78.3280984 26.396688, 78.3293079 26.3933302, 78.3304553 26.3901578, 78.3315985 26.3870002, 78.33275 26.3837312, 78.3338932 26.3805325, 78.3350613 26.3772559, 78.3362128 26.374046, 78.3373891 26.370758, 78.33855 26.3674662, 78.3397253 26.3641261, 78.3408799 26.3608184, 78.3401343 26.3576776, 78.3393214 26.3543047, 78.3385292 26.3508854, 78.3376752 26.3474577, 78.3368623 26.344015, 78.3360288 26.3405164, 78.3352418 26.3372451, 78.3343771 26.3336536, 78.3335467 26.330224, 78.332796 26.3269942, 78.3319624 26.323574, 78.3312375 26.3204601, 78.3303987 26.3169794, 78.3295807 26.3135496, 78.328804 26.3102869, 78.3280584 26.3071493, 78.3272248 26.3036729, 78.3249415 26.3027817, 78.3242063 26.2992401, 78.3234607 26.2958656, 78.3227617 26.2926812, 78.3219954 26.2891718, 78.3212501 26.2857846, 78.3205358 26.2824278, 78.3197501 26.2789108, 78.3190061 26.2754737, 78.3182978 26.2721433, 78.3174883 26.2685939, 78.3172562 26.2650978, 78.3169943 26.2617244, 78.3167443 26.2582602, 78.3164943 26.254673, 78.3162384 26.2510858, 78.3160003 26.2475251, 78.3156491 26.2438469, 78.3143159 26.2406864, 78.3129647 26.2374618, 78.3115481 26.2341302, 78.3101494 26.2308414, 78.3087566 26.2275577, 78.3074054 26.2243541, 78.3060483 26.2211236, 78.3033223 26.2185819, 78.3005902 26.2160562, 78.2977987 26.2134664, 78.2950369 26.2108711, 78.2922335 26.2083132, 78.2905133 26.2051036, 78.2887396 26.201894, 78.2869956 26.198679, 78.2853349 26.1956668, 78.2835612 26.1924463, 78.2817994 26.1891669, 78.2801685 26.1861705, 78.2761806 26.1856898, 78.2722879 26.1852037, 78.2683059 26.1846803, 78.2643894 26.1841622, 78.2603082 26.1836886, 78.2564691 26.1832079, 78.252499 26.1827058, 78.2486956 26.1822197, 78.2449517 26.1817817, 78.2426066 26.1800671, 78.2421423 26.178235, 78.2383687 26.1768515, 78.2353042 26.1756626, 78.2324586 26.1746267, 78.2294339 26.1734917, 78.2263902 26.1723464, 78.2239142 26.1714199, 78.221499 26.1715977, 78.2195829 26.1700729, 78.218242 26.1667908, 78.2171754 26.1642846, 78.2161735 26.1620041, 78.2142879 26.1615767, 78.2130041 26.1583285, 78.2119337 26.1557333, 78.2133927 26.1523995, 78.2144512 26.1500177, 78.2139702 26.1458715, 78.2134512 26.1430247, 78.2127846 26.139263, 78.2142369 26.1374633, 78.2173463 26.1342658, 78.2196727 26.1318939, 78.2222488 26.129222, 78.2226408 26.1263063, 78.2231478 26.1227762, 78.22331436907547 26.121677192727095, 78.22685007819629 26.113434002898092)"
way/131484738-765,way/193216698-765,765.0,5512.078490007195,234177.45,Al/St 560/50 4-bundle 750.0,"LINESTRING (78.22685007819629 26.113434002898092, 78.22985410287794 26.10573935972542, 78.2301717 26.1046204, 78.23092 26.1025636, 78.2314704 26.1007719, 78.2307939 26.0986558, 78.2309086 26.0964985, 78.2310694 26.0929568, 78.2312266 26.0896083, 78.2313742 26.0859433, 78.231517 26.0824364, 78.2316864 26.0787876, 78.2319268 26.0730742, 78.2326411 26.0697534, 78.2333982 26.0662802, 78.2339542 26.0631048, 78.2344886 26.0600522, 78.2349743 26.0564889, 78.2354314 26.052887, 78.235879 26.0493705, 78.2363037 26.0464032, 78.2375035 26.0447571, 78.2395082 26.0419463, 78.2413129 26.0394692, 78.2431937 26.0368593, 78.2451049 26.0341588, 78.2471421 26.0313447, 78.2485104 26.0294485, 78.2472576 26.0269622, 78.244369 26.0243501, 78.2414926 26.0217708, 78.2388716 26.0194209, 78.2362871 26.0171147, 78.2344141 26.0164917, 78.2320606 26.0136171, 78.2300112 26.0111468, 78.2277794 26.0084524, 78.225578 26.0058344, 78.2235469 26.003364, 78.2213661 26.0006611, 78.2192089 25.9981099, 78.2170772 25.9955258, 78.2157381 25.9943025, 78.215044 25.9919492, 78.2142022 25.9887852, 78.2132276 25.9855377, 78.2123173 25.9822899, 78.2114015 25.9790168, 78.2104466 25.975829, 78.2104577 25.9722345, 78.210441 25.9688206, 78.2104298 25.9653965, 78.2104745 25.9620778, 78.2104856 25.9587238, 78.2104689 25.9552794, 78.2104745 25.9520759, 78.2104912 25.948807, 78.2104968 25.9453272, 78.2113233 25.9418321, 78.212133 25.938337, 78.21306 25.9349221, 78.2139535 25.9313363, 78.2148247 25.927871, 78.2156903 25.9242901, 78.2165614 25.9208698, 78.2174494 25.9173338, 78.2182088 25.9141695, 78.2191135 25.9106383, 78.2171646 25.9076245, 78.2151821 25.9045905, 78.2133672 25.9017623, 78.2115299 25.8989442, 78.2097262 25.8961812, 78.2078176 25.8931427, 78.2066926 25.8914426, 78.2070346 25.8886414, 78.2068186 25.8854596, 78.2066117 25.8822534, 78.2064047 25.8791281, 78.2061894 25.8755836, 78.2059412 25.8720911, 78.2057312 25.8690851, 78.2055467 25.8657126, 78.2053431 25.8622025, 78.2046431 25.8587898, 78.2040195 25.85552, 78.2032622 25.8517291, 78.2026068 25.8483962, 78.2018877 25.8449257, 78.201226 25.8413864, 78.2005451 25.8378585, 78.1998069 25.8343075, 78.1991451 25.8307736, 78.1984324 25.8272568, 78.1977579 25.8237514, 78.1970197 25.820263, 78.1964279 25.8170094, 78.195728 25.8135323, 78.1951171 25.8101754, 78.1945507 25.8073798, 78.193889 25.8040857, 78.1933926 25.8009978, 78.1926226 25.7974515, 78.1916808 25.792593, 78.1912736 25.7903585, 78.1907136 25.7873905, 78.1902427 25.7848866, 78.1896446 25.7817123, 78.18897 25.778343, 78.1909109 25.7757587, 78.193049 25.7728133, 78.1952189 25.7699022, 78.1975097 25.7668249, 78.1994951 25.7641486, 78.2017414 25.7610539, 78.2037331 25.7583202, 78.2059094 25.755426, 78.2079139 25.7526864, 78.2100902 25.7497118, 78.2122456 25.7467514, 78.2144121 25.743848, 78.2164404 25.7410581, 78.2186882 25.738063, 78.2205702 25.7354963, 78.2225213 25.73286, 78.2244317 25.7302931, 78.2263055 25.7277262, 78.2282526 25.725119, 78.2302605 25.7223762, 78.2322604 25.7196846, 78.2341464 25.7170846, 78.2357723 25.7135139, 78.2371666 25.7104449, 78.2385323 25.7074528, 78.240081 25.7039917, 78.2416378 25.7006002, 78.2431743 25.6971829, 78.2445725 25.6941428, 78.2460236 25.6908462, 78.248117 25.6902455, 78.2503811 25.6868425, 78.2521614 25.6841318, 78.2540372 25.6812465, 78.2544648 25.6780413, 78.25487 25.6747142, 78.2552752 25.671311, 78.2557029 25.6679026, 78.2561306 25.6645093, 78.2565808 25.6610196, 78.2569859 25.6577377, 78.2573967 25.6542071, 78.2578357 25.650778, 78.2582352 25.6474704, 78.2587023 25.6439599, 78.2591412 25.6404188, 78.2586404 25.6370958, 78.2581114 25.6335748, 78.2575374 25.6298457, 78.2570647 25.6264767, 78.2566201 25.6234526, 78.2561474 25.6202052, 78.255596 25.6165518, 78.2550782 25.6130759, 78.2545436 25.6094019, 78.2539809 25.6058598, 78.2534632 25.6022415, 78.2529004 25.598755, 78.250959 25.5957302, 78.2492032 25.593015, 78.2485054 25.5901119, 78.2477682 25.5867621, 78.246941 25.583331, 78.2461982 25.5800876, 78.2454779 25.5771283, 78.2446788 25.5735954, 78.2450052 25.5707223, 78.2454216 25.5676562, 78.2458268 25.5642093, 78.2462601 25.5607776, 78.2466596 25.5572645, 78.2471042 25.5540813, 78.2474925 25.5507406, 78.2479089 25.5471765, 78.2483985 25.5436681, 78.2487643 25.540383, 78.2492145 25.5366053, 78.2496309 25.5334875, 78.2500811 25.5298924, 78.2493664 25.5264292, 78.2486686 25.5231284, 78.247899 25.5192571, 78.2472345 25.5160108, 78.2465699 25.5125885, 78.2458895 25.5091625, 78.2452887 25.5063565, 78.244622 25.503096, 78.2438726 25.4994201, 78.2431594 25.4959121, 78.242472 25.492404, 78.2417123 25.4887978, 78.2415882 25.4855694, 78.241459 25.4818137, 78.2413195 25.4783471, 78.2409629 25.4753517, 78.2406166 25.4721743, 78.2402186 25.4687448, 78.2398155 25.4651845, 78.2394072 25.4616848, 78.2390092 25.4583157, 78.2388697 25.4562391, 78.2387353 25.4526925, 78.2385803 25.4493978, 78.2384201 25.4457576, 78.2382392 25.442206, 78.2381048 25.4385283, 78.2379394 25.4352659, 78.2377844 25.4318494, 78.2376293 25.4284934, 78.2374536 25.4247826, 78.2363786 25.4211837, 78.2353863 25.4177901, 78.2344508 25.4144758, 78.2334895 25.411208, 78.2325592 25.4081222, 78.2315204 25.4044715, 78.2284607 25.4020905, 78.2254838 25.3997048, 78.223432 25.3981268, 78.2207135 25.3959978, 78.2177417 25.3936634, 78.2148733 25.3914036, 78.2117441 25.3889654, 78.2088465 25.3867463, 78.2058263 25.3843765, 78.2043358 25.3810809, 78.2028797 25.3777586, 78.2014382 25.3745469, 78.1999575 25.3711979, 78.1987367 25.3685531, 78.1973982 25.3654874, 78.1962117 25.3628913, 78.1947457 25.3594444, 78.1949419 25.3557715, 78.1951511 25.352514, 78.1953591 25.3490896, 78.1955602 25.3454615, 78.1957578 25.3420525, 78.1959935 25.3382612, 78.1962258 25.334545, 78.1964748 25.3311117, 78.1967101 25.3275133, 78.1966905 25.323999, 78.1966415 25.3204934, 78.1965913 25.3172547, 78.1965962 25.3137224, 78.1965374 25.3101722, 78.1965325 25.3065864, 78.1965325 25.3028321, 78.1965423 25.2992861, 78.1964982 25.2957177, 78.1964687 25.2921005, 78.1964638 25.2892501, 78.1964148 25.2852692, 78.1963952 25.2819753, 78.1963315 25.2788409, 78.1962775 25.2756798, 78.1962383 25.2722704, 78.1961942 25.2687456, 78.19615 25.2653759, 78.1960765 25.2623608, 78.1960422 25.2588668, 78.1959882 25.255448, 78.1959294 25.2523129, 78.1959 25.2489871, 78.195875 25.245144, 78.1957085 25.2417009, 78.1955761 25.2383153, 78.1954444 25.234687, 78.1953161 25.2314286, 78.1932186 25.2303529, 78.1902787 25.2287754, 78.1879594 25.2273672, 78.1849328 25.2253914, 78.1820726 25.2235159, 78.1797047 25.2219916, 78.1773611 25.2200941, 78.1752948 25.2192755, 78.174279 25.2167507, 78.1732661 25.2141171, 78.1724718 25.2110919, 78.1715893 25.207898, 78.1707313 25.2044334, 78.1698782 25.2011151, 78.1690398 25.1978633, 78.166706 25.1962929, 78.1658627 25.1939504, 78.1647595 25.1909513, 78.1638525 25.1882937, 78.1628474 25.1855296, 78.1629111 25.18206, 78.1629945 25.1783995, 78.1630435 25.1748675, 78.1631284 25.1718272, 78.1623978 25.1679695, 78.1616575 25.1645837, 78.1609123 25.1609182, 78.1602602 25.1576742, 78.1595836 25.1541461, 78.1588923 25.1506223, 78.1582598 25.1472892, 78.1576224 25.1438585, 78.1569556 25.1402989, 78.1563182 25.1367436, 78.155671 25.1331794, 78.1550337 25.1299923, 78.1559848 25.126459, 78.1569311 25.1228989, 78.1578283 25.1194319, 78.1587599 25.1159293, 78.1595492 25.112915, 78.1599268 25.1093589, 78.1602357 25.1056917, 78.1605298 25.1024285, 78.1607848 25.0993517, 78.1610888 25.0959462, 78.1614173 25.0924784, 78.161731 25.0888685, 78.1620301 25.0856448, 78.1622998 25.0824299, 78.1626479 25.0790772, 78.1629617 25.0756712, 78.1632509 25.0724027, 78.1635255 25.0694006, 78.1644276 25.0673444, 78.1651042 25.0646797, 78.166124 25.062157, 78.167389 25.0589371, 78.1686147 25.0558724, 78.1700758 25.052257, 78.171277 25.0491211, 78.1718752 25.0459186, 78.1746992 25.0448525, 78.1781509 25.0447193, 78.1815094 25.0446571, 78.1845247 25.0445549, 78.1873144 25.0422273, 78.1876969 25.0387892, 78.1881087 25.0350355, 78.1884813 25.0316549, 78.1857161 25.0293404, 78.1829459 25.0270169, 78.1802297 25.0246757, 78.1774645 25.0223966, 78.1747973 25.0200019, 78.1719095 25.0176205, 78.1690756 25.0152258, 78.1676783 25.0119646, 78.1663202 25.00857, 78.1649179 25.0052331, 78.16355 25.0019405, 78.1622508 24.9986567, 78.1608387 24.9952973, 78.1595149 24.9920267, 78.1605004 24.9889115, 78.1616183 24.9854719, 78.1627165 24.9821477, 78.163854 24.9787034, 78.1640256 24.976019, 78.1642413 24.9734145, 78.1645012 24.9701833, 78.1648444 24.9660409, 78.1650748 24.9630584, 78.1653445 24.9594758, 78.1656632 24.9558619, 78.1659382 24.9522779, 78.1662939 24.9485219, 78.1665613 24.9449973, 78.164382 24.9418082, 78.1624452 24.9389537, 78.1602566 24.9359089, 78.1585356 24.9333152, 78.1563949 24.9302485, 78.1544341 24.9273829, 78.1524853 24.9245878, 78.1504046 24.9215372, 78.1482699 24.9184321, 78.1461413 24.9153758, 78.1440905 24.9123902, 78.1430172 24.9086322, 78.1421177 24.9055757, 78.1411643 24.9021058, 78.1404088 24.8995931, 78.1393355 24.8956824, 78.1407446 24.8922557, 78.1421717 24.8887365, 78.1434249 24.8856033, 78.14499 24.8817956, 78.1462492 24.8786895, 78.1477007 24.875027, 78.1487987 24.8723391, 78.1498527 24.8697063, 78.1515645 24.8679384, 78.1509709 24.8646415, 78.1503952 24.8611596, 78.1498138 24.8577247, 78.1491829 24.8542051, 78.148541 24.8507596, 78.1479938 24.8472465, 78.1474195 24.8439602, 78.1469127 24.8408086, 78.1462235 24.8368354, 78.1456492 24.8337082, 78.1450209 24.8298268, 78.1455614 24.8262947, 78.1460952 24.822879, 78.1466222 24.8194817, 78.1471897 24.8159738, 78.1476357 24.8127725, 78.1482167 24.8093688, 78.1487235 24.8061551, 78.1470411 24.8034503, 78.1452574 24.8005738, 78.1435142 24.7977278, 78.1418521 24.7949125, 78.1394129 24.7948205, 78.1354603 24.7920664, 78.1320618 24.789668, 78.1294065 24.7877972, 78.1263052 24.7856441, 78.1234607 24.7836996, 78.1204202 24.7815464, 78.1172054 24.7792322, 78.1140808 24.7770807, 78.1106887 24.7747816, 78.1076693 24.7729771, 78.1043059 24.7710597, 78.1011526 24.7691943, 78.0979533 24.7673375, 78.0948858 24.7655457, 78.0918042 24.7637071, 78.0884467 24.7617963, 78.0851453 24.7598728, 78.0818392 24.7579746, 78.0769721 24.7558161, 78.072176 24.7536891, 78.0707651 24.7504876, 78.0693704 24.7473227, 78.0680577 24.7443438, 78.066755 24.7412057, 78.065353 24.7380915, 78.0640347 24.7350097, 78.0626159 24.7317591, 78.0642699 24.7286572, 78.0658527 24.7255553, 78.0674183 24.7224283, 78.0690503 24.7192341, 78.070736 24.7159347, 78.0724067 24.7126645, 78.0735299 24.710466, 78.0750791 24.7074335, 78.0766555 24.7043476, 78.0765914 24.7016198, 78.0764844 24.6994046, 78.076242 24.695285, 78.0759925 24.6918001, 78.0756645 24.6882309, 78.0754293 24.6849596, 78.0750942 24.6813124, 78.0748304 24.677704, 78.0745737 24.6741733, 78.0733118 24.6709923, 78.0721853 24.6677594, 78.0708807 24.6644162, 78.0702604 24.6608138, 78.0696758 24.6571919, 78.0690555 24.6536346, 78.0683996 24.6501032, 78.0677579 24.6461245, 78.0692765 24.6432668, 78.0710232 24.640111, 78.0727842 24.6369485, 78.0745381 24.633786, 78.0763062 24.6305651, 78.0781028 24.6273117, 78.0805696 24.625173, 78.0831077 24.6228397, 78.0857314 24.6205324, 78.0883764 24.6181862, 78.09105 24.6158723, 78.0937806 24.6134028, 78.0952564 24.6131176, 78.0969603 24.6107388, 78.0956414 24.6073098, 78.0944081 24.6040828, 78.0932044 24.6009243, 78.0946781 24.5976201, 78.0961153 24.5944115, 78.0974838 24.5912361, 78.098898 24.5880149, 78.1003306 24.5848018, 78.1017632 24.5815971, 78.1032003 24.5783131, 78.1046146 24.5750749, 78.1060517 24.5718782, 78.1074385 24.5687231, 78.1079694 24.5650975, 78.1084775 24.5615966, 78.109013 24.5580458, 78.1095302 24.5545614, 78.1100473 24.5509978, 78.11056 24.5475674, 78.1110634 24.544141, 78.1115669 24.5406146, 78.1120749 24.5371256, 78.1125418 24.533649, 78.1130223 24.530293, 78.1147799 24.5294227, 78.1149251 24.5262552, 78.1145681 24.5228157, 78.1141927 24.5192596, 78.1138724 24.5159573, 78.1135199 24.5125801, 78.1131721 24.5091444, 78.1128059 24.5058086, 78.1124535 24.5025019, 78.1121057 24.4991909, 78.1117761 24.4960506, 78.1114786 24.4930434, 78.112513 24.4895156, 78.1136161 24.4860585, 78.1146687 24.4825596, 78.1173417 24.4801395, 78.1196804 24.4801395, 78.1222472 24.4773682, 78.1247797 24.4746212, 78.1272146 24.4719927, 78.1300111 24.4689392, 78.1321989 24.4665938, 78.1347574 24.4637943, 78.1372884 24.4610155, 78.1397782 24.4582992, 78.1422314 24.4556536, 78.1447899 24.4528831, 78.147417 24.4500082, 78.1495819 24.4476708, 78.1517971 24.4452376, 78.1542412 24.4426626, 78.1566898 24.4399583, 78.1590836 24.4373332, 78.1615835 24.4345545, 78.164036 24.4328019, 78.1665795 24.4310421, 78.1691566 24.4291806, 78.171859 24.4272736, 78.1744625 24.4253565, 78.175638 24.4225225, 78.1767218 24.4200352, 78.178084 24.4168377, 78.1792265 24.4140402, 78.1804569 24.411186, 78.1818227 24.4078982, 78.1832032 24.404637, 78.1845214 24.4016058, 78.1859605 24.3980977, 78.1873923 24.3951664, 78.1889302 24.3920115, 78.1904316 24.3888933, 78.1919732 24.3857317, 78.1934342 24.3826901, 78.1949539 24.3795449, 78.197345 24.3776071, 78.2002122 24.375249, 78.2030757 24.3728742, 78.2060161 24.3704627, 78.2086489 24.3682979, 78.2114868 24.3659663, 78.2144382 24.3635513, 78.2174189 24.3611062, 78.2200774 24.358908, 78.2229555 24.3565095, 78.2259289 24.3540743, 78.2288363 24.351659, 78.2316523 24.3493572, 78.2322418 24.3456908, 78.2327325 24.3426482, 78.2333184 24.3392252, 78.2338859 24.335802, 78.2344608 24.3324022, 78.2350211 24.3289989, 78.2356289 24.3254053, 78.2362258 24.321815, 78.2367531 24.318615, 78.237372 24.3150511, 78.2378736 24.3119878, 78.2384412 24.308614, 78.2390051 24.3052234, 78.239569 24.3018261, 78.2401476 24.298432, 78.2407481 24.2950011, 78.2413853 24.2917804, 78.2432345 24.2910861, 78.2442708 24.2882124, 78.2455158 24.2847512, 78.2466949 24.2814668, 78.2478373 24.2782458, 78.2466729 24.2747609, 78.2455341 24.271326, 78.244344 24.2677943, 78.2437471 24.2645428, 78.2431715 24.2612522, 78.2426136 24.2581331, 78.242 24.2548274, 78.2414143 24.2514877, 78.2408705 24.2484658, 78.2402987 24.2452955, 78.2396991 24.2419683, 78.2390901 24.2385901, 78.2411587 24.235445, 78.2430413 24.2326134, 78.2450634 24.2295148, 78.246867 24.2268442, 78.24848902114068 24.22431342494701, 78.25638333485934 24.217336068318083)"
