GEM location ID,bus_id
L100001021552,way/302735025-500
L100001021554,BR483-500
L100001021555,BR482-500
L100001021556,BR475-500
L100001021557,BR80-500
L100001021558,way/168904844-500
L100001021561,BR777-500
L100001021562,BR703-500
L100001021560,way/626479359-500
L100001021563,BR642-500
L100001021564,BR596-500
L100001021565,BR475-500
L100001021566,BR580-500
L100001021567,way/174852067-500
L100001021568,BR703-500
L100001021569,BR578-500
L100001021570,BR528-500
L100001021571,way/168904844-500
L100001021572,way/954122148-500
L100001021573,BR578-500
L100001021574,BR475-500
L100001021575,BR578-500
L100001021576,BR475-500
L100001021578,BR475-500
L100001021577,BR475-500
L100001021579,BR578-500
L100001021580,BR610-500
L100001021581,BR483-500
L100001021582,BR642-500
L100001021520,way/626479359-500
L100001021531,BR580-500
L100001021550,BR579-500
L100001021583,BR292-500
L100001021521,way/174852067-440
L100001021528,way/306104018-500
L100001021551,BR51-500
L100001021553,BR657-440
L100001021559,BR475-500
L100001021584,BR583-500
L100001021585,BR583-500
L100001021586,BR487-500
L100001021587,BR583-500
L100001021588,way/188465343-500
L100001021589,BR639-440
L100001021590,BR483-500
L100001021591,BR858-500
L100001021592,BR580-500
L100001021593,BR602-500
L100001021603,BR506-500
L100001021604,BR499-500
L100001021605,BR294-500
L100001021606,way/168664395-500
L100001021607,BR475-500
L100001021608,BR642-500
L100001021594,BR525-500
L100001021595,BR487-500
L100001021596,BR845-500
L100001021597,BR579-500
L100001021598,BR273-230
L100001021602,BR384-500
L100001021600,BR248-500
L100001021601,BR248-500
L100001021599,BR254-500
L100001021609,BR42-500
L100001021611,BR832-500
L100001021613,BR528-500
L100001021614,BR528-500
L100001021615,BR528-500
L100001021616,BR528-500
L100001021617,BR61-500
L100001021618,BR525-500
L100001021619,BR525-500
L100001021620,BR525-500
L100001021621,BR525-500
L100001021623,BR292-500
L100001021622,BR292-500
L100001021624,BR487-500
L100000831702,BR858-500
L100001021625,BR487-500
L100001021626,BR72-500
L100001021627,BR72-500
L100001021628,BR525-500
L100001021629,BR485-500
L100001021630,BR485-500
L100001021631,BR485-500
L100001021632,BR485-500
L100001021633,BR669-500
L100001021634,BR669-500
L100001021635,BR669-500
L100001021636,way/954122148-500
L100001021637,BR627-500
L100001021638,BR482-500
L100000831704,BR909-500
L100001021639,way/168664395-500
L100001021640,way/168664395-500
L100001021641,way/168664395-500
L100001021642,way/168664395-500
L100001021643,BR528-500
L100001021644,BR528-500
L100001021352,way/168904844-230
L100001021436,BR602-500
L100001021437,BR602-500
L100001021438,BR602-500
L100001021439,BR602-500
L100001021440,BR602-500
L100001021645,BR837-525
L100001021646,BR670-440
L100001021647,BR293-500
L100001021648,BR483-500
L100001021650,way/168664395-500
L100001021651,way/168664395-500
L100001021652,way/168664395-500
L100001021649,way/168664395-500
L100001021653,BR657-440
L100001021654,BR657-440
L100001021655,BR657-440
L100001021656,BR650-440
L100001021657,BR650-440
L100001021658,way/168664395-500
L100001021659,way/969586211-525
L100001021660,way/206109551-500
L100001021662,BR596-500
L100001021661,BR596-500
L100001021663,BR596-500
L100001021664,BR596-500
L100001021665,BR596-500
L100001021666,BR596-500
L100001021667,BR596-500
L100001021668,BR596-500
L100001021669,way/131742617-500
L100001021670,BR46-500
L100001021671,BR661-440
L100001021672,BR661-440
L100001021673,BR949-525
L100001021674,BR679-500
L100001021675,way/626452961-500
L100001021676,way/626452961-500
L100001021677,way/302735025-500
L100001021678,BR657-440
L100001021679,BR650-440
L100000831709,way/168904844-500
L100000831710,way/168664395-500
L100001021680,BR646-440
L100001021681,BR646-440
L100001021682,BR292-500
L100001021708,BR788-500
L100000831712,BR61-500
L100001021683,BR657-440
L100001021684,BR194-500
L100001021685,BR78-500
L100001021686,BR777-500
L100001021687,BR15-500
L100001021688,BR506-500
L100000831714,BR746-500
L100001021689,way/172071437-440
L100001021690,BR656-500
L100001021691,BR862-500
L100001021692,BR105-500
L100001021693,BR629-500
L100001021695,BR478-500
L100001021696,BR114-500
L100001021697,BR483-500
L100001021698,BR20-500
L100001021699,BR641-500
L100001021700,BR876-500
L100001021702,BR475-500
L100001021703,way/626452961-500
L100001021704,BR583-500
L100001021705,BR583-500
L100001021706,BR464-500
L100001021707,BR657-440
L100001021709,BR596-500
L100001021710,way/168664395-500
L100001021711,BR642-500
L100001021712,BR125-500
L100000807891,BR478-500
L100001021713,BR662-440
L100001021714,BR592-500
L100001021715,BR609-440
L100000807890,BR371-500
L100001021716,BR475-500
L100001021717,BR485-500
L100001021718,BR475-500
L100001021719,BR369-500
L100001021720,BR369-500
L100000831721,BR726-440
L100001021721,BR732-500
L100001021722,BR732-500
L100001021723,BR367-500
L100001021724,BR367-500
L100001021725,BR367-500
L100001021726,BR367-500
L100000807892,BR103-500
L100001021728,BR673-440
L100001021729,way/140181432-500
L100001021730,way/188465343-500
L100000807893,BR282-500
L100001021732,BR596-500
L100001021733,BR580-500
L100001021734,BR580-500
L100001021735,BR580-500
L100001021736,BR580-500
L100001021737,way/626452961-500
L100001021745,BR483-500
L100001021746,BR483-500
L100001021747,BR483-500
L100001021748,BR483-500
L100001021749,BR483-500
L100001021750,BR483-500
L100001021751,BR483-500
L100001021752,BR483-500
L100001021753,BR535-500
L100001021754,BR535-500
L100001021755,BR535-500
L100001021756,BR535-500
L100001021757,BR866-500
L100001021758,way/537470701-500
L100001021759,way/537470701-500
L100001021760,way/537470701-500
L100001021761,way/537470701-500
L100001021762,way/304646981-500
L100001021763,BR294-500
L100000831718,BR596-500
L100001021764,BR678-440
L100000831738,BR788-500
L100001021766,way/174017677-440
L100001021767,BR632-440
L100001021769,way/168664395-500
L100001021770,BR105-500
L100001021771,BR662-440
L100001021772,BR679-500
L100001021773,BR627-500
L100001021774,way/174017677-440
L100001021775,BR446-500
L100001021777,BR632-440
L100001021778,BR208-500
L100001021780,way/528904118-500
L100001021779,BR657-440
L100001021783,way/306104018-500
L100001021781,BR482-500
L100001021787,BR184-500
L100001021784,way/306104018-500
L100001021785,way/306104018-500
L100001021786,way/306104018-500
L100001021782,way/306104018-500
L100000807900,BR627-500
L100000831741,BR627-500
L100001021789,way/286006777-440
L100001021791,way/188465343-500
L100001021792,BR49-500
L100001021794,BR446-500
L100001021793,way/537470701-500
L100001021795,BR679-500
L100001021803,way/174017677-440
L100001021804,BR683-500
L100001021805,way/306104018-500
L100001021806,way/306104018-500
L100001021808,BR673-440
L100001021809,BR673-440
L100001021810,BR685-500
L100001021811,BR500-500
L100001021812,BR500-500
L100001021813,BR500-500
L100001021814,BR721-440
L100001021815,way/188465343-500
L100001021816,way/188465343-500
L100001021817,BR642-500
L100001021818,BR642-500
L100001021819,BR657-440
L100001021820,BR141-500
L100001021821,BR673-440
L100001021822,BR120-500
L100001021823,BR578-500
L100001021824,BR685-500
L100001021825,BR657-440
L100001021826,BR646-440
L100001021827,BR437-500
L100001021828,BR437-500
L100001021829,BR437-500
L100001021830,BR641-440
L100000807901,BR282-500
L100001021840,BR630-440
L100001021841,BR630-440
L100001021831,BR556-500
L100001021832,BR556-500
L100001021833,BR556-500
L100001021834,BR556-500
L100001021842,BR606-500
L100001021843,BR220-500
L100001021844,BR613-500
L100001021845,BR624-440
L100001021846,BR580-500
L100001021847,BR580-500
L100001021848,BR580-500
L100001021849,BR777-500
L100001021850,BR777-500
L100001021851,BR777-500
L100001021852,BR777-500
L100001021853,BR171-500
L100001021854,way/168664395-500
L100001021855,BR282-500
L100001021856,BR282-500
L100001021857,BR282-500
L100001021858,BR642-500
L100001021859,BR462-500
L100001021860,BR105-500
L100001021861,BR673-440
L100001021862,way/306104018-500
L100001021864,way/168664395-500
L100001021863,way/168664395-500
L100001021865,BR475-500
L100000831754,BR657-440
L100001021866,BR525-500
L100001021868,BR578-500
L100001021869,BR602-500
L100001021867,BR204-500
L100000807905,BR862-500
L100001021870,BR464-500
L100001021871,BR500-500
L100001021872,way/140181432-500
L100001021873,BR371-500
L100001021874,BR371-500
L100001021875,BR371-500
L100001021876,BR371-500
L100001021877,BR371-500
L100001021878,BR371-500
L100001021879,BR371-500
L100001021880,BR371-500
L100001021881,BR371-500
L100001021882,BR371-500
L100000831755,BR292-500
L100001021883,BR629-500
L100001021884,BR629-500
L100001021885,BR629-500
L100001021886,BR629-500
L100001021891,way/304646981-500
L100001021892,way/304646981-500
L100001021887,BR550-500
L100001021888,BR550-500
L100001021889,BR550-500
L100001021890,BR550-500
L100001021893,BR475-500
L100000807908,BR478-500
L100001021894,BR344-500
L100001021895,way/306104018-500
L100001021896,BR571-500
L100001021897,BR571-500
L100001021898,BR605-500
L100001021899,way/287374167-500
L100001021900,BR689-500
L100001021901,BR689-500
L100001021902,BR689-500
L100001021904,BR499-500
L100001021905,BR499-500
L100001021908,BR344-500
L100001021909,BR209-500
L100001021910,relation/9328495-500
L100001021911,BR777-500
L100001021912,BR777-500
L100001021913,BR777-500
L100001021914,BR777-500
L100001021915,BR777-500
L100001021916,BR777-500
L100001021917,BR596-500
L100001021918,BR596-500
L100001021919,BR596-500
L100001021920,BR851-500
L100001021903,way/202622375-765
L100001021921,way/302931307-500
L100001021922,BR592-500
L100001021906,way/302735025-440
L100001021907,way/302735025-440
L100001021923,BR578-500
L100001021924,BR578-500
L100001021925,BR713-500
L100000831758,BR46-500
L100001021928,way/954122148-500
L100001021929,way/954122148-500
L100001021930,way/954122148-500
L100001021931,way/954122148-500
L100001021932,way/954122148-500
L100001021933,way/954122148-500
L100001021934,BR478-500
L100001021935,BR478-500
L100001021936,way/954122148-500
L100001021937,way/306104018-500
L100001021938,way/168664395-500
L100001021939,BR478-500
L100001021940,BR478-500
L100001021941,BR478-500
L100001021942,BR478-500
L100001021943,BR478-500
L100001021944,BR478-500
L100001021946,way/125761912-765
L100001021947,way/125761912-765
L100001021948,BR556-500
L100001021927,BR478-500
L100001021949,BR661-440
L100001021950,BR499-500
L100001021951,BR629-500
L100001021954,BR482-500
L100001021955,BR713-500
L100001021957,BR845-500
L100001021958,way/495013387-500
L100001021956,BR746-440
L100000807912,way/1090304792-500
L100001021952,BR500-500
L100001021953,BR500-500
L100001021959,BR646-440
L100001021960,BR579-500
L100001021961,BR583-500
L100000807914,BR221-500
L100001021962,BR283-500
L100000831766,BR556-500
L100000831767,BR342-230
L100000831768,way/167516187-500
L100001021964,BR845-500
L100001021965,BR746-500
L100001021966,BR592-500
L100001021967,BR371-500
L100001021968,way/168664395-500
L100001022025,BR300-500
L100001021969,way/140181432-500
L100001021970,BR344-500
L100001021971,BR866-500
L100001021974,BR556-500
L100001021975,BR556-500
L100001021976,BR556-500
L100001021977,BR556-500
L100001021979,BR500-500
L100001021980,BR500-500
L100001021981,BR500-500
L100001021982,BR500-500
L100001021983,BR578-500
L100001021973,BR580-500
L100001021972,BR580-500
L100001021985,BR525-500
L100001021986,BR487-500
L100001021987,BR596-500
L100001021988,BR596-500
L100001021989,BR596-500
L100001021990,BR596-500
L100001021991,BR596-500
L100001021992,BR652-500
L100001021993,BR490-500
L100001021994,BR668-440
L100001021995,BR583-500
L100001021996,way/174017677-440
L100001021997,BR657-440
L100001021998,BR657-440
L100001021999,BR657-440
L100001022000,BR657-440
L100001022001,BR657-440
L100001022002,BR657-440
L100001022003,BR657-440
L100001022004,BR657-440
L100001022005,BR657-440
L100001022006,BR657-440
L100001022007,BR657-440
L100001022008,BR483-500
L100001022009,BR209-500
L100001022010,way/626479359-500
L100001022011,BR483-500
L100001022012,BR685-500
L100001022013,BR685-500
L100001022014,BR685-500
L100001022015,BR685-500
L100001022016,BR685-500
L100001022017,BR685-500
L100001022018,BR685-500
L100001022019,BR685-500
L100001022020,BR685-500
L100001022021,BR685-500
L100001022022,BR685-500
L100001022023,BR685-500
L100001022024,BR685-500
L100001022026,BR525-500
L100001022027,BR371-500
L100001022028,BR371-500
L100001022029,BR580-500
L100001022030,BR592-500
L100001022032,BR583-500
L100001022034,way/525253078-500
L100001022035,BR661-440
L100001022033,BR154-500
L100000807918,BR327-230
L100001022039,BR208-500
L100001022040,way/304646981-500
L100001022041,way/206109551-500
L100001022042,BR478-500
L100001022043,BR478-500
L100001022044,BR478-500
L100001022045,BR478-500
L100001022046,BR478-500
L100001022047,BR464-500
L100001022048,BR464-500
L100001022049,BR464-500
L100001022050,BR464-500
L100001022051,BR464-500
L100001022052,BR464-500
L100001022053,BR464-500
L100001022054,BR464-500
L100001022055,BR464-500
L100001022056,BR464-500
L100001022057,BR464-500
L100001022058,BR464-500
L100001022059,BR862-500
L100001022060,way/206109551-500
L100001022061,BR851-500
L100001022062,BR435-500
L100001022063,BR143-500
L100001022064,BR143-500
L100001022065,BR143-500
L100001022067,BR46-500
L100000831786,BR676-440
L100001022068,BR583-500
L100001022069,BR583-500
L100001022070,BR583-500
L100001022071,BR583-500
L100001022072,BR583-500
L100001022073,BR583-500
L100001022074,BR583-500
L100001022075,way/306104018-500
L100001022076,BR464-500
L100001022077,BR464-500
L100001022078,BR464-500
L100001022083,way/306104018-500
L100001022081,way/306104018-500
L100001022082,way/306104018-500
L100001022084,BR347-500
L100001022085,BR347-500
L100001022086,BR347-500
L100001022079,BR122-500
L100001022080,BR122-500
L100001022087,BR851-500
L100000831788,BR642-500
L100001022088,BR657-440
L100001022089,BR708-440
L100001022090,BR80-500
L100001022091,BR475-500
L100001022092,way/526083475-525
L100001022093,BR674-500
L100001022094,BR592-500
L100001022095,BR592-500
L100000831790,BR627-500
L100001022096,BR433-500
L100001022097,BR659-500
L100001022098,BR659-500
L100001022099,BR659-500
L100001022100,BR659-500
L100001022101,BR659-500
L100001022102,BR487-500
L100001022103,BR487-500
L100001022104,BR487-500
L100001022105,BR487-500
L100001022106,BR487-500
L100001022107,BR487-500
L100001022109,BR367-500
L100001022110,way/168664395-500
L100001022108,BR487-500
L100001022111,BR669-500
L100001022112,BR866-500
L100001022113,BR483-500
L100001022114,BR483-500
L100001022115,BR483-500
L100001022116,BR483-500
L100001022117,BR483-500
L100001022118,BR483-500
L100001022119,BR483-500
L100001022120,BR483-500
L100001022121,BR185-500
L100001022122,BR657-440
L100001022123,BR673-440
L100001022124,BR673-440
L100001022125,BR673-440
L100001022126,BR673-440
L100001022127,BR673-440
L100001022128,BR628-440
L100001022129,way/131742617-525
L100001022130,BR411-230
L100000807923,way/188465343-500
L100001022131,BR629-500
L100001022132,BR464-500
L100001022133,BR550-500
L100001022134,way/172071437-440
L100001022135,BR483-500
L100001022136,BR483-500
L100001022137,BR483-500
L100001022138,BR483-500
L100001022139,BR483-500
L100001022140,BR483-500
L100001022141,BR483-500
L100001022142,BR483-500
L100001022143,BR483-500
L100001022145,BR629-500
L100001022146,BR592-500
L100001022147,BR46-500
L100001022148,BR499-500
L100001022149,BR777-500
L100001022150,BR777-500
L100001022151,way/168904844-230
L100001022154,BR630-440
L100001022153,BR669-500
L100001022152,way/131742617-525
L100001022037,BR15-500
L100001022038,BR15-500
L100001022155,BR499-500
L100001022156,BR499-500
L100001022157,BR499-500
L100001022158,BR499-500
L100001022159,BR499-500
L100001022160,BR499-500
L100001022161,BR845-500
L100001022162,BR80-500
L100000831795,BR446-500
L100001022163,BR777-500
L100001022164,BR777-500
L100001022168,BR628-440
L100001022169,BR657-440
L100001022166,BR340-500
L100001022167,BR340-500
L100001022170,BR433-500
L100001022171,BR435-500
L100001022172,BR435-500
L100001022173,way/168664395-500
L100001022174,way/168664395-500
L100001022175,way/168664395-500
L100001022176,way/168664395-500
L100001022177,way/168664395-500
L100001022178,way/168664395-500
L100001022179,way/168664395-500
L100001022180,way/168664395-500
L100001022182,way/168664395-500
L100001022183,BR483-500
L100001022184,way/168664395-500
L100001022185,BR583-500
L100001022186,BR583-500
L100000807931,BR886-500
L100001022187,BR435-500
L100001022188,BR435-500
L100001022189,way/206109551-500
L100001022190,way/206109551-500
L100001022191,BR689-500
L100001022192,BR606-500
L100001022193,BR606-500
L100001022194,way/168904844-230
L100001022195,way/168904844-500
L100001022196,way/168904844-500
L100001022197,BR657-440
L100001022198,BR657-440
L100001022199,BR446-500
L100001022200,BR550-500
L100001022201,BR550-500
L100001022202,BR550-500
L100001022203,way/954122148-500
L100001022204,BR642-500
L100001022205,BR642-500
L100001022206,BR310-500
L100001022207,BR369-500
L100001022208,BR369-500
L100001022209,BR369-500
L100001022210,BR369-500
L100001022211,BR369-500
L100001022212,BR487-500
L100001022213,BR446-500
L100001022214,BR446-500
L100001022216,BR629-500
L100001022218,BR446-500
L100001022219,BR446-500
L100001022220,BR613-500
L100001022221,BR674-500
L100001022222,BR310-500
L100000807936,way/525253078-500
L100001022223,BR80-500
L100001022225,BR387-500
L100001022226,way/537470701-500
L100001022227,BR493-500
L100000807937,BR777-500
L100001022228,BR236-500
L100001022229,way/94745966-525
L100001022230,BR482-500
L100001022232,BR580-500
L100001022233,BR580-500
L100001022234,BR580-500
L100001022235,BR580-500
L100000807940,BR209-500
L100001022236,way/537470701-500
L100000831809,BR777-500
L100001022237,way/603494578-500
L100001022238,way/306104018-500
L100001022239,way/306104018-500
L100001022240,way/306104018-500
L100001022241,BR777-500
L100001022242,BR777-500
L100001022243,BR777-500
L100001022244,BR579-500
L100001022245,BR105-500
L100001022246,BR596-500
L100001022247,BR580-500
L100001022248,BR580-500
L100001022251,BR500-500
L100001022252,BR500-500
L100001022253,BR500-500
L100001022254,BR500-500
L100001022255,BR500-500
L100001022256,BR500-500
L100001022257,BR500-500
L100001022258,BR500-500
L100001022259,BR500-500
L100001022260,BR500-500
L100001022261,BR500-500
L100001022262,BR500-500
L100001022263,BR500-500
L100001022264,BR500-500
L100001022265,BR500-500
L100001022266,BR500-500
L100001022267,BR500-500
L100001022268,BR500-500
L100001022269,BR676-500
L100001022275,BR185-500
L100001022276,BR185-500
L100001022278,BR656-500
L100001022279,BR656-500
L100001022280,BR656-500
L100001022291,way/206109551-500
L100001022292,way/206109551-500
L100001022293,way/206109551-500
L100001022294,way/206109551-500
L100001022281,BR609-440
L100001022282,BR609-440
L100001022283,BR609-440
L100001022284,BR609-440
L100001022285,BR609-440
L100001022286,BR609-440
L100001022287,way/453724535-500
L100001022288,way/453724535-500
L100001022289,way/453724535-500
L100001022290,way/453724535-500
L100001022270,BR674-500
L100001022271,BR674-500
L100001022272,BR674-500
L100001022273,BR674-500
L100001022274,BR674-500
L100001022277,way/206109551-500
L100001022295,BR114-500
L100001022249,BR596-500
L100001022250,BR596-500
L100001022296,BR602-500
L100001022297,BR556-500
L100001022298,BR556-500
L100001022299,BR556-500
L100001022300,BR550-500
L100001022301,BR550-500
L100001022302,BR550-500
L100001022303,BR550-500
L100001022304,BR674-500
L100001022305,BR236-500
L100001022306,BR862-500
L100001022307,BR80-500
L100000831814,BR63-500
L100001022308,BR105-500
L100001022309,BR592-500
L100001022314,way/168664395-500
L100001022310,BR596-500
L100001022315,BR515-500
L100001022316,BR550-500
L100001022317,BR550-500
L100001022318,BR579-500
L100001022319,BR583-500
L100001022320,BR583-500
L100001022321,BR578-500
L100001022322,BR851-500
L100001022323,BR703-500
L100001022325,BR340-500
L100001022326,BR340-500
L100001022324,BR632-440
L100001022327,BR596-500
L100001022329,way/202622375-765
L100001022330,BR721-440
L100001022331,BR294-500
L100001022332,BR296-500
L100001022333,BR294-500
L100001022334,BR296-500
L100001022335,BR294-500
L100001022336,BR296-500
L100001022337,BR296-500
L100001022338,BR639-440
L100001022339,BR639-440
L100001022340,BR190-500
L100001022341,BR558-500
L100001022342,BR558-500
L100001022343,BR580-500
L100000831818,BR227-500
L100001022344,way/539025237-500
L100001022345,way/539025237-500
L100001022346,BR579-500
L100001022347,BR579-500
L100001022348,BR579-500
L100001022349,BR639-440
L100001022350,BR670-440
L100001022352,BR629-500
L100001022353,BR506-500
L100001022354,BR506-500
L100001022355,BR506-500
L100001022356,BR506-500
L100001022357,BR506-500
L100001022358,BR506-500
L100001022359,BR506-500
L100001022360,BR506-500
L100001022361,BR506-500
L100001022362,BR506-500
L100001022363,BR506-500
L100001022364,BR506-500
L100001022365,BR506-500
L100001022366,BR506-500
L100001022367,way/626479359-500
L100001022351,way/626479359-500
L100001022368,BR580-500
L100001022369,BR580-500
L100001022370,BR580-500
L100001022371,BR580-500
L100001022372,BR475-500
L100001022373,BR703-500
L100001022374,BR400-500
L100001022375,BR483-500
L100000831822,BR459-500
L100001022376,way/150728360-500
L100001022377,way/168664395-500
L100001022385,way/168664395-500
L100001022386,way/168664395-500
L100001022378,way/168664395-500
L100001022379,way/168664395-500
L100001022380,way/168664395-500
L100001022381,way/168664395-500
L100001022382,way/168664395-500
L100001022383,way/168664395-500
L100001022384,way/168664395-500
L100001022387,way/168664395-500
L100001022388,way/140181432-500
L100001022389,way/174017677-440
L100001022390,BR777-500
L100001022391,BR657-440
L100001022392,BR777-500
L100001022393,BR777-500
L100001022394,way/302901044-440
L100001022395,BR605-500
L100001022396,way/954122148-500
L100001022397,way/954122148-500
L100001022398,way/954122148-500
L100001022399,way/954122148-500
L100001022400,way/954122148-500
L100001022401,way/954122148-500
L100001022403,BR726-440
L100001022402,BR726-440
L100001022404,BR473-500
L100001022405,way/168664395-500
L100001022406,way/168664395-500
L100001022407,BR446-500
L100001022408,BR446-500
L100001022409,BR583-500
L100001022410,way/174852067-440
L100001022411,BR858-500
L100001022412,BR646-440
L100001022413,BR639-440
L100001022414,BR662-440
L100001022415,BR556-500
L100001022416,BR639-440
L100001022417,BR662-440
L100001022418,BR662-440
L100001022419,BR446-500
L100001022420,BR446-500
L100001022421,BR446-500
L100001022422,BR446-500
L100001022423,way/174017677-440
L100001022425,BR282-500
L100001022426,BR656-500
L100000831829,way/167516187-500
L100001022427,BR63-500
L100001022428,BR63-500
L100001022429,BR583-500
L100001022430,BR583-500
L100001022431,BR610-500
L100001022432,relation/9328495-500
L100001022433,BR610-500
L100001022434,BR446-500
L100001022435,BR446-500
L100001022436,BR475-500
L100001022437,BR654-440
L100001022438,BR37-500
L100001022439,way/168664395-500
L100001022441,BR632-440
L100001022442,BR292-500
L100001022443,way/32300871-525
L100001022444,BR700-440
L100001022445,BR181-500
L100001022447,BR506-500
L100001022448,BR657-440
L100001022449,BR832-500
L100001022450,BR482-500
L100001022451,BR473-500
L100000831839,BR220-500
L100001022452,way/302735025-500
L100001022453,way/302735025-500
L100001022454,BR367-500
L100001022455,BR258-500
L100001022456,BR258-500
L100001022457,way/307168542-230
L100001022458,BR641-500
L100001022459,BR641-500
L100001022470,BR610-500
L100001022472,BR556-500
L100001022473,BR556-500
L100001022474,BR556-500
L100001022475,BR556-500
L100001022476,BR556-500
L100001022477,BR556-500
L100001022461,BR674-500
L100001022462,BR674-500
L100001022463,BR674-500
L100001022464,BR674-500
L100001022465,way/160888682-440
L100001022466,way/160888682-440
L100001022467,way/160888682-440
L100001022468,way/160888682-440
L100001022469,way/160888682-440
L100001022480,way/537470701-500
L100001022481,BR78-500
L100001022482,way/307168542-230
L100001022483,BR550-500
L100001022484,BR102-500
L100001022485,way/168664395-500
L100001022487,BR685-500
L100001022488,BR685-500
L100001022486,way/168664395-500
L100001022489,BR411-230
L100001022490,BR46-500
L100001022491,way/202622375-765
L100001022492,BR103-500
L100001022493,BR103-500
L100001022494,BR103-500
L100001022495,BR292-500
L100000831842,BR120-500
L100001022496,way/954122148-500
L100001022497,way/954122148-500
L100001022498,way/954122148-500
L100001022499,way/954122148-500
L100001022501,BR670-440
L100001022500,BR670-440
L100001022502,BR728-440
L100001022503,BR728-440
L100001022504,BR728-440
L100001022505,way/302931307-440
L100001022506,way/160888682-440
L100001022507,BR866-500
L100001022508,way/969586211-525
L100001022509,BR820-500
L100001022510,BR641-500
L100001022511,way/626452961-500
L100001022512,BR15-500
L100001022513,BR373-500
L100001022514,BR72-500
L100001022515,BR72-500
L100001022517,BR787-500
L100001022518,BR787-500
L100001022519,BR787-500
L100001022520,BR639-440
L100001022521,BR639-440
L100001022523,BR676-440
L100001022524,BR632-440
L100001022525,BR632-440
L100001022526,BR482-500
L100001022527,BR15-500
L100001022579,BR411-230
L100001022580,BR411-230
L100001022581,BR411-230
L100001022582,BR411-230
L100001022583,BR683-500
L100001022584,BR683-500
L100001022585,way/206109551-500
L100001022738,BR515-500
L100001022586,way/626479359-500
L100001022587,way/626479359-500
L100001022588,BR858-500
L100001022589,BR310-500
L100001022590,BR689-500
L100001022592,BR613-500
L100001022591,BR114-500
L100001022594,BR858-500
L100001022596,BR583-500
L100001022597,BR583-500
L100001022598,BR583-500
L100001022599,BR777-500
L100001022600,BR777-500
L100001022601,BR777-500
L100001022602,BR657-440
L100001022603,BR657-440
L100000831862,way/167516187-500
L100001022605,BR656-500
L100001022604,BR490-500
L100000831863,BR371-500
L100001022606,BR499-500
L100001022608,way/94745966-500
L100001022609,BR583-500
L100001022611,BR592-500
L100001022610,BR674-500
L100000807959,BR300-500
L100000807960,BR296-500
L100001022615,BR662-440
L100001022612,BR340-500
L100001022616,BR221-500
L100000831873,way/188465343-500
L100001022620,BR661-440
L100001022625,BR777-500
L100001022626,BR20-500
L100001022619,BR642-500
L100001022627,BR628-440
L100001022628,BR473-500
L100001022629,way/626479359-500
L100001022630,BR909-500
L100001022631,BR475-500
L100001022633,BR673-440
L100001022634,BR105-500
L100001022635,BR105-500
L100001022636,BR105-500
L100001022637,BR105-500
L100001022638,BR105-500
L100001022639,BR556-500
L100001022640,way/168664395-500
L100001022641,BR579-500
L100001022642,BR371-500
L100001022643,BR371-500
L100001022644,BR371-500
L100001022645,BR371-500
L100001022646,BR208-500
L100001022647,BR208-500
L100001022648,BR475-500
L100001022649,BR674-500
L100001022650,BR506-500
L100001022651,BR656-500
L100001022652,BR583-500
L100001022653,BR578-500
L100001022654,way/306104018-500
L100001022655,BR866-500
L100001022656,BR777-500
L100001022657,way/306104018-500
L100001022658,BR746-500
L100001022528,BR72-500
L100001022529,BR656-500
L100001022530,relation/9328495-500
L100001022533,BR473-500
L100001022534,BR473-500
L100001022535,BR473-500
L100001022531,BR367-500
L100001022536,way/626452961-500
L100001022537,way/626452961-500
L100001022538,BR506-500
L100001022539,BR656-500
L100001022540,BR656-500
L100001022541,BR556-500
L100001022542,BR556-500
L100001022543,BR556-500
L100001022549,BR629-500
L100001022550,BR629-500
L100001022551,BR209-500
L100001022552,BR209-500
L100001022553,BR371-500
L100001022554,BR357-500
L100001022555,BR713-500
L100001022556,BR713-500
L100001022548,BR674-500
L100001022544,BR644-500
L100001022545,BR644-500
L100001022546,BR208-500
L100001022547,BR185-500
L100001022557,BR579-500
L100001022559,BR744-440
L100001022560,BR744-440
L100001022561,BR122-500
L100000807955,BR209-500
L100001022563,BR506-500
L100001022564,BR506-500
L100001022565,BR506-500
L100001022566,BR506-500
L100001022567,BR506-500
L100001022568,BR506-500
L100001022569,BR506-500
L100001022562,BR506-500
L100001022570,BR596-500
L100001022571,BR596-500
L100001022572,BR596-500
L100001022573,BR596-500
L100001022574,BR596-500
L100001022575,BR596-500
L100001022576,BR596-500
L100001022577,BR596-500
L100001022578,BR596-500
L100001022659,BR20-500
L100001022660,BR462-500
L100001022661,BR462-500
L100001022662,BR462-500
L100001022663,way/206109551-500
L100001022664,BR628-440
L100001022665,BR628-440
L100000831886,BR628-440
L100000807962,BR686-500
L100001022666,way/206109551-500
L100001022667,BR657-440
L100001022668,BR371-500
L100001022669,BR641-500
L100001022670,BR641-500
L100001022671,BR641-500
L100001022672,BR125-500
L100001022673,BR703-500
L100001022674,BR703-500
L100001022675,BR703-500
L100001022676,way/539025237-500
L100001022677,way/539025237-500
L100001022678,way/539025237-500
L100001022679,way/539025237-500
L100000807963,BR221-500
L100001022680,BR758-440
L100001022681,BR292-500
L100001022682,BR657-440
L100001022683,BR657-440
L100001022684,BR122-500
L100001022685,BR849-500
L100001022686,way/202622375-765
L100001022687,BR122-500
L100001022688,BR122-500
