bus_id,grid_cell
BR710-440,BRA_2227
BR119-500,BRA_2091
BR282-500,BRA_3005
BR293-500,BRA_3004
BR302-500,BRA_3004
BR323-500,BRA_3003
BR630-440,BRA_1990
BR61-500,BRA_2531
BR49-500,BRA_2581
BR49-500,wof-BRA_468
BR184-500,BRA_2264
BR77-500,BRA_2028
BR77-500,wof-BRA_165
BR20-500,BRA_2099
BR20-500,wof-BRA_211
BR21-500,BRA_1113
BR662-440,BRA_1599
BR220-500,BRA_2472
BR400-500,BRA_2975
BR400-500,wof-BRA_756
BR482-500,BRA_2131
BR430-500,BRA_2789
BR428-500,BRA_2606
BR23-500,BRA_1112
BR679-500,BRA_2585
BR679-500,wof-BRA_490
BR558-500,BRA_2686
BR866-500,BRA_1749
BR290-500,BRA_1033
BR412-500,BRA_2950
BR781-500,BRA_2112
BR274-500,BRA_428
BR515-500,BRA_1851
BR802-500,BRA_1980
BR52-500,BRA_1722
BR52-500,wof-BRA_42
BR605-500,BRA_2590
BR22-500,BRA_1113
BR204-500,BRA_3069
BR626-440,BRA_1683
BR285-500,BRA_355
BR878-500,BRA_1269
BR292-500,BRA_3064
BR292-500,wof-BRA_908
BR258-500,BRA_3087
BR258-500,wof-BRA_969
BR732-500,BRA_1758
BR681-440,BRA_2228
BR748-500,BRA_2333
BR748-500,wof-BRA_387
BR749-440,BRA_2280
BR744-440,BRA_2280
BR756-440,BRA_2332
BR756-440,wof-BRA_359
BR659-500,BRA_2489
BR684-500,BRA_2585
BR684-500,wof-BRA_511
BR674-500,BRA_2585
BR674-500,wof-BRA_512
BR485-500,BRA_2187
BR703-500,BRA_2386
BR369-500,BRA_1158
BR371-500,BRA_1158
BR437-500,BRA_2354
BR439-500,BRA_2698
BR236-500,BRA_2845
BR148-500,BRA_3048
BR154-500,BRA_3084
BR154-500,wof-BRA_944
BR135-500,BRA_3073
BR142-500,BRA_3061
BR209-500,BRA_2962
BR122-500,BRA_2670
BR42-500,BRA_2723
BR42-500,wof-BRA_533
BR602-500,BRA_2233
BR366-500,BRA_2793
BR333-500,BRA_2565
BR300-500,BRA_2145
BR382-500,BRA_2512
BR357-500,BRA_1159
BR347-500,BRA_1160
BR354-500,BRA_2704
BR41-500,BRA_2582
BR41-500,wof-BRA_469
BR51-500,BRA_2768
BR51-500,wof-BRA_574
BR446-500,BRA_1299
BR721-440,BRA_2333
BR340-500,BRA_3036
BR340-500,wof-BRA_834
BR264-500,BRA_2800
BR886-500,BRA_1973
BR886-500,wof-BRA_164
BR700-440,BRA_2281
BR697-500,BRA_2281
BR310-500,BRA_2144
BR360-500,BRA_2978
BR344-500,BRA_3036
BR344-500,wof-BRA_834
BR278-500,BRA_2755
BR639-440,BRA_1762
BR578-500,BRA_2544
BR343-500,BRA_2795
BR535-500,BRA_2733
BR506-500,BRA_2501
BR788-500,BRA_1909
BR473-500,BRA_2350
