GEM location ID,bus_id
L100000823276,way/155976563-220
L100000823277,way/36873258-220
L100000823281,way/42862642-220
L100000823282,way/42862642-220
L100000823283,way/42862642-220
L100000823284,way/303965869-380
L100000823285,way/303965869-380
L100000823286,way/303965869-380
L100000823287,way/42862642-220
L100000823288,way/60616350-380
L100000823289,way/60616350-380
L100000823290,way/60616350-380
L100001003900,way/57380344-220
L100000823292,way/98901130-380
L100000823293,way/98901130-380
L100000823295,way/60235685-380
L100000823296,way/42862642-220
L100000823298,way/1158716725
L100000823299,way/1158716725
L100000823300,way/1158716725
L100000823301,way/1158716725
L100000823302,way/1158716725
L100000823303,way/1158716725
L100000823304,way/1158716725
L100000823305,way/1158716725
L100000823306,way/1158716725
L100000823307,way/1158716725
L100000823308,way/1158716725
L100000823309,way/1158716725
L100000823313,way/103386958
L100000823314,way/103386958
L100000823315,way/103386958
L100000823317,way/448777455-220
L100000823318,way/103386958
L100000823319,way/99694910-380
L100000823320,way/60616350-380
L100000823067,way/57384507-220
L100000823322,way/50589203-220
L100000823323,way/448777455-220
L100000823325,way/162960205-220
L100000823326,way/185576620-220
L100000823328,IT44-380
L100000823329,way/81931074-380
L100000823330,way/155158689-380
L100000823331,way/42206116-380
L100000823333,way/107683818-380
L100000823334,way/107683818-380
L100000823335,IT137-220
L100000823337,way/144006711-220
L100000823338,way/144006711-220
L100000823115,way/120916823-220
L100000823339,way/181125039-220
L100001003901,way/56984450-220
L100000823340,way/185576620-220
L100000823341,way/185576620-220
L100000823342,way/185576620-220
L100000823343,IT124-380
L100000823344,IT124-380
L100000823345,IT137-220
L100000823346,IT29-220
L100000823347,IT121-380
L100000823348,IT121-380
L100000823350,way/163058980-220
L100000823351,IT12-220
L100000823352,IT12-220
L100000823353,way/163058980-220
L100000823354,way/419423705-380
L100000823355,way/144378054-220
L100000823356,way/144378054-220
L100000823357,way/99694910-380
L100000823358,way/99694910-380
L100000823359,way/432871051-220
L100000823360,way/432871051-220
L100000823361,way/120916823-220
L100000823362,way/120916823-220
L100000823363,way/103386958
L100000823364,way/42206116-380
L100000823365,way/61626687-380
L100000823366,way/98901130-380
L100000823367,way/363469921-380
L100000823369,way/81938081-380
L100000823370,way/185576620-220
L100000823371,way/162960205-220
L100000823372,way/82651599-220
L100000823373,way/82651599-220
L100000823375,way/104321356-220
L100000823376,way/309371152-220
L100000823377,way/139442467-220
L100000823378,way/139442467-220
L100000823379,way/95840602-380
L100000823380,way/162960205-220
L100000823383,way/109997676-380
L100000823384,way/109997676-380
L100000823385,way/375922076-220
L100000823386,way/375922076-220
L100000823387,way/42862642-220
L100000823388,way/60888331-380
L100001003902,way/60919237-220
L100000822921,way/60888331-380
L100000823391,way/448777455-220
L100000823392,way/448777455-220
L100000823393,way/432871051-220
L100000823394,way/126203383-380
L100000823553,way/375908008-220
L100000823395,way/50589203-220
L100000823397,IT94-380
L100000823398,way/375922075-220
L100000823399,way/375922075-220
L100000823400,IT12-220
L100000823401,way/203225567
L100000823402,way/99694910-380
L100000823403,way/99694910-380
L100000823404,way/41892273-400
L100000823405,way/172705586-220
L100000823406,way/172705586-220
L100000823407,way/172705586-220
L100000823408,way/172705586-220
L100000823410,way/172705586-220
L100000823411,way/172705586-220
L100000823412,way/172705586-220
L100000823413,way/172705586-220
L100000823414,way/61038773-220
L100000823415,way/339706879-380
L100000823416,way/95840602-380
L100000823417,way/95840602-380
L100000823418,way/95840602-380
L100000823419,way/99694910-380
L100000823421,way/339706880-380
L100000823422,way/339706880-380
L100000823423,way/339706880-380
L100000823424,way/339706880-380
L100000823425,way/339706880-380
L100000823426,way/339706880-380
L100000823427,way/339706880-380
L100000823428,way/339706880-380
L100000823429,way/339706880-380
L100000823430,way/136457747-220
L100000823431,way/136457747-220
L100000823432,way/136457747-220
L100000823433,way/39255054-380
L100000823434,way/136457747-220
L100000823435,way/74943205-380
L100000823436,way/74943205-380
L100000823437,way/136457747-220
L100000823438,way/60235685-380
L100000823439,way/60235685-380
L100000823440,way/60235685-380
L100000823441,way/60235685-380
L100000823442,way/60616350-380
L100000823443,way/60616350-380
L100000823444,way/144378054-220
L100000823445,way/421827453-380
L100000823446,way/421827453-380
L100000823447,way/107681459-380
L100000823448,way/107681459-380
L100000823450,way/74677138-380
L100000823451,way/136457747-220
L100000823452,way/98901130-380
L100000823453,way/82651599-220
L100000823454,way/289178949-220
L100000823455,way/99694910-380
L100000823456,way/56984450-220
L100000823458,way/432871051-220
L100000823459,way/432871051-220
L100000823460,way/432871051-220
L100000823461,way/103386958
L100000823462,way/103386958
L100000823463,way/103386958
L100000823464,way/157666416-220
L100000823465,way/56984450-220
L100000823466,way/56984450-220
L100000823467,way/339706880-380
L100000823468,way/339706880-380
L100000823469,way/339706880-380
L100000823470,way/339706880-380
L100000823471,way/339706880-380
L100000823472,way/436352445-220
L100000823473,way/436352445-220
L100000823474,way/309371152-220
L100000823475,way/303965869-380
L100000823476,way/39255054-380
L100000823477,way/39255054-380
L100000823478,way/289178949-220
L100000823479,way/289178949-220
L100000823480,way/289178949-220
L100000823481,way/435433908-220
L100000823482,way/435433908-220
L100000823483,way/435433908-220
L100000823484,way/435433908-220
L100000823485,way/435433908-220
L100000823486,way/435433908-220
L100000823487,way/144006711-220
L100000823488,way/432871051-220
L100000823490,IT52-220
L100000823491,way/95840602-380
L100000823492,way/101346508-220
L100000823493,way/101346508-220
L100000823494,way/101346508-220
L100000822906,way/409768426-220
L100000823496,way/257351439-380
L100000823497,way/436352445-220
L100000823498,way/432871051-220
L100000823499,IT133-220
L100000823501,way/432871051-220
L100000823502,way/432871051-220
L100000823503,IT124-380
L100000823504,IT124-380
L100000823505,way/339706880-380
L100000823506,way/136457747-220
L100000823507,way/84277460-220
L100000823508,way/36873258-220
L100000823509,way/36873258-220
L100000823510,way/36873258-220
L100000823511,way/36873258-220
L100000823512,way/36873258-220
L100000823513,way/144006711-220
L100000823514,way/98901130-380
L100000823515,way/98901130-380
L100000823516,way/98901130-380
L100000823517,way/98901130-380
L100000823518,way/101346508-220
L100000823519,way/101346508-220
L100000823520,IT131-380
L100000823521,IT131-380
L100000823522,IT131-380
L100000823523,IT140-380
L100000823525,way/95840602-380
L100000823526,way/95840602-380
L100000823527,way/95840602-380
L100000823528,way/95840602-380
L100000823529,way/95840602-380
L100000823530,way/95840602-380
L100000823531,way/95840602-380
L100000823532,way/95840602-380
L100000823533,way/155976563-220
L100000823534,way/155976563-220
L100000823535,way/185576620-220
L100000823536,way/185576620-220
L100000823537,way/116518388-380
L100000823538,IT12-220
L100000823539,IT12-220
L100000823541,way/172705586-220
L100000823542,way/339706878-380
L100000823543,way/339706878-380
L100000823544,way/146791061-380
L100000822846,way/172302572-380
L100000823546,way/39255054-380
L100000823547,way/39255054-380
L100000823548,way/39255054-380
L100000823549,way/39255054-380
L100000823550,way/39255054-380
L100000823551,way/39255054-380
L100000823554,way/419423705-380
L100000823555,way/50589203-220
L100000823557,IT12-220
L100000823558,way/98901130-380
L100000823559,IT94-380
L100000823560,way/107681459-380
L100000823561,way/143585004-380
L100000823562,way/143585004-380
L100000823563,IT121-380
L100000823565,way/120916823-220
L100000823566,way/120916823-220
L100000823567,way/120916823-220
L100000823569,way/74943205-380
L100000823571,IT121-380
L100000823572,way/84277460-220
L100000823573,way/419423700-220
L100000823574,way/136457747-220
L100000823576,way/421827453-380
L100000823577,way/421827453-380
L100000823578,way/421827453-380
L100000823579,way/116518388-380
L100000823580,way/172705586-220
L100000823581,way/172705586-220
L100000823582,way/419423705-380
L100000823583,way/419423705-380
L100000823584,IT121-380
L100000823585,way/99694910-380
L100000823586,way/339706880-380
L100000823587,way/339706880-380
L100000823588,way/61157826-380
L100000823589,way/339706878-380
L100000823590,way/339706878-380
L100000823591,way/120916823-220
L100000823187,IT124-380
L100000823593,way/139442467-220
L100000823594,way/448777455-220
L100000823595,way/448777455-220
L100000823596,way/162960205-220
L100000823597,way/339706878-380
L100000823598,way/100113593-380
L100000823599,way/100113593-380
L100000823600,way/99694910-380
L100000823602,way/107681459-380
L100000823604,way/109993642-380
L100000823605,way/339706878-380
L100000823606,way/40634284-380
L100000823607,way/309371152-220
L100000823608,way/309371152-220
L100000823609,way/39255054-380
L100000823610,way/39255054-380
L100000823611,way/39255054-380
L100000823612,way/39255054-380
L100000823613,way/39255054-380
L100000823614,way/39255054-380
L100000823615,way/136457747-220
L100000823616,way/60616350-380
L100000823617,IT44-380
L100000823618,way/436352445-220
L100000823619,way/420698910-220
L100000823620,way/101346508-220
L100000823621,way/107681459-380
L100000823622,way/421827453-380
L100000823623,IT44-380
L100000823624,IT44-380
L100000823625,way/1158716725
L100000823626,way/1158716725
L100000823628,way/155976563-220
L100000823629,IT121-380
L100000823630,IT121-380
L100000823631,way/157666416-220
L100000823632,way/107683818-380
L100000823633,way/107683818-380
L100000823635,IT29-220
L100000823637,IT131-380
L100000823639,way/136457747-220
L100000823640,way/419423700-220
L100000823641,way/101346508-220
L100000823642,way/101346508-220
L100000823643,IT12-220
L100000823644,IT44-380
L100000823646,way/40634284-380
L100000823647,IT12-220
L100000823648,IT12-220
L100000823649,way/101346508-220
L100000823650,IT12-220
L100000823651,way/375922076-220
L100000823652,way/375922076-220
L100000823653,way/56984450-220
L100000823230,way/60913666-380
L100000823654,way/82651599-220
L100000823655,way/101346508-220
L100000823656,way/101346508-220
L100000823657,way/101346508-220
L100000823658,IT101-220
L100000823660,way/375922075-220
L100000823661,way/375922075-220
L100000823662,way/50589203-220
L100000823663,way/50589203-220
L100000823666,way/81938081-380
L100000823667,way/81938081-380
L100000823668,way/136457747-220
L100000823669,IT52-220
L100000823670,way/163058980-220
L100000823673,IT44-380
L100000823674,IT137-220
L100000823675,IT137-220
L100001003903,IT137-220
L100000823676,way/155976563-220
L100000823677,way/155976563-220
L100000824016,way/57380344-220
L100000823678,way/99694910-380
L100000823679,way/419423705-380
L100000823681,way/61712456-380
L100000823683,way/143585004-380
L100000823684,way/143585004-380
L100000823685,way/143585004-380
L100001003904,way/339706880-380
L100000823686,way/60235685-380
L100000823687,way/339706878-380
L100000823688,way/309371152-220
L100000823689,way/60616350-380
L100000823690,way/172705586-220
L100000823691,way/78066534-380
L100000823693,way/436352445-220
L100000823694,way/436352445-220
L100000823695,way/436352445-220
L100000823696,way/436352445-220
L100000823697,way/436352445-220
L100000823698,way/436352445-220
L100000823699,way/436352445-220
L100000823700,way/436352445-220
L100000823701,way/436352445-220
L100000823702,IT64-220
L100000823703,IT64-220
L100000823704,IT64-220
L100000823705,way/100113593-380
L100000823706,way/100113593-380
L100000823707,way/100113593-380
L100000823708,way/100113593-380
L100000823709,way/375922076-220
L100000823710,way/60235685-380
L100000823711,way/421827453-380
L100000823712,way/96658563-220
L100000823714,way/78066534-380
L100000823715,way/1158716725
L100000823716,way/1158716725
L100000823717,way/1158716725
L100000823718,way/1158716725
L100000823719,way/1158716725
L100000823720,way/1158716725
L100001003905,way/144005861-220
L100000823721,way/139442467-220
L100000823722,way/104321356-220
L100000823723,way/155158689-380
L100000823724,way/101346508-220
L100000823726,way/420698910-220
L100000823727,way/103386958
L100000823729,way/203225567
L100000823730,way/203225567
L100000823731,way/84277460-220
L100000823732,way/84277460-220
L100000823733,way/84277460-220
L100000823734,way/84277460-220
L100000823735,IT133-220
L100000823736,way/162960205-220
L100000823737,way/309371152-220
L100000823738,way/309371152-220
L100000823739,IT12-220
L100000823740,way/104321356-220
L100000823741,way/420698910-220
L100000823742,IT12-220
L100000823743,IT12-220
L100000823744,IT12-220
L100000823745,way/42206116-380
L100000823747,way/203225567
L100000823748,way/74943205-380
L100000823749,way/155158689-380
L100000823750,way/60235685-380
L100000823751,way/78066534-380
L100000823752,way/185576620-220
L100000823753,way/419423705-380
L100000823754,way/139442467-220
L100000823755,IT52-220
L100000823756,IT52-220
L100000823757,IT29-220
L100000823758,way/162960205-220
L100000823759,way/60616350-380
L100000823760,way/60616350-380
L100000823761,way/136457747-220
L100000823762,way/136457747-220
L100000823763,way/419423705-380
L100000823764,IT133-220
L100000823765,way/339706878-380
L100000823766,way/203225567
L100000823767,way/144378054-220
L100000823768,way/139442467-220
L100000823769,way/257351439-380
L100000823770,way/257351439-380
L100000823771,way/56984450-220
L100000823772,way/136457747-220
L100000823773,way/60616350-380
L100000823774,way/61626687-380
L100000823775,way/98901130-380
L100000823776,way/375922075-220
L100000823777,way/375922075-220
L100000823778,way/375922075-220
L100000823779,way/432871051-220
L100000823780,way/56984450-220
L100001003906,way/136457747-220
L100000823781,way/375908008-220
L100000823782,way/375908008-220
L100000823783,way/50589203-220
L100000823784,way/99694910-380
L100000823785,way/203225567
L100000823786,way/60913666-380
L100000823787,way/1158716725
L100000823788,way/421827453-380
L100000823789,way/420698910-220
L100000823791,IT131-380
L100000823792,IT131-380
L100000823793,way/36873258-220
L100000823794,IT134-380
L100000823796,way/416989699-380
L100000823797,way/56984450-220
L100000823798,way/56984450-220
L100000823799,way/172705586-220
L100000823800,way/84277460-220
L100000823801,way/159821869-220
L100000823802,way/448777455-220
L100000823804,way/203225567
L100000823805,way/101346508-220
L100000823806,way/420698910-220
L100000823808,way/420698910-220
L100000823953,way/303915533-220
L100000823809,way/419423705-380
L100000823810,way/419423705-380
L100000823811,way/419423705-380
L100000823812,way/419423705-380
L100000823813,IT29-220
L100000823814,way/140715391-380
L100000823815,way/118987056-220
L100000823816,way/448777455-220
L100000823817,way/448777455-220
L100000823818,way/309371152-220
L100000823819,way/309371152-220
L100000823820,way/1158716725
L100000823746,way/449694943-380
L100000823822,way/42862642-220
L100000823823,way/42862642-220
L100000823824,way/303965869-380
L100000823825,way/144006711-220
L100000823827,way/375922076-220
L100000823828,way/39255054-380
L100000823829,way/39255054-380
L100000823830,way/289178949-220
L100000823831,way/103386958
L100000823832,way/103386958
L100000823833,way/162960205-220
L100000823837,way/39255054-380
L100000823838,way/39255054-380
L100000823839,way/289178949-220
L100000823840,way/1158716725
L100000823841,IT29-220
L100000823842,IT29-220
L100000823843,IT29-220
L100000823844,IT29-220
L100000823845,way/116518388-380
L100000823846,way/116518388-380
L100000823847,way/126203383-380
L100001003907,way/420698910-220
L100000823848,way/120916823-220
L100000823849,way/103386958
L100000823850,way/104321356-220
L100000823851,way/98901130-380
L100000823852,way/309371152-220
L100000823853,way/435433908-220
L100000823855,way/84277460-220
L100000823856,way/103386958
L100000823857,way/100113593-380
L100000823859,way/185576620-220
L100000823860,way/185576620-220
L100000823861,way/339706880-380
L100000823862,way/109997676-380
L100000823863,IT131-380
L100000823864,way/95840602-380
L100000823866,way/61626687-380
L100000823867,way/61626687-380
L100000823868,way/42862642-220
L100000823870,way/157666416-220
L100000823871,way/157666416-220
L100000823872,way/157666416-220
L100000823873,way/1158716725
L100000823874,way/432871051-220
L100000823875,way/363469921-380
L100000823876,way/419423705-380
L100000823877,IT64-220
L100000823878,IT134-380
L100000823879,way/436352445-220
L100000823880,way/136457747-220
L100000823881,way/136457747-220
L100000823882,way/82651599-220
L100000823883,IT134-380
L100000823884,IT44-380
L100000823885,IT133-220
L100000823887,way/309371152-220
L100000823888,way/309371152-220
L100000823889,way/309371152-220
L100000823890,way/309371152-220
L100000823891,way/98901130-380
L100000823892,way/435433908-220
L100000823893,IT133-220
L100000823894,IT124-380
L100000823895,IT124-380
L100000823896,IT124-380
L100000823897,IT124-380
L100000823898,IT124-380
L100000823899,IT124-380
L100000823900,way/101346508-220
L100000823901,way/101346508-220
L100000823902,way/101346508-220
L100000823903,way/101346508-220
L100000823904,way/101346508-220
L100000823905,way/101346508-220
L100000823906,way/72570474-380
L100000823910,way/95840602-380
L100000823911,way/36873258-220
L100000823912,way/136457747-220
L100000823913,way/136457747-220
L100000823914,way/136457747-220
L100000823915,way/136457747-220
L100000823916,way/136457747-220
L100000823917,way/136457747-220
L100000823918,way/136457747-220
L100000823919,way/136457747-220
L100000823920,way/136457747-220
L100000823921,way/136457747-220
L100000823922,way/136457747-220
L100000823924,way/96658563-220
L100000823925,IT44-380
L100000823926,way/289178949-220
L100000823929,way/61038773-220
L100000823930,IT64-220
L100000823931,IT12-220
L100000823932,IT124-380
L100000823933,way/61157826-380
L100000823934,way/61157826-380
L100000823936,way/98901130-380
L100000823937,way/448777455-220
L100000823938,way/60235685-380
L100000823941,IT12-220
L100000823942,way/432871051-220
L100000823943,way/432871051-220
L100000823944,way/432871051-220
L100000823945,way/432871051-220
L100000823946,way/432871051-220
L100000823947,way/74943205-380
L100000823948,way/42206116-380
L100000823949,way/118987056-220
L100000823950,way/118987056-220
L100000823951,way/118987056-220
L100000823952,way/118987056-220
L100001003908,way/495354824-380
L100000823954,way/339706880-380
L100000823956,way/339706880-380
L100000823957,way/101346508-220
L100000823958,way/436352445-220
L100000823959,way/436352445-220
L100000823960,way/139442467-220
L100000823962,IT12-220
L100000823963,way/155976563-220
L100000823964,way/436352445-220
L100000823965,way/419423700-220
L100000823967,way/100407576-380
L100000823968,way/100407576-380
L100000823971,IT20-220
L100000823972,IT44-380
L100000823973,IT44-380
L100000823975,way/289178949-220
L100000823976,way/289178949-220
L100000823977,way/289178949-220
L100000823978,way/98901130-380
L100000823979,way/82651599-220
L100000823980,way/82651599-220
L100000823981,way/82651599-220
L100000823982,way/99694910-380
L100000823986,way/101346508-220
L100000823987,way/339706878-380
L100000823988,way/339706878-380
L100000823989,way/339706878-380
L100000823990,way/203225567
L100000823991,way/203225567
L100000823992,way/289178949-220
L100000823993,way/56984450-220
L100000823994,way/203225567
L100000823995,IT101-220
L100000823996,way/203225567
L100000823997,way/203225567
L100000823998,way/203225567
L100000823999,way/203225567
L100000824000,way/84277460-220
L100000824008,way/339706880-380
L100000824009,way/339706880-380
L100000824010,way/339706880-380
L100000824013,way/375922075-220
L100000824014,way/375922075-220
L100000824015,way/375922075-220
L100000824017,way/419423705-380
L100000824018,way/98901130-380
L100000824019,way/109993642-380
L100000824020,way/155976563-220
L100000824021,way/155976563-220
L100000824022,IT29-220
L100000824023,way/109993642-380
L100000700007,way/59219335-380
L100001042936,IT116-220
L100001042949,way/83805453-380
L100001042934,IT116-220
L100000700051,IT116-220
L100001042933,IT116-220
L100001042941,IT116-220
L100001042932,IT116-220
L100001042943,IT116-220
L100001042953,IT115-220
L100001042935,IT116-220
L100001042942,IT116-220
L100001042937,IT116-220
L100000700126,way/83805453-380
L100000700127,IT116-220
L100001042938,IT116-220
L100000700128,IT116-220
L100001042945,IT115-220
L100001042950,way/120916823-220
L100001042951,way/120916823-220
L100001042952,way/120916823-220
L100001042946,way/83805453-380
L100001042947,IT115-220
L100001042939,IT116-220
L100001042940,IT116-220
L100001042944,IT115-220
L100000700180,IT116-220
L100000700186,way/416989699-380
L100001025686,way/76709660-380
L100001046219,way/61650514-220
L100000602191,way/159158469-220
L100001025698,IT102-380
L100001023100,IT14-220
L100000602192,way/102675884-220
L100000602193,way/114931087-380
L100000602194,way/157666416-220
L100001046215,way/412967421-220
L100000602195,relation/7837848-220
L100001025709,IT14-220
L100000602196,way/105801489-220
L100001046217,way/108020416-220
L100001025729,way/111020792-220
L100001023101,IT5-220
L100001025732,way/1100665914-380
L100000602197,way/419423700-220
L100000602198,way/105801489-220
L100001025710,way/163056522-220
L100001025712,way/419423700-220
L100000602199,way/153548074-220
L100000602200,way/108020416-220
L100001046216,way/72466334-380
L100001023102,IT4-380
L100000602201,way/82793962-220
L100001025721,way/61712456-380
L100001025722,way/103418587-220
L100001025723,IT16-220
L100000602202,way/64200868-380
L100000602203,way/104359058-380
L100000602204,way/104359058-380
L100000602205,way/155976582-220
L100000602206,way/61712456-380
L100001046228,way/202772821-220
L100000602207,way/189137043-220
L100000602208,way/80442466-220
L100000602209,way/172705586-220
L100000602210,way/116517585-380
L100001025689,way/144378054-220
L100000602211,way/42862642-220
L100000602212,way/163056526-220
L100001046230,way/153772895-220
L100001025730,way/377832777-220
L100000602213,IT4-380
L100001025728,IT8-220
L100001025724,way/61712456-220
L100001025733,way/103007085-220
L100000602214,way/158652469-220
L100000602215,IT137-220
L100001025699,IT137-220
L100000602216,way/59620552-220
L100001025683,way/155976582-220
L100001025687,way/155976582-220
L100001046222,way/155976582-220
L100000602217,way/1100665914-380
L100001025701,IT135-220
L100000604317,way/257351439-380
L100001025726,way/104114052-220
L100000602218,IT79-380
L100001025734,IT47-220
L100001046220,way/105801489-220
L100000602219,way/412967424-220
L100000602220,way/419423704-380
L100000602221,way/376351180-220
L100000602222,relation/1377432-220
L100000602223,IT13-380
L100000602224,way/66872608-220
L100001046226,way/66872608-220
L100001046229,relation/6301099-220
L100000602225,way/72466334-220
L100000602226,way/155976582-220
L100000602227,way/96190189-380
L100001046221,way/60616350-380
L100000602228,way/147466201-220
L100000602229,way/98787157-220
L100000602230,way/61650514-220
L100000602231,way/163056522-220
L100001025727,way/64200868-380
L100000602232,way/159821869-220
L100000602233,way/105827045-220
L100001025731,way/377832777-220
L100000602234,way/151335166-220
L100000602235,way/409768426-220
L100000602236,way/1100665914-380
L100000602237,relation/1377432-220
L100001023104,way/158599954-220
L100001046227,way/214294769-220
L100000602238,way/103127417-220
L100000602239,way/491424937-380
L100000602240,way/163789376-220
L100001025681,way/103418587-220
L100001023105,way/60616350-380
L100001025679,way/104359058-380
L100001023103,IT14-220
