bus_id,voltage,dc,symbol,under_construction,tags,x,y,country
way/189137043-220,220,f,Substation,f,way/189137043,10.686189995480534,45.70387744486011,IT
way/189612607-380,380,f,Substation,f,way/189612607,9.05732847726924,45.54393959747434,IT
way/194186027-220,220,f,Substation,f,way/194186027,15.305379215013025,38.20217138579272,IT
way/199675964-380,380,f,Substation,f,way/199675964,16.657977692574374,38.8764858921052,IT
way/199676823-380,380,f,Substation,f,way/199676823,16.616265215981258,38.99557962241419,IT
way/202178573-220,220,f,Substation,f,way/202178573,14.36293723498606,40.80792766799168,IT
way/202179060-220,220,f,Substation,f,way/202179060,14.356864956301605,40.83916571147289,IT
way/202271565-380,380,f,Substation,f,way/202271565,9.514962855040435,45.14072218812976,IT
way/202272734-220,220,f,Substation,f,way/202272734,11.63402044143956,45.43202926295041,IT
way/202711181-220,220,f,Substation,f,way/202711181,14.496417182463956,40.94391119783727,IT
way/202772821-220,220,f,Substation,f,way/202772821,10.122702836189143,46.14116700084045,IT
way/203225567,500,t,Substation,f,way/203225567,8.306507186431089,40.84110865715793,IT
way/203468251-220,220,f,Substation,f,way/203468251,9.253937187705391,45.54245203435514,IT
way/205597560-220,220,f,Substation,f,way/205597560,10.713158641145158,45.400086349012405,IT
way/207383904-220,220,f,Substation,f,way/207383904,14.225254008041963,40.85600808708,IT
way/208398923-380,380,f,Substation,f,way/208398923,10.901445922051868,44.85103787856435,IT
way/209982720-380,380,f,Substation,f,way/209982720,15.25647215853039,41.34248804776208,IT
way/211180338-380,380,f,Substation,f,way/211180338,9.794259613680678,45.15425179958629,IT
way/214294769-220,220,f,Substation,f,way/214294769,11.762889015076214,46.06693681835169,IT
way/222427976-220,220,f,Substation,f,way/222427976,12.534273165142704,41.91096040007918,IT
way/236661269-380,380,f,Substation,f,way/236661269,9.131776334073976,45.34471815620407,IT
way/255011550-380,380,f,Substation,f,way/255011550,9.013070301051638,39.08194569024564,IT
way/257351439-380,380,f,Substation,f,way/257351439,15.32852182995438,40.97481246040685,IT
way/288149641-220,220,f,Substation,f,way/288149641,9.222806669204472,45.46032554593754,IT
way/289178949-220,220,f,Substation,f,way/289178949,11.006073797821363,45.42847492171852,IT
way/296141722-220,220,f,Substation,f,way/296141722,8.466551146815176,44.31865467701494,IT
way/303915533-220,220,f,Substation,f,way/303915533,8.999764236868693,39.22802176609884,IT
way/303915533-380,380,f,Substation,f,way/303915533,9.000005515989272,39.22821648844636,IT
way/303965869-380,380,f,Substation,f,way/303965869,16.465211866812854,38.86878250185528,IT
way/309371152-220,220,f,Substation,f,way/309371152,7.672759606813172,45.07057411385964,IT
way/309371153-220,220,f,Substation,f,way/309371153,7.646339072429528,45.03172242513181,IT
way/321724202-380,380,f,Substation,f,way/321724202,17.751448280063077,40.39774760667379,IT
way/335012182-220,220,f,Substation,f,way/335012182,8.429310511154027,45.18544850420357,IT
way/338453112-380,380,f,Substation,f,way/338453112,11.183279495761782,44.54369790179143,IT
way/338753171-380,380,f,Substation,f,way/338753171,15.198633004853098,37.13099188952819,IT
way/338760116-380,380,f,Substation,f,way/338760116,16.85045655406831,40.667518415244736,IT
way/338790588-380,380,f,Substation,f,way/338790588,16.202390968086664,40.26895513660013,IT
way/338792752-380,380,f,Substation,f,way/338792752,15.387158558882929,41.588376505901344,IT
way/338795626-380,380,f,Substation,f,way/338795626,15.47242669160705,41.21928908530814,IT
way/338948868-220,220,f,Substation,f,way/338948868,13.751444206862784,37.96725623367729,IT
way/338969614-220,220,f,Substation,f,way/338969614,15.281503865743026,38.20381553001637,IT
way/339104227-380,380,f,Substation,f,way/339104227,9.635817774817358,45.22572626353987,IT
way/339703159-220,220,f,Substation,f,way/339703159,11.478784252192298,43.56466861772572,IT
way/339703159-380,380,f,Substation,f,way/339703159,11.479050973648167,43.5648562218346,IT
way/339706878-380,380,f,Substation,f,way/339706878,13.533234889837969,41.53463303650896,IT
way/339706879-220,220,f,Substation,f,way/339706879,13.534413611617808,42.85074838433845,IT
way/339706879-380,380,f,Substation,f,way/339706879,13.534683522408264,42.8509306815747,IT
way/339706880-380,380,f,Substation,f,way/339706880,11.829433564439231,42.37402658126666,IT
way/34157795-220,220,f,Substation,f,way/34157795,9.092290909379724,45.53843750816028,IT
way/34157795-380,380,f,Substation,f,way/34157795,9.092558935319891,45.53863096277139,IT
way/348500306-220,220,f,Substation,f,way/348500306,9.934277067153044,46.30026694561209,IT
way/350356755-220,220,f,Substation,f,way/350356755,10.37183737076043,44.91436392627048,IT
way/354923815-220,220,f,Substation,f,way/354923815,9.178651074797946,45.48349128250471,IT
way/35680992-220,220,f,Substation,f,way/35680992,11.320964155157704,46.47757597161371,IT
way/363469921-380,380,f,Substation,f,way/363469921,11.681753525338667,44.83544332110282,IT
way/36873258-220,220,f,Substation,f,way/36873258,13.501754017021938,43.57273551427839,IT
way/36873258-380,380,f,Substation,f,way/36873258,13.502027247364191,43.57291776580208,IT
way/370531649-220,220,f,Substation,f,way/370531649,9.507770272651566,45.05183729196122,IT
way/375892272-220,220,f,Substation,f,way/375892272,8.399458995710239,39.20559416066333,IT
way/375907988-220,220,f,Substation,f,way/375907988,13.019331740169214,37.62205356212289,IT
way/375908008-220,220,f,Substation,f,way/375908008,12.58825414297906,37.876078223701725,IT
way/375922075-220,220,f,Substation,f,way/375922075,14.730669662602688,36.90194786107364,IT
way/375922076-220,220,f,Substation,f,way/375922076,15.214516149887112,37.13915219153102,IT
way/376351180-220,220,f,Substation,f,way/376351180,13.410774453934202,42.51141481903724,IT
way/376502663-220,220,f,Substation,f,way/376502663,14.21627566794808,40.87589303614188,IT
way/376502734-220,220,f,Substation,f,way/376502734,14.301125994980914,40.91013015667595,IT
way/376642649-220,220,f,Substation,f,way/376642649,9.215795647692838,45.52944531106769,IT
way/376952592-220,220,f,Substation,f,way/376952592,14.394923034729134,40.91998573630809,IT
way/376952616-220,220,f,Substation,f,way/376952616,14.654000509844812,40.7617628517563,IT
way/377444648-220,220,f,Substation,f,way/377444648,14.275635832011536,40.93045262043151,IT
way/377444657-220,220,f,Substation,f,way/377444657,14.249138071021235,40.90542979260898,IT
way/377588184-220,220,f,Substation,f,way/377588184,14.321470711189296,40.99144875458552,IT
way/377588185-220,220,f,Substation,f,way/377588185,14.375418190513118,41.05584568385507,IT
way/377588191-220,220,f,Substation,f,way/377588191,14.383832272426876,40.97793222759027,IT
way/377588196-220,220,f,Substation,f,way/377588196,14.349151549466232,41.05466939426871,IT
way/377830944-220,220,f,Substation,f,way/377830944,7.614702359378025,45.10168056313169,IT
way/377832777-220,220,f,Substation,f,way/377832777,10.149280636225894,46.20561572919586,IT
way/392068532-380,380,f,Substation,f,way/392068532,15.070723542155829,41.75746312161721,IT
way/39255054-380,380,f,Substation,f,way/39255054,10.296797936181102,44.7773677174362,IT
way/40634284-220,220,f,Substation,f,way/40634284,11.166870388732786,43.84882492755656,IT
way/40634284-380,380,f,Substation,f,way/40634284,11.167137416689831,43.84901329757305,IT
way/409439916-380,380,f,Substation,f,way/409439916,8.30588066879918,40.8435785368336,IT
way/409768426-220,220,f,Substation,f,way/409768426,9.14015557893676,40.127285838504505,IT
way/411026199-380,380,f,Substation,f,way/411026199,15.000264650091916,41.93602954425781,IT
way/412967421-220,220,f,Substation,f,way/412967421,10.08457981098628,46.1529456575442,IT
way/412967424-220,220,f,Substation,f,way/412967424,10.351712494524913,46.486225300370855,IT
way/41360305-380,380,f,Substation,f,way/41360305,11.055421599034814,43.80653142480525,IT
way/414663585-380,380,f,Substation,f,way/414663585,10.456999531885833,43.38577209205995,IT
way/416679116-220,220,f,Substation,f,way/416679116,12.113133248504417,45.55796296997482,IT
way/416679117-220,220,f,Substation,f,way/416679117,12.204424362332018,45.46962781959314,IT
way/416989699-380,380,f,Substation,f,way/416989699,11.538800806610633,42.359450655926175,IT
way/418565263-380,380,f,Substation,f,way/418565263,15.538874339381222,41.50201564014679,IT
way/418565264-380,380,f,Substation,f,way/418565264,15.423441556172428,41.62573161105927,IT
way/418902800-380,380,f,Substation,f,way/418902800,18.034473751645383,40.56043114325671,IT
way/41892273-220,220,f,Substation,f,way/41892273,13.471471226410229,45.85215942671775,IT
way/41892273-380,380,f,Substation,f,way/41892273,13.471696683429986,45.851986420419,IT
way/41892273-400,400,f,Substation,f,way/41892273,13.471797490793072,45.85220939419533,IT
way/419423700-220,220,f,Substation,f,way/419423700,14.128079173895417,41.47634537331002,IT
way/419423704-220,220,f,Substation,f,way/419423704,14.089694893713862,41.381521156129416,IT
way/419423704-380,380,f,Substation,f,way/419423704,14.089959823335978,41.38170226052275,IT
way/419423705-380,380,f,Substation,f,way/419423705,14.112469832998745,41.17719412596965,IT
way/420698910-220,220,f,Substation,f,way/420698910,15.027865405550772,40.65748374801006,IT
way/421827453-380,380,f,Substation,f,way/421827453,9.709115304509623,45.05621100821793,IT
way/42206116-380,380,f,Substation,f,way/42206116,9.820005353090764,45.671231797234014,IT
way/42862642-220,220,f,Substation,f,way/42862642,11.14541695796793,46.612393096197,IT
way/432729521-380,380,f,Substation,f,way/432729521,16.755291657300557,41.10255400437828,IT
way/432871051-220,220,f,Substation,f,way/432871051,8.85775632634144,40.01066272133409,IT
way/432871052-220,220,f,Substation,f,way/432871052,8.865898126143295,39.88685263118735,IT
way/435429368-220,220,f,Substation,f,way/435429368,14.292364271344226,40.84138839802532,IT
way/435433908-220,220,f,Substation,f,way/435433908,14.248643129034082,40.83434221410705,IT
way/435433909-220,220,f,Substation,f,way/435433909,14.283314690482271,40.864993642671074,IT
way/436352445-220,220,f,Substation,f,way/436352445,12.50364165415236,41.89171374518408,IT
way/448777455-220,220,f,Substation,f,way/448777455,9.181207982272186,45.47323266881059,IT
way/449694943-380,380,f,Substation,f,way/449694943,15.759039674972152,41.44441877554196,IT
way/491424937-380,380,f,Substation,f,way/491424937,7.008549098882091,45.16200312028151,IT
way/491424937-400,400,f,Substation,f,way/491424937,7.0088079997712,45.16220179722597,IT
way/495354824-380,380,f,Substation,f,way/495354824,16.120361111128044,40.88294237800731,IT
way/504195617-220,220,f,Substation,f,way/504195617,14.35349714144182,40.92225967995147,IT
way/50589203-220,220,f,Substation,f,way/50589203,15.015145598126452,37.51005348987632,IT
way/507064051-220,220,f,Substation,f,way/507064051,13.47438512972878,37.44444481640679,IT
way/527885953-380,380,f,Substation,f,way/527885953,11.20686938400739,43.70938162743537,IT
way/53635045-220,220,f,Substation,f,way/53635045,12.852967941589355,37.69511996502745,IT
way/56984450-220,220,f,Substation,f,way/56984450,13.643915384459428,37.367515425184536,IT
way/57380344-220,220,f,Substation,f,way/57380344,14.68141447239356,36.8798338948435,IT
way/57384507-220,220,f,Substation,f,way/57384507,14.642384014801088,37.07891531425234,IT
way/57384507-380,380,f,Substation,f,way/57384507,14.642633093370437,37.07909600006649,IT
way/57403755-220,220,f,Substation,f,way/57403755,13.513775144074527,37.87182367689311,IT
way/577074555,500,t,Substation,f,way/577074555,14.125116758695864,42.39492255580486,IT
way/57736541-220,220,f,Substation,f,way/57736541,13.056392138877698,38.00516735055049,IT
way/57736553-220,220,f,Substation,f,way/57736553,13.731829277129734,37.96803681462112,IT
way/58440884-380,380,f,Substation,f,way/58440884,10.19357400651796,45.49137945429279,IT
way/58516664-220,220,f,Substation,f,way/58516664,7.65199024070228,45.08614088135609,IT
way/58931857-380,380,f,Substation,f,way/58931857,12.865988033738308,41.75704146187435,IT
way/58992998-380,380,f,Substation,f,way/58992998,13.233902183312091,45.78349720146082,IT
way/59026315-220,220,f,Substation,f,way/59026315,12.48803505813266,45.72039114880511,IT
way/59026315-380,380,f,Substation,f,way/59026315,12.48831574215926,45.7205757661095,IT
way/590522266-220,220,f,Substation,f,way/590522266,13.28525747441596,45.96310476662666,IT
way/590522266-380,380,f,Substation,f,way/590522266,13.28554215382661,45.963287213862806,IT
way/591027058-380,380,f,Substation,f,way/591027058,15.45866174541849,38.23259843802109,IT
way/59153311-220,220,f,Substation,f,way/59153311,12.114053723373065,45.40088877855849,IT
way/59153311-380,380,f,Substation,f,way/59153311,12.114331486098123,45.40107443355991,IT
way/59219335-380,380,f,Substation,f,way/59219335,11.601577912388697,42.37565954769383,IT
way/59366523-220,220,f,Substation,f,way/59366523,11.949663123541487,45.38702748737463,IT
way/59366523-380,380,f,Substation,f,way/59366523,11.94994025869462,45.38721357867259,IT
way/59462263-380,380,f,Substation,f,way/59462263,13.130575924501096,46.04493873868804,IT
way/59462715-380,380,f,Substation,f,way/59462715,13.287642047737885,45.8166421238859,IT
way/59556712-220,220,f,Substation,f,way/59556712,11.299833503768168,45.38094541036471,IT
way/59556712-380,380,f,Substation,f,way/59556712,11.30010839759668,45.381133209112896,IT
way/59604857-220,220,f,Substation,f,way/59604857,13.251286521363296,46.00407463335411,IT
way/59620552-220,220,f,Substation,f,way/59620552,10.993589799278348,46.65123426219066,IT
way/59629638-220,220,f,Substation,f,way/59629638,8.863830735647305,44.41759856866728,IT
way/60235685-380,380,f,Substation,f,way/60235685,14.963507654292714,41.82084436751538,IT
way/60616350-380,380,f,Substation,f,way/60616350,14.56552750440546,42.052786399442105,IT
way/60725875-220,220,f,Substation,f,way/60725875,13.547632893910022,45.79751698123737,IT
way/60725875-380,380,f,Substation,f,way/60725875,13.547917572630796,45.79769874443405,IT
way/60888331-380,380,f,Substation,f,way/60888331,17.906754846268214,40.54696050234928,IT
way/60913666-380,380,f,Substation,f,way/60913666,16.852457568101816,41.05226746578238,IT
way/60919237-220,220,f,Substation,f,way/60919237,17.902576348063132,40.600966678151686,IT
way/60919237-380,380,f,Substation,f,way/60919237,17.902848701623093,40.60113746329227,IT
way/61038773-220,220,f,Substation,f,way/61038773,13.831378863073994,45.6631693320817,IT
way/61157826-380,380,f,Substation,f,way/61157826,14.886265510185396,37.53869012055183,IT
way/61463169-220,220,f,Substation,f,way/61463169,13.077243509316755,46.229010817451744,IT
way/61484190-220,220,f,Substation,f,way/61484190,8.915084898044833,44.47726759586255,IT
way/61626687-380,380,f,Substation,f,way/61626687,13.703885427660316,42.59854393015829,IT
way/61650514-220,220,f,Substation,f,way/61650514,13.066766022286036,46.34313608025378,IT
way/61712456-220,220,f,Substation,f,way/61712456,12.68756933758869,42.55682625430116,IT
way/61712456-380,380,f,Substation,f,way/61712456,12.687835271812272,42.55701086123461,IT
way/62326314-220,220,f,Substation,f,way/62326314,9.059084217819786,45.46748727156904,IT
way/62326314-380,380,f,Substation,f,way/62326314,9.059351784342226,45.46768081847862,IT
way/64200868-380,380,f,Substation,f,way/64200868,10.343923951196526,46.17263249603665,IT
way/64942789-380,380,f,Substation,f,way/64942789,11.57128105921689,45.66652849714596,IT
way/653230504-380,380,f,Substation,f,way/653230504,15.65812275741409,41.05868006890279,IT
way/66872608-220,220,f,Substation,f,way/66872608,7.418644323867837,45.43528740227742,IT
way/67461115-220,220,f,Substation,f,way/67461115,8.600716623111378,45.42195338434694,IT
way/68299044-220,220,f,Substation,f,way/68299044,9.28892545861273,45.554495768084784,IT
way/68299044-380,380,f,Substation,f,way/68299044,9.28919425266964,45.5546887228663,IT
way/72466334-220,220,f,Substation,f,way/72466334,10.351191775875526,46.050341452882016,IT
way/72466334-380,380,f,Substation,f,way/72466334,10.351466770783066,46.05053163042619,IT
way/72475426-380,380,f,Substation,f,way/72475426,9.897776153459494,45.54078164862496,IT
way/72570378-380,380,f,Substation,f,way/72570378,8.751852574287575,46.066877188195456,IT
way/72570474-380,380,f,Substation,f,way/72570474,8.902887715882311,45.81407571599457,IT
way/72581705-380,380,f,Substation,f,way/72581705,8.668092124218552,45.73672735218064,IT
way/74210017-380,380,f,Substation,f,way/74210017,8.9725862349985,45.52929699226952,IT
way/74359510-220,220,f,Substation,f,way/74359510,9.108513293951791,45.63684735418967,IT
way/74677138-380,380,f,Substation,f,way/74677138,9.171048885537536,45.61297322489667,IT
way/74943205-380,380,f,Substation,f,way/74943205,12.955828817065388,43.787502909339295,IT
way/75378894-220,220,f,Substation,f,way/75378894,8.983151848067319,45.65218443883616,IT
way/75378894-380,380,f,Substation,f,way/75378894,8.983420041467683,45.65237815596196,IT
way/75602396-380,380,f,Substation,f,way/75602396,10.119822458024288,45.83145787895009,IT
way/75947556-380,380,f,Substation,f,way/75947556,9.600519800517167,45.57713021258138,IT
way/76705565-220,220,f,Substation,f,way/76705565,12.530644664625733,41.71984840829187,IT
way/76705565-380,380,f,Substation,f,way/76705565,12.530906403246988,41.72003359064888,IT
way/76709660-380,380,f,Substation,f,way/76709660,12.751535589498149,41.890279178091966,IT
way/772234863-220,220,f,Substation,f,way/772234863,9.452699780252416,45.65639315859421,IT
way/772234863-380,380,f,Substation,f,way/772234863,9.452969647002002,45.65658568534083,IT
way/78066534-380,380,f,Substation,f,way/78066534,10.775291920572254,44.62680796049842,IT
way/79879290-220,220,f,Substation,f,way/79879290,9.23564381242568,45.51281882098645,IT
way/80442466-220,220,f,Substation,f,way/80442466,10.267123883256104,46.29290028495662,IT
way/80517630-220,220,f,Substation,f,way/80517630,12.54251258675376,42.00438288530185,IT
way/80517630-380,380,f,Substation,f,way/80517630,12.542775606681746,42.00456798058728,IT
way/81929591-380,380,f,Substation,f,way/81929591,12.482237005744103,44.95696810299626,IT
way/81931074-380,380,f,Substation,f,way/81931074,12.093776803602529,44.27327056963256,IT
way/81938081-380,380,f,Substation,f,way/81938081,12.138623961170328,44.42825175737038,IT
way/82078641-220,220,f,Substation,f,way/82078641,11.143387108245816,45.05857215803879,IT
way/82078641-380,380,f,Substation,f,way/82078641,11.14365986383947,45.058760409472974,IT
way/82083756-380,380,f,Substation,f,way/82083756,12.463544577145123,45.923832223432406,IT
way/82084013-380,380,f,Substation,f,way/82084013,11.586482010563518,44.87885382582512,IT
way/82084019-380,380,f,Substation,f,way/82084019,11.25086352813824,45.02432162462559,IT
way/82651599-220,220,f,Substation,f,way/82651599,8.082882494567468,45.54862897993351,IT
way/82759380-380,380,f,Substation,f,way/82759380,11.799745218822643,42.16500409695634,IT
way/82762493-220,220,f,Substation,f,way/82762493,11.816486390872315,42.13579574786606,IT
way/82762493-380,380,f,Substation,f,way/82762493,11.816747752615475,42.13598272186011,IT
way/82767145-220,220,f,Substation,f,way/82767145,11.763427952283935,42.12511896048068,IT
way/82767145-380,380,f,Substation,f,way/82767145,11.76368910314849,42.125306074841625,IT
way/82793962-220,220,f,Substation,f,way/82793962,10.62870942318312,45.92364519303514,IT
way/83058212-380,380,f,Substation,f,way/83058212,14.716650300178893,41.11474876195774,IT
way/83805453-380,380,f,Substation,f,way/83805453,11.123477359778288,43.290080045379405,IT
way/83872215-380,380,f,Substation,f,way/83872215,13.833394358502442,41.24935471626155,IT
way/84277460-220,220,f,Substation,f,way/84277460,13.84685950001685,42.14843242980229,IT
way/84301904-380,380,f,Substation,f,way/84301904,12.194179541558468,45.5473250091194,IT
way/84696559-220,220,f,Substation,f,way/84696559,14.382508684969745,41.00714510498823,IT
way/84696559-380,380,f,Substation,f,way/84696559,14.382772833251291,41.0073255029649,IT
way/84963374-220,220,f,Substation,f,way/84963374,12.45455435472159,42.00906690520007,IT
way/85196861-220,220,f,Substation,f,way/85196861,14.982935354352062,40.64472166834269,IT
way/85196861-380,380,f,Substation,f,way/85196861,14.983199664234464,40.64490052421274,IT
way/85297730-220,220,f,Substation,f,way/85297730,14.505128137411996,40.71521858234684,IT
way/88361192-220,220,f,Substation,f,way/88361192,7.61561040453164,45.01211345665387,IT
way/891280888-380,380,f,Substation,f,way/891280888,14.78468569035964,41.17753297848257,IT
way/93038661-380,380,f,Substation,f,way/93038661,8.951670299058994,45.11262623694915,IT
way/93315059-380,380,f,Substation,f,way/93315059,9.701768226552195,45.09267286913445,IT
way/93850768-220,220,f,Substation,f,way/93850768,14.3253430258592,40.875799242414,IT
way/93860115-220,220,f,Substation,f,way/93860115,14.230042284885776,41.03530090603604,IT
way/93860115-380,380,f,Substation,f,way/93860115,14.2303061103675,41.03548170840439,IT
way/944660251-220,220,f,Substation,f,way/944660251,14.551976246315736,40.77993144699613,IT
way/95466193-220,220,f,Substation,f,way/95466193,12.537099235382623,41.78403997176225,IT
way/95466377-220,220,f,Substation,f,way/95466377,12.482322170559016,41.80557347330228,IT
way/95840602-380,380,f,Substation,f,way/95840602,11.92932079600482,45.39047790759174,IT
way/96190189-220,220,f,Substation,f,way/96190189,13.556312883227962,42.537800172015686,IT
way/96190189-380,380,f,Substation,f,way/96190189,13.556581412341025,42.5379824707215,IT
way/96658563-220,220,f,Substation,f,way/96658563,11.111062931878966,46.129899415909016,IT
way/96727258-220,220,f,Substation,f,way/96727258,11.282816744941174,46.47692740859024,IT
way/98421779-380,380,f,Substation,f,way/98421779,8.194456935668216,45.25081121983935,IT
way/98427149-380,380,f,Substation,f,way/98427149,8.894674259291543,44.99087324737887,IT
way/98427407-220,220,f,Substation,f,way/98427407,8.275408778633288,45.18377716772803,IT
way/98638424-220,220,f,Substation,f,way/98638424,8.415753651902731,45.33444359656209,IT
way/98787157-220,220,f,Substation,f,way/98787157,10.576176540947635,46.67366803556583,IT
way/988370787-220,220,f,Substation,f,way/988370787,14.3331283616859,40.88543450340096,IT
way/988654143-380,380,f,Substation,f,way/988654143,14.813949447456476,40.99500135102392,IT
way/98900549-380,380,f,Substation,f,way/98900549,8.86520569292306,45.09989967253723,IT
way/98901130-380,380,f,Substation,f,way/98901130,8.971759168428566,45.02774629330594,IT
way/98902899-220,220,f,Substation,f,way/98902899,7.441650254072929,44.96962354139147,IT
way/98902899-380,380,f,Substation,f,way/98902899,7.441909810898197,44.96982117834455,IT
way/99694910-380,380,f,Substation,f,way/99694910,7.7892782005302115,44.46273179679329,IT
way/99826025-220,220,f,Substation,f,way/99826025,7.785443587366926,44.87546070934813,IT
way/99826025-380,380,f,Substation,f,way/99826025,7.785703920085001,44.87565750963268,IT
