bus_id,grid_cell
way/84696559-380,ITA_216
way/84963374-220,ITA_116
way/85196861-220,ITA_173
way/85196861-380,ITA_173
way/85297730-220,ITA_162
way/85297730-220,ITA_216
way/88361192-220,ITA_7
way/891280888-380,ITA_174
way/93038661-380,ITA_29
way/93315059-380,ITA_57
way/93850768-220,ITA_162
way/93850768-220,ITA_201
way/93860115-220,ITA_162
way/93860115-220,ITA_201
way/93860115-380,ITA_162
way/93860115-380,ITA_201
way/944660251-220,ITA_173
way/944660251-220,ITA_216
way/95466193-220,ITA_115
way/95466193-220,ITA_147
way/95466377-220,ITA_115
way/95466377-220,ITA_147
way/95840602-380,ITA_107
way/95840602-380,ITA_132
way/96190189-220,ITA_150
way/96190189-380,ITA_150
way/96658563-220,ITA_83
way/96727258-220,ITA_95
way/98421779-380,ITA_19
way/98427149-380,ITA_29
way/98427407-220,ITA_19
way/98638424-220,ITA_19
way/98787157-220,ITA_72
way/988370787-220,ITA_162
way/988370787-220,ITA_201
way/988654143-380,ITA_173
way/988654143-380,ITA_216
way/98900549-380,ITA_29
way/98901130-380,ITA_29
way/98902899-220,ITA_7
way/98902899-380,ITA_7
way/99694910-380,ITA_6
way/99826025-220,ITA_7
way/99826025-380,ITA_7
way/375892272-220,ITA_0
way/375892272-220,ITA_1
way/375892272-220,ITA_2
way/203225567,ITA_3
way/409439916-380,ITA_4
way/409439916-380,ITA_5
way/409439916-380,ITA_6
way/409439916-380,ITA_7
way/375892272-220,ITA_8
way/375892272-220,ITA_9
way/375892272-220,ITA_11
way/203225567,ITA_12
way/203225567,ITA_13
way/409439916-380,ITA_15
way/409439916-380,ITA_16
way/375892272-220,ITA_17
way/375892272-220,ITA_18
way/375892272-220,ITA_19
way/375892272-220,ITA_20
way/141046481-220,ITA_21
way/203225567,ITA_22
way/409439916-380,ITA_23
way/409439916-380,ITA_24
way/409439916-380,ITA_25
way/103653567-220,ITA_26
way/103653567-220,ITA_27
way/375892272-220,ITA_29
way/375892272-220,ITA_30
way/375892272-220,ITA_31
way/375892272-220,ITA_32
way/141046481-220,ITA_33
way/203225567,ITA_34
way/409439916-380,ITA_36
way/409439916-380,ITA_37
IT110-220,ITA_38
IT110-220,ITA_39
way/255011550-380,ITA_41
way/375892272-220,ITA_42
way/144005861-220,ITA_44
way/409439916-380,ITA_48
IT109-220,ITA_49
IT104-220,ITA_50
way/103653591-220,ITA_51
way/255011550-380,ITA_53
way/255011550-380,ITA_54
way/136762727,ITA_56
way/136762727,ITA_57
way/103653565-220,ITA_58
way/103653565-220,ITA_59
way/255011550-380,ITA_61
way/255011550-380,ITA_62
way/118987056-380,ITA_63
way/118987056-380,ITA_64
way/409768426-220,ITA_65
way/409768426-220,ITA_66
way/409768426-220,ITA_67
way/136762727,ITA_68
way/100113593-380,ITA_69
way/100113593-380,ITA_70
way/414663585-380,ITA_71
way/105757794-220,ITA_72
way/255011550-380,ITA_75
way/118987056-380,ITA_76
way/118987056-380,ITA_77
way/118987056-380,ITA_78
way/409768426-220,ITA_79
way/409768426-220,ITA_80
way/409768426-220,ITA_81
way/409768426-220,ITA_82
way/100113593-380,ITA_83
way/100113593-380,ITA_84
way/100113593-380,ITA_85
way/414663585-380,ITA_86
way/375908008-220,ITA_89
way/375908008-220,ITA_90
way/118987056-380,ITA_91
way/118987056-380,ITA_92
way/118987056-380,ITA_93
way/409768426-220,ITA_94
way/409768426-220,ITA_95
way/82767145-220,ITA_96
way/82767145-220,ITA_97
way/416989699-380,ITA_98
way/416989699-380,ITA_99
way/100113593-380,ITA_100
way/375908008-220,ITA_102
way/375908008-220,ITA_103
way/375908008-220,ITA_104
way/375908008-220,ITA_105
way/375908008-220,ITA_106
way/375908008-220,ITA_107
way/172302572-380,ITA_108
way/172302572-380,ITA_109
way/82767145-220,ITA_110
way/82767145-220,ITA_111
way/82767145-220,ITA_112
way/416989699-380,ITA_114
way/53635045-220,ITA_115
way/53635045-220,ITA_116
way/53635045-220,ITA_117
way/375908008-220,ITA_118
way/375908008-220,ITA_119
way/375908008-220,ITA_120
way/375908008-220,ITA_121
way/375908008-220,ITA_122
way/375908008-220,ITA_123
way/375908008-220,ITA_124
way/1158716725-380,ITA_125
way/172302572-380,ITA_126
way/172302572-380,ITA_127
relation/17467354-380,ITA_128
way/82762493-220,ITA_129
way/507064051-220,ITA_133
way/375907988-220,ITA_134
way/375907988-220,ITA_135
way/53635045-220,ITA_136
way/53635045-220,ITA_137
way/375908008-220,ITA_139
way/375908008-220,ITA_140
way/375908008-220,ITA_141
way/172705586-220,ITA_142
way/1158716725-380,ITA_143
way/1158716725-380,ITA_144
way/1158716725-380,ITA_145
way/172302572-380,ITA_146
way/56984450-220,ITA_153
way/56984450-220,ITA_154
way/507064051-220,ITA_155
way/507064051-220,ITA_156
way/375907988-220,ITA_157
way/172705586-220,ITA_160
way/172705586-220,ITA_161
way/172705586-220,ITA_162
way/132726160-220,ITA_163
way/1158716725-380,ITA_164
way/1158716725-380,ITA_165
way/74943205-380,ITA_167
way/143585004-380,ITA_169
way/81929591-380,ITA_170
way/58992998-380,ITA_171
way/57380344-220,ITA_173
way/56984450-220,ITA_174
way/56984450-220,ITA_175
way/56984450-220,ITA_176
way/172705586-220,ITA_179
way/172705586-220,ITA_180
way/172705586-220,ITA_181
way/132726160-220,ITA_182
way/132726160-220,ITA_183
way/83872215-380,ITA_184
way/339706878-380,ITA_185
way/36873258-380,ITA_188
way/36873258-380,ITA_189
way/61038773-220,ITA_190
way/57380344-220,ITA_192
way/57380344-220,ITA_193
way/56984450-220,ITA_194
way/338948868-220,ITA_195
way/338948868-220,ITA_196
way/338948868-220,ITA_197
way/85297730-220,ITA_198
way/85297730-220,ITA_199
way/132726160-220,ITA_200
relation/13844905-220,ITA_204
way/339706879-380,ITA_205
way/36873258-380,ITA_206
way/36873258-380,ITA_207
way/57380344-220,ITA_208
way/338969614-220,ITA_210
way/338969614-220,ITA_211
way/338969614-220,ITA_212
way/85196861-220,ITA_213
