GEM location ID,bus_id
L100000907737,way/373967500-380
L100000907738,way/156673636-380
L100000907740,way/24705761-220
L100000907742,way/23161029-220
L100000907743,way/109917397-380
L100000907745,way/60032354-220
L100000907752,way/145002769-380
L100000907753,way/42410916-380
L100000907754,way/229565743-220
L100000907755,way/32076853-380
L100000907757,DE36-220
L100000907758,way/28729619-380
L100000907759,DE19-380
L100000907760,DE44-380
L100000907786,way/23899043-380
L100000907802,DE63-220
L100000907806,way/946969736-380
L100000907807,way/289836713-380
L100000907808,way/148446247-380
L100000907809,way/1223405794-220
L100000907810,way/33169401-380
L100000907817,way/40621568-220
L100000907821,way/951773852-380
L100000907822,way/1303270458-380
L100000907825,way/449010725-380
L100000907829,way/157328339-380
L100000907832,way/42560068-380
L100000907833,way/150200540-380
L100000907834,way/946969736-380
L100000907836,way/93341407-380
L100000907850,DE16-220
L100000907854,way/515358077-380
L100000907856,way/29331499-380
L100000907858,DE25-380
L100000907861,way/33169401-220
L100000907862,way/61918154-380
L100000907863,way/23682013-220
L100000907866,DE44-380
L100000907867,DE44-380
L100000907871,way/1068350839-380
L100000907879,way/946710698-220
L100000907880,way/33169401-220
L100000907881,way/24493551-380
L100000907882,way/449010725-380
L100000907886,DE47-220
L100000907887,way/151967290-220
L100000907888,way/829116805-380
L100000907889,way/1223405794-220
L100000907897,way/603661085-380
L100000907898,DE13-380
L100000907899,way/26474759-380
L100000907901,way/951773852-380
L100000907902,way/883928228-380
L100000907903,way/90148336-220
L100000907905,way/148446247-380
L100000907906,way/948341123-380
L100000907907,way/28729619-380
L100000907908,DE46-380
L100000907909,way/28812249-220
L100000907910,way/156673636-380
L100000907914,way/1107961833-380
L100000907916,DE29-220
L100000907920,way/559702819-220
L100000907921,way/449010725-380
L100000907922,way/946025110-380
L100000907925,way/24799890-220
L100000907926,way/87722999-220
L100000907931,way/289836713-380
L100000907932,way/398680313-380
L100000907933,way/851299584-380
L100000907935,way/940922557-380
L100000907936,way/234171369-380
L100000907937,way/946969736-380
L100000907938,way/940922557-380
L100000907939,way/143882655-380
L100000907945,way/59707532-380
L100000907946,DE19-380
L100000907948,way/603661085-380
L100000907951,DE53-380
L100000907953,DE19-380
L100000907961,way/24272339-380
L100000907970,way/42050342-220
L100000907979,DE19-380
L100000907994,way/953757608-380
L100000907998,DE133-380
L100000908010,DE133-380
L100000908016,way/28812249-220
L100000908026,way/851299584-380
L100000908033,way/1072574879-380
L100000908034,way/148211527-380
L100000908042,way/40621568-220
L100000908055,way/1107961833-380
L100000908057,way/948341123-380
L100000908060,way/941453716-380
L100000908064,way/603661085-380
L100000908065,way/1071504343-380
L100000908069,way/38325076-380
L100000908070,way/373967500-380
L100000908071,DE47-220
L100000908073,way/1072574879-380
L100000908075,way/829116805-380
L100000908097,way/274603394-380
L100000908103,way/395847307-220
L100000908107,way/59707532-380
L100000908108,way/30039908-380
L100000908109,way/398680313-380
L100000908110,DE19-380
L100000908113,way/851299584-380
L100000908114,way/60032354-220
L100000908117,way/42097854-380
L100000908118,way/145002769-380
L100000908121,way/152107815-380
L100000908122,way/32690742-380
L100000908124,way/946969736-380
L100000908128,way/32690742-380
L100000908129,way/1072574879-380
L100000908139,DE49-380
L100000908146,way/1024536785-380
L100000908149,way/449010725-380
L100000908150,way/58429825-380
L100000908151,way/941198517-380
L100000908152,way/33169401-380
L100000908153,way/25943440-380
L100000908154,DE171-220
L100000908155,way/851299584-380
L100000908156,way/35176751-220
L100000908157,way/953015049-380
L100000908158,DE44-380
L100000908159,way/32904794-380
L100000908160,way/28343121-380
L100000908162,way/33042984-220
L100000908188,way/23899043-380
L100000908196,way/1107961833-380
L100000908207,DE46-380
L100000908209,way/274630377-220
L100000908210,way/414169327-380
L100000908214,way/373967500-380
L100000908225,way/143882655-380
L100000908228,way/42097854-220
L100000908232,way/24757393-380
L100000908233,way/1086825107-380
L100000908236,way/796306640-380
L100000908240,way/24757392-380
L100000908241,DE171-220
L100000908243,DE155-380
L100000908248,way/946025110-380
L100000908250,DE166-220
L100000908251,DE33-380
L100000908252,way/32076853-380
L100000908253,way/414169327-380
L100000908254,way/23682013-220
L100000908255,way/414169327-380
L100000908256,way/143882655-380
L100000908258,way/28729619-380
L100000908260,way/58429825-380
L100000908261,way/173112252-220
L100000908263,way/883928228-380
L100000908385,way/145002769-380
L100000908386,way/145002769-380
L100000908389,way/289836713-380
L100000908390,way/943939310-380
L100000908393,way/275138524-380
L100000908394,way/1072574879-380
L100000908395,way/1024536785-380
L100000908397,way/796306640-380
L100000908398,way/948341123-380
L100000908399,way/25306752-380
L100000908400,way/414169327-380
L100000908402,DE26-380
L100000908403,way/59026005-380
L100000908404,DE46-380
L100000908410,way/274630377-220
L100000908418,way/23682013-220
L100000908419,way/39688875-220
L100000908420,way/941198517-380
L100000908424,way/948341123-380
L100000908426,way/29084374-220
L100000908430,way/28343121-380
L100000908431,DE38-220
L100000908432,way/952346322-380
L100000908433,way/29077623-380
L100000908434,way/449010725-380
L100000908435,way/28343121-380
L100000908437,way/23899043-380
L100000908438,DE136-380
L100000908439,way/940922557-380
L100000908440,way/603661085-380
L100000908441,way/24042358-380
L100000908442,DE95-380
L100000908444,way/30039908-220
L100000908445,way/559702819-380
L100000908446,way/515358077-380
L100000908447,DE141-380
L100000908448,DE141-380
L100000908449,DE133-380
L100000908450,way/559702819-380
L100000908451,DE16-220
L100000908452,way/1191459479-220
L100000908453,way/157164284-220
L100000908454,DE19-380
L100000908455,way/515358077-380
L100000908458,way/24268944-380
L100000908459,way/32076853-380
L100000908460,way/152018146-380
L100000908461,way/1191459479-220
L100000908462,way/946969736-380
L100000908465,DE63-220
L100000908467,way/1303270458-380
L100000908469,way/109917397-380
L100000908477,way/414169327-380
L100000908478,way/24757833-380
L100000908480,way/206289192-380
L100000908481,way/206289192-380
L100000908482,way/829116805-380
L100000908486,way/173112252-220
L100000908488,way/1222597066-220
L100000908489,way/142487746-380
L100000908490,way/1089769599-220
L100000908491,way/42050342-380
L100000908492,way/796306640-380
L100000908493,way/143882655-380
L100000908501,way/58429825-380
L100000908503,DE8-380
L100000908504,way/851299584-380
L100000908506,way/35176751-220
L100000908508,DE39-220
L100000908509,way/398680313-380
L100000908510,DE50-380
L100000908512,way/32076853-380
L100000908518,way/109917397-380
L100000908519,way/148446247-380
L100000908520,DE19-380
L100000908521,way/32076853-380
L100000908522,way/32843531-380
L100000908525,way/206289192-380
L100000908527,way/30164703-380
L100000908528,DE5-380
L100000908529,way/27739871-380
L100000908530,way/1086825107-380
L100000908533,way/109917397-380
L100000908535,way/951773852-380
L100000908537,way/60032354-220
L100000908544,way/150200540-380
L100000908545,way/851299584-380
L100000908546,way/24765111-220
L100000908547,way/28008024-220
L100000908548,way/940922557-380
L100000908550,way/851299584-380
L100000908552,way/603661085-380
L100000908554,way/157164284-220
L100000908555,way/32076853-380
L100000908556,DE13-380
L100000908557,DE26-380
L100000908709,way/42097854-380
L100000908710,DE47-220
L100000908716,way/33169401-220
L100000908720,way/145002769-380
L100000908723,way/31024391-220
L100000908737,DE121-380
L100000908746,way/145002769-380
