bus_id,voltage,dc,symbol,under_construction,tags,x,y,country
way/157628351-380,380,f,Substation,f,way/157628351,7.618669072479607,51.63768206147348,DE
way/157806991-380,380,f,Substation,f,way/157806991,14.508109317786984,51.41370094812832,DE
way/159326655-220,220,f,Substation,f,way/159326655,9.0761294381784,49.36342154160119,DE
way/160584794-380,380,f,Substation,f,way/160584794,7.592714779992661,50.38599287550121,DE
way/160929097-220,220,f,Substation,f,way/160929097,8.626969764006954,49.54353540028308,DE
way/166604822-380,380,f,Substation,f,way/166604822,12.881228068787038,50.51863356616396,DE
way/167352587-220,220,f,Substation,f,way/167352587,12.242788313380755,50.568421687908,DE
way/169244940-220,220,f,Substation,f,way/169244940,8.531376244858448,50.04778978784333,DE
way/169244940-380,380,f,Substation,f,way/169244940,8.53166647784643,50.04798429391028,DE
way/170123812-220,220,f,Substation,f,way/170123812,14.267407259596864,53.09817169240826,DE
way/170123812-380,380,f,Substation,f,way/170123812,14.267664825533435,53.09799724315982,DE
way/170123812-400,400,f,Substation,f,way/170123812,14.267787266385485,53.09821875313808,DE
way/172997498-220,220,f,Substation,f,way/172997498,9.567102057026952,51.3252573545358,DE
way/173112252-220,220,f,Substation,f,way/173112252,12.477264700803907,50.75311281560363,DE
way/18629425-220,220,f,Substation,f,way/18629425,11.368981916800742,48.2913480881823,DE
way/18629425-380,380,f,Substation,f,way/18629425,11.369272792212438,48.29153536930704,DE
way/188276460-220,220,f,Substation,f,way/188276460,6.672184572203026,50.99137102948918,DE
way/188276460-380,380,f,Substation,f,way/188276460,6.672472769831356,50.99157016017998,DE
way/198448981-380,380,f,Substation,f,way/198448981,7.815754664339917,49.92208094476316,DE
way/202164315-380,380,f,Substation,f,way/202164315,8.996208223161357,52.379588021876735,DE
way/202747445-380,380,f,Substation,f,way/202747445,8.656572112049453,50.60573985046997,DE
way/202865176-220,220,f,Substation,f,way/202865176,7.957521333495962,47.57217929668919,DE
way/202865177-380,380,f,Substation,f,way/202865177,7.936940560959057,47.64911347678937,DE
way/206289192-380,380,f,Substation,f,way/206289192,7.278357332023155,52.75340858143505,DE
way/207248812-220,220,f,Substation,f,way/207248812,8.623062961829858,49.3564846936787,DE
way/207248812-380,380,f,Substation,f,way/207248812,8.623349481095335,49.356679002773895,DE
way/207756597-220,220,f,Substation,f,way/207756597,7.032657753363157,49.33473734689304,DE
way/22690852-220,220,f,Substation,f,way/22690852,6.851690337743983,50.984146943668335,DE
way/22720647-220,220,f,Substation,f,way/22720647,9.983898064491934,53.74138374276608,DE
way/22720647-380,380,f,Substation,f,way/22720647,9.984219444773396,53.74157440569113,DE
way/22761692-220,220,f,Substation,f,way/22761692,6.934775126063534,51.03343921283143,DE
way/22761692-380,380,f,Substation,f,way/22761692,6.935064698368453,51.033637693113306,DE
way/22761839-220,220,f,Substation,f,way/22761839,6.9658132657507625,51.06985375299647,DE
way/22761839-380,380,f,Substation,f,way/22761839,6.966103193109546,51.07005215559549,DE
way/22765517-220,220,f,Substation,f,way/22765517,6.842506636148699,50.86343916245955,DE
way/22765517-380,380,f,Substation,f,way/22765517,6.842794783285235,50.86363787473936,DE
way/22766160-220,220,f,Substation,f,way/22766160,6.972467242058264,50.79556424087326,DE
way/22766160-380,380,f,Substation,f,way/22766160,6.972755528844659,50.79576263275344,DE
way/22767509-220,220,f,Substation,f,way/22767509,7.190814755258277,50.79946372342493,DE
way/22767509-380,380,f,Substation,f,way/22767509,7.19110398660989,50.79966157282318,DE
way/22796434-220,220,f,Substation,f,way/22796434,7.095822761148531,50.82688896247899,DE
way/22944791-220,220,f,Substation,f,way/22944791,7.037623310847899,51.59853649930433,DE
way/229565743-220,220,f,Substation,f,way/229565743,8.819981718654256,53.10732045334518,DE
way/22960899-380,380,f,Substation,f,way/22960899,9.215669837296373,48.85230554925784,DE
way/22964137-380,380,f,Substation,f,way/22964137,7.417193939348775,51.45732045507092,DE
way/22973052-220,220,f,Substation,f,way/22973052,13.506129004753983,52.47382873814669,DE
way/22973070-220,220,f,Substation,f,way/22973070,13.524068399750488,52.53559308428179,DE
way/22973070-380,380,f,Substation,f,way/22973070,13.524395920363094,52.53577423008407,DE
way/23022100-220,220,f,Substation,f,way/23022100,7.023072417794302,51.62557304926317,DE
way/23022100-380,380,f,Substation,f,way/23022100,7.023366051180674,51.62577130132413,DE
way/23067006-380,380,f,Substation,f,way/23067006,7.123239073080638,51.52561160476901,DE
way/23084417-220,220,f,Substation,f,way/23084417,6.221831906693901,51.69464227915262,DE
way/23084554-220,220,f,Substation,f,way/23084554,6.804405884566871,50.966148285378125,DE
way/23084554-380,380,f,Substation,f,way/23084554,6.804694492178864,50.96634708983406,DE
way/23135618-220,220,f,Substation,f,way/23135618,8.959009458513437,52.27852955596043,DE
way/23140544-220,220,f,Substation,f,way/23140544,6.8469968887412325,51.20556805250696,DE
way/23161029-220,220,f,Substation,f,way/23161029,12.469651180940044,51.371671826497554,DE
way/23192640-220,220,f,Substation,f,way/23192640,6.828052637569663,51.16264600000024,DE
way/23284340-220,220,f,Substation,f,way/23284340,8.77205198412641,49.97440051774811,DE
way/23284340-380,380,f,Substation,f,way/23284340,8.772342749335769,49.974594415153184,DE
way/23380800-220,220,f,Substation,f,way/23380800,6.617056485555874,51.47573851718446,DE
way/23380800-380,380,f,Substation,f,way/23380800,6.617347419706488,51.47593777712947,DE
way/234171369-380,380,f,Substation,f,way/234171369,11.698819858775476,53.57199721180325,DE
way/23583867-380,380,f,Substation,f,way/23583867,10.159477038013216,53.55537457814039,DE
way/23641079-220,220,f,Substation,f,way/23641079,8.537073862147682,50.07798781871916,DE
way/23641079-380,380,f,Substation,f,way/23641079,8.537364299753508,50.078182308932,DE
way/23682013-220,220,f,Substation,f,way/23682013,9.522576024508624,52.36040908512162,DE
way/23744346-220,220,f,Substation,f,way/23744346,8.122640297077606,53.56051734944005,DE
way/23816140-220,220,f,Substation,f,way/23816140,9.821583884691744,52.4248552865785,DE
way/23881272-220,220,f,Substation,f,way/23881272,8.87300666700322,50.13085458454156,DE
way/23899043-380,380,f,Substation,f,way/23899043,9.917180764729563,52.27818419618941,DE
way/23907283-380,380,f,Substation,f,way/23907283,11.44077944972222,48.17180538750021,DE
way/24042358-380,380,f,Substation,f,way/24042358,8.809949176088399,50.20356236560504,DE
way/24158385-220,220,f,Substation,f,way/24158385,11.813244370790038,48.22126388625315,DE
way/24230738-380,380,f,Substation,f,way/24230738,8.571446961317102,52.10524366580778,DE
way/24237879-220,220,f,Substation,f,way/24237879,11.293842910993396,48.0518720309134,DE
way/24258096-380,380,f,Substation,f,way/24258096,10.761248352103191,52.36745365355064,DE
way/24262656-220,220,f,Substation,f,way/24262656,10.36615998645198,52.28434370777686,DE
way/24262656-380,380,f,Substation,f,way/24262656,10.366472399930494,52.28453338731808,DE
way/24267175-220,220,f,Substation,f,way/24267175,6.570017437725961,51.04907860246939,DE
way/24268944-380,380,f,Substation,f,way/24268944,6.167365723311648,50.80206450387504,DE
way/24272339-380,380,f,Substation,f,way/24272339,10.235863187310532,52.29345956985837,DE
way/24272541-220,220,f,Substation,f,way/24272541,10.5054564634614,52.30173188467604,DE
way/24280460-380,380,f,Substation,f,way/24280460,6.906604098227101,51.56523580041145,DE
way/24413992-380,380,f,Substation,f,way/24413992,9.390175331594367,52.02668689702674,DE
way/24414688-220,220,f,Substation,f,way/24414688,7.522334580571122,51.532171545586685,DE
way/24415232-220,220,f,Substation,f,way/24415232,7.445069340017914,51.61850011771325,DE
way/24462228-220,220,f,Substation,f,way/24462228,6.577316926906171,51.55644037586852,DE
way/24462317-220,220,f,Substation,f,way/24462317,6.6142785900859735,51.61867882378479,DE
way/24462426-220,220,f,Substation,f,way/24462426,6.680644971696814,51.646227074294856,DE
way/24462426-380,380,f,Substation,f,way/24462426,6.680937247547373,51.6464261755393,DE
way/24478889-220,220,f,Substation,f,way/24478889,6.7150516220873655,51.52670854016085,DE
way/24478889-380,380,f,Substation,f,way/24478889,6.715343298608222,51.52690755738263,DE
way/24479003-220,220,f,Substation,f,way/24479003,6.682961103611969,51.57554597287283,DE
way/24479003-380,380,f,Substation,f,way/24479003,6.683252946265152,51.57574506899593,DE
way/24479984-220,220,f,Substation,f,way/24479984,6.656590008261609,51.37942407528882,DE
way/24479984-380,380,f,Substation,f,way/24479984,6.656880516002925,51.37962323866013,DE
way/24493551-380,380,f,Substation,f,way/24493551,8.565213686954571,53.03210780214759,DE
way/24502420-380,380,f,Substation,f,way/24502420,9.501948887707432,53.54291061887957,DE
way/24604789-380,380,f,Substation,f,way/24604789,8.93969257409092,52.40303325117011,DE
way/24667346-220,220,f,Substation,f,way/24667346,7.505835804937845,51.40150823482382,DE
way/24667346-380,380,f,Substation,f,way/24667346,7.50613010202603,51.4017052846354,DE
way/24685992-380,380,f,Substation,f,way/24685992,8.389618633233399,49.98247934342442,DE
way/24705761-220,220,f,Substation,f,way/24705761,10.843144210108282,49.38042772717735,DE
way/24705761-380,380,f,Substation,f,way/24705761,10.84343956479682,49.38061630102991,DE
way/24757392-380,380,f,Substation,f,way/24757392,11.193124206311712,50.16204719462179,DE
way/24757393-380,380,f,Substation,f,way/24757393,11.10679443744148,49.978812939642886,DE
way/24757833-380,380,f,Substation,f,way/24757833,10.836015791876946,49.92806742190597,DE
way/24758329-380,380,f,Substation,f,way/24758329,10.664447321516926,49.9800385080144,DE
way/24759324-220,220,f,Substation,f,way/24759324,11.792399547301404,48.838070822405,DE
way/24765111-220,220,f,Substation,f,way/24765111,9.594319337505578,49.79842592037247,DE
way/24768051-220,220,f,Substation,f,way/24768051,11.507605245300777,48.76103716392124,DE
way/24799890-220,220,f,Substation,f,way/24799890,6.625765506960805,51.2604707141444,DE
way/24799890-380,380,f,Substation,f,way/24799890,6.626055148263492,51.2606699551488,DE
way/24815262-220,220,f,Substation,f,way/24815262,6.329842353793845,51.24283354822755,DE
way/24839976-220,220,f,Substation,f,way/24839976,6.700130187899264,51.0086314750838,DE
way/24839976-380,380,f,Substation,f,way/24839976,6.700418609395516,51.00883053646955,DE
way/24858617-220,220,f,Substation,f,way/24858617,7.500061795626713,51.5351741277797,DE
way/24921206-220,220,f,Substation,f,way/24921206,6.925760167709982,51.49887693342316,DE
way/24921206-380,380,f,Substation,f,way/24921206,6.926052582180232,51.49907542876908,DE
way/24976300-220,220,f,Substation,f,way/24976300,13.103017554754276,48.666731652347416,DE
way/24976300-380,380,f,Substation,f,way/24976300,13.103317088821612,48.66691425654112,DE
way/25043127-380,380,f,Substation,f,way/25043127,6.868066103904171,51.374522984818135,DE
way/25044557-380,380,f,Substation,f,way/25044557,6.808906285500997,51.2686076326866,DE
way/25051880-220,220,f,Substation,f,way/25051880,7.037017969502279,51.54073746206665,DE
way/25306752-220,220,f,Substation,f,way/25306752,9.42482717258167,48.06440952873783,DE
way/25306752-380,380,f,Substation,f,way/25306752,9.425109477238074,48.064601884652255,DE
way/25306938-380,380,f,Substation,f,way/25306938,9.77599214193946,53.69067042056347,DE
way/25426571-380,380,f,Substation,f,way/25426571,6.300916717121694,50.82893922741748,DE
way/254326606-380,380,f,Substation,f,way/254326606,8.562150805820226,49.13289755018639,DE
way/25506770-380,380,f,Substation,f,way/25506770,7.545853770720948,51.970334311828445,DE
way/25746125-380,380,f,Substation,f,way/25746125,11.004926189603314,50.50743514446112,DE
way/25786404-220,220,f,Substation,f,way/25786404,9.195241647056314,48.91308701256097,DE
way/25786404-380,380,f,Substation,f,way/25786404,9.195527851851416,48.91327989193561,DE
way/25943440-220,220,f,Substation,f,way/25943440,8.702067695352271,51.7362555889429,DE
way/25943440-380,380,f,Substation,f,way/25943440,8.702369269253087,51.73644960230466,DE
way/259561755-380,380,f,Substation,f,way/259561755,8.308327735892558,49.25702357112737,DE
way/25992879-380,380,f,Substation,f,way/25992879,6.216243931653481,50.91228225124082,DE
way/26245195-220,220,f,Substation,f,way/26245195,11.867261281617411,48.20669868489758,DE
way/26245195-380,380,f,Substation,f,way/26245195,11.867553509098414,48.20688465422294,DE
way/26260052-380,380,f,Substation,f,way/26260052,9.400581856386772,48.66696738609978,DE
way/26291794-380,380,f,Substation,f,way/26291794,6.948210990044533,51.444575896592326,DE
way/26383042-380,380,f,Substation,f,way/26383042,8.364229625652312,51.927122411019184,DE
way/26403575-380,380,f,Substation,f,way/26403575,9.562823506931236,48.701489858070346,DE
way/26404600-380,380,f,Substation,f,way/26404600,9.70421890582062,48.46497565989824,DE
way/26455019-220,220,f,Substation,f,way/26455019,8.085642767080383,53.60587358993545,DE
way/26472665-220,220,f,Substation,f,way/26472665,11.638988850697912,52.26887673668873,DE
way/26472665-380,380,f,Substation,f,way/26472665,11.639306541498968,52.26906303197098,DE
way/26474759-380,380,f,Substation,f,way/26474759,10.999333061096806,52.20014202444661,DE
way/26593935-380,380,f,Substation,f,way/26593935,6.488123297115356,50.88107033480517,DE
way/266684854-380,380,f,Substation,f,way/266684854,8.515550623174152,53.20389080573999,DE
way/26777313-380,380,f,Substation,f,way/26777313,7.136879004492492,50.64282431416769,DE
way/26814283-380,380,f,Substation,f,way/26814283,8.785153763414616,48.58362174715561,DE
way/26927264-380,380,f,Substation,f,way/26927264,6.596019862446652,50.952527478062265,DE
way/27124619-220,220,f,Substation,f,way/27124619,10.156300460094442,54.27555574340002,DE
way/27149550-220,220,f,Substation,f,way/27149550,12.941900134046664,52.56383005508657,DE
way/27149550-380,380,f,Substation,f,way/27149550,12.942225448309555,52.56401280219487,DE
way/274603394-380,380,f,Substation,f,way/274603394,12.087779430283222,53.25095076596475,DE
way/274621059-220,220,f,Substation,f,way/274621059,10.087648400762248,52.31512697242764,DE
way/274630377-220,220,f,Substation,f,way/274630377,9.387884903486867,51.640596774716734,DE
way/274630377-380,380,f,Substation,f,way/274630377,9.388188756547084,51.64078902587111,DE
way/275138524-380,380,f,Substation,f,way/275138524,7.338924018034489,51.63214368471395,DE
way/275466323,450,t,Substation,f,way/275466323,10.80243095002194,53.8961375941516,DE
way/275466323-380,380,f,Substation,f,way/275466323,10.802357662207688,53.8966300284976,DE
way/27646106-220,220,f,Substation,f,way/27646106,10.060406852791356,54.34876747885035,DE
way/27739871-220,220,f,Substation,f,way/27739871,9.125111302889538,52.53816758798548,DE
way/27739871-380,380,f,Substation,f,way/27739871,9.125420138010448,52.538360499310926,DE
way/27871140-220,220,f,Substation,f,way/27871140,7.023262091390894,50.99905997547932,DE
way/27919734-220,220,f,Substation,f,way/27919734,6.709604174533747,51.09083205836205,DE
way/27919734-380,380,f,Substation,f,way/27919734,6.709893136761512,51.091031094917184,DE
way/28008024-220,220,f,Substation,f,way/28008024,9.988094230320591,53.76598619297865,DE
way/28227099-220,220,f,Substation,f,way/28227099,10.36923014876874,52.1670924399891,DE
way/28327356-380,380,f,Substation,f,way/28327356,10.378735217284763,53.21943222648832,DE
way/28343121-380,380,f,Substation,f,way/28343121,10.381345300295038,52.99351221015623,DE
way/28397771-220,220,f,Substation,f,way/28397771,8.932917792731104,52.19303959188773,DE
way/28452784-220,220,f,Substation,f,way/28452784,7.264002431023989,51.573566780954046,DE
way/28613721-380,380,f,Substation,f,way/28613721,10.972844876696104,49.5584265767146,DE
way/28729619-380,380,f,Substation,f,way/28729619,13.157894189489998,51.82827155467186,DE
way/28812249-220,220,f,Substation,f,way/28812249,9.145128129230104,52.85278465718918,DE
way/288305056-220,220,f,Substation,f,way/288305056,8.81400772229613,51.98343832315761,DE
way/28956649-220,220,f,Substation,f,way/28956649,12.082015523391554,49.29675710440053,DE
way/28956649-380,380,f,Substation,f,way/28956649,12.082315115907592,49.29694239923617,DE
way/289836713-380,380,f,Substation,f,way/289836713,9.109146108513473,53.97210002984149,DE
way/29077623-220,220,f,Substation,f,way/29077623,7.060074434436578,51.69629856142431,DE
way/29077623-380,380,f,Substation,f,way/29077623,7.060368676767963,51.6964967206602,DE
way/29084374-220,220,f,Substation,f,way/29084374,12.113781101578391,49.63094486971026,DE
way/29084374-380,380,f,Substation,f,way/29084374,12.114082906402942,49.631130051358056,DE
way/29309786-380,380,f,Substation,f,way/29309786,9.745926128912268,50.917625710139,DE
way/29331499-220,220,f,Substation,f,way/29331499,13.30622544406894,52.23029534491634,DE
way/29331499-380,380,f,Substation,f,way/29331499,13.306549778989822,52.2304771084542,DE
way/29374542-220,220,f,Substation,f,way/29374542,7.047357687053772,50.90555951993576,DE
way/29417741-220,220,f,Substation,f,way/29417741,12.150406238550753,49.0127518464562,DE
way/29420322-220,220,f,Substation,f,way/29420322,8.060047642033348,53.62014545374532,DE
way/29472852-220,220,f,Substation,f,way/29472852,7.725545321459688,52.27708825492332,DE
way/29472852-380,380,f,Substation,f,way/29472852,7.725846249560979,52.27728474178241,DE
way/29713902-380,380,f,Substation,f,way/29713902,11.894609633717703,51.406527812073605,DE
way/30017786-220,220,f,Substation,f,way/30017786,10.41954069453502,52.23696069719784,DE
way/30039908-220,220,f,Substation,f,way/30039908,13.9566590977994,53.25228507109641,DE
way/30039908-380,380,f,Substation,f,way/30039908,13.956993981507354,53.25246497907901,DE
way/30040568-380,380,f,Substation,f,way/30040568,11.37062303342438,53.60070410551784,DE
way/30109913-220,220,f,Substation,f,way/30109913,9.79733619508852,52.00083921228121,DE
way/30132758-380,380,f,Substation,f,way/30132758,13.211537101839188,52.580651664661794,DE
way/30164703-380,380,f,Substation,f,way/30164703,14.472074002975514,51.553898007401344,DE
way/30303506-380,380,f,Substation,f,way/30303506,13.368653477773348,52.50314750997878,DE
way/30309989-220,220,f,Substation,f,way/30309989,13.206240632408042,52.65720910249913,DE
way/30613895-380,380,f,Substation,f,way/30613895,10.840648221309223,48.237958976144135,DE
way/30734324-380,380,f,Substation,f,way/30734324,9.27431382024144,48.549862972007055,DE
way/30954714-380,380,f,Substation,f,way/30954714,13.456433134398033,52.52145796226137,DE
way/31024391-220,220,f,Substation,f,way/31024391,8.070406974282937,53.55844116841151,DE
way/31024391-380,380,f,Substation,f,way/31024391,8.070718326697884,53.55863678399098,DE
way/31105067-380,380,f,Substation,f,way/31105067,10.231553884812875,48.52982412197754,DE
way/31131320-220,220,f,Substation,f,way/31131320,9.801191130988355,47.65252536996891,DE
way/31131320-380,380,f,Substation,f,way/31131320,9.801472583953686,47.65271679595244,DE
way/31131325-380,380,f,Substation,f,way/31131325,9.645341074037018,47.744597490067015,DE
way/311444691-380,380,f,Substation,f,way/311444691,6.836896918668561,51.78318822397019,DE
way/311444692-380,380,f,Substation,f,way/311444692,6.803224041439821,51.76025564468287,DE
way/31367936-220,220,f,Substation,f,way/31367936,9.012744535798026,47.84464189002784,DE
way/31367940-220,220,f,Substation,f,way/31367940,8.259373954336946,47.633951639550624,DE
way/31367940-380,380,f,Substation,f,way/31367940,8.25964953694769,47.63414698492085,DE
way/31653753-380,380,f,Substation,f,way/31653753,9.944479699649564,49.57833786496837,DE
way/31762305-220,220,f,Substation,f,way/31762305,6.772521027180495,51.14710318944061,DE
way/32042992-380,380,f,Substation,f,way/32042992,7.254656898865596,53.02667164925259,DE
way/32063539-380,380,f,Substation,f,way/32063539,12.21424637923738,54.09986692528236,DE
way/32076853-220,220,f,Substation,f,way/32076853,8.474556624298472,53.42828171086339,DE
way/32076853-380,380,f,Substation,f,way/32076853,8.474868876155885,53.42847629268782,DE
way/32148946-220,220,f,Substation,f,way/32148946,6.96333353368254,50.833594081217626,DE
way/32151621-220,220,f,Substation,f,way/32151621,8.248770036220083,48.84633442696495,DE
way/32318130-220,220,f,Substation,f,way/32318130,12.213553770371767,54.1119873972802,DE
way/32472806-380,380,f,Substation,f,way/32472806,7.353019668665038,51.57582113711641,DE
way/32690742-380,380,f,Substation,f,way/32690742,11.516390612144312,51.58393921425749,DE
way/32725957-220,220,f,Substation,f,way/32725957,8.445537989375484,48.986089268091135,DE
way/32725958-220,220,f,Substation,f,way/32725958,8.451616369639437,49.0073965238021,DE
way/32731290-220,220,f,Substation,f,way/32731290,8.349126154169696,49.01305215402152,DE
way/32843531-220,220,f,Substation,f,way/32843531,12.51818668041147,51.156768835206,DE
way/32843531-380,380,f,Substation,f,way/32843531,12.51850013990533,51.156952815696044,DE
way/32904794-380,380,f,Substation,f,way/32904794,8.403502364348608,52.6090760076693,DE
way/32966636-220,220,f,Substation,f,way/32966636,8.641463986227519,48.89000858904742,DE
way/33042984-220,220,f,Substation,f,way/33042984,9.918175977705287,52.38000536437286,DE
way/33169401-220,220,f,Substation,f,way/33169401,11.727347882960428,52.56854876049531,DE
way/33169401-380,380,f,Substation,f,way/33169401,11.727668125737464,52.56873480688284,DE
way/33411203-220,220,f,Substation,f,way/33411203,8.307803274103774,52.345692512787096,DE
way/33411203-380,380,f,Substation,f,way/33411203,8.308107216390052,52.3458875231282,DE
way/33816726-380,380,f,Substation,f,way/33816726,7.123079433668647,51.17158511213136,DE
way/35176751-220,220,f,Substation,f,way/35176751,9.725769966766816,54.28768537996003,DE
way/35176751-380,380,f,Substation,f,way/35176751,9.72609436949596,54.28787672220172,DE
way/35763480-220,220,f,Substation,f,way/35763480,7.312586668481847,51.44651376705882,DE
way/35763480-380,380,f,Substation,f,way/35763480,7.312880420719178,51.4467112997114,DE
way/35818134-220,220,f,Substation,f,way/35818134,6.7322042598529,51.45913666998606,DE
way/35818137-220,220,f,Substation,f,way/35818137,6.722615241580755,51.47980957252528,DE
way/35954395-380,380,f,Substation,f,way/35954395,8.616630264356912,48.06578600999691,DE
way/36183042-380,380,f,Substation,f,way/36183042,12.78925493253099,50.62720601987213,DE
way/373967500-380,380,f,Substation,f,way/373967500,7.692541930829492,50.02621584384559,DE
way/37554416-220,220,f,Substation,f,way/37554416,6.787529941087601,51.50554943500967,DE
way/37721677-380,380,f,Substation,f,way/37721677,9.371071127603113,48.71909753732808,DE
way/37764852-220,220,f,Substation,f,way/37764852,8.104490340920982,52.265004208286,DE
way/37764852-380,380,f,Substation,f,way/37764852,8.104792849883166,52.26519973639543,DE
way/38325076-380,380,f,Substation,f,way/38325076,10.222435058396446,48.73672307648733,DE
way/38584673-220,220,f,Substation,f,way/38584673,7.031638576243979,51.609356711313005,DE
way/38661452-380,380,f,Substation,f,way/38661452,8.471763431415166,50.097320202036045,DE
way/39011884-220,220,f,Substation,f,way/39011884,8.120596020539068,48.70536874508457,DE
way/39229429-380,380,f,Substation,f,way/39229429,8.318706071355793,52.06602484399435,DE
way/395847307-220,220,f,Substation,f,way/395847307,7.449470638211751,50.402203458831615,DE
way/395847307-380,380,f,Substation,f,way/395847307,7.449758557919901,50.40240067490616,DE
way/39688875-220,220,f,Substation,f,way/39688875,13.399864301862625,53.79444806107953,DE
way/398680313-380,380,f,Substation,f,way/398680313,13.058550666866628,51.79996902952151,DE
way/40621568-220,220,f,Substation,f,way/40621568,12.499412538364751,52.40541595629645,DE
way/409305507-220,220,f,Substation,f,way/409305507,8.511617682215086,49.29346967467265,DE
way/41072584-380,380,f,Substation,f,way/41072584,9.050634438603108,51.16752764687584,DE
way/41232144-380,380,f,Substation,f,way/41232144,8.99287061951395,51.34301145915106,DE
way/41334805-220,220,f,Substation,f,way/41334805,9.20462466643045,49.042172480952495,DE
way/41334805-380,380,f,Substation,f,way/41334805,9.20491165133538,49.04236532764053,DE
way/41389594-220,220,f,Substation,f,way/41389594,9.885489094196885,48.30409905725844,DE
way/41389594-380,380,f,Substation,f,way/41389594,9.885774478164793,48.30429020935767,DE
way/414169327-380,380,f,Substation,f,way/414169327,14.133280672247922,52.44278469921132,DE
way/42049947-380,380,f,Substation,f,way/42049947,8.465429840622079,48.04352364832577,DE
way/42050342-220,220,f,Substation,f,way/42050342,10.11694163977033,48.89713469642625,DE
way/42050342-380,380,f,Substation,f,way/42050342,10.117231312981676,48.89732520273444,DE
way/42097854-220,220,f,Substation,f,way/42097854,6.813543603624129,49.72473475189432,DE
way/42097854-380,380,f,Substation,f,way/42097854,6.813824954948638,49.72493356973103,DE
way/42372159-380,380,f,Substation,f,way/42372159,8.989507369428189,50.06027980282049,DE
way/42410916-220,220,f,Substation,f,way/42410916,8.958562441955834,50.08251107708548,DE
way/42410916-380,380,f,Substation,f,way/42410916,8.958854613206562,50.0827044931374,DE
way/42423415-380,380,f,Substation,f,way/42423415,7.012926971279682,50.61749276396209,DE
way/42488850-380,380,f,Substation,f,way/42488850,7.992887365544153,51.68370770952345,DE
way/42507488-220,220,f,Substation,f,way/42507488,7.708584984920167,51.67679337314294,DE
way/42507488-380,380,f,Substation,f,way/42507488,7.70888190846567,51.676989909162295,DE
way/425100082-380,380,f,Substation,f,way/425100082,7.460831884420005,51.61459437322248,DE
way/42560068-380,380,f,Substation,f,way/42560068,7.993959171267585,51.82309544604062,DE
way/42681484-380,380,f,Substation,f,way/42681484,9.228110002957024,51.81245299445064,DE
way/42736239-380,380,f,Substation,f,way/42736239,8.872879118794632,48.31008719816768,DE
way/42797575-380,380,f,Substation,f,way/42797575,8.624637449685912,51.42793260741316,DE
way/42799487-380,380,f,Substation,f,way/42799487,8.21142216482372,51.17791259741919,DE
way/42809973-380,380,f,Substation,f,way/42809973,7.718581301274729,51.53421023862099,DE
way/42861703-220,220,f,Substation,f,way/42861703,7.606967219972308,51.89850623068732,DE
way/42861703-380,380,f,Substation,f,way/42861703,7.607265138504989,51.89870301943285,DE
way/42872354-220,220,f,Substation,f,way/42872354,8.408969723289056,53.19024535214111,DE
way/43163132-380,380,f,Substation,f,way/43163132,13.24903034439877,52.53162509895262,DE
way/43688805-220,220,f,Substation,f,way/43688805,9.043128694096533,48.90284199611713,DE
way/43688805-380,380,f,Substation,f,way/43688805,9.04341424895824,48.90303526470619,DE
way/442199284-380,380,f,Substation,f,way/442199284,12.337422940897197,51.196968369725774,DE
way/44717036-380,380,f,Substation,f,way/44717036,8.695160802207715,53.09253612471949,DE
way/449010725-380,380,f,Substation,f,way/449010725,9.313593240733372,54.72824960158401,DE
way/456386244-380,380,f,Substation,f,way/456386244,9.58527840484018,51.331375237473225,DE
way/46584363-220,220,f,Substation,f,way/46584363,8.673793252638186,49.29030987540685,DE
way/46584363-380,380,f,Substation,f,way/46584363,8.67407958908869,49.29050405957508,DE
way/46615737-380,380,f,Substation,f,way/46615737,13.315523962737506,52.52198670028964,DE
way/48057110-380,380,f,Substation,f,way/48057110,8.440960258893508,49.25023566305073,DE
way/4826893-220,220,f,Substation,f,way/4826893,8.735218941326291,50.15914337888882,DE
way/48428875-380,380,f,Substation,f,way/48428875,9.377510656739917,48.81262130632416,DE
way/49577401-220,220,f,Substation,f,way/49577401,6.801782173210406,51.12478785377818,DE
way/49577401-380,380,f,Substation,f,way/49577401,6.802071737062317,51.124986661844105,DE
way/499165542-220,220,f,Substation,f,way/499165542,10.150785587827222,49.981959094704905,DE
way/499165542-380,380,f,Substation,f,way/499165542,10.151081918598134,49.98214943944834,DE
way/50643382-220,220,f,Substation,f,way/50643382,8.082130111038033,52.85842829709671,DE
way/50898216-380,380,f,Substation,f,way/50898216,8.065794345737958,50.40646888868976,DE
way/515358077-380,380,f,Substation,f,way/515358077,13.318770854200627,53.73662143495691,DE
way/517421342-220,220,f,Substation,f,way/517421342,11.899691479861726,53.40722337396012,DE
way/517421342-380,380,f,Substation,f,way/517421342,11.900018774178832,53.40740892930727,DE
way/518455594-380,380,f,Substation,f,way/518455594,13.263506672901023,52.994132767024176,DE
way/51940126-220,220,f,Substation,f,way/51940126,7.724384088909446,51.40933415500087,DE
way/525964617,525,t,Substation,f,way/525964617,9.344343509608048,53.91920526002526,DE
way/525964629-380,380,f,Substation,f,way/525964629,9.34151417652635,53.9232606088432,DE
way/52983550-380,380,f,Substation,f,way/52983550,14.604063693224022,52.17483381636688,DE
way/53378027-380,380,f,Substation,f,way/53378027,10.936704054291528,48.40129105737535,DE
way/5404079-380,380,f,Substation,f,way/5404079,11.64046398733426,48.1778355456705,DE
