bus0,bus1,voltage,s_nom,length,type,geometry
way/100151486-420,way/295444099-420,420.0,1876.85,46049.4,Al/St 240/40 4-bundle 380.0,"LINESTRING (10.782993038428893 59.72889769223971, 10.790951382854852 59.7325591511797, 10.7912242 59.7329164, 10.792163 59.7348077, 10.7932949 59.7371139, 10.7944268 59.7394118, 10.7952985 59.7411918, 10.7954208 59.7414351, 10.796189 59.7429637, 10.7976615 59.7459275, 10.7997456 59.7471869, 10.801768 59.7512367, 10.8023138 59.7539044, 10.802924 59.7566598, 10.8037126 59.7598155, 10.8113542 59.7610029, 10.8161674 59.7616695, 10.8223727 59.7628899, 10.8248541 59.7644443, 10.8273965 59.766492, 10.8301002 59.7684017, 10.8329567 59.7710053, 10.8358857 59.7732846, 10.8378571 59.7763037, 10.8398581 59.78003, 10.8398902 59.7821454, 10.8399519 59.7858197, 10.8399788 59.7884678, 10.841521 59.7915746, 10.8435488 59.7956595, 10.8435675 59.7980707, 10.8435997 59.8010272, 10.8436185 59.8033177, 10.8429211 59.8056724, 10.8422506 59.8074685, 10.8413802 59.8101055, 10.843302 59.8123754, 10.8444205 59.8148691, 10.8466534 59.8165838, 10.8474232 59.8192268, 10.8468318 59.8214564, 10.8456704 59.823859, 10.8437848 59.825756, 10.8428541 59.8283147, 10.8418617 59.8300604, 10.8409833 59.831564, 10.8398231 59.8336781, 10.8385277 59.8364007, 10.8404615 59.8376365, 10.845429 59.8384168, 10.8492163 59.8372086, 10.8540724 59.8365792, 10.8590118 59.8370678, 10.8616316 59.8358665, 10.8637642 59.8343778, 10.8677792 59.8341008, 10.8739758 59.8337523, 10.8774814 59.8335488, 10.8845356 59.8336067, 10.8892885 59.8349882, 10.895986 59.8369398, 10.9021634 59.8372488, 10.9071815 59.837491, 10.913891 59.8377538, 10.9191281 59.8379586, 10.923205 59.8396122, 10.9268689 59.8411039, 10.931249 59.8443702, 10.935629 59.8475688, 10.9373443 59.8486547, 10.9429917 59.8499938, 10.9459689 59.8510958, 10.9456792 59.8531986, 10.9455655 59.8541842, 10.9453976 59.8556394, 10.944829 59.8608719, 10.9443757 59.8628313, 10.9434262 59.8670273, 10.9429085 59.8693573, 10.9423587 59.8718204, 10.9418651 59.8739543, 10.9412912 59.876654, 10.9403926 59.8808327, 10.9398253 59.8839403, 10.938857 59.8898828, 10.9384453 59.8923761, 10.9375441 59.8979028, 10.9365356 59.9011864, 10.9355861 59.9043472, 10.9344327 59.9081573, 10.931894 59.9090711, 10.9266007 59.9104448, 10.9239829 59.9129715, 10.9215313 59.9148774, 10.9194043 59.9165399, 10.9204584 59.9188026, 10.9206274 59.9210141, 10.9217191 59.9245494, 10.923024 59.9286529, 10.9244724 59.9305976, 10.9271177 59.9327948, 10.9291005 59.934699, 10.9314018 59.9361314, 10.9331828 59.9379158, 10.9372075 59.9398825, 10.9383407 59.9417166, 10.9395799 59.9445741, 10.9404746 59.9466165, 10.942702 59.9476206, 10.946103 59.9484763, 10.9513172 59.9499551, 10.9585699 59.9557039, 10.963347 59.9577927, 10.9665281 59.9591623, 10.9711924 59.9609938, 10.9730995 59.9622586, 10.9769511 59.9648229, 10.9803468 59.9670729, 10.9835708 59.9692181, 10.9842508 59.9709691, 10.9852016 59.9733791, 10.9865186 59.9766874, 10.9871757 59.9783824, 10.9903488 59.9803698, 10.9923363 59.9816137, 10.9954959 59.9835781, 10.999729 59.9849601, 11.0043526 59.9864642, 11.0103446 59.9867258, 11.0158968 59.9869673, 11.0195285 59.9861462, 11.0222751 59.9855156, 11.0254347 59.9868197, 11.0294554 59.9884766, 11.0350692 59.9893741, 11.0399508 59.9902139, 11.0444294 59.9909825, 11.0491991 59.9918102, 11.055572 59.9931785, 11.0595095 59.9957914, 11.0633826 59.9983652, 11.0667086 60.000456, 11.0701579 60.0026768, 11.0726255 60.0042148, 11.0759649 60.004884, 11.0825551 60.0062047, 11.0904407 60.0077561, 11.0944748 60.008535, 11.1016417 60.0065708, 11.1049435 60.005663, 11.1079743 60.0042886, 11.1150849 60.0043556, 11.1214377 60.0044012, 11.122492150219625 60.00441119645631, 11.133642821639393 60.005591020864685)"
relation/8239198-300,way/295444099-300,300.0,1005.455,16061.41,Al/St 240/40 3-bundle 300.0,"LINESTRING (10.933286297062818 59.92992896116603, 10.93180486853002 59.93544965378317, 10.9317237 59.9367387, 10.9352622 59.9385234, 10.9375763 59.9396839, 10.9406286 59.9407171, 10.9435415 59.941765, 10.9476775 59.944879, 10.9506574 59.9471277, 10.9528005 59.9490928, 10.9555015 59.9514285, 10.9577948 59.9534175, 10.9613353 59.9565788, 10.9636849 59.9575886, 10.9668982 59.9589556, 10.9715706 59.9608005, 10.9735608 59.9621163, 10.9776539 59.9648471, 10.9807759 59.9669145, 10.9840804 59.9691107, 10.9847993 59.9709671, 10.9857504 59.9733193, 10.9870604 59.9766686, 10.9876893 59.9782677, 10.9907727 59.9801961, 10.9927657 59.981451, 10.9958553 59.9833688, 11.0000315 59.9847347, 11.0045269 59.9862052, 11.010071 59.986444, 11.0157841 59.9866922, 11.0186809 59.9860362, 11.022369 59.985203, 11.0259148 59.9866748, 11.0297075 59.9882338, 11.0357827 59.989205, 11.0401252 59.9899563, 11.0446098 59.9907303, 11.0501003 59.9916841, 11.0559556 59.9929652, 11.0597 59.9954634, 11.0638292 59.9981985, 11.067127 60.0002897, 11.0705837 60.0025021, 11.0731003 60.0040164, 11.0763055 60.00466, 11.0827534 60.0059583, 11.0905666 60.0074812, 11.0957555 60.0084928, 11.1018991 60.0068094, 11.1051875 60.005903, 11.1099994 60.0045809, 11.1150795 60.0046252, 11.1214498 60.0046815, 11.122483484639158 60.00468996663756, 11.133257233221997 60.00540320377441)"
way/252924745-420,NO1-420,420.0,1876.85,16110.9,Al/St 240/40 4-bundle 380.0,"LINESTRING (17.611423957004657 68.57737877028471, 17.61840893858917 68.57208973746174, 17.6196966 68.5704002, 17.620815 68.5689292, 17.6215339 68.5677492, 17.6230413 68.5653048, 17.6246506 68.5627483, 17.6265389 68.5596837, 17.6272738 68.558462, 17.6318228 68.553308, 17.6368493 68.5476368, 17.640261 68.5450352, 17.6452339 68.5412715, 17.6488602 68.5385219, 17.6515934 68.5364344, 17.6549998 68.53386, 17.6589829 68.5308523, 17.6610374 68.5292933, 17.6628989 68.5278638, 17.6696151 68.5228226, 17.6773184 68.5183597, 17.6790994 68.5154895, 17.6799792 68.5134264, 17.6815671 68.5110783, 17.684716 68.5065089, 17.687307 68.5028597, 17.6895064 68.4997073, 17.6933742 68.4941662, 17.6953456 68.4904087, 17.6972419 68.4866782, 17.6989263 68.4834438, 17.7022496 68.4769619, 17.7030086 68.4755272, 17.7043927 68.472928, 17.7057928 68.4703276, 17.711125 68.4671883, 17.7183402 68.4629922, 17.7211189 68.4613714, 17.7243537 68.4594895, 17.7368957 68.4521801, 17.7389556 68.4509763, 17.7418685 68.4492739, 17.741921747857745 68.44719512253815, 17.7429803048289 68.44255425036224)"
way/252924745-420,NO1-420,420.0,1876.85,16130.89,Al/St 240/40 4-bundle 380.0,"LINESTRING (17.611423957004657 68.57737877028471, 17.619282507636537 68.57228472676604, 17.6206219 68.5705129, 17.6217431 68.5690351, 17.6226389 68.5675885, 17.6239693 68.5654244, 17.6254928 68.5629424, 17.6276332 68.5594856, 17.632767 68.5533982, 17.6375198 68.5480292, 17.6414037 68.5449841, 17.6454442 68.5419333, 17.6495522 68.538831, 17.6531571 68.5360909, 17.6562443 68.5337441, 17.6593369 68.531402, 17.6629847 68.5286384, 17.672461 68.5230043, 17.6782411 68.5184265, 17.6800489 68.5155543, 17.6814759 68.5130118, 17.682479 68.5112168, 17.6849788 68.5075644, 17.6876396 68.5037472, 17.6891845 68.5015956, 17.6907423 68.4993865, 17.6942593 68.4943982, 17.6970649 68.4889925, 17.6983255 68.4865296, 17.6999268 68.4834241, 17.7032125 68.4771233, 17.7039313 68.4757692, 17.7052939 68.4731672, 17.7067208 68.4704585, 17.7119082 68.4674591, 17.7192575 68.4631989, 17.7219987 68.4616077, 17.7252817 68.4596993, 17.7378774 68.452389, 17.739889 68.4512187, 17.7428555 68.4495103, 17.743206901460873 68.44718057019477, 17.7429803048289 68.44255425036224)"
NO2-420,NO1-420,420.0,1876.85,1881.32,Al/St 240/40 4-bundle 380.0,"LINESTRING (17.73434005390037 68.42580734830972, 17.73625222353841 68.4305053998946, 17.740286600929377 68.43810404519671, 17.7429803048289 68.44255425036224)"
NO2-420,NO1-420,420.0,1876.85,1880.66,Al/St 240/40 4-bundle 380.0,"LINESTRING (17.73434005390037 68.42580734830972, 17.736730011518297 68.43047227939321, 17.74074752244707 68.43805800330163, 17.7429803048289 68.44255425036224)"
NO2-420,NO1-420,420.0,1876.85,1894.81,Al/St 240/40 4-bundle 380.0,"LINESTRING (17.73434005390037 68.42580734830972, 17.737980992856034 68.43033868638184, 17.74307258616863 68.43792037382606, 17.7429803048289 68.44255425036224)"
NO2-420,NO1-420,420.0,1876.85,1902.52,Al/St 240/40 4-bundle 380.0,"LINESTRING (17.73434005390037 68.42580734830972, 17.738384793417605 68.43028182229762, 17.743643252996332 68.43790823751837, 17.7429803048289 68.44255425036224)"
NO3-420,way/572898626-420,420.0,1876.85,12137.75,Al/St 240/40 4-bundle 380.0,"LINESTRING (17.322789400000012 68.13930309795077, 17.333378207250355 68.13728320912665, 17.338416 68.1361029, 17.3438072 68.1348364, 17.3497134 68.1334698, 17.3565316 68.1318714, 17.3669225 68.1294416, 17.3809397 68.1304567, 17.3849523 68.1308843, 17.3889273 68.1312919, 17.3952412 68.1319633, 17.3997795 68.1316436, 17.4069786 68.1311261, 17.4165165 68.1307244, 17.4243379 68.1304007, 17.4315369 68.130097, 17.4382639 68.1298132, 17.4433923 68.130089, 17.4509239 68.1304807, 17.4590242 68.1309123, 17.4673176 68.1313479, 17.4749672 68.1317555, 17.4842209 68.132245, 17.4900788 68.1325567, 17.4964195 68.1329134, 17.500121 68.1331181, 17.505936 68.1344508, 17.5176144 68.1371258, 17.5239015 68.138564, 17.5304782 68.1400641, 17.5454745 68.1434704, 17.5511822 68.1447784, 17.5548327 68.1455982, 17.5588506 68.1464089, 17.5604331 68.1476229, 17.5632387 68.1497713, 17.5651941 68.1512038, 17.5639951 68.1528278, 17.563358793403598 68.15368662877036, 17.558935370088122 68.15869657907447)"
way/572898626-420,NO2-420,420.0,1876.85,32435.23,Al/St 240/40 4-bundle 380.0,"LINESTRING (17.558935370088122 68.15869657907447, 17.571504042060685 68.16238833395376, 17.5800857 68.1651405, 17.5812766 68.1691765, 17.5822636 68.1724847, 17.5808018 68.1759091, 17.5794634 68.1790439, 17.5780123 68.1824294, 17.5854769 68.1855792, 17.5891757 68.1872586, 17.595267 68.190073, 17.5986426 68.191629, 17.6054057 68.1947561, 17.6089114 68.1963701, 17.6094961 68.1983416, 17.6106414 68.2021984, 17.609189 68.2049501, 17.6066905 68.209688, 17.6044831 68.2138774, 17.6031581 68.2163819, 17.6022622 68.2180919, 17.6013181 68.2198833, 17.6004222 68.2215781, 17.6005724 68.2235226, 17.6020718 68.2260031, 17.6037428 68.228761, 17.6058912 68.2323153, 17.6070955 68.2343025, 17.6082677 68.236237, 17.6094452 68.2381831, 17.6108345 68.2404781, 17.611953 68.2423216, 17.6138467 68.2454463, 17.6164457 68.249732, 17.6187953 68.2536005, 17.6208901 68.2570664, 17.6231968 68.2608637, 17.6248035 68.2635061, 17.6270136 68.2671533, 17.6309752 68.2708843, 17.6346874 68.2743576, 17.6381904 68.2776447, 17.6412132 68.2803596, 17.6440644 68.2819506, 17.6485732 68.2844646, 17.6511911 68.2859303, 17.6500162 68.2917646, 17.64525 68.294087, 17.6393115 68.2969765, 17.6368868 68.2995304, 17.6336145 68.3029745, 17.6323217 68.3047345, 17.6314956 68.3072231, 17.6314875 68.3094845, 17.6314849 68.3117059, 17.6314822 68.3148142, 17.6314768 68.3186405, 17.6314688 68.3222076, 17.6291031 68.3248736, 17.6257396 68.3286665, 17.6224539 68.3323627, 17.6200801 68.3350315, 17.6183581 68.3369692, 17.6160943 68.3395167, 17.6232934 68.3453927, 17.6261741 68.3477443, 17.6279175 68.3491693, 17.6379195 68.3573162, 17.6411945 68.3600721, 17.6436621 68.3621432, 17.6485544 68.3660239, 17.6515612 68.3684128, 17.6563597 68.3722272, 17.6590955 68.3743871, 17.661885 68.3765944, 17.6645538 68.3787193, 17.6686978 68.3820013, 17.6757574 68.3875917, 17.6783377 68.3896425, 17.6814276 68.3920952, 17.686041 68.3957455, 17.6898417 68.3987525, 17.6934627 68.4016179, 17.6967725 68.4042361, 17.7005491 68.4056023, 17.7057821 68.4074936, 17.7115944 68.409593, 17.7171653 68.4116083, 17.7229187 68.4136876, 17.7298173 68.4161741, 17.7308795 68.4177488, 17.732527468229204 68.42110325937216, 17.73434005390037 68.42580734830972)"
way/842385259-420,NO13-420,420.0,1876.85,32142.42,Al/St 240/40 4-bundle 380.0,"LINESTRING (15.989025933041313 67.63766266554708, 15.992856255283156 67.64276704113234, 15.9924406 67.6452289, 15.9920651 67.6474996, 15.9914428 67.6511593, 15.9908044 67.6549142, 15.9902626 67.6581649, 15.9895974 67.6620962, 15.9891254 67.6649157, 15.9885406 67.6684015, 15.9928322 67.6714974, 16.0008895 67.6724655, 16.0097086 67.6735109, 16.0160172 67.6742751, 16.0269821 67.6755772, 16.0376251 67.6768487, 16.0440838 67.6776128, 16.0485685 67.6805812, 16.0541314 67.6842643, 16.0569531 67.6861402, 16.0587501 67.6875557, 16.0510415 67.6929135, 16.044808 67.6972624, 16.042732 67.6987016, 16.0411602 67.6997907, 16.0354847 67.7037495, 16.0343796 67.7085685, 16.034047 67.7100579, 16.0420453 67.7137506, 16.0453927 67.7152845, 16.0495663 67.7172047, 16.0541904 67.7193262, 16.05919 67.7216284, 16.0632241 67.723477, 16.0672688 67.7253477, 16.0718608 67.7274542, 16.0765922 67.7296215, 16.0828578 67.7324939, 16.0863286 67.7355835, 16.0888123 67.7377846, 16.0902929 67.7403431, 16.091736 67.7428099, 16.0929859 67.7449656, 16.0948849 67.7482485, 16.097213 67.7521891, 16.0986507 67.7546302, 16.1000454 67.7570143, 16.1017513 67.7599829, 16.1034143 67.7627724, 16.1052918 67.7659879, 16.1086285 67.768241, 16.1116433 67.7702827, 16.1152589 67.7727139, 16.11925 67.7754126, 16.1228657 67.7778514, 16.126889 67.7805739, 16.1302256 67.7828215, 16.1340451 67.7853933, 16.1369473 67.7873524, 16.1366898 67.7900292, 16.1363625 67.7933991, 16.1370358 67.7970017, 16.1378056 67.8013556, 16.1383045 67.8040693, 16.1390662 67.8082193, 16.1399969 67.8123898, 16.1429635 67.8164522, 16.152606 67.8182204, 16.1585981 67.8193424, 16.1662263 67.8207519, 16.1726689 67.8219528, 16.1805975 67.8234269, 16.1948669 67.8270754, 16.197297 67.8276949, 16.2008777 67.829106, 16.2041098 67.8305351, 16.2070924 67.8319379, 16.211105 67.8338061, 16.2149459 67.8356053, 16.2170166 67.8373275, 16.2187546 67.8394502, 16.2206054 67.8417569, 16.2231159 67.8448685, 16.2255996 67.8478947, 16.22796 67.850785, 16.2296337 67.8526922, 16.2319404 67.8552745, 16.2380022 67.8580406, 16.2434578 67.8605253, 16.2488651 67.8629835, 16.2545299 67.8655688, 16.2610263 67.8666501, 16.2716639 67.8684246, 16.27570492558687 67.86941436024111, 16.28564889999999 67.87187009792655)"
NO11-420,NO10-420,420.0,1876.85,1812.57,Al/St 240/40 4-bundle 380.0,"LINESTRING (16.358578199999968 67.95816799793435, 16.367818167757783 67.96102287572567, 16.3819921 67.9654022, 16.382806886602864 67.96569177647254, 16.39150500000001 67.96878309793532)"
NO11-420,NO10-420,420.0,1876.85,1812.5,Al/St 240/40 4-bundle 380.0,"LINESTRING (16.358578199999968 67.95816799793435, 16.367499903532085 67.96116370196208, 16.3813591 67.9658173, 16.382072445908427 67.9660258217965, 16.39150500000001 67.96878309793532)"
NO11-420,NO10-420,420.0,1876.85,1811.62,Al/St 240/40 4-bundle 380.0,"LINESTRING (16.358578199999968 67.95816799793435, 16.36766133807283 67.96109564024306, 16.381672 67.9656115, 16.38242291946223 67.9658537064646, 16.39150500000001 67.96878309793532)"
NO10-420,NO9-420,420.0,1876.85,2353.45,Al/St 240/40 4-bundle 380.0,"LINESTRING (16.39150500000001 67.96878309793532, 16.40058399082489 67.9717142914411, 16.4008284 67.9717932, 16.4052862 67.9732358, 16.4113426 67.9754648, 16.4167178 67.9774442, 16.4194536 67.9780517, 16.425529689585243 67.9793869631787, 16.43582049999999 67.9816518979364)"
NO9-420,NO8-420,420.0,1876.85,2382.99,Al/St 240/40 4-bundle 380.0,"LINESTRING (16.43582049999999 67.9816518979364, 16.44734925935718 67.98270005559336, 16.479904219645054 67.98425606497212, 16.491712299999982 67.98454169793669)"
NO9-420,NO8-420,420.0,1876.85,2395.64,Al/St 240/40 4-bundle 380.0,"LINESTRING (16.43582049999999 67.9816518979364, 16.44702751786041 67.98313533276388, 16.479893383184265 67.98465869965305, 16.491712299999982 67.98454169793669)"
NO9-420,NO8-420,420.0,1876.85,2388.32,Al/St 240/40 4-bundle 380.0,"LINESTRING (16.43582049999999 67.9816518979364, 16.447205775491337 67.98292331413658, 16.479880815908167 67.98446182518046, 16.491712299999982 67.98454169793669)"
NO12-420,NO11-420,420.0,1876.85,7009.77,Al/St 240/40 4-bundle 380.0,"LINESTRING (16.32142959999998 67.89678969792875, 16.32244373358028 67.90129778179427, 16.3228673 67.9031825, 16.3237578 67.9049269, 16.3262737 67.9086131, 16.3286555 67.9121031, 16.3299 67.9139306, 16.3311392 67.9157438, 16.3323194 67.9187487, 16.3320672 67.9202954, 16.3317347 67.9221989, 16.332593 67.9246848, 16.3333601 67.9268561, 16.3341218 67.9290755, 16.3351893 67.9323407, 16.3359404 67.9340839, 16.338864 67.9365525, 16.3412297 67.9385352, 16.3448185 67.9415533, 16.3472485 67.943592, 16.3497054 67.9456588, 16.3509822 67.9476729, 16.3531011 67.9510604, 16.3548392 67.9538292, 16.354858863977963 67.95386361922019, 16.358578199999968 67.95816799793435)"
NO7-420,NO6-420,420.0,1876.85,1632.34,Al/St 240/40 4-bundle 380.0,"LINESTRING (16.6865694 68.05860669794343, 16.696185911218397 68.06129034834804, 16.7083792382735 68.06469310026768, 16.71837779999998 68.06717219794426)"
NO7-420,NO6-420,420.0,1876.85,1632.44,Al/St 240/40 4-bundle 380.0,"LINESTRING (16.6865694 68.05860669794343, 16.69643280836349 68.06116204364088, 16.708929643350725 68.0643996372433, 16.71837779999998 68.06717219794426)"
NO7-420,NO6-420,420.0,1876.85,1631.81,Al/St 240/40 4-bundle 380.0,"LINESTRING (16.6865694 68.05860669794343, 16.696306113388506 68.06122788304805, 16.70864248054956 68.064548908859, 16.71837779999998 68.06717219794426)"
NO8-420,NO7-420,420.0,1876.85,12825.21,Al/St 240/40 4-bundle 380.0,"LINESTRING (16.491712299999982 67.98454169793669, 16.50307346082836 67.98585416323562, 16.5100586 67.9866611, 16.5173113 67.9875498, 16.5266669 67.9886999, 16.5327662 67.9892507, 16.5430176 67.9901916, 16.5503293 67.9908671, 16.5576813 67.9915386, 16.5725192 67.9928985, 16.5776449 67.9935045, 16.5812901 67.9941367, 16.5884931 67.9953844, 16.5935773 67.9975224, 16.5980834 67.9994014, 16.6031527 68.0015416, 16.6081256 68.0036152, 16.6138494 68.0060101, 16.6227972 68.0083906, 16.6281295 68.0098088, 16.6333222 68.0106705, 16.6385418 68.0115352, 16.6453224 68.012669, 16.6501504 68.017533, 16.6528621 68.0202557, 16.6555309 68.0229369, 16.6580737 68.0254844, 16.6605011 68.0279302, 16.6627367 68.030172, 16.6657984 68.0332525, 16.6682661 68.0357326, 16.6710663 68.0383007, 16.6737163 68.04072, 16.6752881 68.0427781, 16.6758084 68.045897, 16.6764682 68.05, 16.6769993 68.053168, 16.6773909 68.0554936, 16.677664859050726 68.0555865195316, 16.6865694 68.05860669794343)"
NO4-420,NO3-420,420.0,1876.85,1343.32,Al/St 240/40 4-bundle 380.0,"LINESTRING (17.291420900000023 68.13695389795046, 17.30330287330234 68.13734188380447, 17.311248266666016 68.1381415457651, 17.322789400000012 68.13930309795077)"
NO4-420,NO3-420,420.0,1876.85,1340.96,Al/St 240/40 4-bundle 380.0,"LINESTRING (17.291420900000023 68.13695389795046, 17.303259749156265 68.13748475589966, 17.311198193288277 68.13822387935706, 17.322789400000012 68.13930309795077)"
NO4-420,NO3-420,420.0,1876.85,1339.39,Al/St 240/40 4-bundle 380.0,"LINESTRING (17.291420900000023 68.13695389795046, 17.303211017637317 68.1376279815123, 17.311147620535483 68.13830703405085, 17.322789400000012 68.13930309795077)"
NO15-420,NO16-420,420.0,1876.85,1543.86,Al/St 240/40 4-bundle 380.0,"LINESTRING (15.434669800000023 67.09953269785525, 15.44030950250536 67.10347512127463, 15.445466430369592 67.1079765103253, 15.450191799999981 67.11210119785649)"
NO15-420,NO16-420,420.0,1876.85,1542.49,Al/St 240/40 4-bundle 380.0,"LINESTRING (15.434669800000023 67.09953269785525, 15.43964132195721 67.10361308317106, 15.445137856103045 67.10803517890879, 15.450191799999981 67.11210119785649)"
NO20-420,NO21-420,420.0,1876.85,2198.37,Al/St 240/40 4-bundle 380.0,"LINESTRING (13.821216899999955 66.76737859782399, 13.820878062358833 66.76286361719525, 13.8202745 66.7548212, 13.825440575848116 66.75295598067794, 13.833783099999927 66.74994389782232)"
NO19-420,NO20-420,420.0,1876.85,3338.93,Al/St 240/40 4-bundle 380.0,"LINESTRING (13.821216899999955 66.76737859782399, 13.822541197109121 66.77186577630624, 13.822224 66.7744163, 13.8219885 66.7767935, 13.8220158 66.7782653, 13.8288487 66.7816112, 13.8344639 66.7843636, 13.845735738276861 66.78958841222028, 13.853123399999971 66.79301279782638)"
NO24-420,NO25-420,420.0,1876.85,2204.3,Al/St 240/40 4-bundle 380.0,"LINESTRING (14.156500699999983 66.38399899778727, 14.160574852874921 66.37981132758111, 14.170408414360399 66.36970377013876, 14.177137600000005 66.36613439778553)"
NO24-420,NO25-420,420.0,1876.85,2221.47,Al/St 240/40 4-bundle 380.0,"LINESTRING (14.156500699999983 66.38399899778727, 14.16028479204818 66.37976398005885, 14.169543646606442 66.36940180250417, 14.177137600000005 66.36613439778553)"
NO24-420,NO25-420,420.0,1876.85,2212.03,Al/St 240/40 4-bundle 380.0,"LINESTRING (14.156500699999983 66.38399899778727, 14.16042873030546 66.37978747554398, 14.169967534774377 66.3695602356354, 14.177137600000005 66.36613439778553)"
NO25-420,way/197866182-420,420.0,1876.85,9029.82,Al/St 240/40 4-bundle 380.0,"LINESTRING (14.177137600000005 66.36613439778553, 14.186812695372712 66.36396281676127, 14.1977155 66.3628029, 14.2049682 66.3620351, 14.2131221 66.3611295, 14.2196613 66.3604089, 14.2231509 66.3591516, 14.2278662 66.357464, 14.2315596 66.3561409, 14.236401 66.3543972, 14.2400005 66.351289, 14.2419223 66.3496219, 14.2436966 66.3473434, 14.246234 66.3440622, 14.249348 66.3400282, 14.2509386 66.3379593, 14.2525841 66.3358305, 14.2547983 66.3329639, 14.2542967 66.3315427, 14.2531943 66.3284113, 14.252273 66.325791, 14.2511934 66.3226772, 14.2499864 66.3191774, 14.2523307 66.3167178, 14.2558604 66.3130318, 14.2574966 66.3115318, 14.261012006621316 66.3083260087822, 14.264370698309968 66.30288813125556)"
relation/8473044-420,way/197866182-420,420.0,1876.85,39025.27,Al/St 240/40 4-bundle 380.0,"LINESTRING (13.783249560908912 66.05087161443245, 13.796555254370437 66.05226383186199, 13.8003141 66.0530826, 13.8079879 66.0543977, 13.8140523 66.0555037, 13.8225657 66.0586931, 13.8346195 66.0638561, 13.8411266 66.0656603, 13.8466519 66.0670379, 13.8531589 66.0686612, 13.8583249 66.0699494, 13.8630402 66.0711005, 13.8699496 66.0716879, 13.8759255 66.0721883, 13.8819712 66.0726953, 13.8875878 66.0731652, 13.8935852 66.0731489, 13.8964498 66.0752581, 13.9033163 66.0802786, 13.9085144 66.0840846, 13.9121273 66.0867289, 13.9156571 66.0893045, 13.9178297 66.090896, 13.9208043 66.0930679, 13.9220917 66.0953721, 13.922938 66.0968937, 13.9238606 66.0985499, 13.9249 66.1004104, 13.9265093 66.1032931, 13.9279202 66.1058431, 13.9303932 66.1083037, 13.9329386 66.1109509, 13.9346015 66.1126812, 13.9351058 66.1145688, 13.9359266 66.1176487, 13.9368331 66.1210821, 13.9372516 66.1236411, 13.9377022 66.1265321, 13.9382011 66.1295703, 13.9388394 66.1336566, 13.9394349 66.1373852, 13.939864 66.1400565, 13.9401001 66.1415906, 13.9449388 66.1436192, 13.9513063 66.1462769, 13.9568585 66.1486024, 13.9646316 66.1518538, 13.968966 66.1536647, 13.9756662 66.1548814, 13.9820766 66.1560502, 13.9881062 66.1571475, 14.0020108 66.1594915, 14.0130347 66.1612456, 14.0213093 66.1625594, 14.0277922 66.1631773, 14.0400606 66.1643566, 14.0488636 66.1651955, 14.0545767 66.1657396, 14.0583694 66.1661038, 14.0650266 66.1670294, 14.0734273 66.1682042, 14.0806371 66.1692164, 14.08701 66.1710067, 14.0991712 66.1744307, 14.1034788 66.1756464, 14.1081887 66.1769681, 14.1121638 66.1780688, 14.1198993 66.1802635, 14.128257 66.1826141, 14.1353863 66.1846221, 14.1409439 66.1861708, 14.1458201 66.1875483, 14.1514072 66.1891153, 14.1577211 66.1908846, 14.1622969 66.1921709, 14.167015 66.1935037, 14.1708612 66.1953096, 14.1719931 66.1973404, 14.173286 66.1996504, 14.174104 66.2011008, 14.1755336 66.2036507, 14.1764134 66.2052415, 14.1785485 66.2090688, 14.1807666 66.2130406, 14.1814372 66.2142197, 14.1836393 66.2153859, 14.186072 66.2166828, 14.1905393 66.2190597, 14.1992336 66.2236944, 14.206666 66.2276422, 14.2088252 66.2287893, 14.2139536 66.2315202, 14.2172152 66.2332455, 14.2216086 66.2355824, 14.227429 66.2386713, 14.2293173 66.2396851, 14.2308247 66.2407095, 14.2337644 66.2427195, 14.2372915 66.2451279, 14.2395902 66.2467043, 14.2422938 66.2485452, 14.2451101 66.2504745, 14.2474678 66.2520776, 14.2514241 66.2547843, 14.2565149 66.2582586, 14.2578077 66.2642977, 14.2584246 66.267191, 14.2590389 66.2700127, 14.2594412 66.2719458, 14.2598355 66.2737773, 14.2602351 66.2756249, 14.2607903 66.2782093, 14.2611605 66.27998, 14.2616782 66.282414, 14.2621073 66.2843969, 14.262633 66.2868542, 14.2631695 66.2893544, 14.2637193 66.2919623, 14.2644006 66.2951068, 14.26483922247893 66.2971150991043, 14.264370698309968 66.30288813125556)"
