bus_id,station_id,voltage,dc,symbol,under_construction,tags,x,y,country
BR478-500,BR478,500.0,f,Substation,f,BR478,-43.45882419999997,-15.82491047335075,BR
BR904-500,BR904,500.0,f,Substation,f,BR904,-51.26451658331286,-29.09903671067936,BR
BR462-500,BR462,500.0,f,Substation,f,BR462,-42.57935999999998,-14.81814847415139,BR
BR851-500,BR851,500.0,f,Substation,f,BR851,-48.701492034090265,-26.9624287268975,BR
BR787-525,BR787,525.0,f,Substation,f,BR787,-53.53085601439437,-25.02889872768649,BR
way/168904844-230,way/168904844,230.0,f,Substation,f,way/168904844,-58.83022468805363,-15.381724631136318,BR
way/201470687-230,way/201470687,230.0,f,Substation,f,way/201470687,-63.95934347353999,-8.91425506502999,BR
way/284868411-230,way/284868411,230.0,f,Substation,f,way/284868411,-65.16772385914443,-9.710985412629553,BR
way/307168542-230,way/307168542,230.0,f,Substation,f,way/307168542,-61.1362220654978,-11.606882927943447,BR
BR327-230,BR327,230.0,f,Substation,f,BR327,-62.45473854914998,-10.423657728073824,BR
BR270-230,BR270,230.0,f,Substation,f,BR270,-63.46008628656508,-8.752710906545921,BR
BR315-230,BR315,230.0,f,Substation,f,BR315,-63.01152818717812,-9.92657313081562,BR
BR342-230,BR342,230.0,f,Substation,f,BR342,-61.89421254650193,-10.862129190435503,BR
BR305-230,BR305,230.0,f,Substation,f,BR305,-65.45542999999999,-9.666897280541171,BR
BR273-230,BR273,230.0,f,Substation,f,BR273,-63.81713441633519,-8.79650326567996,BR
BR274-230,BR274,230.0,f,Substation,f,BR274,-63.94807838539951,-8.802768534049033,BR
BR319-230,BR319,230.0,f,Substation,f,BR319,-67.72984614949372,-10.010177566659118,BR
BR318-230,BR318,230.0,f,Substation,f,BR318,-67.71911059999998,-10.009135380005064,BR
BR303-230,BR303,230.0,f,Substation,f,BR303,-65.43948480000002,-9.658851480554024,BR
BR411-230,BR411,230.0,f,Substation,f,BR411,-60.26463051000073,-12.716508117379275,BR
